id,title,author,published_date,categories,summary,page_count
33035701,The Dark Wheel,Philip MacDonald,1948,"{""/m/0lsxr"": ""Crime Fiction""}","The novel centers on Cornelius Van Toller, a wealthy New Yorker, with Jekyll-and-Hyde character. His obsession with actress Kay Forrester sets the stage for a thrilling drama.",0
33038630,Sengsara Membawa Nikmat,UNK,UNK,UNK,"Kacak, the conceited nephew of a rich village leader in Padang, is jealous of Midun, the religious and popular son of a poor farmer; Kacak often attempts to goad Midun into fighting him. After Midun saves his wife from drowning, Kacak becomes enraged at the thought that Midun had touched his wife and attacks him. Midun fights back, quickly knocking Kacak out. As a result of his actions, Midun is forced to do tasks for the village leader under Kacak's supervision. Still enraged at Midun, Kacak hires an assassin to kill him. When the attempt fails, the assassin and Midun are arrested and sent to prison. While in prison, Midun is tortured until he earns a reputation for being a good fighter. He also meets Halimah, who lives with her stepfather, after returning her diamond necklace. After he is released from prison, Midun takes Halimah to find her father in Bogor. After living with them for two months, Midun attempts to go to Batavia to find work, together with Halimah. Along the way, he meets the Arab Indonesian Syekh Abdullah, who lends him money; after refusing to pay the high interest or letting Abudullah marry Halimah, Midun is arrested. After his release, he saves a Dutch youth being attacked in Pasar Baru. For saving the boy, Midun is granted a job at the police station by the boy's father, the hoofdcommissaris (head commissioner). He also marries Halimah. Midun is later stationed in Padang upon request to the commissioner, after hearing that his father had died. Kacak is arrested for embezzlement, and Midun lives happily ever after.",0
33056604,Hilarity Ensues,Tucker Max,UNK,UNK,"Hilarity Ensues opens with stories that Tucker experienced living and working in Cancun while still enrolled in as a full-time student at Duke Law School. The following stories are included in Hilarity Ensues: *""The Cancun Stories"" *""Drugs Are Bad, Mmmkay?"" *""Why Halloween Is Awesome"" *""Fat Girls Cross Tucker, Hilarity Ensues"" *""The Deadliest Vacation"" *""Sexting With Tucker Max: Mean"" *""The Fight Stories"" *""Meet My Friend Hate"" *""Tucker Ruins A Wine Tasting"" *""The Ex-Girlfriend Threesome Fallout"" *""In the Trunk"" *""The (Almost Banned, Now Complete) Miss Vermont Story"" *""Tucker Max: Knee Abuser"" *""Sexting with Tucker Max: A/S/Location, Location, Location"" *""The Law School Weddings and Bachelor Parties""",0
33059338,The Night of Wishes,Michael Ende,UNK,"{""/m/014dfn"": ""Speculative fiction""}","The evil sorcerer Beelzebub Preposteror has contracted with His Excellency the Minister of Pitch Darkness to perform a certain number of evil deeds each year. This year, however, he did not meet the requirement, because the High Council of the Animals has sent the cat Maurizio as a spy, which forces Beelzebub to be more cautious. On New Year's Eve he joins forces with the evil witch Tyrannia Vampirella, who has the same problem due to the raven Jakob who is spying on her. Together they try to brew the eponymous Notion Potion that will grant them all wishes, in order to fulfill their part of the contract before midnight. If they succeeded to brew the potion they wouldn't even have to keep it secret from the animals, because due to the nature of the potion every wish they make will have the exact opposite effect - i.e. if they wish someone good health, he'll become sick instead. The plot starts on New Year's Eve at 5 pm and the chapters each represent one hour until midnight to illustrate the increasing time pressure that the characters are under. On the one hand, the sorcerers have to complete a five-meter-long recipe to brew the potion, while constantly getting in each other's way. On the other, the cat and the raven must find a way to stop their evil plan while tackling their own problems, namely the obesity of the cat and the chronic diseases of the raven. Nevertheless, they devise a plan to exploit a weakness of the potion: when the potion has not been fully drunk up before the first ring of the bell at midnight, the potion won't reverse the meaning of the wishes - as expected by the two sorcerers - but instead grants them as wished.",0
33065237,Dragon's Oath,Kristin Cast,2011-07-12,"{""/m/03mfnf"": ""Young adult literature"", ""/m/072lff"": ""Paranormal romance""}","Dragon sits by Jack's funeral pyre and reminisces about his first meeting with Anastasia. He pulls out a locket and opens it, but the wind lifts the last of her hair inside and carries it over to the pyre. This starts a spell Anastasia had laid on the locket, that conveys to Dragon her last wish, to temper his blade with mercy. The book goes back to his human days. The third son of a lord, Bryan is young, cocky and bold. His father disowns him when he becomes involved in a scandal with a neighbour's daughter and sends him to the Americas. At the docks he meets a Tracker, who claims him as a fledgling and takes him abord a ship with a sculpted dragon's head, which inspires Bryan in regards to his new name. At the Chicago House of Night, Anastasia, a 22-year-old newly adult vampyre, has been hired as the Spells and Rituals teacher. While talking with the local High Priestess, Pandeia, and her mate, Anastasia brings up the problem of some fledglings who had asked for a love spell for Bryan. Instead of refusing them, she asks permission to perform a drawing spell, to show the fledglings the truth about Bryan. She starts the spell on a night with a full moon. As she is also thinking of him at the time of the spell, she is shown a futuristic apparition of him, when he has fully Changed and is no longer a fledgling. Anastasia finds that she loves Bryan, and then he really appears as his nineteen-year-old self. Bryan, who is now Dragon, helps Anastasia finish her spell, and begins leaving her sun-flowers from that moment. An officer, Jesse Biddle, consults with a creature (it is revealed at that this is Rephaim, the Raven Mocker who is Stevie Rae's Consort) about who he should kill- Anastasia - so that Light doesn't defeat them. At the House of Night, Pandeia expresses concern regarding Biddle's harassment. Anastasia proposes she go and perform a peace spell. As a Warrior represents the opposite of the spell, they propose she take Bryan, who is still a fledgling, but already a Swordmaster. While she performs a circle near his place, Anastasia is attacked by Biddle and dragged inside after he chokes Bryan. Biddle fights and nearly kills Anastasia, and prepares to rape her, but she draws a circle of salt around her and creates a barrier. Dragon comes and kills Biddle, and prepares to also kill the creature, but Anastasia has a vision of him and tells him to temper his strength with mercy, and think about what he's doing. Dragon sets the creature free and pledges his Warrior's Oath to her. As a result he Changes into an adult vampyre. Back to the present, Nyx and Anastasia materialize in front of him and make a last attempt to make him move on but he refuses. In the end he rejects Nyx for refusing to return Anastasia to him.",0
33074309,Fat Kid Rules the World,KL Going,UNK,"{""/m/03mfnf"": ""Young adult literature""}","Troy Billings, 6'1 and weighing 296 pounds, is standing on the edge of a subway platform contemplating suicide when a homeless former student from Troy's school, Curt McCrae, intervenes. Curt tells Troy that he saved his life, now he owes him a favor, so he insists that they start a band together with Troy playing drums. The only problem is that Troy can't play drums and hasn't since seventh grade. Together, Curt and Troy create the band Rage/Tectonic. Although unable to play drums, he goes right into practicing for an upcoming gig. In the process, Troy finds self-confidence and acceptance while realizing he is desperately trying to save Curt's life from drug addiction and abuse.",0
33075618,Little Red Cap,Carol Ann Duffy,1999,"{""/m/05qgc"": ""Poetry""}","The poem Little Red Cap begins with ""At childhood's end"" informing its audience of the characters transition out of childhood. She is narrating the story, as she explains that once the wolf came to the edge of the woods her childhood ended. Little Red Cap examines the wolf, and found herself excited about his large ears, eyes, and teeth! The wolf is portrayed as an older character by the reference of alcohol used in his description""his hairy paw, red wine staining his bearded jaw"". Little Red Cap, only 16 years old pursues the older wolf. That became the start of her transition to adulthood. Being younger than the wolf, he buys Little Red Cap her first drink. The reason: poetry. Little Red Cap was prepared for what was to come. She knew that the wolf would lead her into the woods. Little Red Cap was prepared to leave home, and go into the woods with the wolf. This was the beginning of the love story and relationship of Little Red Cap and the wolf. She discovered an abundance of books within the Wolf's lair. The two grew close as their relationship blossomed. After 10 years passed from when Little Red Cap wandered into the woods with the Wolf she left the woods without him, ending their relationship. When she met the wolf she was only a child, but after 10 years passed Little Red Cap left the woods as an adult. Duffy's Little Red Cap uses the same story line and characters as does the original Little Red Cap by Grimm, but portrays a completely different message. In the original fairy tale Little Red Cap is a ""sweet little girl who is given a cap that she falls in love with. The young girl is sheltered by her mother, given specific instructions about her behavior and duties. She does not make the right decision when she decides to talk to the Big Bad Wolf, and tell him where she is going. In this fairy tale Little Red Cap is portrayed as a young foolish child. Duffy's version however, shows Little Red Cap transition out of her childhood. Here Duffy used the original story line, but changes the message. Instead of Little Red Cap being tricked by the wolf, she uses him as guidance. Little Red Cap falls in love with the wolf, and their venture into the woods represents her transition out of childhood.",0
33091526,Summer and the City,UNK,UNK,UNK,"Picking up where The Carrie Diaries left off, seventeen-year-old Carrie Bradshaw has left her hometown and treks to New York City. Set during the summer before her freshman year at Brown, Carrie learns to navigate her way through the Big Apple, takes a writing class at The New School, and even pursues a relationship with an older man. Joining her along the way, she meets Samantha Jones, a true Manhattan fashionistas who's determined on the path of fame and fortune, and the opinionated feminist Miranda Hobbes who is a freshman at NYU.",0
33105846,Conan: Scourge of the Bloody Coast,Leonard Carpenter,UNK,"{""/m/0dz8b"": ""Sword and sorcery"", ""/m/01hmnh"": ""Fantasy""}","Conan, under his piratical alias of Amra, continues to develop a pirate empire in the Vilayet Sea. Operating from the rebuilt city of Djafur, located on one of the islands in the Aetolian chain, Conan plays King Yildiz's Turanian empire against the Hyrkanians. Joining forces with the necromancer Crotalis, Conan and his pirates participate in looting the lost city of Sarpedon. But Crotalis turns on the pirates, forcing Conan to run his ship ashore, where Conan is captured by Hyrkanians but later released after he proves his worth as a warrior. In return for his release, Conan agrees to support the Hyrkanians in their naval invasion of Turan. Crotalis also offers his services to the Hyrkanians, leading to another rogues' alliance with Conan. Using a magical wind summoned by the necromancer, the Hyrkanian fleet moves to attack the Turanians. After a lengthly naval battle leads to a stalemate, Crotalis re-animates the bodies of all the pirates' former victims, forcing Conan to battle the undead and Turanians. But before Crotalis claims final victory, he is burned alive; the battle leads both nations' navies in weakened states, and Conan's Red Brotherhood becomes the strongest fleet on the Vilayet.",0
33126545,The Litigators,John Grisham,2011-10-25,UNK,"Oscar Finley and Wally Figg are the bickering partners of a small twenty-plus-year-old law firm in the western part of the South side of Chicago that tries to appear successful although it is really a small-time operation. Generally, the firm focuses on simple divorces and DUI cases, with an occasional automobile accident that provides a boon to the firm. Oscar's character holds the firm together despite the childish junior partner Wally and his questionable ethics. The novel presents Finley & Figg as a law firm so far down the food chain that it advertises on bingo cards. The story depicts the changes that occur when a young formerly successful down-and-out attorney, David Zinc, relegates himself to working as an associate with Finley & Figg (F&F) and an enormous case avails itself. When her boyfriend failed to coerce the firm into service, she paid her divorce fees in kind and became Wally's love interest. He would break up with her much later when it was convenient for him to do so. As part of the routine, Rochelle checks the obituaries to see if any of their estate clients has passed away. One day, Chester Marino's name is listed and Wally makes his way to the proper funeral home. He meets Lyle Marino, the son whose interests F&F were supposed to represent against children from a second marriage. Lyle claims that his father was killed by Krayoxx, whetting Wally's tongue to the case. After finding a few former clients who had valid claims, the firm was able to generate publicity in the Chicago Tribune with a picture of their filing. This induced an avalanche of communications and led them to several additional claimants. At first, the case seems to be a simple opportunity to sign up patients who took the extremely popular cholesterol reduction drug, Krayoxx, which was the number one prescription for obese patients. Krayoxx is produced by Varrick Labs, a $25 billion/year pharmaceutical giant which is dealing with a preponderance of heart attacks by its customers. Wally notices a blossoming class action lawsuit in Florida against Varrick and realizes that if he can find some patients to sign as clients, he can earn a big payday on another firm's coattails. However, some complications make the story interesting. Although none of the three F&F lawyers had previously argued in United States federal court, that is where they find themselves pitted against Zinc's old firm with this case. In fact, David's expertise was in long-term bonds. Once the Finley & Figg claims become prominent, mass tort operators approach them about being part of a mass settlement. Wally flies to Las Vegas to meet with the other mass tort interests, most notably Jerry Alisandros. Varrick flew to Chicago to meet with Nadine Karros, a leading defense attorney. Karros works for Rogan Rothberg. Believing that they can get federal judge Harry Seawright to claim jurisdiction, Karros is chosen for her firms' ties to him and her expertise. The case was soon expedited on Seawright's docket with Finley & Figg's claim singled out of the tort claimants. Eventually, Karros takes action to have Finley & Figg's eight death cases separated. Eventually, Alisandros learns that tests of Krayoxx yield benign results. Oscar and his wife, Paula, are often at odds, and as a large settlement looms, he attempts to divorce her and cash out. After settlement talks break down with Varrick, Alisandros withdraws as co-counsel and Finley & Figg motions to withdraw their claims. Once at Finley & Figg, Zinc stumbles upon a lead poisoning brain damage case involving Burmese immigrants. He expends his own time and resources on their case. He also succeeds in representing immigrants in a labor law case. During the labor case, the employer attempted to have Finley & Figg burned down and the individual who attempted to do so stumbled upon Oscar at the office. Oscar shot him and added an unnecessary debilitating shot that shattered the person's leg. He was sued for excessive force. With Varrick having spent 18 million dollars defending himself and the mass tort bar having vociferously discredited Krayoxx in the mass media, Karros motioned for frivolous lawsuit sanctions pending a withdrawn motion. Additionally, actions were initiated for legal malpractice regarding Wally's letters that promised 2 million dollar settlement followed by motions to dismiss without notifying his clients. After realizing that they could be sued for defense costs and malpractice for withdrawing the case, Finley & Figg withdraw their motions and agree to a jury trial that they believe to be futile. The trial commenced as originally scheduled. During opening statements, Oscar suffered a myocardial infarction. Wally attempted to make light of the situation by proclaiming it an example of Krayoxx effects. Karros moved for mistrial and the motion was granted, leading to the need to seat a new jury. Wally stood in for Oscar as lead attorney while a new jury was seated and for the first day of testimony. The next day, the recovering alcoholic Figg was nowhere to be found although an empty pint bottle of Smirnoff Vodka was. After Wally was AWOL for a second day, David was pressed into service. Rueben Massey, Varrick CEO, instructed Karros not to motion for likely-successful summary judgment. Zinc declined to cross-examine the first handful of expert witnesses that Varrick called, Eventually, Zinc discredited the reputation Varrick's clinical trials during cross-examination of the final expert witness. Nonetheless, the jury rendered a very quick not guilty verdict. Zinc continued to pursue the lead poisoning product liability case. He settled the case for $6.5 million (including $1.5 million in legal fees). He attempted to become equal partners as Finley, Figg & Zinc. The partnership did not work out and was dissolved after twelve months. Zinc opened his own product liability practice, David E. Zinc, Attorney-at-Law. * Oscar Finley, Finley & Figg Senior Partner - A lazy, unhappily married, nearing retirement ""fender-benders, slip-and-falls and quickie divorces veteran"" and former police officer. * Wally Figg, Finley & Figg Junior Partner - A former DUI convictee and four-time divorcé who trolls funeral parlors and sickrooms for clients. * David Zinc, Finley & Figg Associate attorney - Prototypical Grisham young hot shot Harvard grad lawyer whose life is turned upside down. * Rochelle Gibson, Finley & Figg secretary - Former claimant against Finley & Figg who holds the firm together. * Nadine Karros, Defendant's leading litigator recruited by Varrick. * Harry Seawright, federal judge. * DeeAnna Nuxhall, repeat Finley & Figg divorce customer and eventual love interest of Wally's *Jerry Alisandros, mass tort operator who brings F&F into his firms fold. *Paula Finley, Oscar's wife *Rueben Massey, CEO Varrick.",0
