id,title,author,published_date,categories,summary,page_count
24421632,The Red Wolf Conspiracy,Robert V. S. Redick,2008-02-01,"{""/m/01hmnh"": ""Fantasy""}","The novel begins with a special notice from the Etherhorde Mariner, announcing that the IMS Chathrand has mysteriously vanished at sea on a voyage to transport Thasha Isiq to a political wedding to bring peace to the two competing empires of northwest Alifros. Pazel Pathkendel is a young tarboy who is stranded in Etherhorde by a mysterious Dr. Chadfallow. He manages to find work on the Chathrand, but his special power to understand any language attracts the attention of several stowaway Ixchel. The Ixchel warn Pazel that if he tells anyone of their presence, they will kill him, because sailors hate Ixchel and have developed ways of smoking them out of ships. Thasha arrives on the Chathrand with her father and household. When Pazel has a fit due to the negative side effect of his power, he bumps into Thasha and she takes him to his cabin. There, Pazel meets Ramanchi, a wizard from another world, who grants Pazel three words of great power. However, when Pazel insults Thasha's father, who sacked Pazel's hometown, Pazel is expelled from the ship. As the voyage progresses, it becomes clear something is not right. Chadfallow had previously warned Pazel not to sail on the Chathrand, only to sail on it himself, the captain writes letters to his dead father, the Ixchel notice that several rats on board the ship have awakened and have declared a holy war against the captain, a man attacks Thasha's bodyguard only to be saved by the unassuming Mr. Kett, and Thasha feels that her father's mistress is not entirely trustworthy. There is also talk of someone trying to find the 'Red Wolf,' and the 'Nilstone.' It is revealed the voyage is merely a coverup so that Mr. Kett, who is really a sorcerer, can bring the Shaggat back to power. As the ship comes to the haunted coast Mr. Kett leads an expedition out to the coast to find the Red Wolf where the Nilstone is hidden. Pazel, who has made his way back to the Chathrand, is part of the expedition, as well as Thasha. Mr. Kett manages to raise the Nilstone from the depths, and returns to the ship to bring it to the Shaggat. However, Pazel uses one of his words to turn the Shaggat to stone, preventing Mr. Kett's plans from coming into fruition. Captain Nilius Rose declares that after Thasha's wedding the Chathrand will head out to sea, never to return.",466
24421723,Freddy and the Bean Home News,Walter R. Brooks,1963,"{""/m/02yq81"": ""Comic novel"", ""/m/0dwly"": ""Children's literature""}","On a cold March morning, Charles the rooster malingers about going outside to crow. His attempts to avoid work actually make him too sick to do work. Freddy convinces the Bean animals to join in the neighborhood scrap drive contest, finding unneeded metal to help win the war. Freddy takes news input to the newspaper offices of the Guardian to discover that his friend, the editor Mr. Dimsey, has been fired. The owner of the paper, Mrs. Underdunk, put her nephew Mr. Garble in charge. With Dimsey’s help, Freddy starts another paper The Bean Home News, for the animals. The Bean animals work on Dimsey’s farm to pay for his time. Unexpectedly, several people in town have subscribed. This prompts the pig to hire reporters to collect the news from town. The newspapers come into confrontation when Freddy is accidentally bumped into by Underdunk on the sidewalk. When the sheriff refuses to arrest the pig, Underdunk threatens to use her influence to put him out of office. She comes to the Bean farm, proclaiming that she will have Freddy shot. A joke meant for Charles backfires, further infuriating her. The city reporter for the Bean Home News is collecting great material: :""'Where in tunket did you get that item about Mr. Weezer and Miss Biles being engaged to be married? There wasn’t a soul in town knew about it. I ain’t even sure they knew about it themselves.'"" (p. 88) The Guardian calls Freddy a ferocious wild pig. Freddy responds in his paper with the true version of events. Citizens believe Freddy, drawing more threats from Underdunk. Charles the rooster is infuriated, and meeting his reputation from an earlier book, single-handedly attacks Garble. That leads Underdunk to demand Freddy’s arrest as being the head of an animal gang. Freddy hides in his friend the sheriff’s jail, which proves lucky, since when they come to arrest him, the sheriff points out that the pig is already ""in custody"". When Freddy visits Old Whibley for advice, the owl determines to be Freddy’s lawyer. He instructs Freddy to demand a jury trial, so that his friends will be on the jury. The animals constantly interrupt Garble’s sleep, so that in the courtroom he is on the edge of falling asleep. Underdunk’s case is unconvincing: :""'Did he bite you?' :'No.'.... :'...you immediately called upon the sheriff to lock him up. Why?' :'...That pig cannot be trusted to behave himself."" :'Why? Because he did not bite you?'"" (p. 156) Garble falls soundly asleep, losing his chance to testify. The jury votes Freddy innocent. When Underdunk throws a gala party including a senator, the Bean animals cannot resist sneaking into the grounds to watch. When they are found, Freddy flees into the house just as a war blackout is called, and the house goes dark. Pretending to be the senator, Freddy announces that Underdunk is donating her prize lawn ornament to the Bean’s scrap drive. In the chaos that follows when the lights come on, Freddy is captured and imprisoned. However the animals find him, and the authorities are notified. The police, sheriff and judge and many from town arrive in a loud mob. :""'Another interruption of that kind,' said the judge severely, 'and I will have this barnyard cleared.'"" (p. 208) Having been publicly caught, Underdunk and Garble agree to stop harassing Freddy. Her lawn ornament is given up, and the Bean animals win the scrap drive.",230
24422245,Stuck In Neutral,Terry Trueman,2000,"['Cerebral palsy', 'Young Adult Fiction']","The book follows Shawn McDaniel's first-person point of view. He is a 14-year-old boy with cerebral palsy, a brain condition. In Shawn's case, his entire body is affected; he has absolutely no control over any of his bodily functions. Shawn's condition is a major part of the story. In the first few chapters, Shawn McDaniel explains to the reader his condition. He includes what he feels to be positive sides of his condition, such as his perfect memory. Shawn remembers every experience, every sensation, and everything he's ever learned from school or television. Shawn introduces his family to the reader. His mother is his main caretaker and his father is a writer who has won a Pulitzer Prize for a poem about Shawn. The main story is about euthanasia. Shawn feels that his father, Sydney McDaniel, is trying to kill him. Sydney constantly talks about euthanasia. On an interview during a Jerry Springer-style show Sydney interviews a man who killed his son with a similar condition. Shawn frequently expresses that he dislikes being talked down to as if he were a baby. He stresses throughout the novel that he is just as intelligent, or more intelligent, than others around him.",144
24423536,Fablehaven: Keys to the Demon Prison,Brandon Mull,2010-03-23,"{""/m/01hmnh"": ""Fantasy""}","Kendra, Seth, and the Knights of the Dawn continue to take the last possible steps to safeguard the keys and locks placed on Zzyzx. Seth was taken captive to a preserve unknown to the world. However, as a result of a certain attempt, the Society gained all the keys to the demon prison. With this added worry, as Kendra finds out, comes some advantages previously unimaginable. Kendra gains two new allies and finds an old friend during her extremely short visit in the same cell as her brother had been. The three, Kendra, Warren, and Bracken, take the very last, final steps to prevent the demon horde from escaping. After retreating over the preserve's wall, the three race to beat the Society to the final locks that hold Zzyzx shut. Their problem: they would be trapped inside the preserve without outside help. Their troubles include a tempting yet lethal grove of trees, a roc parent, and some furious harpies. On his journey, Bracken finds an ""old friend."" Meanwhile, Seth is coping with a friend's death and a betrayal back at Fablehaven. Patton Burgess, in a gaseous form, suggests some truly desperate ideas to oppose the demon horde. Seth must call upon his loyalty, devotion, and his unique traits to gain a powerful weapon, a remnant from an age of wonders that may save the world. When all of the demon prison's locks were undone, the hour had arrived to unite. They all meet up at the place where the ship Lady Luck will take them to Shoreless Isle. They use the items to summon the Lady Luck. Seth uses force to convince the ghost of the Lady Luck to take them there. They find a Fairy Queen Shrine near Zzyzx. Kendra and Bracken speak once more to the Fairy Queen, who tells them that she has destroyed all of her other shrines, and they have one final secret plan that may just grant success. The astrids' dream comes true. Bracken needed the five artifacts, so Seth, some astrids, and the Sphinx transport into the dome and reclaim the artifacts. After a success on the battlefield, Kendra, Seth, and all creatures of Light must wait to see whether Bracken's plan would work and whether the world would live to see a dawning of a new age of security, when Kendra can finally find peace and joy and reclaim a life even better than the one that was stolen from her.",0
24425031,Measle and the Dragodon,Ian Ogilvy,2006,"[""Children's stories""]","The novel is about a boy called Measle who has been recently reunited with his parents, Sam and Lee Stubbs. On a day out they visit the Isle of Smiles, a theme park, and from then on things take a turn for the worse. Lee is captured by wrathmonks (warlocks that have gone mad) and taken to the Isle of Smiles. Sam has his memory wiped, and Measle and his dog, Tinker, are left to their own devices to find and rescue their parents. Once Measle reaches the Isle of Smiles, the wrathmonks cast a spell that causes all the creatures in the theme park to come alive and attempt to kill him. After he has successfully run away from the creatures, the wrathmonks catch him and want to kill him, but their leader, a dragodon, orders them to take him to a ride which leads into the dragon's lair. After a fight with the dragon and the dragodon, Measle and his mother escape and get back to their house where after a short fight the wrathmonks are defeated.",326
24426569,Transition,Iain Banks,2009-09-03,"{""/m/05hgj"": ""Novel""}","Set between the dismantling of the Berlin Wall and the 2008 financial crisis, Transition centres on a shadowy organisation called 'The Concern' (also known as 'L'Expédience'), and how the workings of this organisation affect the lives of the novel's multiple narrators and characters. Banks uses the many-worlds interpretation of quantum mechanics theory to imagine ""infinitudes"" of parallel realities, between which The Concern's agents–known as Transitionaries–can ""flit"", intervening in events to produce what The Concern sees as beneficial outcomes for that world. Transitioning, or flitting, is only possible for people with a predisposed talent for such movement, who may only flit after ingesting a mysterious drug called 'septus'. When a Transitionary flits into another world, he or she temporarily takes control of the body of an existing inhabitant of that world, along with some of that body's residual idiosyncrasies (such as personality disorders and sexual preferences).",0
24448284,Kangazang!,UNK,2010-08-01,"{""/m/06n90"": ""Science Fiction"", ""/m/02yq81"": ""Comic novel""}","After Jeff's break up with his fiancee he embarks on a journey with Ray, his barber- an alien that has been stranded on Earth and finally repaired his spacecraft, the 'Marshmallow Penguin', to leave the planet. The journey leads Jeff and Ray to a planet of amazonian women, simple minded men and living space hoppers where they are tasked with retrieving the 'Universal Remote', a device for altering the very fabric of the universe.",0
24461347,The Alabaster Staff,UNK,UNK,"{""/m/01hmnh"": ""Fantasy""}","A young street performer is drawn into a twisting plot of double-crossings and betrayals, at the center of which is the artifact of great power known as the Alabaster Staff.",0
24461375,The Black Bouquet,Richard Lee Byers,2003,"{""/m/01hmnh"": ""Fantasy""}","A rogue becomes involved in a game where he thought no one would get hurt, trusting a tanarukk bandit and hired for his still and cunning, but turns an entire city against him.",308
24461398,The Crimson Gold,Voronica Whitney-Robinson,2003,"{""/m/01hmnh"": ""Fantasy""}","This novel is set in Thay. A rogue wanted out, wanted a new life and a trophy worthy of a master thief - the source of the treasured crimson gold. She wanted to face an undead emperor on his home ground, and live to tell the tale.",312
