id,title,author,published_date,categories,summary,page_count
24767360,The Infernal City,Gregory Keyes,2009-11-24,"{""/m/01hmnh"": ""Fantasy""}","The Infernal City takes places in 4E 41 (40 years after the events of The Elder Scrolls IV: Oblivion and The Elder Scrolls IV: Shivering Isles.) Tamriel is a continent inhabited by many races, and is ruled by an imperial authority. A floating city known as Umbriel is devastating Tamriel. Any person caught beneath Umbriel dies, and is resurrected as undead. Annaïg Hoïnart, a seventeen-year-old Breton girl, and her Argonian friend Mere-Glim, escape from Black Marsh just ahead of Umbriel. They witnessed Umbriel moving toward the city, and after Glim is overcome by an urge to run back to the city, Annaïg During their journey, Sul and Attrebus met a group of Khajiit who joined them. Sul explained to Attrebus that he intended to short-cut through Oblivion to beat Umbriel to Vvardenfell. He explains that Umbriel was undoubtedly a product of Vuhon, the man who had engineered the ingenium, the device that had kept the Ministry of Truth in place in Vivec's absence. He killed Sul's love, Ilzheven, and caused the Ministry of Truth to crash into Vvardenfell, in turn causing Red Mountain to erupt and destroy the entire island. Sul and Vuhon both were thrown into Oblivion, and a being named Umbra took that opportunity of the barrier between worlds opening to throw a sword, also called Umbra, into Tamriel, preventing Clavicus Vile from imprisoning him in it again. Sul is looking for the sword to destroy Umbriel. After nearly being recaptured, Sul opens a portal to Oblivion and he, Treb, and the Khajiit entered the planes of Oblivion, traveling through different planes, noticing the differences through the pain of the transitions. The path was interrupted in Hircine's plane, and Sul guided the party through Oblivion as Hircine and his drivers hunted them. One of the Khajiit was killed during the chase, and those remaining stayed behind at the end of the course to delay Hircine from reaching Attrebus and Sul. Attrebus and Sul exited Oblivion directly into the ruined Vivec City. There, Sul explained that Azura told him he'd find Umbra here, and that it must be what Vuhon was after. He found that the place where Umbra should have been was gone, and spoke with the spirit of Ilzheven. He questioned her about Umbra, and she told him that Dunmer found it and took it north, toward the Sea of Ghosts. As Sul wandered the ruined city, Attrebus kept an eye out for Umbriel and opened Coo, finding Annaïg looking back at him. She told him that she couldn't wait for him, that she and Glim would use her flying potions and leave Umbriel. When she closed her locket, a few moments later Attrebus saw the bottom of Umbriel poking out from the bottom of the clouds, heading toward them and very close. Annaïg, working in Toel's kitchen on Umbriel, received a bucket of ingredients from a skraw that contained her locket, and inside it a message from Glim. She responded to Glim’s note and they met the following midnight, at the dock. They consumed flying potions Annaïg had made, and begin to fly away from Umbriel, only to find that they had become like the other residents of the city; if they traveled too far from Umbriel, they began to lose their substance. Though Colin had been pulled from the Attrebus investigation, he continued investigating. The last person Gulan had spoken to, Letine Arese, an assistant to the Prime Minister, made her way deep into the Market District and entered a building, and Colin climbed a nearby building in order to reach a third-story window. He entered a small empty bedroom and made his way downstairs until he heard the voices of Arese and a male. She seemed concerned that the ""job"" was not accomplished as it should have been. Colin learned that a courier brought news to the Emperor that the Prince lived. As their conversation escalated, among the screams of men it seemed that Arese changed form into a sort of beast. It moved past him, up the stairs, then a few moments later came back down and exited through the door. The building was burning, and Colin escaped through the window. Unable to search the house, he wondered why Arese wanted the Prince dead, and why she didn't accomplish the task herself. Sul was drawn back to Attrebus by his screams, to find Umbriel nearly upon them. They attempted to move back to their entry position, but were transported to Umbriel, suspended in a type of spiderweb-like net in front of Vuhon. As they spoke, Sul accused Vuhon of murdering his love, Ilzheven, and destroying Vvardenfell; Vuhon contested that it was actually Sul that did that. It was revealed that Ilzheven had a very special type of soul, and Vuhon was using her to power the ingenium, to hold the Ministry of Truth aloft over Vivec City. When Sul freed her, it sent the Ministry of Truth crashing into Vivec City, killing Ilzheven and throwing Sul and Vuhon into Oblivion. Vuhon also revealed that he had an ally inside the Imperial Palace, the person that was trying to have Attrebus killed. He said he'd need the Imperial City, specifically the White Gold Tower, and offered Attrebus the chance to convince his father to back down. Through his close relationship with Oblivion, Sul shattered Vuhon's glass world by summoning a monstrous daedra. While Vuhon was distracted, Attrebus tried to attack from behind, but was discovered by Vuhon and trapped once more. At the last moment, Sul sprang to the prince's side and said ""Not now,"" before laying a hand on his shoulder and pulling them both into another part of Oblivion. The book ends with Glim and Annaïg back on Umbriel, defeated. They spent a few hours together before saying their goodbyes, and Annaïg headed back to the kitchen. She promised Glim that, while all they could do was continue to move forward, eventually they would be free. She then resolved to become stronger and more ambitious in order to survive.",0
24781497,In Too Deep,Judy Blundell,2009-11-03,"{""/m/0dwly"": ""Children's literature"", ""/m/08sdrw"": ""Adventure novel""}","14 year old Amy Cahill, her 11 year old brother Dan Cahill, and their older babysitter au pair Nellie Gomez head to Australia to discover what their mother and father knew about the clue hunt. There they meet their friendly surfer cousin Shep Trent, who helps them by transporting them where they need to go in his plane. Amy and Dan are on the trail of a mysterious criminal known only as Bob Troppo, and they also discover a secret expedition their parents went on around the world to look for clues. But following her parents' footsteps reminds Amy of the memories she had of the night her parents died. Memories so painful she can't even bear to share them with Dan. Amy and Dan have to decide how much they're willing to risk, and what they are. Ian and Natalie Kabra's mother, Isabel, joins the hunt, as she could not stand the mistakes her children have made. The Kabras send the Cahills an 'invitation' to a meeting at a dock in Australia. Amy can't decide which Lucian to trust - the cloying Isabel Kabra, or the serious, but deadly, Irina Spasky. Irina stops following Isabel and helps Amy with the clue hunt. She turned away from Isabel because she lost her boy, Nikolai, when she was on a mission. Amy's life is threatened by Isabel, but she escapes thanks to the Holt family, who helped her because of their previous alliance in The Black Circle. Amy and Dan are briefly distanced from each other when Irina talks about Amy and Dan`s parents being murdered in front of Dan (Amy had been too filled with grief to tell Dan that their parents were murdered) Amy and Dan continue their search to find out that Bob Troppo was actually Ekaterina agent Robert Cahill Henderson, who came devastatingly close to finding all 39 clues in his Indonesian lab. His work was destroyed by the Krakatoa eruption and he fled to Australia. Amy and Dan find a note written by him, a strange poem seemingly pointing to the clue. The Cahills discover the clue - water - with the help of Alistair Oh. However, Isabel Kabra sets the house they are staying in on fire, and Irina Spasky chooses to save Amy, Dan, and Alistair at the price of her own life. The book ends with Amy and Dan thinking that they now are doing the Clue hunt for their parents.",0
24785487,The Bell at Sealey Head,Patricia A. McKillip,UNK,"{""/m/01hmnh"": ""Fantasy""}","The small ocean town of Sealey Head has long been haunted by a phantom bell that tolls as evening falls. The sound is so common that many of the town's inhabitants don't even notice it, let alone questions its existence. Ridley Dow, a scholar from the city, comes to investigate the mystery, and sets up residence at the old inn owned by a young man named Judd and his ailing father. To aid Ridley, Judd enlists the help of his friend and love-interest Gwyneth, a young woman who writes her own stories to explain the bell. On the other side of town is the ancient manor Aislinn House, whose owner, Lady Eglantine, lies dying. Emma, a servant in the house, is able to open doors that lead not into another room, but into another world. On the other side of Aislinn House's doors is castle where the princess Ysabo moves through her daily rituals, tasks that Ysabo hates and doesn't understand, but cannot question. While Emma and Ysabo are able to speak to one another, neither has ever tried to cross into the other's realm. When Lady Eglantine's heir Miranda Beryl comes to Aislinn House, Sealey Head's secrets begin to reveal themselves, sometimes with dangerous consequences. Miranda brings to Sealey Head an entourage of friends from the city, as well as a strange assistant. As the town gets pulled deeper into the strange magic that Ridley, Judd, Gwyneth, and Emma uncover, Ridley breaches the border between Aislinn House and Ysabo's world. It is only when the bell's location and owner are discovered that Aislinn House and all of Sealey Head are able to return to safety.",0
24787792,In the Forests of Serre,Patricia A. McKillip,UNK,"{""/m/01hmnh"": ""Fantasy""}","After the death of his wife and child, Prince Ronan falls into a depression so deep that even a fated encounter with the witch Brume leaves him unmoved. He gives Brume his heart, certain that he no longer needs whatever is left of it, and then wanders through the forests of his country, escaping from an arranged marriage that his parents hope to force him into. In the woods he becomes enchanted by a firebird and relentlessly pursues it, leaving behind his memories in his madness. As her betrothed runs wildly through the wilderness, Princess Sidonie reluctantly leaves her home of Dacia to travel Serre. Her father and his wizard Unciel realize that an alliance between Dacia and Serre will protect their country from war. To aid Sidonie and guard her from Serre's magic, Unciel arranges another wizard, Gyre, to escort her while Unciel, who is still weak from an earlier battle, and his scribe Euan Ash watch over the events from Dacia. Gyre agrees, but has his own motivation for undertaking the journey. Sidonie encounters the nearly delirious Ronan, though neither know who the other is; Gyre, aware of the prince's quest, takes advantage of the confused situation to steal Ronan's identity. With the help of Unciel, who gathers his strength to settle the unfinished business he has with Gyre, Sidonie brings Ronan back from his wanderings and brings peace to both Serre and Dacia.",0
24787810,Peter and the Sword of Mercy,Dave Barry,2009-10-13,UNK,"The story is set in 1902, 23 years after the events of Peter and the Secret of Rundoon. Molly Aster, now Molly Darling, is married to George and a mother of three: Wendy, John, and Michael. Her mother Louise has been deceased for a while and her father Leonard is very ill. One evening, she is visited by one of the original Lost Boys: James, who now works for Scotland Yard. He informs Molly about his suspicions with Baron von Schatten, an advisor to Prince Albert Edward. James thinks von Schatten is being controlled by Lord Ombra, but Molly brushes it off as foolishness, saying that Ombra was destroyed at Rundoon. Along with this, the Starcatchers have been few since the incident. James tells her he will come back the next night, giving her some time to think the whole thing over, as he has nowhere else to turn. Meanwhile, on Mollusk Island, four men known as McPherson, O'Neal, Kelly and DeWulf wash up on shore in a boat. They claim to have been lost at sea for a few weeks, but Chief Fighting Prawn becomes suspicious when he says that they look like they were out at sea for a few days. He and Peter keep a close eye on the four men, especially O'Neal. Back in London, Molly has waited three days, and James has still not returned. She starts to fear that he might be in real danger. Anxious to find out what is going on, Molly goes to the Scotland Yard, only to be told by his employer, Blake, that he is on vacation. Puzzled, Molly returns home and is almost grabbed by a bobby on the Underground. George is not too pleased when she tells him her story. He fears that he could lose his job due to a minor incident like this. Molly decides to talk to Wendy about the Starcatchers, knowing that her daughter is the only one who could understand. So, after Molly tells her daughter that she is actually in the Starcatchers, Molly sets off to her father's house, hoping to find some answers. But she, too, mysteriously disappears. Meanwhile, a hideous man-like monster named The Skeleton, one of the ""Others"" that can cause pain with but a mere touch, looks for the missing tip of the sword Curtana- a.k.a. the Sword of Mercy. He finds it in a church window, disguised as a bishop's miter. To keep his children safe, George sends them to stay in Cambridgeshire with Neville Plonk-Fenster, an inventor and their uncle. At Uncle Neville's place, Wendy is able to get an ornithopter, one of her uncle's inventions and uses it to find Peter. Before this, she visits her grandfather, Leonard Aster, who gives her a locket of starstuff and tells her to seek out Peter. Before he loses consciousness, he tells her to ""confess"". Wendy is confused, though, as she has no clue as to what he meant. In Molly's prison, she notices that men pass her prison every day. She believes they have been digging because of their dirty appearance. Wendy finally finds Peter on Mollusk Island with the help of some porpoises. She convinces him to come back to England with her to stop the ""Others.""",0
24787940,Castle Dor,Arthur Quiller-Couch,1961,"{""/m/0hwxm"": ""Historical novel""}","Castle Dor began life as the unfinished last novel by Sir Arthur Quiller-Couch, the celebrated 'Q', and was passed by his daughter to Daphne du Maurier. The story is based around the legend of Tristan and Iseult, but set in 19th century Cornwall. The main characters are a Breton onion seller, called Amyot Trestane, and the newly-wed Linnet Lewarne.",0
24795228,Memorial Day,Vince Flynn,2004-05,UNK,"Rapp, back in the field after a long stint on desk duty for insubordination, unearths the bomb plot during a daring commando raid on an al-Qaeda stronghold in Afghanistan. A U.S. strike force manages to intercept and disarm the nuke moments after it arrives by freighter in Charleston, S.C. Everyone, including series stalwart President Robert Hayes, congratulates themselves on a job well done, but Rapp isn't convinced; he believes al-Qaeda leader Mustafa al-Yamani has smuggled a second nuke into the country and plans to detonate it in Washington, D.C., during Memorial Day celebrations. Rapp, a ruthless terrorist pursuer by temperament and training, turns it up several notches this time around, following al-Yamani's scent with feverish abandon. Flynn trots out his usual assortment of characters to keep the action tense—wishy-washy cabinet members, political climbers, invective-spewing terrorists and a selected assortment of ice queens who use sex as a weapon. Yet his skillful use of converging plots, particularly the panic created by having a nuke on the loose, is enough to keep Flynn's growing fan base more than willing to overlook the formulaic components. WorldCat shows that the book is in over 1800 US and Canadian libraries",0
24797765,Finding H.F.,Julia Watts,2001,"{""/m/02xlf"": ""Fiction""}","Abandoned by her teenage mother as a baby, 16-year old Heavenly Faith (H.F.) Simms has been raised by her loving but deeply conservative Baptist grandmother ('Memaw'). A tomboy and a closeted lesbian, she is an outcast at school in the small rural mining town of Morgan, in southeastern Kentucky. Her best and only friend is Bo, an effeminate gay boy who is the punching bag for the high school football team, as well as for his violent alcoholic father. H.F.'s first lesbian experience comes when the beautiful new girl at school, Wendy Cook, invites her to a sleepover, where they get drunk on wine and make love. The following morning though, Wendy coldly rejects H.F.s advances, breaking her heart. The same day, H.F. discovers a shocking secret about her mother. Unable to cope with the pain in their lives, H.F. and Bo decide to embark on a road trip during spring break across the South, from Kentucky to Florida.",0
24799503,The Library Card,Jerry Spinelli,1997,['Juvenile Fiction'],"The book follows the adventures of four different characters named Mongoose, Brenda, Sonseray, and April as each child discovers a blue library card. The Library Card shows how libraries can affect the lives of each character in very different ways.",164
24802591,The Blue Star,Fletcher Pratt,UNK,"{""/m/01hmnh"": ""Fantasy""}","The novel is set in a parallel world in which the existence of psychic powers has permitted the development of witchcraft into a science; in contrast, that of the physical sciences has languished, resulting in a modern culture reminiscent of our eighteenth century. Witchcraft is hereditary but the ability to use it can be held by only one member of a family line at a time, being passed from mother to daughter at the daughter's loss of virginity. The daughter's lover then gains possession of her magical talisman, a jewel known as the blue star, which enables him to read the mind of anyone he looks in the eye. The catch is that he retains access to this power only so long as he keeps faith with his witch lover. The empire in which the action is set is comparable to the Austrian one in our own history. The government bans witchcraft, which merely serves to drive its practitioners underground, where they can fall prey to the use and abuse of unscrupulous powerful or ambitious individuals. The protagonists are Lalette Asterhax, a hereditary witch, and Rodvard Bergelin, an ordinary government clerk who has been recruited into the radical conspiracy of the Sons of the New Day. Rodvard, though attracted to the daughter of a baron, is commanded by his superiors to seduce Lalette instead to gain the use of her blue star in the furtherance of their revolutionary aims. The witch is no more truly enamored of him than he is of her, but both fall in with the scheme for their own reasons, unaware of how much they are simply pawns in the larger scheme of things. Everything soon goes bad, and the couple is forced to flee the empire. Various adventures and complications ensue as they stray into one cause or acquaintance after another, gradually growing beyond their shallow, selfish roots into a greater understanding.",0
