id,title,author,published_date,categories,summary,page_count
9468199,Floodland,Marcus Sedgwick,2000-03-02,"{""/m/06n90"": ""Science Fiction"", ""/m/0dwly"": ""Children's literature"", ""/m/014dfn"": ""Speculative fiction"", ""/m/03mfnf"": ""Young adult literature"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}",Floodland is set in the near future where most of the United Kingdom is covered by water. The storyline concerns a girl named Zoe who is left behind after her family flees the floods. She is left alone in the ruins of Norwich but escapes to Eels Island (Ely Cathedral) where she discovers a sinister society run by a strange boy.,0
9469728,The Wolf Leader,Alexandre Dumas,1904,"{""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy""}","Le Meneur de Loups is set around 1780 in Dumas' native town of Villers-Cotterêts, and is supposedly based on a local folk-tale Dumas heard as a child. The story concerns Thibault, a shoe-maker, who is beaten by the gamekeeper of the Lord of Vez for interfering with the lord's hunting. Afterwards he encounters a huge wolf, walking on its hind legs like a man, who offers him vengeance; Thibault may wish harm on any person in return for one of his own hairs for each wish. To seal the agreement, the two exchange rings. As a result of this bargain he also finds himself able to command the local wolves, and hence gradually gains the reputation of being a werewolf. Thibault's first two wishes kill the gamekeeper and injure the Lord of Vez. The wishes turn two hairs on his head long and red, as do his subsequent ones, which, though equally successful, also backfire against him in unexpected ways, leaving him scorned and hated by others in his community. Finally one of his wishes causes him to trade bodies with Lord Raoul of Vauparfond, who is having an affair with the wife of the Count de Mont-Gobert. Caught with the lady by the count as the result of an earlier wish against Lord Raoul, he is mortally wounded. He manages to keep himself alive until transferred back into his own body, only to find himself trapped in his own home, to which the townsfolk have set fire. Escaping, Thibault takes to the forest, where he subsists on animals caught for him by his wolves and hunts and is hunted by the Lord of Vez. He has but one human hair left on his head. The conclusion of the book, however, brings him an unusual redemption.",0
9471253,Enemy Coast Ahead,Guy Gibson,1946,"{""/m/0xdf"": ""Autobiography"", ""/m/02p0szs"": ""Historical fiction""}","Gibson joined the RAF prior to the war, and he recounts the early stages of combat and the daily struggle with old and decrepit aeroplanes on long and arduous missions into enemy airspace. He also clearly recounts the issues facing the early pilots taking the war to Germany from within what seemed an almost amateurish Bomber Command. He quickly learned how to stay alive and rapidly grew in experience and maturity, rising from Pilot Officer to a highly decorated Wing Commander.",0
9471256,The Story about Ping,UNK,UNK,UNK,"Ping is the name of a domesticated duck who lives on a riverboat on the Yangtze River in China. He gets sent out every morning to forage along the river with his relatives, and is expected back every evening. The last duck on the boat would get a swat with a stick and one day he is the last duck. He is afraid to return and spends the night on shore. When he awakens his boat is gone and he is soon caught by a boy on another boat where he worries about becoming their dinner. After some time the boy lets Ping go just as all his duck relatives are getting back on Ping's boat nearby. Ping rejoins his family and happily receives the last duck swat.",0
9471915,Hothouse,Brian Aldiss,1962,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","Lily-yo, leader of a small, matriarchal human tribe, decides that the group should break up, as the adults are too old, and should go to the Tips, the dangerous top levels of the forest in order to go ""Up"". Burnurns&nbsp;&ndash; transparent seed-casings&nbsp;&ndash; are collected, and the adults seal themselves inside after which the young attach them to the webs of the giant spider-like plants, Traversers, which travel into space to receive more intense sunlight and escape the parasitic tigerflies; as planned a traverser brushes against the sticky pods and carries them to the moon (which now has a breatheable atmosphere). The unconscious adults reach their destination, where they discover they have transformed into Flymen, mutated by space radiation into flight-capable forms. They meet others and they are impounded into an expedition back to Earth to kidnap human children to increase the Flymen's population. They hide inside a Traverser to make the return journey to Earth. Back in the jungle, Toy is the new leader. While attempting to kill a large, seed-shaped suckerbird, the tribe accidentally become passengers on the suckerbird. After a long flight, they crash on the coast at the base of a ""termight"" castle on a peninsula. Walking back to the forest through ""Nomansland""&nbsp;&ndash; the lethal interface-area between land and sea, Gren is waylaid by a ""morel"", a sentient fungus which attaches itself to his head and talks to, and controls him. After a power-struggle, Gren leaves the tribe with his girlfriend Poyly, also taken-over by the morel. On their travels, they meet Yattmur of the ""Herder"" tribe, who live in caves in a congealed lava bed. At the ""Skirt of the black mouth"", an unknown creature with Siren-like capabilities almost leads them to their deaths. Escaping, they meet the Tummy-belly men, some of whom they free by cutting the umbilical cords with which they are attached to a parasitic tree. All board a boat belonging to the tummy-bellies, but during the escape Poyly is killed. The boat, uncontrolled, floats downriver into the sea. After several adventures, the crew find themselves on an iceberg, the boat destroyed, after which the berg abuts a small islet. They leave by hitching a ride on a plant which propagates by using self-propelled, stilt-walking seeds, which instinctively walk to the mainland. They find themselves at the terminator, the boundary between the day and night sides. To their horror, they realize they are being carried over it. After a long journey, the seed stops near the top of a mountain, which is tall enough to still be lit by the low sun. There, Yattmur gives birth to Gren's child and they meet the Sharp-furs. They meet the Sodal Ye and his three helpers. Gren, increasingly taken over by the morel, wants the baby to host it as well. In return for food, the Sodal Ye thinks of a way to remove the morel from Gren's head by coaxing it into a bowl. They decide to accompany the Sodal Ye back to Bountiful Basin, an arm of the sea close to the terminator. On the way they witness a solar flare, the creature explains to them that the world is about to end as the Sun brightens, and the strange, green columns they begin to see beaming into space is life itself, transferring to new stars. Followed by Sharp-furs and others, they notice a traverser has landed and blocked the passage to their destination. This is the traverser that was carrying Lily-yo and companions. The morel manages to take over the Sodal Ye and when they reach the giant spider, Gren meets Lily-yo again. They board a traverser which is going to lift off to the stars (after being taken over by the morel which has now divided)&nbsp;&ndash; all except Gren, Yattmur, and the baby, who decide to return to the familiar forest.",0
9472197,Divided Kingdom,Rupert Thomson,2005,"{""/m/014dfn"": ""Speculative fiction"", ""/m/0g_jj"": ""Picaresque novel""}","The story begins with Parry's younger self being whisked away from his bed and his family in the dead of night and loaded into a van occupied with others in the same situation. From there the story continues in Thorpe Hall, a place best described as a hostel for those yet to be arranged into their defining humor. Whilst staying at the Hall, the protagonist and his young companions begin to learn of their fate and of the 'Rearrangement'. Following a short time in the hall, the four humors are explained to the children, Sanguine, Phlegmatic, Choleric and Melancholic. Shortly after, the protagonist is taken to see Mr. Reek, one of the teachers at Thorpe Hall. He is told that he will be moved to a new location where he will be integrated into a new family suited to a person of his type. He is also given his name, Thomas Parry, which is used for the majority of the remaining story. After a time, Thomas is transported via train to his new home where he meets his new father and sister, Victor and Marie Parry. During the remainder of his childhood, Thomas settles into his new environment easily, adopting the Sanguine attitude and persona. With his childhood drawing to a close, Thomas goes to attend University witnessing the slow deterioration of his adopted family as life after the rearrangement which took their mother/wife away from them wears them down. Towards the end of his time at university, Thomas is approached by Diana Bilal, an employee of the ministry of health and social security. She informs Thomas that he had been watched for some time and were interested in employing him as a trainee assessment officer. Thomas is initially reluctant to take her up on the offer, knowing that his adopted family would be disappointed as it was the ministry who they blamed for the loss of their mother and wife. Thomas is won over and accepts the job when Diana tells him that his family need not know of his true occupation and that they would be granted immunity from ever being rearranged again. Shortly after joining the Ministry, Thomas gets his first experience of participating in a rearrangement when a young girl is to be moved from sanguine territory (the red quarter) to choleric (the yellow quarter). During his time as an observer to the rearrangement, he gets his first view of a border gate, a complex of high concrete walls, barbed wire and minefields patrolled by border guards. After gaining his first view of the 'nuts and bolts' of the job, Thomas is visited by the head of the ministry of relocation Mr. Vishram. Upon being asked if he was available for lunch, Thomas agrees to meet the man the following day when Vishram would reveal Thomas's next job. The next day, Vishram takes Thomas to a small restaurant in the heart of the red light district to discuss an upcoming conference that Thomas would be attending. It is revealed that the conference was to be held in the Blue quarter. Realizing the chance to discover something entirely new and exciting, Thomas duly accepts. A few days later, Thomas finds himself stepping off of a train and into the Blue quarter, typified by its many canal systems that weave their way through the metropolis. As he walks through the city to get to his hotel, he is stopped by a man who forces a small leaflet into his hand saying you may find this interesting. Thomas then goes to the Sheraton and later meets Walter Ming, a mysterious character who asks Thomas if he's going to the ""Bathysphere"", which appears at first to be a club. Thomas then goes to the Bathysphere and a very confusing scene occurs. Thomas opens a pale gold door and suddenly he has a flashback of his entire life. After these flashbacks, his view of the Divided Kingdom has changed. The guests attending the conference at the Blue Quarter are moved into the Yellow Quarter for reasons that are not quite clear, possibly because it is Rearrangement Day. During the night a bomb goes off in the hotel and Thomas escapes determined to go back to the Bathysphere.",0
9472556,Assignment: Israel,UNK,UNK,UNK,"Gunther Gerhardt, called the German T. E. Lawrence, and the third most sought-after Nazi war criminal after Adolf Eichmann and Martin Bormann, plots with the Red Chinese to destabilize the Middle East by raids into Israel disguised as Syrians, and vice versa. His plot is revealed by a defector who, although killed, leaves behind a bullet with a micro-engraved message. AXE teams up with Shin-Bet to track down Gerhardt. A beautiful Israeli agent is paired with Nick Carter, and the two negotiate with a Bedouin tribe to scout around. Gerhardt finds out about this from an informer, and bombs the encampment. Carter rallies the survivors, and together they ambush the party sent to make sure everyone was dead. With the radio they recover, they call in jets and paratroopers to destroy the raiders. Gerhardt is killed, but not before he kills the Israeli agent.",0
9472694,The Chinese Paymaster,UNK,UNK,UNK,"The Chinese have ruined several American intelligence operations in recent months. David Hawk, head of AXE, believes that the Chinese have recruited a new paymaster, able to reach top people in various governments and get them to pass along sensitive information. The only lead is that the paymaster seems to be moving around on charter flights. Nick Carter is sent on the next flight and, although his cover is almost immediately broken, he escapes several attempts on his life before uncovering the airline public relations man as the head spy.",0
9472828,Shabanu: Daughter of the Wind,Suzanne Fisher Staples,1989,"{""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","Shabanu lives in Cholistan Desert in the Pakistan where they play games near the border of India. She is the second daughter of a peaceful, loving family of camel breeders. Shabanu is on the brink of womanhood; her older sister Phulan is already marriageable, and soon will be married to Hamir, a cousin of their family's. Shabanu is also betrothed to Hamir's brother, Murad. At twelve years old, Shabanu is not interested in marriage; she enjoys tending to the animals and especially teaching tricks to her beloved camels, Mithoo and Xhush Dil and Gulaband, a camel her dadi had recently sold against her will. Before Phulan's wedding, however, disaster strikes: Shabanu and Phulan accidentally stumble upon several strange men in the desert, among them an old, wicked landowner named Nazir, who was known to have murdered Shabanu's cousin, Lal Khan, in the past. Nazir notices Phulan while hunting quail with his brother and nephew. He decides that Phulan will be the prize for whomever bags the most quail. When Shabanu tells her father, he is enraged and goes to tell Nazir that Phulan is betrothed and that Nazir does not have legal ownership of her. Out of anger, Nazir later murders Hamir, whom Phulan was to marry. Phulan has no choice but to marry Hamir's brother, Murad, instead. When Shabanu learns that she must marry Nazir's brother, Rahim-sahib, an old man who already has three wives, to save her family and her sister's new marriage, she must make a choice between running away and obeying the wishes of her family.",0
9473285,Dubin's Lives,UNK,UNK,UNK,"William Dubin of Vermont is living the comfortable life of an accomplished writer. Though his marriage to Kitty is slightly timeworn, it is stable and loving. While researching the biography of D. H. Lawrence, he meets twenty-three year old Fanny and begins an affair with her. Predictably, the consequences of this act rock Dubin's life and invite the reader to draw parallels with similar events in the lives of the writers Dubin is researching.",0
