id,title,author,published_date,categories,summary,page_count
19959644,A Book on Angling,Francis Francis,1876,['Fishing'],"A Book on Angling is best described by the author himself in the preface to the first edition: When first infected with the fever of Angling, more years ago than I care to count up, my ambition was to catch every species of freshwater fish, from the minnow up to the salmon, which inhabits our British waters. That satisfied, my next desire was to write a work, which should contain within one volume (as far as might be possible) the fullest and most varied information upon Angling generally, in every branch of the art, which had ever been published; and with this resolve I commenced collecting the matter for the present work nearly twenty years ago. Taken up and laid aside from time to time, little by little it has steadily progressed towards completion. In the course of that twenty years I took occasion to visit and to fish nearly every river of note in the kingdom, my connection with 'The Field' affording me peculiar facilities for obtaining permission to fish very many waters which are closely locked against the general public; and I have roamed England, Scotland, Wales, and Ireland over to gather fresh knowledge, and to put it into a practical and concentrated form for the use of my readers. In inducting the tyro into the mysteries of the art, I have endeavored to make every direction and information as clear and practicable as possible. This work is intended to be a useful and not merely a decorative one: thus, the plates are not for the sake of ornamentation, but for direction, and as an aid to the student of tackle-making and fly-tying. Each illustration of tackle is really needed, and the flies shown are not a mere selection of gorgeous and pretty subjects, or I should have chosen very differently; but each fly is a specimen of some separate class of flies, in which a special peculiarity of manufacture is evident. I have to thank many kind friends for assistance in lending tackle and flies as subjects for the engravings, and also for description, as will be found in the body of the work. I have given much time to this book, but I have given it willingly, for it was indeed and in truth a labour of love. Whether the Angling public, to whom I dedicate it (desiring no more potent patron), will appreciate my labours remains to be seen; and so, without further apology if an attempt to supply a long-felt and obvious want, the existence of which few persons have been in a position to know and feel so well as myself, be thought to require an apology into their hands I commit it. FRANCIS FRANCIS. THE FIRS, TWICKENHAM : 1867",582
19966909,The Turkey: An American Story,Andrew Smith,2006-11,"{""/m/05h83"": ""Non-fiction""}",The book reveals that turkeys can tell us about cultural issues and reveal something about being American. The book is about the history of turkeys and it has turkey recipes. The history of the bird has to do with such things as turkey bones found in 3700 BC and the domestication of turkeys into Europe by explorers of the New World. The recipes are from the 16th through the 19th century. The book also talks about the efforts to stop the wild turkey from becoming extinct.,0
19969253,The Silent House,Orhan Pamuk,1983,"['Fiction', 'Fiction']","Behcet Necatigil summarizes the plot of the novel: One of the five narrators of The Silent House, historian Faruk does some research on Ottoman History in an archive in Gebze which is a small town near Istanbul. :::*The novel starts in an old, big and silent house in Cennethisar which is a part of Gebze. The owner of the house is an old, lonely and depressed woman. Fatma Hanim is also called as grandmother and Buyukhanim in the novel. Recep who is a manikin is responsible for everything related to the house such as feeding Buyukhanim, taking her to and from bed, cleaning the house, washing the dishes, doing the shopping for the house are all his job. The three grandchildren of Buyukhanim will come to visit her for a week the next day. All the preparation for their arrival has been made. :::* Fatma Hanim thinks about her grandchildren in her bed at night. She plans how and what she is going to talk to them when they arrive. Then she starts to think of the past. He remembers her late husband Selahattin Bey. Dr. Selahattin Bey is a man of free mind. He does not like the government of Committee of Union and Progress which is a political party. Therefore he is forced to go to an exile in Gebze leaving Istanbul behind. The house where Fatma Hanim lives now has been made in those days in exile. :::*The grandchildren arrives on the day they are supposed to come. The eldest one is Faruk who is a historian. He works as an associate professor at the university. Nilgun is a student of sociology. She is a revolutionist. Metin is a high school student. He dreams of going to America and getting rich there. While they talk, Recep prepares the dinner table. After the dinner, Faruk and Nilgun start a long conversation. Metin goes out and finds his friend Vedat. They join in a group of rich youths. Metin falls in love with a girl in this group whose name is Ceylan. :::*Next morning Fatma Hanima nd her grandchildren go to Selahattin Bey's grave. They pray. Fatma Hanim can't help crying. She is offended by her grandchildren's insensitivity. Faruk starts to do some research in the archive of Gebze District. He starts to examine old newspapers, magazines and court files. He really enjoys it. He aims to shed light on the past of the town. In the evening, they talk about the documents he has worked on during the day. Metin has a lot of fun everyday. Once when he is drunk he tells Ceylan that he loves her but she does not care. :::*After finishing her work at home, Recep goes out at night to walk around. He looks around on the streets by himself. He is concerned about young people's making fun of his being very short. Recep's cousin, Hasan is a right-wing terrorist. He puts on display posters on the walls of the streets with his friends at night. They write slogans defaming communism and socialism. During the day, they exact money from town's artisans. Hasan is a childhood friend of Nilgun and he likes her. Nilgun realizes this but she does not encourage him. She goes to the beach every morning with a book in her hands. She buys a Republican Newspaper on ehr way back home. Hasan follows her and realizes that she is a leftist. he tells about it to his friends. They does not approve Hasan's feeling an interest for such a girl and get angry with him. They make a plan to do something bad to her. Hasan appears in front of Nilgun suddenly while she is going back home to tell her about the plan that his friends make for her. However, Nilgun does not listen to him. She cries out ""You, fascist!"". Hasan gets very angry with this behavior and beats Nilgun badly on the street and runs away. Recep and the woman from the pharmacy takes Nilgun home. the pharmacy lady tells her that she needs to go to a hospital but she does not want to go. She has bruise all over her body and face. :::* Faruk, Metin and Nilgun talk about what has happened. They decide to go back to Istanbul in the morning. Recep tells their decision to Fatma Hanim in the morning. They will go to say goodbye to her after the breakfast. However, after the breakfast, Nilgun does not feel well and she goes to her room to lie down. She gets worse after a while. Then she dies from cerebral hemorrhage. her brothers are in shock. They don't know what to do. meanwhile, Fatma Hanim waits for them to come upstairs and say goodbye to her. She calls recep but he does not go to upstairs, either. She tries to go downstairs but can't. She lies down on her bed and pulls her cover on her head. The house is in complete silence. Hasan goes to the station and reads the newspaper with fear and curiosity. He checks if there is any news about Nilgun. He leaves from Cennethisar taking a train.",480
19970565,Feludar Goendagiri,Satyajit Ray,1970,"{""/m/028v3"": ""Detective fiction""}","Feluda, Topshe and Topshe's father visit Darjeeling as tourists for a few days. There, Feluda and Topshe meet Rajen Majumdar who was an established advocate based out of Kolkata, but after retirement had settled in Darjeeling. After retirement, Rajen-babu has developed an interest in antiques, and has built quite a formidable collection in a span of a few months. Rajen-babu has been threatened by a letter posted to him, which mentions that he will be punished soon for misdeeds of his past. Rajen-babu panicks and agrees to have Feluda investigate the matter. Feluda and Topshe also meet Tinkori Mukhopadhyay, who is staying at Rajen-babu's house as a paying guest for a few days and Abani Ghoshal, an antique property dealer. Tinkori-babu is a renowned writer of Bengali detective fiction, and he writes fiction under the name Guptochor (i.e. spy). Feluda mentions that Tinkori-babu is one of his favourite writers of detective stories in Bengali. Abani Ghoshal is interested in buying a bell, supposed to belong to the head-Lama of a nearby monastery, that is in Rajen-babu's possession. Amongst other things, Feluda notices that the letter that was mailed to Rajen-babu is created out of words cut out from a newspaper. Tinkori Mukhopadhyay helps Feluda in his investigation, by suggesting that the cuttings are from Anandabazar Patrika, recognizing the unique font used in that newspaper. Later, Feluda also meets Prabir Majumdar, Rajen Majumdar's estranged son. He was thrown out of the house by Rajen-babu for trying to steal money. Feluda also gives a visit to Dr. Phani Mitter, Rajen-babu's physician. A second incident happens a following night. A man wearing a ghostly mask had entered Rajen-babu's room at night. Rajen-babu is extremely scared and agrees to Feluda and Topshe staying the night over at their place the next day. Later, by a process of elimination, Feluda gets to the root of the problem. And his inference is confirmed by the smell of cheroots in one of the masks in Rajen-babu's collection of Antiques. The only person in the vicinity who smoked the specific brand and smell of cheroots is Tinkori-babu. Tinkori-babu, though, had left for Kolkata a day ago. It is later confirmed that it is indeed Tinkori-babu who is the real culprit. Tinkori-babu has left a letter to Rajen-babu, referring to him as Raju, apparently Rajen-babu's nickname. Tinkori-babu was Rajen-babu's classmate in Bankura Missionary school, and was unlawfully, and seriously injured by Rajen-babu during a 100-yard race at the school's annual sports festival. Since Rajen-babu had left Bankura after the incident, Tinkori-babu never got a chance to avenge the incident then. After arriving at Darjeeling, Tinkori-babu could identify his old adversary from school from an old photograph, and decided to avenge that old incident by putting Rajen-babu under some discomfort. Thus, he sent the threatening letter, and also scared Rajen-babu at midnight in Rajen-babu's bedroom wearing the mask.",0
19972376,The Rise and Fall of Freedom of Contract,P. S. Atiyah,1979,"['Contracts', 'Language Arts & Disciplines']","The central theme is that the notion of a contract based on consent (or a ""meeting of minds"") was almost entirely absent before 1800 in the law. Instead it was based on reliance or the receipt of a benefit. You could revoke a promise, and the concept of an executory contract was unknown. Moreover, courts were more concerned with the fairness of an exchange, and not concerned merely to uphold promises or the parties' will. Damages reflected that, only being for the value of exchange, not the loss of a bargain. Then, after 1800, the concept of contractual freedom ""rose"". Promises and the ""intentions"" of parties ""became the paradigm of contract theory."" Atiyah argues that it began with the notion of freedom of property, summed up in the phrase of Sir Edward Coke in Semayne's case that every man's home is his castle. Following that was the transition from a property to a contract based society. After 1900, however, freedom of contract had had its heyday. Atiyah illustrates how the growth of consumer protection, rent and employment legislation has moved contract back into smaller confines, based on general notions of fairness.",826
19973365,Blue Moon Rising,Simon Green,2009,['Poetry'],"Rupert's quest is to slay a dragon, proving his worth to the kingdom; however Rupert knows he has been sent to die. He stubbornly refuses to run away and proceeds with the undertaking. Rupert seeks out the notorious Night Witch who, upon finding out he is the grandson of her long dead lover provides him with a map to find a dragon. To get to his destination Rupert must pass through the Darkwood, an area in the forest where no light ever penetrates, where nothing lives except demons. Passing through the endless night Rupert is attacked by countless demons which appear to be hunting in packs though demons have never hunted in packs before. After reaching the other side of the Darkwood Rupert discovers a dragon in a cave at the top of a mountain and upon challenging him is surprised to find that not only does the dragon not have any interest in killing him, it collects butterflies. Also in the cave is Princess Julia, a seventh daughter from the Hillsdown province who was sent to the dragon as a sacrifice but which the dragon does ""not have the heart"" to kill. Rupert, his Unicorn, Princess Julia and the Dragon set out back towards the Forest Castle but have to pass through the Darkwood again. Rupert can hardly bring himself to face the endless night of that experience again but knowing he must, they press on. Near the completion of this second passing of the Darkwood the group are attacked by hordes of demons. The dragon offers some of the last of his strength to enable Rupert to obtain the Rainbow Sword which banishes the darkness from them and heals their wounds. The group are able to make it back to Forest Castle only to find that the Darkwood is spreading and the castle guard has been vastly depleted in defending the outlying towns and villages from the encroaching Darkwood. Rupert is sent back out with a company of guards to travel through the Darkwood again in search of the High Warlock.",207
19974527,Back,Henry Green,1946,"{""/m/05hgj"": ""Novel""}","The novel tells the story of Charley Summers, a young Englishman who comes back from Germany, where he was detained as a POW for three years after having been wounded in combat in France (possibly in 1939-1940). Summers is repatriated because, due to his wound, his leg had to be amputated. While he was prisoner, Rose, the woman he loved, died, and this adds to the shock Charley suffered because of the mutilation. Moroever, Rose was married to another man, so Charley cannot even express his bereavement for fear of scandal. After having visited the grave of Rose and met her husband James there, Charley calls on Rose's father, Mr Grant, who encourages him to make acquantance with a young widow. Charley ignores the suggestion at first, but after some days he goes to the widow's flat and he is astonished at the uncanny resemblance between the woman, whose name is Nancy Whitmore, and Rose. He soon finds out that there is a very simple explanation for this: Nancy is the illegitimate daughter of Mr Grant, who sent Charley to her thinking he might console her of the death of her husband (an RAF pilot killed in action in Egypt). The rest of the novel describes the complex and troubled relation between Charley and Nancy, as it unfolds against the background of a war-torn Britain.",0
19975292,The Sable Quean,Brian Jacques,2010,"{""/m/01hmnh"": ""Fantasy""}","This book contains the second instance of a creature other than a badger succumbing to the Blood Wrath, the first instance being in the book Mattimeo when Matthias is rescuing his son, Mattimeo. Buckler Kordyne, a Long Patrol hare, has a discussion with Brang Forgefire, Badger Lord of Salamandastron. Buckler is bored with mountain life, so Brang suggests that he visits Redwall Abbey to deliver some new bellropes to the Abbess (Brang had accidentally broken the ropes last time he was there); while Buckler visits the Abbey, he can also visit his brother on his farm, which is nearby. Buckler agrees, taking along with him his gluttonous friend, Subaltern Diggs. At Redwall, a music contest for Bard of Redwall is being organized, however two Dibbuns disappear in the process. The duo, a molebabe and a squirrelmaid, had wandered outside to the woodlands to picnic, but a waiting band of vermin Ravagers bound, gagged, and carried them off before anyone could notice their absence. One of the Ravagers, Globby, is overcome by the temptation of Redwall food and attempts to break inside the kitchens; however, he is captured by Skipper Ruark, who punishes the miscreant by forcing him to clean up the mess he had made by his burglary. In the hue and cry raised when the two Dibbuns were discovered missing, Globby escapes the kitchens and flees to the attics, using a pilfered kitchen knife as a weapon. In the attempt to recapture and interrogate him, both he and Brother Tollum are slain. In Mossflower Woods, Buckler and Diggs hear two vermin from the Ravager horde trying to capture a shrewmaid. Diggs knocks the vermin unconscious, and the two hares sit down to eat, ignoring the shrew because of her ingratitude. After she finally relents, and shares food with them, Buckler deals with the two vermin, who have been making protests. Not heeding his advice, they return later with some of their Ravager buddies to spy on the group. Flib, Diggs, and Buckler join forces with a musical traveling group of Hedgehogs, voles, and moles, who are also on their way to Redwall. When Flib and two of the younger hedgehogs sleep outside the performing company's raft, on the riverbank, they are captured by the Ravagers. As it turns out, many young ones have been captured by the Ravagers, led by Zwilt the Shade and Vilaya, both evil sables. They are keeping the hostages in the remains of Brockhall, which they have renamed Althier, and are planning to use the captives to force Redwall to surrender to their demands. Several of the captive young ones, led by Flandor the otter, Tura the squirrel, and Flib's sister Midda, try without success to figure out a workable escape plan. Many of the young ones are in despair, and would rather concentrate on where their next meal is coming from than ways to get out. Meeting up with the Guosim, led by Flib's father Jango Bigboat, the two hares and the performing company proceed to Redwall. Abbess Marjoram discusses the position with Buckler and several others, who agree to lead a force into Mossflower to search for the young ones. The first search attempt yields the Redwallers with one Ravager captive, and Buckler's badly wounded and almost delirious sister-in-law Clarinna. She informs Buckler that his brother Clerun was brutally slain by Zwilt the Shade, and that his nephew and niece have been taken by the Ravagers. Before Buckler and his searchers can set out again, the Ravagers, led by Vilaya and Zwilt, show up in force at Redwall, and make their demands for surrender. Diggs attempts to use his vermin captive, Gripchun, as a hostage to turn the tables, but Zwilt merely has the unfortunate shot with arrows. The Ravagers then retreat, saying they will return, and that the Redwallers should prepare to surrender to them. Meanwhile, in Vilaya and Zwilt's absence, Flib has roused the captive Dibbuns and young ones into digging an escape tunnel in secret. She and the two inexperienced moles helping her to dig cause a cave in, which collapses part of the prison chamber and traps the trio in the landslide. Fortunately for Flib, Gurchen, and Guffy, a warrior mole called Axtel happens across the remains of their tunnel and digs them out. After hearing Flib recount the position the other babes are in, Axtel leaves her a spear and instructs her to watch over the two molebabes, while he digs back into Althier to get the rest. Soon after he leaves, Flib encounters two fox Ravagers, but slays one with the spear and runs the other off with a whip. A kind watervole, Mumzy, who has been watching and knows there are other Ravagers about, moves the trio of young ones from Axtel's campsite to her concealed bankside home nearby. By now, Vilaya has returned, and ordered the young ones to be moved to another prison cave on the other side of Althier; this one has rock walls instead of dirt, and cannot be dug out of easily. She tries to torture an infant squirrel into revealing the information about the tunnel, but soon finds herself badly beaten by Flandor, who damages her eye with his rudder. In rage, the Sable Quean stabs the young otter with a poisoned blade she wears in a phial about her neck, slaying him. She then sends Zwilt and some Ravagers out to hunt for the escapees, and the prison guards, who have deserted. Axtel, digging his way into Althier, barges into the new prison cave, taking Tassy and Borti with him. The Ravagers, stopping the other babes from escaping, wound the warrior mole badly by stabbing him through the footpaw, but he manages to limp away with the two babes, blocking his escape route with a boulder so as not to be followed. Tassy tries to help heal his footpaw. Upon emerging into the woodlands, the trio find Buckler and the search party from Redwall, who have set out again. They also meet up with Mumzy, who leads them to her home and the other three escaped young ones. Back in Althier, an infant mouse quite accidentally discovers a hidden rift in the rock, which leads to a natural cave system behind the wall. Seizing the opportunity, the entire pack of young ones, now led by Midda and Tura, flee down the tunnel, blocking the rift with soil and rocks behind them. Vilaya soon discovers the absence of her prisoners; killing the stoat who was supposed to be on guard duty, she orders the Ravagers to unblock the rift and get after the young ones. Zwilt returns to Althier then, and demands to know what is going on. The ensuing argument causes a rift between the two sables, who split forces when they manage to enter the caves; Zwilt takes a group in one direction, while Vilaya takes hers in the other. Vilaya, now knowing she cannot trust Zwilt, sends her old rat confidant to spy on him. Zwilt, however, has other plans; he orders one of his biggest soldiers to strangle the helpless rat before she can report back to Vilaya. This action, once Vilaya hears of it, causes the two sables to become deadly enemies. Buckler, meanwhile, has taken the entire Guosim force and most of the able-bodied creatures from Redwall, planning to storm Althier, as they now know its location thanks to Axtel. Unfortunately, by the time they get there, both the young ones and the Ravagers have gotten far down the tunnels, leaving no sign as to where they have gone. The group searches Althier from end to end with no success; During the search, Diggs becomes separated from the rest and is soon lost in Mossflower. Vilaya and her force catch up with Zwilt's, who have not succeeded in finding the runaways. The two sables battle, and Zwilt stabs Vilaya with his broadsword; she falls unconscious with the pain. Thinking Vilaya is dead, Zwilt prepares to cut off her head as a warning to other vermin, but one of the Ravager stoats urges him not to, saying it would be a bad omen. As the other Ravagers march off to make war on Redwall, Gliv is left behind with instructions to bury Vilaya; however, knowing that the Sable Quean is still alive, she nurses her back to health, and instructs her to follow Zwilt and slay him. Vilaya cruelly repays her rescuer by slaying her with the poisoned dagger, deciding that she can better do the job alone. The escapees by now have reached the surface; but their freedom is short-lived, as the insane hedghog Triggut Frap imprisons them on his pike-surrounded watermeadow island, intending to use them as slaves to build him a proper house. Fortunately for the captives, Diggs arrives, along with a huge badger lady Ambrevina Rockflash that met up with him on the way. Ambrevina was a friend of the young otter Flandor, and is seeking his whereabouts. When Midda informs her of his murder by Vilaya, the badger swears to avenge him. Leaving the young ones in Mumzy's care, Diggs and Ambrevina return to Redwall, as Buckler and the other group did upon hearing that Zwilt and the Ravagers were headed there. They join in the battle against the Ravagers' battering ram at the front gate, not knowing that Zwilt and four of his soldiers are attempting to force a secret entrance from the back. After the battering ram plot is foiled, a prolonged siege ensues. Diggs, relieved of guard duty, heads off to the kitchens to find a bite to eat. What he ends up finding is Zwilt, who has just managed to get in. Badly wounding the young hare, and causing Diggs to lose his ear and his memory in the process, the sable flees into Great Hall, but encounters Abbess Marjoram, Clarinna, and several other Abbey females. Before he and his four soldiers can do any harm, Buckler appears on the scene. In the fantastic sword duel that ensues, Zwilt realizes he has finally met a beast who is more than his match. Taking a nearby Dibbun hostage, he commands the young hare to surrender; offering to give his life for the babe, Buckler does. Having his soldiers pin the young hare to the stairs, Zwilt attempts to behead him. However Clarinna comes up behind him and runs him through with the Sword of Martin, which had been hanging on the wall nearby. Clarinna tells Buckler when he offered to give his life he did something far braver than slaying Zwilt. The four soldiers flee, but do not escape, as a Bloodwrath-possessed Axtel takes care of them once and for all. Meanwhile, outside the Abbey walls, Vilaya has resumed control of the Ravagers; the Redwallers, however, with the aid of Ambrevina and the Guosim, soundly rout the vermin, forcing the remainder into a scattered retreat. Vilaya flees, alone, but Ambrevina follows her, intent on avenging Flandor. Just as she catches up with Vilaya, the sable trips the badger with her cloak, hoping to throw her off. This proves to be her undoing, as Ambrevina falls right on top of the Sable Quean; the force causes the poison phial necklace to break, the shards piercing Vilaya and slaying her. Weeping for Flandor, Ambrevina returns to Redwall. Diggs, who has completely forgotten who he is and now believes himself to be a captain in the Long Patrol, wanders away from the Abbey, but returns in company with Mumzy and the freed captives. After having his memory restored by a friend's hitting him hard on the head, Diggs, in company with Buckler and Ambrevina, returns to Salamandastron. The two young hares then report to Lord Brang the adventurous outcome of their little 'visit' to Redwall.",0
19976444,Icarus at the Edge of Time,Brian Greene,2008-09,"{""/m/06n90"": ""Science Fiction"", ""/m/0dwly"": ""Children's literature""}","The book is a science fiction retelling of Icarus' tale. It is about a young man who runs away from his traveling, deep-space home to explore a black hole.",0
19979767,The Odd Egg,Emily Gravett,2016,UNK,"An odd duck finds an old egg. He is jealous of mother birds having eggs. So he adopts the big egg that has green spots that matches his feathers. The other birds make fun of him about it. When each egg breaks open, only the odd duck's egg remains. The egg hatches later and it is an alligator. The alligator acts like a duck.",32
