id,title,author,published_date,categories,summary,page_count
17857064,The Long Night of the Grave,Charles L. Grant,1988,"{""/m/03npn"": ""Horror""}","The novel concerns mummies in the Connecticut town of Oxrun Station, a suburb of New York.",160
17858918,Yellow Fog,Les Daniels,UNK,"{""/m/014dfn"": ""Speculative fiction"", ""/m/03npn"": ""Horror""}",The novel concerns the vampire Don Sebastian in Victorian England.,0
17859084,All Seated on the Ground,Connie Willis,2007-12,"{""/m/06n90"": ""Science Fiction"", ""/m/02xlf"": ""Fiction""}","The story follows Meg, a newspaper columnist who has joined a commission studying aliens that have landed on the Denver University campus. The aliens glare at everyone, and allow themselves to be led to various locations, but the commission has no idea how to communicate with them. Following an incident at a local mall during the Christmas shopping season, Meg and a school choir director team up to try to decipher the aliens' actions before they leave Earth.",0
17860438,Enchanted Faces,UNK,UNK,UNK,Each of Bob Harman's sketches are of women from between the two World Wars.,0
17865380,Swindle,Gordon Korman,2007,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction"", ""/m/08sdrw"": ""Adventure novel""}","In the beginning, Griffin, ""The Man With the Plan"", as his best friend Ben Slovak likes to call him, gets an idea to sleep in the old Rockford house scheduled for demolition. They then proceed to lie to their parents so they can go have a sleepover there before it gets demolished. They start snooping through the house and they come to a drawer; they open it to find an old Babe Ruth card. Wondering about it, they take it to a pawn shop owned by S. Wendell Palomino, nicknamed ""Swindle""; they ask him how much Palomino would give them for the card. Palomino tells him the card is a replica and tricks them out for $120. Griffin’s parents are not doing well financially, due to Griffin’s dad's invention, a machine that picks fruit automatically named the SmartPick. Griffin also finds out his family is going to have to sell their house to move to a more reasonably priced neighborhood. If his family had to move, Griffin would have to leave his best friend Ben behind, and he also finds out the card was actually real, and that Palomino is going to sell it for millions. Griffin, with Ben's help, decides to make a plan to break into Palomino's store to get the card from the safe. They break into the shop by getting in a large crate. A man that works in the store, Tom Dufferin, carries the box inside. When the boys are securely inside the shop, they discover that the safe has disappeared. To break out of the store, Griffin and Ben climb the fence, and break the alarm code using a video recording of Dufferin, as he punches the code in after he closes the shop. After the failure, he had moved the card to his house. Griffin and Ben make another plan to break into the house and steal the card back. The only problem is that they need six sixth graders to help. They recruit four in all. Logan, an actor-to-be, takes care of the suspicious neighbor of Palomino’s. Pitch is a climber, and they need her to climb up and get in from the bathroom skylight. They need Savannah, an animal lover, to calm the guard dog down, and make Melissa take care of the security system so they can get in. Suddenly, Darren, a boy who is loved by Ben and Griffin, hears about the plan to break in and blackmails them into letting him join in on the plan for some of the money. They need Swindle to get out of his house so the plan can happen and, knowing Swindle is a stealer, Griffin and Ben buy him a ticket to a New York Rangers hockey game and they ""accidentally"" mail it to him, faking it as a birthday card. Everyone agrees to the plan, and so it begins. On the heist night, Pitch sprains her ankle; Ben falls asleep in a bush, and they almost ruin the entire heist. Then Darren tries to take the card for himself. Only thinking of the one guard dog, they get inside to find two. After they manage the affair, they find the safe, but the card isn't in there, so they look around the entire house until Griffin remembers from an interview where the reporter asked why the card was so cold. Griffin then ran to the freezer. However, something sets the security system on and the team hears the police coming. In shock Darren grabs the card and tries to run. When running outside, Darren loses grip and the card ends up in a tree. Griffin remembers his dad’s invention, the SmartPick, and runs home to get it. They manage to get the card and make a run for it. Luckily Griffin has a Plan B. Unfortunately; they get caught, since Pitch left the climbing harnesses. Later, Griffin goes to retrieve the card, but he is arrested by Detective Vizzini. Swindle doesn't want to press charges (so he can avoid an investigation so he won't risk getting in trouble when he cheated Griffin), and Winifred Rockford Bates, the last surviving member of the original Rockford family, gives the Babe Ruth baseball card to her youngest relative, Darren Vader. Ben had said earlier that Darren claimed to be related to the Rockfords. However, Griffin and Ben did not believe him donate the money, in total $974,000, making it the second most expensive collectible ever. They then have to give the card to the Cedarville Museum. In the end no one got any money from the heist, though all the talk about the heist caused Griffin's dad to have the SmartPick patented. After that, Griffin and his family do not have any more financial problems. As of 2009, a movie deal on Swindle and Schooled (another Gordon Korman book) was made public, although not many details have gone out.",144
17869299,Night of the Hawk,Dale Brown,1968,"['Bombers', 'Fiction']","After the Old Dog mission, one of the crew members - Dr. David Luger sacrificed himself to allow his comrades escape from the airbase at Anadyr. Although everyone thought he was dead, he is not. Years later, he is now a completely brainwashed Soviet aircraft designer working for an aircraft design bureau called Fisikous is Lithuania. His whereabouts are found about by the Americans while they are extracting a Lithuanian defector. Now, known to the Old Dog crew and the high-ranking officials in Whitehouse as Dr. Ozerov, Luger must be saved from the grips of the old KGB. Luger has been forced to work on a stealth bomber called Fisikous Fi-170 which rivals the EB-52 Megafortress he had developed in the States. Parallelly the former Soviet state of Belarus is planning to invade Lithuania. Its Military commander Gen. Voschanka plans a decisive attack and use their nuclear arsenal if necessary, to force Lithuania to surrender. The Americans learn of this move by intelligence gathering and mount a covert mission to stop Belarus from invading Lithuania. An air squadron with CH-53E Superstallions and AH-1 Cobra choppers is first sent to evacuate the citizens at the American Embassy in Lithuania, followed by an air assault to destroy Belarusian ground targets. Meanwhile, a special Marines team in V-22 Ospreys, along with Patrick McLanahan, Jon Ormack and Hal briggs arrive at the Fisikous institute which is now run over with Lithuanian soldiers, to save Dave Luger. After a V-22 crash, followed by fierce gun battles, Patrick, Luger, Ormack escape in the Fi-170. On their way, they destroy several Belarusian ground units and take out a MiG-29 fighter, after which they make their way to Scotland. The EB-52 Megafortresses are sent to aid the Lithuanian ground troops led by Maj. Dominikas Palcikas in defending their soil. They take out nuclear missiles bound for Lithuania, detonating one of them with an AIM-120 AMRAAM air-to-air missile, causing a small blast. Voschanka's entire command centre is taken out by the Russian Commonwealth forces, during which he is shot dead. The Belarusian troops finally withdraw after suffering heavy casualties. Luger finally reunites with the Old Dog crew at HAWC, amidst potential military investigations into his recent past.",666
17872693,The Horror of Howling Hill,Colin Brake,UNK,UNK,"Help the Doctor and Martha discover the truth behind the legend of Howling Hill, before the horror that stalks the night catches up with you. -->",0
17872975,Second Skin,UNK,UNK,UNK,"When you find yourself on a twenty-third century space station, you soon realise a dangerous alien parasite has taken over most of the people on board. Can you and the Doctor destroy it before it reaches Earth?",0
17873035,The Dragon King,Trevor Baxendale,2015,"['Dragons', 'Fiction', 'Young Adult Fiction']","Your journey takes you to the planet Elanden, where people live side by side with dragons. But hunters from a neighbouring planet are attacking... Can you restore peace to these two clashing worlds?",578
17874327,The Sorceress: The Secrets Of The Immortal Nicholas Flamel,Michael Scott,UNK,"{""/m/01jfsb"": ""Thriller"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","Flamel and Palamedes take the twins to Stonehenge, where they enlist the help of Gilgamesh. While the twins are adjusting to the powers Gilgamesh has taught them, Cernunnos returns with the Wild Hunt and attacks the twins and Gilgamesh. Gilgamesh is wounded by the Archon, but the twins use their newly found powers to protect the King. But what Nicholas Flamel withholds from the twins is that Gilgamesh the King is insane. Though he has no aura - and hence cannot use his powers - he can still pass on his knowledge to the awakened human twins. If Gilgamesh refuses to teach the twins, they will be unable to escape back to San Francisco using the Ley Lines and will be trapped in Dr. John Dee's city, his hometown of London, where he is at his strongest. Flamel uses Francis to enlist Palamedes, the Saracen Knight, to help them. Palamedes takes them to his home, a junkyard in London, and they manage to work together to contact Perenelle. Perenelle is trapped on Alcatraz with the friendly but untrustworthy spider elder, Areop-Enap, after narrowly escaping the Sphinx and defeating the Morrigan. Morrigan had been suppressed sufficiently by the Words of Power that resided on the island that her body was retaken by her two sisters, Macha and Badb. Perenelle also makes fleeting contact with Scathach and Joan of Arc by scrying. Areop-Enap and its spider army are then attacked by an onslaught of poisoned flies, killing most of the spiders and wounding Areop-Enap. Billy the Kid has joined forces with Machiavelli in an attempt to kill the sorceress, but Perenelle, aided by Macha and Badb, tricks the pair and steals their boat, travelling back to the mainland with her new ally, the Crow Goddess. Unfortunately, the Dark Elders have awakened an ancient being even more powerful and mysterious than them: an Archon. The Archon, named Cernunnos, is known as the Horned God and is the leader of a pack of wolf people called the Wild Hunt. Cernunnos, the Wild Hunt, and Dr Dee engage Shakespeare,the Gabriel Hounds, Palamedes, the twins, and Flamel in a vicious battle. While making their escape, Josh loses Clarent, and Dee grabs the sword, reuniting it with its twin, Excalibur. The two swords fuse together to make a new sword. They activate the ley lines at Stonehenge and are greeted by Perenelle at the other end. Meanwhile, Scathach and Joan of Arc try to get to Alcatraz to help Perenelle but are trapped in a prehistoric era by Machiavelli, who had deliberately set the trap to snare them. They do not know how to return to their time and must try to survive while they wait for Flamel and the others to find and rescue them.",0
