id,title,author,published_date,categories,summary,page_count
13900991,Danny Dunn and the Automatic House,Raymond Abrashkin,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","Professor Bullfinch develops the ""House of the Future"" in which all controls are automatic, and plans to debut it at an upcoming Science Fair. This includes temperature controls and other standard functions, but also items such as washing machines, food preparation and normal housework. Danny, Irene and Joe, as well as Irene's toddler cousin, go to explore the house and become trapped inside, as the locks were automated to have security settings to seal the house until the Professor's introduction. Danny and his friends learn that in addition to the automated locks, everything is only a fake sample and the windows cannot be broken. They are trapped inside with no food or telephone, and the Fair does not open for three days!",0
13901230,Danny Dunn and the Smallifying Machine,Raymond Abrashkin,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","Professor Bullfinch has created a machine for the government which will shrink objects and be used for spying. When Danny sneaks into the lab, he and his friends discover the machine and try to use it for a problem they have been dealing with at school.",0
13901327,Danny Dunn and the Swamp Monster,Raymond Abrashkin,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","Professor Bullfinch and Doctor Grimes take Danny and his friends to beginning of the Nile River in Africa to investigate local legends of a swamp monster. Despite unforeseen calamities, a new, rare species of electric catfish is discovered.",0
13901358,Danny Dunn Scientific Detective,Raymond Abrashkin,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}",Professor Bullfinch and Doctor Grimes are working on more scientific ways to fight crime. Danny is facing an issue at school and needs to borrow the equipment to solve the school mystery.,0
13901395,Danny Dunn and the Universal Glue,Jay Williams,1977,"{""/m/06n90"": ""Science Fiction"", ""/m/0dwly"": ""Children's literature""}","Professor Bullfinch develops a glue which is stronger than any known glue. He christens it Irenium in honor of Irene, of whom he is fond. The Blaze Chemical Company, which built a factory after draining a swamp, has leaked a chemical into the water which may cause the local dam to break. Danny, Joe and Irene use a can of irenium to patch up the dam. In a subplot, Danny also uses the glue as a form of protest against Mr. Blaze by placing it on the backseat of his vehicle, causing Mr. Blaze to be stuck to the seat and having to cut his trousers apart, resulting in a humorous event where an angered Mr. Blaze appears at a town meeting to voice concerns over his chemical company wearing a blanket over his legs, giving the appearance of a kilt. Mrs. Dunn, who originally protested the draining of the swamp, gives Danny a stern rebuke that the prank was immature and counterproductive, and that Danny is now required to make restitution, meaning he is now in debt to Mr. Blaze to pay for a new pair of men's trousers. Danny humbly sends a letter to Mr. Blaze with all the cash he has on hand apologizing for what he did with the promise to work out a payment plan. During Danny's birthday party, a surprise guest is Mr. Blaze, who commends Danny for saving the town's dam and that his company will now have tougher oversight on chemical waste, and refunds Danny his money saying ""I guess a pair of pants was worth the lesson.""",160
13904352,Lila Says,Chimo,UNK,"{""/m/05hgj"": ""Novel""}","Lila Says is a narrative of the protagonist's — Chimo, an Arab boy living in France — interactions with a catholic girl named Lila. Lila befriends Chimo and tells him very provocative and somewhat troubling incidents in her life and shares her experiences with him.",0
13906276,Our Twisted Hero,Yi Munyol,1987-06,"{""/m/05hgj"": ""Novel""}","This story is told by a man named Han Byeong-tae (or Pyongt'ae), recalling his memories when he was in 5th grade. Due to Byeong-tae's father fails in business, they move to a low town and go to Y Elementary School. There, he meets Eom Seokdae (or Om Sokdae), a president of the 5th grade and one who holds everything in his grade, more than his teacher. However, it is really Eom Seokdae forcing students by force to follow him. Byeong-tae fight Soekdae's reign however every student supports Soekdae. Therefore everything goes wrong for him; his parents misunderstand him, his grades go down and his power rankings also go down. Hence he loses, give up, and goes under Seokdae's power. After it, Seokdae gives him a great treatment. First of all, he restores Byeong-tae's power rankings to normal, but higher than before. Second, he makes everyone play with Byeong-tae and is not alone. Byeong-tae also gets his grade back. But the story says, ""I was thankful to Seok-hyen. But when I think it back, those things were the things I had lost to Seokdae. He has just given it back."" But when Byeong-tae goes to 6th grade, Seokdae's power breaks, due to the new teacher who have senses in the goings. Seokdae, leaves the school and is last seen by Byeong-tae, saying ""Do it well."" The story zooms to the present. Byeong-tae's riding the train to where Seokdae is living to get a face of him. On the train, someone is being dragged by polices and is surprisingly Eom Seokdae. However, he does not recognize Byeong-tae.",0
13906880,The Little Red Schoolbook,UNK,UNK,UNK,"The book encourages young people to question societal norms and instructs them in how to do this. Out of 200 pages, it includes 20 pages on sex and 30 on drugs, including alcohol and tobacco. Other topics included adults as ""paper tigers"", the duties of teachers, discipline, examinations, intelligence, and different schools.",0
13907534,Danny Dunn and the Voice from Space,Raymond Abrashkin,2018,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","Professor Bullfinch has created a radio telescope (""dish"") for the government which will try to determine if extraterrestrials are trying to contact Earth. When Danny sneaks into the observatory, he hears non-random sounds coming from space. He then must figure out how to translate the sounds. The observatory described in the book is similar to the real life SETI project which Carl Sagan would also use later in his novel Contact.",82
13913809,Flour Babies,Anne Fine,1992-11-19,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","The story centres around Simon Martin, a pupil in class 4C at an unnamed school. 4C is the class reserved for the school's worst students. As it so happens, a new student has arrived at the school, and, by sheer coincidence, his name is Martin Simon. The two boys are the complete antithesis of each other – Martin Simon passed all his science exams with flying colours, reads voraciously and even speaks and reads French fluently. The class teacher, Mr. Cartwright, sends the boy to Dr. Feltham's class, and Simon, who had been sent there by accident, soon arrives. The class are choosing their options for their contribution to the school Science Fair. They wish they could work on one of the most exciting experiments – The Exploding Custard Tins, Soap Factory, or Maggot Farm, for example – but these have been reserved for those who passed their science exams. As a result, 4C have ended up having to choose between a series of boring experiments. First they have to choose a topic- their options are consumer studies, textiles, child development, nutrition, and domestic economy. Simon Martin is given the task of pulling a voting slip out of a tub; Martin Simon's slip comes out, and the topic he has chosen is ""child development"". The experiment which Dr. Feltham (an eccentric science teacher who organises the fair) has chosen for child development is 'Flour Babies'. Each boy is given a six-pound bag of flour, in rags to form the look of a baby, and he must care for it at all times, as if it were a real baby. They must also write a diary explaining how they cope with this responsibility. Needless to say, the boys are not happy with this experiment, and neither does their teacher. But Simon misunderstands a conversation he overhears between Dr. Feltham and Mr. Cartwright, and thinks that they will get to kick the flour babies to bits at the end. Mr. Cartwright decides to pick another topic, but Simon has already mistakenly informed the class about kicking the babies to bits, they like the idea, and press gang him into letting them do the experiment. Simon becomes fond of his flour baby, while the others complain. Simon reflects on his own childhood: his Dad left home when Simon was just six weeks old, and never came back. His relationship with his mother has always been precarious, and Simon now begins to learn about the pressures of parenthood.",0
13919468,The Adventures of Three Englishmen and Three Russians in South Africa,Jules Verne,1872,"{""/m/08sdrw"": ""Adventure novel""}","Three Russian and three English scientists depart to South Africa to measure the meridian. As their mission is proceeding, the Crimean war breaks out, and the members of the expedition find themselves citizens of enemy countries. This novel can be found under alternate titles such as ""Adventures in the Land of the Behemoth,"" ""Measuring a Meridian"" and ""Meridiana or Adventures in South Africa.""",0
13921234,Fireshadow,UNK,UNK,UNK,"Taking place during World War II, Fireshadow follows two seventeen-year-old boys. Erich Pieters joins the German Wehrmacht to fight for Chancellor Adolf Hitler in 1941, and winds up in an Australian Prisoner of War camp after fighting in North Africa. Half a century later, Vinnie Santiani flees into the remote Australian Bush in an effort to cope with the death of his sister. Despite the fact that they live in different times, the boys' lives intertwine in the novel with haunting results. A reviewer for Magpies commented that the award-winning book's ""language is exceptional throughout ... while the author's insights into the emotional lives of the young people are sensitively conveyed."" The main character is Erich Pieters who is only 17 years of age. The novel doesn’t provide much of a physical description of him but is does provide a good description of his personality. Erich grew up in a small family of a mother, father and younger sister. His father wasn’t around much when he was younger as he was an army officer who worked for Hitler. When the war started (Erich was only 17 at the time) Erich signed up for the army to the disapproval of his mother and sister but not his father. His father was a very proud man and Erich took after him. Soon after Erich went to war, he was captured and sent to Australia to a prisoner of war camp. As he developed into a man, he became less proud and his personality developed as he tried to overcome his adversity of adapting to such different surroundings and treatment. As Erich aged he became wiser and more caring for those around him. As shown at the end of the novel, Erich is a gentle caring man who as he says “I may be sick, but my eyesight, hearing and memories are as strong as ever!”",0
13921561,The Sky People,S. M. Stirling,UNK,"{""/m/0mz2"": ""Alternate history"", ""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","In this alternate universe, life exists on Venus and Mars. Because of this discovery, the United States and the Soviet Union have poured all their resources into space exploration, sending their best and brightest to colonize Venus and Mars. Although there have been a few outbreaks of hostilities on Earth, an uneasy détente exists in space between the Americans and Russians who are struggling for supremacy, supported by their respective allies. The European Union is also anxious not to be excluded from this neo-colonial race but is far behind the other powers. In 1962 the USSR drops planetary probes on Venus and discovers people, both Homo Sapiens and Homo Neanderthalensis, on the planet. Crewed flights by the Soviets and later by the Americans establish bases on the planet (the American one named Jamestown; the Soviet one Cosmograd) and find other familiar species, including dinosaurs. Both fauna and flora are strangely similar to those from Earth's past. In 1988, Lieutenant Marc Vitrac, a Ranger in the US Aerospace Force, has been on the planet for a year. Born in a Cajun family amidst the Louisiana bayous, his primary function is exploration of the vast wild lands but in the beginning of the novel he is tapped to welcome newcomers to the colony. The new arrivals are somewhat taken back by the ceratopsia used as a shuttle bus. The dinosaur has been “iced” by the insertion of an Internal Control Device into its brain, which allows the creature to be controlled with messages sent directly to the brain. These new arrivals include Cynthia Whitlock, a young African-American specialist, and Wing Commander Christopher Blair, a supposedly British linguist. As with all the Terrans on the planet, Cynthia and Blair also have other skills. Blair spends most of his time in the nearby town of Kartahown extending their knowledge of one of the native languages. As the story progresses many of the characters comment about how similar evolution has progressed on Venus and on Earth. Naturally, the scientists at the Jamestown base are puzzled by the seeming parallel evolutions. Although the base doesn't have any means to check the DNA (as in this alternate timeline, the majority of research funding has been spent on space travel), other tests indicate that the natives are closely related to Terrans. The fossil record is very spotty, with occasional infusions of new species, but no one has an explanation as to why there are humans and other Earth animals and plants on Venus. On another part of Venus, an unknown, external force interferes with the computer on a Soviet shuttle, causing it to crash land in the unexplored wild lands. The Soviets ask for American assistance to recover the crew. The airship Vepaja, with Captain Tyler commanding, is selected for the rescue attempt and Marc, Cynthia, and Chris are chosen as the crew. Jadviga Binkis, wife of the Soviet shuttle commander, is also included in the crew. Marc also takes his greatwolf pup, Tahyo, with them. The weather, animals, mechanical failure and sabotage from an unknown enemy eventually forces the group to abandon the airship. Once they arrive at their destination they find themselves in the midst of a civil war between the very human Cloud Mountain People and the Neanderthals. Additionally, an alien AI is annoyed at the Terrans for interfering with the Venusians. The AI is sapient, but not sentient and is able to control both Homo Sapiens and Homo Neanderthalensis within a short range. Unsure as to what to do, the AI calls for its creator race to return. Additionally, Blair discovers that the Cloud People speak a Proto-Indo-European language, indicating that the creator race has taken Homo Sapiens from earth and seeded them on Venus within the last several thousand years. The group sides with the Cloud Mountain People, Marc having fallen in love with their princess, and help them defeat the Neanderthals. The Cloud Mountain People’s lands were destroyed, however, by a biological weapon on board the downed Russian shuttle. Marc thus leads the Cloud Mountain People on a five thousand mile overland journey back to Jamestown to settle around the base and brings with him an alien artifact that may be evidence of the alien race that brought life to Venus and Mars.",0
13925383,The Bush Soldiers,John Hooker,1984,"{""/m/0mz2"": ""Alternate history""}","The point of divergence within the story is the loss of the Battle of the Coral Sea by the Allies. Unlike real history, the Imperial Japanese Navy manage to inflict heavy casualties upon the American naval forces. After a three-day engagement, with the loss of four capital ships and dozens of smaller craft, the Allies are forced to retreat. The invasion of Australia begins on 12 June 1942, with the Japanese landing at Darwin, Cooktown and Cairns. A major assault is conducted on the New South Wales town of Newcastle, leading to the Battle of Newcastle, where two of the story's characters (Sawtell and Counihan) had previously seen action. The Japanese also make landings at Tweed Heads, Coffs Harbour and the Hawkesbury River. Sydney is subjected to naval bombardment and is dive-bombed by aircraft from the carrier Zuikaku. Sydney is evacuated in a rather chaotic and disorganised manner. In early July 1942, General Douglas MacArthur and the remnants of the US 41st Division sail from Melbourne and retreat to New Zealand. The Australian Federal government (presumably John Curtin and his cabinet) withdraw from Canberra and set up in Perth. It is noted that by the end of that year, members of the Volunteer Defence Corps are doing their best to implement the scorched earth policy to refuse the enemy access to any resources.",464
13933881,Little Man Little Man: A Story of Childhood,James Baldwin,1976,"{""/m/05hgj"": ""Novel"", ""/m/0l67h"": ""Novella""}","TJ plays ball with his friends outside; he grazes his knee, then hurts his buttocks. A police car drives by, looking for a man; they run away. TJ's father then invites WT over for cocoa. Later, TJ goes shopping for Miss Lee, under the aegis of WT. TJ is then summoned by Miss Beanpole; she wants him to go shopping for her; he goes with his three friends. They go to a store whose owner is Puerto Rican. On the way back, while playing ball again, WT hurts his foot and starts bleeding - a bottle fell down from a window and the shards hurt him. They go to Mr Man's and Miss Lee covers up his gash, starts crying, then gives him a Pepsi Cola. In the end, Blinky dances to Mr Man's record, to the delights of Miss Lee and Mr Man.",0
13938777,Deadkidsongs,Toby Litt,2001,"{""/m/0vgkd"": ""Black comedy""}","The plot centers on Gang, a gang of four boys who play War, led by ""the Best Father"". All boys envy Andrew for having such a nice dad, while Paul's father is considered ""the worst father"", a reputation he was never able to shake off, after having told off Andrew's father for neglecting an accident that involved Matthew falling out of a tree. However, their revenge on Paul's father has to make way quickly for a much more serious operation. When Matthew dies of meningitis, and Andrew's father mentions the fact that Matthew's grandparents did not take him to the doctor's in time, the three boys decide to take revenge on them, blaming them for the death of their gang member. Matthew's grandparents, who became substitute parents for him and his sister Miranda, when their parents died in a car crash, are touched by the boys' helpful attitude towards them, and welcome them in their home, not knowing that they're the worst enemy they'll ever know. By then, Andrew, Paul and Peter have started calling them ""the Dinosaurs"", and their only goal is to ""have them extinct by Christmas"". A horrific battle ensues, and while Andrew and Paul start fighting for the leadership of Gang, things get out of control.",0
13939030,Finding Myself,Toby Litt,2003,"{""/m/05wkc"": ""Postmodernism""}","The plot centers on Victoria About, a prolific female English writer, who has invited some of her friends and relatives to come and stay at a seaside house she has rented in Southwold. The only condition is the fact that they all have to allow her to watch them and to turn all she sees and hears into her next novel, ""From The Lighthouse"". Clearly inspired by Virginia Woolf, Victoria drafts a synopsis with things (such as rows & relationships) that will happen during the month. But as summer holiday starts, Victoria is not pleased with the general boredom and carefree conversations that happen in the house. Little does she know that when the guests discover she has hidden spycams all over the house, and when she gets trapped in the attic by all her friends and relatives, her life ànd her book start to take a twist.",0
13942435,Le Blé en herbe,Colette,UNK,UNK,"Phil and Vinca meet every year during the summer holidays. They have always been interested in each other, but Phil meets a woman who introduces him to carnal love. Vinca feels the betrayal of her friend. The most recent English translation of the novel (2004) is Green Wheat, translated by Zack Rogow, nominated for the PEN/Book-of-the-Month Club Translation Award. An earlier translation (1955) by Roger Senhouse was entitled Ripening Seed.",0
