id,title,author,published_date,categories,summary,page_count
16252523,K Is for Killer,Sue Grafton,1994,"{""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","In the eleventh of the 'Alphabet Murder' series, Kinsey Millhone is hired by Janice Kepler to investigate the death of her daughter, Lorna Kepler. Lorna had been found dead and badly decomposed ten months earlier in her secluded cabin home. The police at the time suspected it might have been a murder case, but from lack of evidence as to cause of death, the official line was that Lorna died naturally, as a result of an allergic reaction. Now someone has sent Janice a tape of a porn movie Laura apparently made before her death, and Janice, who has coped badly with her daughter's death, wants Kinsey to find out the truth. Mace, Janice's husband, and her two surviving daughters, Berlyn and Trinny, seem less keen on the investigation, and Mace and Berlyn, in particular, become positively hostile to Kinsey as she sets out to find out what happened to Lorna. With some help from Officer Cheney Phillips, Kinsey quickly learns that Lorna, who was a receptionist at the water treatment plant by day, had accumulated a modest fortune as a high class prostitute by night. Lorna was a beautiful loner, but had some friends - mainly people who like her tended to be up and about at night. Kinsey finds herself having to abandon her usual day-time routine in order to get herself into Lorna's world. Lorna's body was found by Serena Bonney, night-shift nurse and estranged wife of Lorna's boss at the water treatment plant, Roger Bonney. Serena's father, Clark Esselmann, is a powerful business tycoon with a number of enemies. She also befriends Danielle, a teenage colleague of Lorna's in her night-time occupation, who obliges Kinsey by giving her a badly needed haircut. When Danielle is savagely attacked in her home, Kinsey becomes convinced there's a link to Lorna's death, and her quest to discover the truth becomes more personal. Meanwhile, Kinsey has a terrifying Mafia-style encounter with a man describing himself as an attorney for a Los Angeles man to whom Lorna was engaged. He asks Linsey to keep him abreast of any developments in the case by giving her a telephone number. Kinsey soon uncovers a variety of secrets: Berlyn actually discovered Lorna's body, but kept quiet about in order to lift some of Lorna's money, and also sent her mother the porn video. Leda, the wife of Lorna's landlord JD, had bugged Lorna's cabin because she was worried (needlessly, as it turned out) that Lorna and JD were having an affair - and still has the tape. With the help of Lorna's friend, late-night radio DJ Hector Mereno, Kinsey transcribes a phone conversation Lorna had before her death which seems to have upset Lorna, but she can't make sense of it until Clark Esselmann is electrocuted in his swimming pool. Kinsey realises that the conversation on the tape is someone telling Lorna the plot - and surmises that having objected to it, Lorna was killed so that the plot could still be carried out. Her suspicions turn to Stubby Stockton, a business opponent of Esselmann's, and to Roger Bonney, since Kinsey now knows, from Berlyn's admission of the discovery of the body, that Lorna was already dead when Roger claimed he spoke to her for the last time. He is also the one with the necessary knowledge and access to his father-in-law's pool to have set up the electrocution. The final link in the chain is when Kinsey, in the course of cleaning up Danielle's trashed apartment while she's still in hospital, finds a photo of Lorna and Danielle with Stockton and Bonney. Kinsey talks to Cheney about her suspicions of Roger, but he points out there's no evidence. Frustrated that Bonney may get away with murder, the final straw is when Danielle dies in hospital. Kinsey phones the secret number and reports that Bonney is the killer. Overcome with guilt, she immediately tries to warn him, but he misunderstands, thinking she has come to confront him with the murder, and stuns her with a tazer. While Kinsey lies powerless on the floor, the Mafia types arrive and escort Bonney away. He is never seen again.",0
16252578,L Is for Lawless,Sue Grafton,1995,"{""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Kinsey is asked by her landlord Henry Pitts to help out Bucky, the grandson of their recently deceased neighbor Johnny Lee. Bucky is trying to ensure his grandfather has a military burial, but when Bucky submits a claim for his grandfather's death benefits, the military has no record of his grandfather. It appears that Johnny's past is not what it seems. Ray Rawson and Gilbert Hays, old acquaintances of Johnny Lee, turn up unexpectedly and are interested in the meager contents of Johnny's garage apartment. Events send Kinsey across the country in a wild search for the proceeds from a crime committed 40 years ago.",0
16252603,M Is for Malice,Sue Grafton,1996,"{""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Kinsey Millhone is hired to find the black sheep of the Malek family after the death of his multi-millionaire father. Guy Malek had been a ne'er-do-well rebel, who had finally tried his father's patience too far twenty years before, and been thrown out and never heard from since. His unlikeable brothers do not want him back in their lives, and especially do not want him taking a share of the millions they feel he did not deserve. Yet the man Kinsey tracks down has changed his life radically and seems to be the best of the Malek boys. His reappearance, followed within days by his murder, opens up wounds which had been hidden for decades. At the same time, Kinsey is trying to cope with her own personal problems, not helped by the reappearance in her life of Robert Dietz, the attractive but non-committing private investigator with whom she had had a previous relationship.",0
16252757,O Is for Outlaw,Sue Grafton,1999-10-12,"{""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Kinsey’s curiosity is roused when she receives a call from a man who has bought some of her possessions at an auction of defaulted storage locker items. She recognises the box as stuff which she left in the possession of her former husband, Michael Macgruder - whom she met and married during her time on the Santa Teresa Police Force at the age of 21 - when she walked out 8 months into the marriage in 1972. Mickey had asked her to give him a false alibi when he was accused of violence against a recently-returned Vietnam veteran Benny Quintero, who later died. Kinsey refused to lie, assuming his guilt, and left him. As well as high school and police academy memories, she finds in the box a letter written to her 14 years before, shortly after she left Mickey, which never reached her. It’s from Dixie Hightower, barmaid at an old haunt from that era called the Honky-Tonk, saying that Mickey was with her the night he was accused of killing Benny. Whilst shocked to find out her husband was cheating, Kinsey realises she did Mickey an injustice thinking he killed Benny and sets out to find out what has happened to him. The trail leads her to Shack, a former colleague of Mickey’s, and to Tim Litenberg, the son of another colleague, who is running the Honky-Tonk, as well as to Dixie herself, living in new-found luxury with her Vietnam vet husband Eric. Kinsey finds out Mickey had been frequenting the Honky-Tonk and is suspicious of his motives, sensing that he had uncovered some sort of illegal activity. She also contacts Mark Bethel, Mickey’s lawyer on the Quintero manslaughter charge, another veteran now running for political office. Two LAPD officers shock Kinsey with the news that Mickey is in a coma, having been shot with a gun registered to her, a present from Mickey she abandoned along with him. She is disconcerted to find this puts her high on the suspect list, especially since her assurances that she hasn’t spoken to Mickey in years are belied by a record of a 30-minute call from Mickey’s number to her apartment in recent weeks. Illegally breaking into Mickey’s apartment in search of answers, Kinsey finds a stash of weapons, false IDs, and evidence of a trip Mickey made to Louisville, Kentucky, but her search is interrupted by a biker called Carlin Duffy, looking for Mickey, and who has been a frequent visitor in recent months according to Mickey’s neighbour Wary Beason. Duffy, a habitual criminal, turns out to be Benny Quintero’s half brother, and like his brother, hails originally from Louisville. Clearly he and Mickey shared an interest in finding the truth about Benny’s death. From Duffy, Kinsey learns that Mickey was interested in Benny’s connections to a young Louisville journalist called Duncan Oaks, who was killed in Vietnam. Benny had Duncan’s press pass and dog tags, which Duffy passed to Mickey, and which Kinsey assumes have been stolen from Mickey’ s apartment, though she later find she has them herself, sewn into a jacket of Mickey’s she took from the apartment as a souvenir. Kinsey follows Mickey’s trail to Louisville. She discovers that Oaks was injured in Vietnam but disappeared in transit for medical treatment, and also that he was a classmate of Mark Bethel’s wife Laddie. She deduces that Duncan and Laddie had some sort of affair, giving Mark Bethel a motive for Duncan’s disappearance in Vietnam. Back in Santa Teresa, the LAPD detectives reappear and confirm they have traced Bethel’s fingerprints in Mickey’s apartment, searching for the missing press pass, and suspect him of shooting Mickey. They compare notes and conclude that Bethel must have pushed Oaks out of the medical helicopter, witnessed by Benny Quintero. When Quintero headed for California after the war and presumably tried to blackmail Bethel, Bethel killed him and set Mickey up to the take the rap. Years later when Mickey finally uncovered the truth, Bethel shot him, implicating Kinsey. Kinsey is reluctantly persuaded by the detectives to attempt to trap Bethel into a confession, an operation which goes badly wrong, and she ends up a target. However Duffy, now understanding Bethel to be the one responsible for his brother’s death, decapitates Bethel with a digger, saving Kinsey. Meanwhile Kinsey has uncovered the truth at the Honky-Tonk: it is being used to manufacture fake IDs, as Mickey had discovered. She reports the scam, and having exonerated Mickey on all fronts, is with him when he dies without regaining consciousness.",0
16253575,Twilight at the Well of Souls,Jack L. Chalker,1980,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","The plot of Twilight at the Well of Souls is a direct continuation of the plot of The Return of Nathan Brazil. As that novel concludes, guards at the South Zone of the Well World have killed Nathan Brazil. Or have they? As Twilight at the Well of Souls opens, it turns out that Brazil is not killed so easily. Yet another being carrying Brazil's appearance is shot down by the guards, and the leader of Zone, Serge Ortega, is informed that the latest victim is the 27th of the current day. Ortega reveals that he has deduced that Brazil had actually entered several weeks before, even arriving prior to his companions Mavra Chang, Marquoz, and Yua (all of whom had been led to believe that Brazil had not yet journeyed to the Well World). Marquoz has been busy in his short time on the Well World. After awakening as an armored war-lizard in Hakazit, he immediately insinuates himself into the local government. He learns that the government is a sort of a dictatorship, but one in which anyone who assassinates the current leader is elevated to that position themself. Marquoz does not wish to take overall leadership, but he does assassinate and supplant the head of the secret police. He leverages this position and the Hakazit lust for war and combat to raise an army to fight on Brazil's behalf. In contrast, Yua finds what seems like a hopeless situation in Awbri. The society there is dominated by the males, because every month the females go into heat (referred to as the Time) which can only be relieved by mating with a male. Just as Yua is despairing of being able to do her part to assist Brazil, she receives instructions which had been planted subconsciously by Obie. These instructions give Yua the recipe for making a hormonal replacement that will prevent the Time from occurring. Fortified with the means to gain control from the men, Yua sets about raising her own army. Mavra prefers to begin in Dillia by journeying to the neighboring hex of Gedemondas. She recalls that during her previous visit to the Well World, she had seen that the inhabitants there had amazing mental powers, with the ability to control the thoughts of others. She believes that the Gedemondans would be powerful allies, and she wants to do something more than just sit and wait until she is called. Mavra is able to catch on with a hunting party headed by Colonel Asam, as Asam has heard the stories of Mavra's previous visit to the Well World and is also very interested in meeting a Gedemondan. Their party is waylaid near their first overnight rest stop in Gedemondas. Although they succeed in fighting off the attackers, several members of the party perish and Mavra is critically injured by a blow to the head, putting her in a coma for three days. After turning the other wounded members of the group over to a rescue party, Mavra and Asam travel further into Gedemondas. At one of their rest stops, the Gedemondans arrive to meet them. Holding Mavra and Asam in thrall, the Gedemondans heal their wounds, then discuss the mission to repair the Well. Mavra asks for their assistance, but is not told whether it will be offered. The Gedemondans inform her of a council of war that will soon be conducted in the empty Gedemondan embassy in South Zone, and Mavra suggests that the fastest way to get there is via the Gedemondan Zone Gate. The Gedemondans take her and Asam there, though they do not allow either traveller to remember anything of the journey. At the council, the three conspirators are reunited, and they learn of one another's new forms. The last member of the council is Gypsy, who inexplicably retains the same appearance as he had before arriving at the Well World. Gypsy informs the rest of the council of Brazil's early arrival on the Well World, and discusses the plan for misdirection of the search for Brazil. Gypsy demonstrates that he has the ability to morph into the same appearance as Brazil, capable of fooling any observer not aware of the switch. He informs the group that he will join their army at some point in the future in the guise of Brazil, with the intention of drawing attention away from the approach of the real Brazil to the Well.",0
16254019,T Is for Trespass,Sue Grafton,2007,"{""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction""}","Kinsey’s cantankerous neighbor Gus is badly injured in a fall and hires Solana Rojas, a private nurse, to help him while he recuperates. Kinsey becomes suspicious when Gus becomes isolated and withdrawn. She finds out that Solana is con artist who engages in identity theft. What Kinsey doesn’t know is that Solana is a dangerous sociopath with an accomplice and a history of clients who died under her care. Kinsey works with other neighbors and friends to rescue Gus and expose the con-artist without rousing her suspicions. At the same time, Kinsey investigates a case of possible insurance fraud involving a student who drove into another car. The female passenger in the other car had extensive injuries and she and her husband are suing the student and the insurance company. Kinsey must track down a reluctant witness and use her rather rough charm to get him to come forward. Unlike previous books in this series, this book alternates between two perspectives; Kinsey's and Solana's.",632
16255882,The Naughtiest Girl in School,Enid Blyton,UNK,UNK,"""I won't! I won't!""-Those are Elizabeth's favourite words. Hoping to get sent back home, she tries every trick she knows, and indeed she knows many-breaking rules, being rude and being sternly disobedient. However, she has a heart of gold beneath her bad behaviour, and when she meets a girl with a broken heart, it has strange effects on her. Elizabeth Allen is a spoiled girl who is the only child of her parents. She becomes very upset and outraged when she learns that she is being sent to a boarding school. When Elizabeth joins Whyteleafe School she is determined to misbehave so that she will be expelled and able to go back home as soon as possible. At Whyteleafe Elizabeth discovers a new world. Because of her mischief she is first disliked by her fellow students, but slowly, Elizabeth learns how to share and get along with people, she learns to make friends and understands the importance of friends. She likes Rita and William - the Head Girl and Head Boy of the School. Rita tells her that a girl in her class - Joan Townsend - is not happy, as her parents neglect her, and Elizabeth promises to try to make friends with Joan. Joan convinces her that misbehaving in order to be expelled is a bad idea, and advises her to be good, and to ask the heads of the school to tell her parents that she is unhappy and to ask them to take her away, but not in disgrace. Elizabeth accepts this suggestion, and her behaviour improves a lot. She also makes good progress at her piano lessons and secretly longs to play at the function held after the half-term break, though she knows this will not be possible if she goes home at half term. Her friendship with Joan develops and Joan talks about how much she loves her mother and how hurt she is by her mother's neglect. Joan knows that her mother will not send her any birthday presents or cake. Elizabeth arranges for a large cake, presents, and cards to be sent to Joan for her birthday, as if from her parents. Joan is overjoyed at first, but when she writes to her mother to thank her, her mother replies that she did not send anything. Joan is distressed, wanders off in the rain, and becomes very ill. Elizabeth writes to Joan's mother to confess her role in making Joan ill. Joan's contrite mother arrives to visit Joan, and explains to the heads that her neglect of Joan stems from a resentment that Joan survived an illness years before, while her more loved twin brother died. Joan and her mother reconcile, and Joan becomes happy again. Meanwhile, Elizabeth, with the help of Rita and William makes up her mind to stay at Whyteleafe as she realizes she is happy there and does not want to leave behind her friends.",0
16256136,Blue Light,Walter Mosley,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/03npn"": ""Horror"", ""/m/02xlf"": ""Fiction""}","In 1965, a mysterious beam of blue light came down from space and overlooked Northern California. This light had extraterrestrial powers that caused whomever the beam touched to die, go mad, or acquire a special unique power. This power is defined as full actualization of humankind, with strengths, understandings and communication abilities that exceed our normal capabilities. The people touched by the light in the novel were soon referred to as ""Blues"" and were segregated from society because of their new and improved super human powers. Soon after this discovery, they came together to try and find their purpose in the universe. As they look for their calling in life, an evil force emerges which sets the stage for a battle later on in the novel between good and evil. The evil represents the ""Gray Man""l which is Horace LaFontaine, a character in the novel who is struck by the light at the moment of death and revived as a demon sent to kill all of the ""blues"". Once the ""blues"" discover this nemesis, they take refuge in the forest outside of Northern California. Soon the Gray Man finds out where they are hiding from inside sources and the ""blues"" come to a consensus in which they are going to confront their enemy and declare war with the Gray Man. This epic battle takes place at the ending of the novel and has an extraordinary finish. The ""blues"" all use their powers that they were given to destroy the Gray Man. They soon reside in the small cities of Northern California and live normal lives with the people of California.",0
16258814,Adrenaline,James Robert Baker,2013,"['Fiction', 'Fiction']","The book is about two ""lusty"" gay lovers from Los Angeles named Nick and Jeff who at the beginning of the novel were having passionate sex when two ""wildly homophobic cops"" break in on them. They fight back and while trying to defend themselves, they take one cop as hostage.",461
16267972,Vectorial Mechanics,Arthur Milne,UNK,UNK,"Vectorial Mechanics has 18 chapters grouped into 3 parts. Part I is on vector algebra including chapters on a definition of a vector, products of vectors, elementary tensor analysis, and integral theorems. Part II is on systems of line vectors including chapters on line co-ordinates, systems of line vectors, statics of rigid bodies, the displacement of a rigid body, and the work of a system of line vectors. Part III is on dynamics including kinematics, particle dynamics, types of particle motion, dynamics of systems of particles, rigid bodies in motion, dynamics of rigid bodies, motion of a rigid body about its center of mass, gyrostatic problems, and impulsive motion.",0
