id,title,author,published_date,categories,summary,page_count
15685289,Reflex,Steven Gould,UNK,"{""/m/06n90"": ""Science Fiction""}","Since the conclusion of Jumper, David Rice, a young man with the ability to teleport, has married Millie and occasionally works for the National Security Agency, only accepting jobs that he finds to be morally acceptable. During a meeting with Brian Cox, his handler, Brian is killed and David is kidnapped by a powerful criminal organization with influence over the NSA and other government agencies. Millie discovers that she, too, has the ability to ""jump"", and sets out to find and rescue David with help from members of the NSA and, later, the FBI. The novel tells the story from David's and Millie's perspectives in alternating chapters.",0
15686522,Eyes of the Emperor,Graham Salisbury,2005,"{""/m/02p0szs"": ""Historical fiction"", ""/m/0hwxm"": ""Historical novel""}","The story starts in Honolulu in 1941, where a Japanese boy, Eddy, lives. He has a brother, Herbie, and numerous friends. His friends are in the army, and Eddy, who is 16 years old, joins the US army by illegally altering his birth certificate to appear 18 years old. They enlist in Camp McCoy. Eddy's father strongly opposes this as he feels that Eddy is betraying Japan, but soon Japan attacks Pearl Harbor on December 7, 1941. Eddy and his Japanese company must do manual labor, such as digging trenches, while the soldiers of other nationalities go on with regular army training. He then is mobilized by Lieutenant Sweet to Cat Island, Mississippi, along with his comrades. They then embark on a secret mission commissioned by Franklin Delano Roosevelt, which is for training dogs: Dogs are trained to smell the Japanese people, and this is training them so that when they are released in the Pacific theater, the dogs would track and kill the Japanese soldiers. This severely demoralizes the soldiers. Later, when they commute from the island to the mainland, their boat motor stalls. When they call for assistance, the US Coast Guard comes and shoots the boat, suspecting that they were the enemy. Accidental attacks continue, and the treatment of the Japanese-American soldiers becomes worse as the war worsens. Eddy is nearly killed once when his dog's trainer, Smith, calls the dog back slightly late. The soldiers are forced to treat the dogs harshly, which is against their will. After a few weeks of grueling treatment of the Japanese, the government observes and evaluates this project. It is deemed unsuccessful, and Eddy now is assigned to combat in the European theater.",0
15687176,Something Upstairs,Edward Irving Wortis,1988-09-01,"{""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/03npn"": ""Horror"", ""/m/03mfnf"": ""Young adult literature""}","Something Upstairs is about a twelve year old boy, Kenny Huldorf, who tells a story to Avi who had visited the school on a book tour. He moves from Los Angeles to Providence, Rhode Island. He lives in a house of past events, built in 1789. Kenny's room is in the attic. One night Kenny wakes to a scraping noise in the old slave room. When he looks inside, he sees a ghost that tries to get out from a stain on the floor. It moves a box full of books out of the way. Once it is out, the ghost feels the attic walls, in search of something. Kenny and the ghost see each other; the ghost does not speak, and flinches away and disappears when Kenny raises a shoe in defense. Kenny tells his father there is something upstairs, but his father interprets that as a metaphor for “something you don’t want anyone to know about. Secrets.” Kenny visits the local library, where he meets an old historian, Pardon Willinghast, who is also curious about the property. Kenny tries to talk with the ghost boy, who mutters the word “slave.” He asks Willinghast if any former owners had slaves, but he doesn’t get a candid answer. After getting a sample of the floor analyzed by a chemist, Kenny talks with the slave boy, whose name is Caleb, who affirms that’s his blood, and that he was murdered in his sleep. He wants Kenny to help him find who did it. Kenny doesn’t think that’s possible, but as he leaves, he finds his room changed. Kenny finds himself in an earlier time period. He follows a man who was staring at his window. Another man sees Kenny and asks him to pass a message, which he does, but he also reads it, noting it concerns a meeting aboard The Gaspee. Kenny runs back to his house and returns to his own time. Kenny asks Caleb why he can’t leave. Caleb says his death was unnatural, so he’s a memory fixed in time and space. Caleb affirms the men were slave traders, and gives Kenny the approximate day he was killed. Kenny confirms in the news articles that Caleb was found dead in the locked attic room in an apparent suicide. Caleb denies the suicide, but Kenny agrees to help him. They go back in time and listen in on the conversation aboard The Gaspee, which also includes Pardon Willinghast! The men talk about how they can preserve their slave trade, by motivating the slave trade workers outside to go to Olney Lane to silence the blacks who live there. Caleb disappears. Kenny tries to leave but is stopped by Willinghast, who tells Kenny that he is a memory as well, and that Caleb’s running and the men leaving are all going according to plan. He takes Kenny’s keychain and states that Kenny could be stuck in this time period forever as a ghost because of altered events. Kenny goes to Olney Lane and finds Caleb who has a musket. Then the angry drunken mob approaches, but Caleb confronts them, and gets hit in the face with a rock before Kenny pulls him back. The mob sets fire to one of the nearby houses. Caleb is furious that he shoots and kills one of the mob. The mob tries to go after Caleb and Kenny, but they escape in the rain. Kenny and Caleb retreat to their house. After figuring a way to lock the room from the inside, Kenny goes out to seek help, but is stopped by Pardon Willinghast, who has a proposal for Kenny. In order to return to the present time, Kenny will have to kill Caleb in the locked room to fulfill the suicide scenario. Willinghast also reveals that he originally killed Caleb, and that others were given a similar situation and had killed Caleb. He gives Kenny a double-barreled pistol. Kenny returns to Caleb and says that he was the murderer, but it was Willinghast who blackmailed him. The boys think of a way to change the situation. They fake Caleb’s death using the blood from his cheek, and lure Willinghast into the room. Willinghast arrives and checks Caleb’s body but finds he is still alive. He orders Kenny to shoot Caleb and dangles the keychain. Kenny shoots. Kenny wakes up in the present time and sees there is no stain on the floor. The library article now reads that Willinghast committed suicide and the slave boy is missing. Kenny wonders if Caleb is truly free or whether he will be stuck in another house as a memory.",0
15690678,His Dark Materials,Nicholas Wright,UNK,UNK,"The play follows the same plot as the books - a story of the coming of age of two children, Will Parry and Lyra Belacqua and their adventures as they wander through a series of parallel universes against a backdrop of epic events. During their quest, the pair encounter various fantasy creatures such as witches and armoured polar bears in a journey which they hope will take them to The Republic of Heaven. There are however some substantial differences, most notably the removal of the character Dr. Mary Malone, whose role in the story is turned over to the witch Serafina Pekala. Similarly the eponymous amber spyglass of the third novel, associated with Malone, is also largely absent.",0
15692410,The Barbed Coil,Julie Victoria Jones,1998,['Conquerors'],"The novel is set mostly in the Kingdom of Rhaize where the coming together of three individuals, Tessa McCamfrey, Ravis of Burano and Camron of Thorn, is about to unleash a series of events that culminate in the fight to save the kingdom from the armies of Garizon. Tessa has suddenly been thrust from her life of telesales in present day Earth into a world filled with danger where she meets Lord Ravis, who is himself delayed in a city which has been ""marked for the kill"". Camron of Thorn is a man seeking revenge for his father's murder and demands that Lord Ravis help him to achieve it.",667
15695638,Honor Thy Father,Gay Talese,1971,UNK,"The book begins when Joseph ""Joe Bananas"" Bonanno is kidnapped from the streets of New York in 1964 and the Bonanno crime family is thrown into disarray for two years in a power struggle called the Banana War, culminating in an armed-ambush in Brooklyn in which Joe's son Bill Bonanno is nearly killed. Though punctuated by life-threatening encounters, Talese also recounts how much of a mafioso's life is as tedious as any person's: days filled with television, overeating, time spent with family. Prominent mafiosi, like Vito Genovese, Lucky Luciano, Joseph Profaci, feature in Talese's account, but the story is focused on Bill Bonanno's thoughts about his life as mafioso. Talese notes the similarities of Bonanno's life to many ordinary Americans &mdash; homogenized from his ancestors culture, an alumnus of the University of Arizona where he belonged to ROTC. But as son of Joe Bonanno, he was an heir to his father's empire, a source of great stress for him. The book's title was suggested by Bill's wife Rosalie as acid commentary on the deleterious effect of Joe Bonanno on her husband's life. A review in The New York Times wrote that Talese ""conveys the impression that being a mobster is much the same as being a sportsman, film star or any other kind of public 'personality.'"" Talese concludes with the controversial thesis that the Italian mafia was little different than gangs that came with previous waves of immigration, such as Irish gangs in the century before, or black and Latino-gangs that Talese saw as following. Talese attributed the rise of the gangs as a consequence of a majority that oppresses a minority group.",0
15705001,La Maravilla,UNK,1993-04-01,"{""/m/05hgj"": ""Novel""}","The novel centers on a young boy named Beto, who has been left by his mother to be raised by his Spanish grandmother Josephina and Yaqui grandfather Manuel, both of whom carry on the spiritual traditions of their cultural heritages, Manuel as a shaman and Josephina as a curandera. The two grandparents each pass on to Beto the knowledge they have preserved, in order to prepare him to return to his mother and enter the larger world. Although the novel centers on Beto around his grandparents, it presents a picture of their 1958 community, a spot-in-the-road outpost of Phoenix, Arizona known at the time as ""Buckeye Road"" (and which has since become part of the metropole under the name Buckeye). Buckeye Road contains an assortment of characters from various ethnicities: Native Americans, Mexican Americans, Euroamericans, African Americans, even Chinese and Hindu residents. It seems to be a town built by outsiders, including not only ethnic minorities but prostitutes, lesbians and transvestites. Véa uses this collection of people to explore not only the intersection of ethnic marginalization, but also the similarities and overlaps between spiritual traditions. Véa allows a place for Latino Catholicism, African American Christianity, peyote shamanism and Creole spirituality in this generous novel.",0
15707237,Gather Together in My Name,Maya Angelou,UNK,"{""/m/0xdf"": ""Autobiography""}","The book opens in the years following World War II. Angelou, still known as ""Marguerite,"" or ""Rita,"" has just given birth to her son, Clyde, and is living with her mother and stepfather in San Francisco. The book follows Marguerite from the ages of 17 to 19, through a series of relationships, occupations, and cities as she attempts to raise her son and to ""find her niche,"" or place in the world. It continues exploring the themes of Angelou's isolation and loneliness begun in her first volume, and the ways she overcomes racism, sexism, and her continued victimization. Rita goes from job to job and from relationship to relationship, hoping that ""my charming prince was going to appear out of the blue"" (p.&nbsp;114). ""My fantasies were little different than any other girl of my age"" Angelou wrote. ""He would come. He would. Just walk into my life, see me and fall everlastingly in love... I looked forward to a husband who would love me ethereally, spiritually, and on rare (but beautiful) occasions, physically"" (p.&nbsp;141). Some humorous and potentially dangerous events occur throughout the book. While living in San Diego, Rita becomes an ""absentee manager"" for two lesbian prostitutes. When threatened with incarceration and losing her son for her illegal activities, she escapes to her grandmother's home in Stamps, Arkansas. Her grandmother sends her back to San Francisco for her safety and ""protection"" after physically punishing Rita for confronting two white women in a department store. This event demonstrates their different and irreconcilable attitudes about race, paralleling events in Angelou's first book. Back with her mother, Rita attempts to enlist in the Army, only to be rejected during the height of the Red Scare because she had attended the California Labor School as a young teenager. Another event of note described in the book was, in spite of ""the strangest audition"" (p.&nbsp;117), her short stint dancing and studying dance with her partner, R. L. Poole, who became her lover until he reunited with his previous partner, ending Rita's show business career for the time being. A turning point in the book occurs when Rita falls in love with the Episcopalian preacher, L. D. Tolbrook, who seduces Rita and introduces her to ""the life"" of prostitution. Her mother's hospitalization and death of her brother Bailey's wife drives Rita back to her mother's home back in San Francisco. She leaves her young son with a caretaker, Big Mary, but when she returns for ""the baby"", she finds that Big Mary had disappeared with Clyde. She tries to elicit help from L.D., who puts her in her place when she finds him at his home and requests that he help her find her son. She finally realizes that he had been taking advantage of her, but is able to trace Big Mary and Clyde to Bakersfield, California, and has an emotional reunion with her son. She writes, ""In the plowed farmyard near Bakersfield, I began to understand that uniqueness of the person. He was three and I was nineteen, and never again would I think of him as a beautiful appendage of myself"" (p.&nbsp;192). The end of the book finds Rita defeated by life: ""For the first time I sat down defenseless to await life's next assault"" (p.&nbsp;206). The book ends with an encounter with a drug addict who cared enough for her to show her the effects of his drug habit, which galvanizes her to reject drug addiction and make something of her life for her and her son.",0
15708246,The Case of the Gilded Fly,Edmund Crispin,1944,"{""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Up-and-coming playwright Robert Warner has chosen an Oxford repertory theatre rather than the West End as the venue for the première of his new play, Metromania. He has brought with him Rachel West, his mistress of five years, who is going to be the star of the show. Two other members of the cast are the Haskell sisters&mdash;Yseut, who is in her mid-twenties, and her younger half-sibling Helen. While Helen is a quiet beauty, Yseut's sexually promiscuous lifestyle and her condescending way of treating men have gained her many enemies among discarded lovers and jealous female rivals alike, and she has difficulty acknowledging the fact that, about a year ago, it was Robert Warner rather than she herself who ended their brief affair. Among the motley group arriving at Oxford at the beginning of October are also Nigel Blake, a former student of Fen's who now works as a journalist in London; Nicholas Barclay, a university dropout of independent means in search of the good life; Donald Fellowes, organist and choirmaster and desperately in love with Yseut Haskell; and Jean Whitelegge, a ""plain but not unattractive"" young student who fancies Fellowes and works as the secretary of the theatre club. This in crowd, and some more, are all present at a party thrown by a military officer stationed in Oxford in the course of which Yseut, completely drunk, starts threatening Warner with the host's military revolver. On the following evening she is shot with exactly that weapon while secretly searching Donald Fellowes's rooms at the college. At the alleged time of the murder, Fellowes and Nicholas Barclay are in a colleague's room on the same corridor listening to an opera on the radio, and Gervase Fen and some of his inner circle are discussing playwriting with Robert Warner in Fen's rooms one floor above. When they hear a shot they rush downstairs and discover the body. On the one hand there is no one who mourns Yseut's death or at least pretends to do so; on the other, very few of those who expressed their dislike of her while she was still alive have an alibi. While the police, for want of clues, assume suicide, the theatre people are prone to believe that one of Yseut's numerous affairs has triggered her violent death. Although the opening of the new play is fast approaching and rehearsals become more intense, Robert Warner appears quite glad to be rid of Yseut as he has had an understudy for her waiting in the wings right from the start of rehearsals. Fen is the only one to realize that it was not a sexual motive which prompted Yseut Haskell's killer to commit the deed. However, his reluctance to reveal what he knows, and the subsequent inability of the police to arrest the perpetrator, lead to a second murder just a few hours before the first curtain. When the show is over, and all suspects are assembled inside the theatre, the identity of the murderer is disclosed, and they meet with a violent death before they get a chance to escape.",255
15710194,Mr. Monk Goes to Germany,Lee Goldberg,2008-07-01,"{""/m/02n4kr"": ""Mystery""}","Adrian Monk is solving crimes left and right like never before, including the murders of a couple in the Federal Witness Protection Program. However, when Dr. Kroger, Monk's psychiatrist, announces that he is going to a conference in Lohr, Germany, Monk falls completely apart, not the least because he is not going to see Dr. Jonah Sorenson, the one-armed psychiatrist he had seen in the season 5 episode ""Mr. Monk Gets a New Shrink"" when Dr. Kroger briefly ran into retirement. Eventually, Monk relaxes and makes the decision to actually stalk Dr. Kroger to Lohr. Even more so, his assistant Natalie Teeger is willing to help. Natalie has her own reasons not to stop Monk, mostly because of payback for the time that Dr. Kroger used medication to enable Monk to follow her to Hawaii (Mr. Monk Goes to Hawaii""). As Monk has a fear of flying, he is drugged with Dioxynl, a drug that relieves him of his compulsions and phobias (but which also limits his ability to solve crimes, as demonstrated in the season 3 episode ""Mr. Monk Takes His Medicine""). When Monk and Natalie land at Frankfurt International Airport, they rent a car and drive into Lohr. Lohr is renowned for its glassworks which produced mirrors that could see the truth, inspiring the magic mirror in most versions of Snow White and the Seven Dwarfs. Natalie also mentions the similarities between the fairy tale and the story of Sophie Margaret von Erthal, the baroness who lived in the castle outside of Lohr. Shortly after they arrive, the Dioxynl wears off and Monk is back to himself and he has a sudden outburst when he spots a man with six fingers on his right hand, matching the description of the man who killed Trudy. When Monk shows up at the Franziskushohe, where the conference is being held, Dr. Kroger is at first unable to register the thought of Adrian being in Germany. He angrily criticizes Natalie for enabling her boss to follow him all the way over to Germany. Natalie sets Monk up with his appointment. He emerges more relaxed then ever, and even solves a homicide in San Francisco over the phone (reflecting on a scene in the season 2 episode ""Mr. Monk and the Paperboy"" where Monk solved a homicide in Paris over the phone). Natalie is prepared to enjoy a European vacation, but they get caught up in the unsolved homicides of magazine journalist Bruno Leupolz and his next-door neighbor Axel Vigg. Monk promises his services over to the local homicide captain, Hauptkriminalkommisar Stoffmacher. Examining the scene, Monk finds that the killer fired a gunshot into the wall to scare Bruno Leupolz to death (but used a pillow as a silencer), and accidentally killed Vigg. So the killer then disguised Vigg's death as a suicide. Later, Monk and Natalie follow the six-fingered man Monk had seen back to the Franziskushohe where Dr. Kroger is staying. The man's name is Dr. Martin Rahner, who runs a mountain retreat for people with physical abnormalities. But when Monk sees Rahner getting his picture taken with Dr. Kroger, he is horrified, realizing that Dr. Kroger is part of a conspiracy: whoever ordered Trudy's death also wanted Monk kept under control to prevent him from ever re-joining the police department. He runs away from the hotel in terror. Natalie also believes it, and shortly after Monk vanishes, she punches Dr. Kroger in a rage. Kroger manages to calm Natalie down and assure her that she and Monk are leaping to unwarranted conclusions. Monk is convinced that Dr. Rahner is guilty of something, whether of killing Trudy or of killing someone else. Natalie later finds Bruno Leupolz's dead body on a hiking trail, and Monk finds the laptop that was missing from Leupolz's apartment. Whoever killed him also took his laptop's hard drive. Monk's next appointment with Dr. Kroger is at the inn where he and Natalie are staying. He asks Dr. Kroger about the injuries on his nose. Kroger explains that he received them the day before when Natalie attacked him, which she proudly admits to doing. Monk's theory that Dr. Kroger is part of a conspiracy is strengthened further when Captain Stottlemeyer and Lieutenant Disher do some digging back in the States and find that Rahner was in the Bay Area two weeks before Trudy's death, on a lecture tour funded by Monk's old enemy, Dale ""The Whale"" Biederbeck. To prove that Rahner is innocent, Dr. Kroger encourages Monk and Natalie to take a tour of Rahner's special clinic, a mountain retreat for people with physical abnormalities. At the end of the tour, Monk says he's convinced that Rahner didn't kill Trudy - he only killed Bruno Leupolz and Axel Vigg. After doing some background research with the magazine in Berlin, Monk finds that Dr. Rahner was about to be exposed as a fraud who was embezzling money from his clinic. After Monk and Natalie escape a murder attempt by Dr. Rahner, they present their proof to the police. Rahner went to Bruno Leupolz, the journalist, to destroy any evidence against him. He used one of the pillows as a silencer and fired a shot into the wall, scaring Leupolz to the point that he died of a heart attack. Rahner had accidentally killed Axel Vigg, so he made Vigg's death look like a suicide and then took any evidence of foul play from Leupolz's apartment. The drawstring on the trash bag containing the evidence is tied in a way similar to the knots on the shoes Dr. Rahner wears. Although Rahner is angered by Monk's claims, Monk explains that when you have six fingers on your right hand, you can't find a perfect set of gloves. Rahner poked a hole in one of the gloves he used in the murder to fit his extra finger in, and then he cut off a finger from another glove to cover it. Even more so, using the pillow as a silencer caused Dr. Rahner to get feathers all over his clothes. He was still covered in feathers when Monk first encountered him at the conference and Natalie had attacked Dr. Kroger. Rahner confesses to his crimes, and Monk asks him, point-blank, if he killed Trudy. Rahner swears he didn't, and Monk believes him. Impressively, Monk managed to solve the case even while under the influence of his special anti-OCD medication, Dioxnyl, which alleviates his phobias but cripples his amazing observational and deductive abilities, as shown in the season 3 episode ""Mr. Monk Takes His Medicine"". While under the influence of the drug, Monk cheerfully allows himself to be photographed in a state of abnormal filthiness. Natalie, deciding that she'll never have another chance for a European vacation, uses the photo to blackmail Monk into agreeing to stopping for a few days in Paris, France, on their way home, a direct tie in to the next novel, Mr. Monk is Miserable.",0
