id,title,author,published_date,categories,summary,page_count
1263166,The Diamond Smugglers,Ian Fleming,1957,"{""/m/05h83"": ""Non-fiction""}","The Diamond Smugglers is the account of Ian Fleming's meeting with John Collard, a member of the International Diamond Security Organisation (IDSO). The book takes the form of background narrative by Fleming of where the two men met, interspersed with the interview between Fleming and Collard, who is introduced under the pseudonym of ""John Blaize"". Collard relates how he was recruited into the IDSO by Sir Percy Sillitoe, the ex-head of MI5, under whom Collard had worked. The book goes on to look at the activities of the IDSO from the end of 1954 until the operation was closed down in April 1957, when its job was complete. Collard explained that the IDSO was set up at the instigation of the Chairman of De Beers, Sir Philip Oppenheimer, after an Interpol report stated that £10 million of diamonds were being smuggled out of South Africa each year, as well as additional amounts from Sierra Leone, Portuguese West Africa, the Gold Coast and Tanganyika. As well as providing a history of the IDSO's operations, Collard relates a number of illustrative vignettes concerning the diamond smuggling cases he and the organisation dealt with.",0
1264281,The Clerk's Prologue and Tale,Geoffrey Chaucer,UNK,"{""/m/0c5jx"": ""Morality play""}","The Clerk's tale is about a marquis of Saluzzo in Piedmont in Italy named Walter, a bachelor who is asked by his subjects to marry in order to provide an heir. He assents and decides he will marry a peasant, named Griselda. Griselda is a poor girl, used to a life of pain and labor, who promises to honor Walter's wishes in all things. After Griselda has borne him a daughter, Walter decides to test her loyalty. He sends an officer to take the baby, pretending it will be killed, but actually conveying it in secret to Bologna. Griselda, because of her promise, makes no protest at this but only asks that the child be buried properly. When she bears a son several years later, Walter again has him taken from her under identical circumstances. Finally, Walter determines one last test. He has a Papal bull of annulment forged which enables him to leave Griselda, and informs her that he intends to remarry. As part of his deception, he employs Griselda to prepare the wedding for his new bride. Meanwhile, he has brought the children from Bologna, and he presents his daughter as his intended wife. Eventually he informs Griselda of the deceit, who is overcome by joy at seeing her children alive, and they live happily ever after.",0
1264662,Daisy Miller,Henry James,UNK,"{""/m/0l67h"": ""Novella""}","Annie ""Daisy"" Miller and Frederick Winterbourne first meet in Vevey, Switzerland, in a garden of the grand hotel where Winterbourne is vacationing from his alleged studies (although an attachment to an older lady is rumoured). They are introduced by Randolph Miller, Daisy's 9-year old brother. Randolph considers their hometown of Schenectady, New York, to be absolutely superior to all of Europe. Daisy, however, is absolutely delighted with the continent, especially the high society which she wishes to enter. Winterbourne is at first confused by her attitude, although greatly impressed by her beauty, but soon determines that she is nothing more than a young flirt. He continues his pursuit of Daisy in spite of the disapproval of his aunt Mrs. Costello, who spurns any family with so close a relationship to their courier as the Millers have with their Eugenio. She also thinks Daisy is a shameless girl for agreeing to visit the Château de Chillon with Winterbourne after they have known each other for only half an hour. Winterbourne then informs Daisy that he must go to Geneva the next day. Daisy feels disappointment and chaffs him, eventually asking him to visit her in Rome later that year. In Rome, Winterbourne and Daisy meet unexpectedly in the parlor of Mrs. Walker, an American expatriate. Her moral values have become adapted to those of Italian society. Rumors about Daisy meeting with young Italian gentlemen make her socially exceptionable under these criteria. Winterbourne learns of Daisy's increasing intimacy with a young Italian of questionable society, Giovanelli, as well as the growing scandal caused by the pair's behavior. Daisy is undeterred by the open disapproval of the other Americans in Rome, and her mother seems quite unaware of the underlying tensions. Winterbourne and Mrs. Walker attempt to persuade Daisy to separate from Giovanelli, but she refuses any help that is offered. One night, Winterbourne takes a walk through the Colosseum and, at its center, sees a young couple sitting there. He realizes that they are Giovanelli and Daisy. Winterbourne, infuriated with Giovanelli, asks him how he could dare to take Daisy to a place where she runs the risk of ""Roman Fever"" . Daisy says she does not care and Winterbourne leaves them. Daisy falls ill, and dies a few days later.",0
1265248,Ada or Ardor: A Family Chronicle,Vladimir Vladimirovich Nabokov,UNK,"{""/m/0mz2"": ""Alternate history"", ""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction""}","Ada tells the life story of a man named Van Veen, and his lifelong love affair with his sister Ada. They meet when she is eleven (soon to be twelve) and he is fourteen, believing that they are cousins (more precisely: that their fathers are cousins and that their mothers are sisters), and begin a sexual affair. They later discover that Van's father is also Ada's and her mother is also his. The story follows the various interruptions and resumptions of their affair. Both are wealthy, educated, and intelligent. Van goes on to become a world-renowned psychologist, and the book itself takes the form of his memoirs, written when he is in his nineties, punctuated with his own and Ada's marginal notes, and in parts with notes by an unnamed editor, suggesting the manuscript is not complete. The novel is divided into five parts, each approximately half the length of the preceding one. As they progress chronologically, this structure evokes a sense of a person reflecting on his own memories, with an adolescence stretching out epically, and many later years simply flashing by. The story takes place in the late nineteenth century on what appears to be an alternative history of Earth, which is there called Demonia or Antiterra. Antiterra has the same geography and a largely similar history to that of Earth; however, it is crucially different at various points. For example, the United States includes all of the Americas (which were discovered by African navigators). But it was also settled extensively by Russians, so that what we know as western Canada is a Russian-speaking province called ""Estoty"", and eastern Canada a French-speaking province called ""Canady."" Russian, English, and French are all in use in North America. Russia itself, and much of Asia, is part of an empire called Tartary, while the word ""Russia"" is simply a ""quaint synonym"" for Estoty. The British Empire, which includes most or all of Europe and Africa, is ruled (in the nineteenth century), by a King Victor. Aristocracy is still widespread, but some technology has advanced well into twentieth-century forms. Electricity, however, has been banned since almost the time of its discovery following an event referred to as ""the L-disaster"". Airplanes and cars exist, but television and telephones do not, their functions served by similar devices powered by water. The setting is thus a complex mixture of Russia and America in the nineteenth and twentieth centuries. The belief in a ""twin"" world, Terra, is widespread on Antiterra as a sort of fringe religion or mass hallucination. (The name ""Antiterra"" may be a back-formation from this; the planet is ""really"" called ""Demonia"".) One of Van's early specialties as a psychologist is researching and working with people who believe that they are somehow in contact with Terra. Terra's alleged history, so far as he states it, appears to be that of our world: that is, the characters in the novel dream, or hallucinate, about the real world. The central characters are all members of the North American aristocracy, of mostly Russian and Irish descent. Dementiy (""Demon"") Veen is first cousins with Daniel Veen. They marry a pair of twin sisters, Aqua and Marina respectively, who are also their second cousins. Demon and Aqua raise a son, Ivan (Van); Dan and Marina two daughters, Ada and Lucette. The story begins when Van, aged 14, spends a summer with his cousins, then 12 and 8. A rough idea of the years covered by each section is provided in brackets, below, but the narrator's thoughts often stray outside of the periods noted. This part, which one critic called ""the last 19th century Russian novel"", takes up nearly half the book. Throughout this part of the novel, the many passages depicting the blossoming of Van and Ada's love vary in rhythm, in style, and in vocabulary—ranging from lustrous, deceptively simple yet richly sensual prose to leering and Baroque satire of eighteenth-century pornography—depending on the mood Nabokov wishes to convey. The first four chapters provide a sort of unofficial prologue, in that they move swiftly back and forth through the chronology of the narrative, but mostly deal with events between 1863 and 1884, when the main thrust of the story commences. They depict Van and Ada discovering their true relationship, Demon and Marina's tempestuous affair, Marina's sister Aqua's descent into madness and obsession with Terra and water, and Van's ""first love,"" a girl he sees in an antique shop but never speaks to. Some readers regard these first four chapters as being deliberately difficult. Chapters 4 to 43 mostly deal with Van's adolescence, and his first meetings with his ""cousin"" Ada—focused on the two summers when he joins her (and her ""sister"" Lucette) at Ardis Hall, their ancestral home, in 1884 and 1888. In 1884 Van and Ada, age 14 and 12, fall passionately in love, and their affair is marked by a powerful sense of romantic eroticism. The book opens with their discovery that they are in fact not cousins but brother and sister. The passage is notoriously difficult, more so as neither of them explicitly states the conclusion they have drawn (treating it as obvious), and it is only referred to in passing later in the text. Although Ada's mother keeps a wedding photo dated August 1871, eleven months before her birth, they find in a box in the attic a newspaper announcement dating the wedding to December 1871; and furthermore that Dan had been abroad since that spring, as proved by his extensive filmreels. Hence he is not Ada's father. Furthermore they find an annotated flower album kept by Marina in 1869–70 which indicate, very obliquely, that she was pregnant and confined to a sanatorium at the same time as Aqua; that 99 orchids were delivered to Marina, from Demon, on Van's birthday; and that Aqua had a miscarriage in a skiing accident. It later transpires that Marina gave the child to her sister to replace the one she had lost—so she is in fact Van's mother—and that her affair with Demon continued until Ada's conception. This makes Lucette (Dan and Marina's child) the uterine half-sister of both of them. Van returns to Ardis for a second visit in the summer of 1888. The affair has become strained because of Van's suspicions that Ada has had another lover and the increasing intrusion of Lucette (their 12-year-old half sister) into their trysts (an intrusion that Van half welcomes but Ada resents). This section ends with Van's discovery that Ada has in fact been unfaithful and his flight from Ardis to exact revenge upon those ""rivals"" of whom he is aware—Phillip Rack, Ada's older and weak-charactered music teacher; and Percy de Prey, a rather boorish neighbour. Van is distracted by a chance altercation with a soldier named Tapper, whom he challenges to a duel and by whom he is wounded. In hospital he chances upon Phillip Rack, who is dying, and whom Van cannot bring himself to exact revenge upon. He then receives word that Percy de Prey has been shot and killed in Antiterra's version of the ongoing Crimean War. Van moves to live with Cordula de Prey, Percy's cousin, in her Manhattan apartment, whilst he fully recovers. They have a shallow physical relationship, which provides Van with respite from the emotional strain of his feelings for Ada. Van spends his time developing his studies in psychology, and visiting a number of the ""Villa Venus"" upper-class brothels. In the autumn of 1892 Lucette, now having declared her love for Van, brings him a letter from Ada in which she announces she has received an offer of marriage from a wealthy Russian, Andrey Vinelander. Should Van wish to invite her to live with him she will refuse the offer. Van does so, and they commence living together in an apartment Van has purchased from Ada's old school-friend, and Van's former lover, Cordula de Prey. In February 1893 their father, Demon, arrives with news that his cousin (Ada's supposed father, but actual stepfather) Dan has died following a period of exposure caused by running naked into the woods near his home during a terrifying hallucinatory episode. Upon grasping the situation regarding Van and Ada, he tells Van that Ada would be happier if he ""gave her up""—and what is more, he would disown Van completely if he failed to do so. Van acquiesces, leaves, and attempts suicide, which fails when his gun fails to fire. He then leaves his Manhattan apartment and preoccupies himself with hunting down a former servant at Ardis, Kim Beauharnais, who had been blackmailing them with photographic evidence of their affair, and beating him with an alpenstock until he is blind. With Ada having married Andrey Vinelander, Van occupies himself in traveling and his studies, until 1901 when Lucette reappears in England. She has herself booked on the same transatlantic ship, the Tobakoff, that Van is taking back to America. She attempts to seduce him on the crossing and nearly succeeds, but is foiled when Ada appears as an actress in the film, Don Juan's Last Fling, that they are watching together on the onboard cinema. Lucette consumes a number of sleeping pills and commits suicide by throwing herself from the Tobakoff into the Atlantic. In March 1905, Demon dies in a plane crash. Later in 1905, Ada and Andrey arrive in Switzerland as part of a party engaged in uncovering Lucette's fortune, concealed in various hidden bank accounts. Van meets with them, and together he and Ada formulate a plan for her to leave her husband and live with him. This is now considered possible due to the death of Demon. During their stay in Switzerland, however, Andrey falls ill with tuberculosis, and Ada decides that she cannot abandon him until he has recovered. Van and Ada part, and Andrey remains ill for 17 years, at which point he dies. Ada then flies back to Switzerland to meet with Van. This part consists of Van's lecture on ""The Texture of Time"", apparently transcribed from his reading it into a tape recorder as he drives across Europe from the Adriatic to meet Ada in Montreux, Switzerland, while she is on her way from America via Geneva. The transcription has then been edited to merge into a description of his and Ada's actual meeting, and then out again. This makes this part of the novel notably self-reflexive, and it is sometimes cited as the ""difficult"" part of the novel, some reviewers even stating that they wished Nabokov had ""left it out."" It could conversely be argued that it is one of the most potent evocations of one of the novel's central themes, the relation of personal experience of time to one's sense of being in and of the world. At the end of this section, Van and Ada join to live as man and wife. This section of the novel is the one most clearly set in 1967, as Van completes his memoirs as laid out in Ada or Ardor: A Family Chronicle. He describes his contentment, such as it is, his relationship with his book, and the continuing presence and love of Ada. This is interspersed with remarks on the ravages of time. As cancer develops painfully within him, Van and Ada restructure 80 years of fragments into a conversation about death, and Van breaks off from correcting his essentially complete but not yet fully polished work as the book becomes distorted. The book stops referring to Van and Ada, merging them into ""Vaniada, Dava or Vada, Vanda and Anda"", as they begin a suicide and ""die into the finished book."" (Whether they do indeed die is disputed by critics, as the author says ""if our time-racked flat-lying couple ever intended to die"".)",0
1265587,Idlewild,Nick Sagan,2003,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","A young man wakes up with no memory of who he is, where he is, or anything about his life and is initially unable to move. He knew only three things — he was a young male student, someone was trying to kill him, and Lazarus was dead. He didn't even know who Lazarus was. After a short period of time, he regains motion, but no memories. Over the next few pages, he is faced with flashing lights, disembodied voices, a cathedral, teddy bears nailed to wooden posts, graveyards, the realization that he is both alone and that his world is impossibly small, and terrifying creatures known as Nightgaunts, before meeting with Jasmine, a 'human' who identifies him as Halloween. As the book progresses, Halloween realizes where he is. He's in a virtual reality school that his parents have sent him to. Upon completion of the school, each student will receive both a scholarship to go through college and a position in a prestigious medical company called Gedaechtnis Corporation. The ten students are Mercutio (Adam), Pandora (Naomi), Simone, Isaac, Lazarus, Vashti, Tyler, Champagne (Charlotte), Fantasia (Gina), and Halloween (Gabriel) himself. Fan, Merc, Hal, and Ty are considered the ""clods"" while Simone, Isaac, Laz, Vashti, Cham, and Pan are the ""pets"". Where pets study and follow all of the rules, clods do the opposite. The digital teacher of the school is named Maestro, but the clods call him Maeshtro and do not respect or care for him. Each student is given a digital world that they may edit to their liking; this is where they 'live' while in IVR and where Halloween first finds himself at the beginning of the book. They are also assigned a ""Nanny,"" a digital being that can help a student with anything they need help with. For example, when Halloween realizes that Jasmine is not real, he asks Nanny to bring her back to life (she died in a fight against Fantasia), and Nanny does so. Because of Halloween's suspicions that he may have killed Lazarus, he does not confide in anyone for a long period of time. Mercutio asks Halloween if he'd like some food, and they decide to dine at the Taj Mahal. Mercutio begins to order a steak, but halfway through his order, the entire world freezes up. Merc has triggered a jammer so that he and Hal can escape IVR, and they both wake up in their beds in the school. They decided to visit their favorite diner, Twain's, and enjoy a nice meal before Merc decides to head back to IVR. Halloween, however, chooses to call his parents and report that he is dropping out. After a tough time with both his parents and Ellison, the school's headmaster (and the man Maestro was modeled after), Halloween is sent back to IVR. At her request, Halloween goes to visit Simone, who also believes that something happened to Lazarus, although she is not sure what. The school claims that he has graduated, but Simone and Hal don't believe that. Hal agrees to help Simone determine what happened to him, so they both travel to Laz's last known IVR location — his own domain. Hal still believes that he was the one who killed Laz, but since he loved Simone, he would have done anything for her. However, Simone keeps talking about how she loved Laz, because before he had left, they had been going out. In what is almost a legendary event, like the Last Supper, Halloween throws a party on what turns out to be the last night the students spend together in IVR. At the party, Mercutio breaks the rules, which brings the governor program Maestro to the scene. Using a prepared code, Mercutio breaks the system. With information gathered in the course of his murder investigation, Halloween is able to get out of the broken system, to what he assumes will be the Idlewild IVR Medical Academy in Michigan. Instead, he finds out that his entire life has been spent in a pod. The periods of time he spent out of the school were periods of virtual reality just like the personal domains and virtual schoolhouse he knew. The ten students of the school - five boys and five girls - are divided between four different locations in Europe and America, with another in space, guarding against the possibility of some catastrophe. Halloween and Fantasia break out of their facility, steal a car, and decide to wake up one of their friends, not being able to wake the others due to the distance between the pods. In the meantime, Halloween goes back to speak with his classmates and finds Tyler suffocating to death in Champagne's domain. Back in the real world, he decides to go to Idlewild HQ, the American headquarters of the real Gedaechtnis Corporation located at the real-world address of the virtual school (in Idlewild, Michigan), to release their other friends. There they are attacked by the real murderer - Mercutio. He refuses to explain his actions, telling Halloween only that he has won. They battle, and Mercutio is fatally shot. Afterwards, Halloween finds Mercutio's strange log. His last cryptic messages imply he wanted to kill his virtual siblings to rule alone, and that he alone should survive to breed. Halloween ""graduates"" all of the remaining students, waking them up from IVR. They decide to fulfill Gedaechtnis' plans for them to rebuild the world, but Halloween rejects the plan. The book ends with Halloween standing in the woods of Michigan, angry at the world for robbing him of his illusions, the girl he loved and his two best friends.",0
1265938,Beautiful Losers,Leonard Cohen,1966,"{""/m/02xlf"": ""Fiction""}","At the centre of the novel are the members of a love triangle, united by their obsessions and fascination with a 17th-century Mohawk, Saint Kateri Tekakwitha. The triangle is made up of the unnamed narrator, an authority on the vanishing A———— tribe, his wife Edith, one of the last surviving members of the tribe, and their maniacal and domineering friend, F, who may or may not exist.",0
1265955,No Crystal Stair,Mairuth Sarsfield,UNK,"{""/m/02xlf"": ""Fiction""}","Widow Marion Willow works at two jobs to raise her three daughters properly. Fighting racism and sexism, Marion schools her girls in manners, English poetry and the need for an education; her elegant neighbour and rival (both women are in love with railway porter Edmund Thompson) teaches the children the ways of the street and their black cultural heritage.",0
1266281,1975 in Prophecy!,UNK,UNK,UNK,"The events described were to begin shortly after February 1972 and climax during 1975. Armstrong stated that his church was operating on two 19 year cycles. The second cycle began after January 7, 1953 when The World Tomorrow was first broadcast over Radio Luxembourg, meaning that the second cycle would end around the beginning of February, 1972. This was not intended as a work of fiction, but as a warning to the reader of what was scheduled to happen. The timeline was uncertain and, although the title of the booklet was specific, 1975 was not mentioned in the text in relation to Biblical prophecy. All specific dates within the booklet were in relation to events or outcomes not specified by the Bible. The biblical prophecies are ambiguous as to their timing. ...The prophecy does Not reveal exactly which ten nations will be included-but this resurrected Roman Empire will bind together some 250 to 300 millions of peoples! That is more manpower than Russia, or the United States has. The strong indication of these prophecies, then, is that some of the Balkan nations are going to tear away from behind the iron Curtain ...When this United States of Europe emerges... The booklet was written in 1956 during the Cold War years. It stated that the United States of America, the United Kingdom, Australia and other English speaking (&#34;Israelite&#34;) nations, contrary to popular cultural belief, would neither be attacked nor destroyed by the Soviet Union, but that a nuclear World War III would destroy these countries. The attack would come from a German dominated United States of Europe led by a Nazi-style dictator (identified as The Beast), and dominated by a religious leader who would probably be a Roman Catholic Pope identified as the Antichrist. In the aftermath of the nuclear attack one third of the populations would be dead. Another third would then die as a result of simultaneous attacks from abnormal weather patterns which would create drought, destruction and epidemic diseases. The remaining third would then be taken into slave labor camp captivity by the United States of Europe. Armstrong was also certain that the USSR would not attack the USA or UK but disintegrate instead: ... some of the Balkan nations are going to tear away from behind the iron Curtain. The literary style of this publication is in a form of advertising script mixing capital and lower case words at whim. Herbert W. Armstrong had previously written in this style as an advertising copywriter in Chicago. Enhancing the text were graphic illustrations by Basil Wolverton. The impact that 1975 in Prophecy! had on the reading public can only be understood in the context of the Cold War years when nuclear attack was anticipated and threatened. In 1956 this booklet was not attempting to predict the future, it was stating future events as fact. Balancing scientific advances, wrote Herbert W. Armstrong, would be the disintegration of society due to increasing mental health problems; crime statistics and divorce. Then he announced that he would reveal the end of the story first. ... we are really going to have world peace! We are going to have actual UTOPIA - far beyond the dreams of today's world-planners! It will not be a millennium of man's devising, however. It will not be a world of idleness and ease-but one of production, plenty, health and happiness. What Armstrong promised was not a Christian evangelical rapture of spirit beings, but a rescue of human beings living in a physical world into which Jesus would return as world dictator, for the good of humanity. Central to his discussion of prophecy was the emergence of the United States of Europe. While our prime objective seems to be idleness, ease and luxury, the German mind and heart and interest appears set on just one thing-hard, energetic WORK that will yet put ""Deutschland Uber Alles!"" - ""Germany Over All!"" Armstrong stated: ... even this coming military-political leader does not yet know how many, or precisely which European nations will join in this United Nazi Fascist Europe. ... The German - dominated European combine will blast our cities and industrial centers with hydrogen bombs. ... And that surviving third will be up-rooted from their homes-transported like cattle as slaves to Europe, and probably some to South America ... However, Armstrong was certain that if Britain joined the European Common Market then, either before or after it became the United States of Europe, Britain would withdraw and would eventually be attacked by ten nations in the ultimate federation of a: ... resurrected Roman Empire ... bind(ing) together some 250 to 300 millions of peoples!.",0
1268710,Sula,Toni Morrison,1973-11,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","The Bottom is a mostly black neighborhood in Ohio, situated in the hills above the mostly white, wealthier community in the town of Medallion. The Bottom first became a community when a master gave it to his former slave. This ""gift"" was in fact a trick: the master gave the former slave a poor stretch of hilly land, convincing the slave the land was worthwhile by claiming that because it was hilly, it was closer to heaven. The trick, though, led to the growth of a vibrant community. Now the community faces a new threat; wealthy whites have taken a liking to the land, and would like to destroy much of the town in order to build a golf course. Shadrack, a resident of the Bottom, fought in World War I. He returns a shattered man, unable to accept the complexities of the world; he lives on the outskirts of town, attempting to create order in his life. One of his methods involves compartmentalizing his fear of death in a ritual he invents and names National Suicide Day. The town is at first wary of him and his ritual, then, over time, unthinkingly accepts him. Meanwhile, the families of the children Nel and Sula are contrasted. Nel is the product of a family that believes deeply in social conventions; hers is a stable home, though some might characterize it as rigid. Nel is uncertain of the conventional life her mother, Helene, wants for her; these doubts are hammered home when she meets Rochelle, her grandmother and a former prostitute, the only unconventional woman in her family line. Sula's family is very different: she lives with her grandmother, Eva, and her mother, Hannah, both of whom are seen by the town as eccentric and loose. Their house also serves as a home for three informally adopted boys and a steady stream of boarders. Despite their differences, Sula and Nel become fiercely attached to each other during adolescence. However, a traumatic accident changes everything. One day, Sula playfully swings a neighborhood boy, Chicken Little, around by his hands. When she loses her grip, the boy falls into a nearby river and drowns. They never tell anyone about the accident even though they did not intend to harm the boy. The two girls begin to grow apart. One day Sula's mother's dress catches fire and she dies of the burns. Eva, her mother, sees her from the window and jumps out into the garden. After high school, Nel chooses to marry and settles into the conventional role of wife and mother. Sula follows a wildly divergent path and lives a life of fierce independence and total disregard for social conventions. Shortly after Nel's wedding, Sula leaves the Bottom for a period of 10 years. She has many affairs, some, it is rumored, with white men. However, she finds people following the same boring routines elsewhere, so she returns to the Bottom and to Nel. Upon her return, the town regards Sula as the very personification of evil for her blatant disregard of social conventions. Their hatred in part rests upon Sula's interracial relationships, but is crystallized when Sula has an affair with Nel's husband, Jude, who subsequently abandons Nel. Ironically, the community's labeling of Sula as evil actually improves their own lives. Her presence in the community gives them the impetus to live harmoniously with one another. Nel breaks off her friendship with Sula. Just before Sula dies in 1940, they achieve a half-hearted reconciliation. With Sula's death, the harmony that had reigned in the town quickly dissolves.",0
1268726,Beloved,Toni Morrison,1987-01,"{""/m/05hgj"": ""Novel"", ""/m/0dwly"": ""Children's literature"", ""/m/02p0szs"": ""Historical fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","The book concerns the story of Sethe and her daughter Denver after their escape from slavery. Their home, I24 Bluestone Road, Cincinnati, is haunted by a revenant, whom they believe to be the ghost of Sethe's daughter. Because of the haunting —- which often involves objects being thrown around the room —- Sethe's youngest daughter, Denver, is shy, friendless, and housebound, and her sons, Howard and Buglar, have run away from home by the time they are thirteen years old. Soon afterward, Baby Suggs, the mother of Sethe's husband Halle, dies in her bed. Paul D, one of the slaves from Sweet Home, the plantation where Baby Suggs, Sethe, her spouse Halle, and several other slaves once worked, arrives at 124. He tries to bring a sense of reality into the house. He also tries to make the family forget the past. In doing so, he forces out the spirit. At first, he seems to be successful, even bringing the family, including the housebound Denver, out of the house for the first time in years. However, on their way back, they encounter a young woman sitting in front of the house. She calls herself Beloved. Paul D, suspicious, warns Sethe, but charmed by the young woman, Sethe ignores him. Paul D is gradually forced out of Sethe's home by a supernatural presence. When made to sleep outside in a shed, he is cornered by Beloved. While Paul D has sex with her, his mind is filled with horrific memories from his past. Overwhelmed with guilt, Paul D tries to tell Sethe about it but cannot and instead says he wants her pregnant. Sethe is elated, and Paul D resists Beloved and her influence over him. But, when he tells friends at work about his plans to start a new family, they react fearfully. Stamp Paid reveals the reason for the community's rejection of Sethe. When Paul D asks Sethe about it, she tells him what happened. After escaping from Sweet Home and making it to her mother-in-law's home where her children were waiting, Sethe was found by her master, who attempted to reclaim Sethe and her children. Sethe grabbed her children, ran into the tool shed and tried to kill them all, succeeding only with her oldest daughter. Sethe explains to Paul D, saying she was ""trying to put my babies where they would be safe."" The revelation is too much for him, and he leaves. Without Paul D, the sense of reality and time moving forward disappears. Sethe comes to believe that the girl, Beloved, is the daughter she murdered when the girl was only two years old; her tombstone reads only ""Beloved"". Sethe begins to spend carelessly and spoil Beloved out of guilt. Beloved becomes angry and more demanding, throwing tantrums when she doesn't get her way. Beloved's presence consumes Sethe's life to the point where she becomes depleted and sacrifices her own need for eating, while Beloved grows bigger and bigger. In the climax of the novel, Denver, the youngest daughter, reaches out and searches for help from the black community. Some of the village women arrive at 124 to exorcise Beloved. At the same time, the white man who helped Sethe and Halle in their escape comes to pick up Denver who is beginning work with him that day. Sethe attacks the white man with an ice pick and is brought down by the village women; in the meantime Beloved disappears from I24While Sethe is confused and has a ""rememory"" of her master coming again, Beloved disappears. The novel resolves with Denver becoming a working member of the community and Paul D returning to Sethe and pledging his love. At the outset, the reader is caused to assume that Beloved is a supernatural, incarnate form of Sethe's murdered daughter. Later, Stamp Paid reveals the story of ""a girl locked up by a white man over by Deer Creek. Found him dead last summer and the girl gone. Maybe that's her"". Both are possible by the text. Beloved sings a song Sethe believes to be known only to her and her children; elsewhere, she speaks of a pair of earrings and asks Sethe what happened to them. The second section of the novel, however, contains memories of Beloved's that seem to corroborate the possibility that she is the escaped girl from Deer Creek.",0
