id,title,author,published_date,categories,summary,page_count
4042764,Back in Black,Zoey Dean,2005-09-01,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","Back in Black finds the A-List crew in Las Vegas! They have decided to forgo the school sponsored trip to Washington D.C. in favor of a far more exciting adventure. The trip starts with a ""tacky outfit"" contest, suggested by who else than Cammie that ends in its own interesting way. During this whole adventure Anna is pining for Ben who is away at school, and trying to convince him to join them in Vegas. Anna's best friend Cyn turns up with her boyfriend Scott Spencer. The crew decides to visit a hypnotist, this book is also and secrets and surprises are revealed, that no one expected that leads to cat fights, and revelations that were much more appropriate kept inside. Dee of course has decided that instead of partaking in all the sinful action of the city that she is going to reform the sinners of the sin city, which leads to an ending and a breakdown that makes everyone forget what was said at the hypnotist. At the end, before they go back to Beverly Hills, Ben shows up and Anna stays behind with him. They have a chance to talk about what happened between them. Ben confesses that he's seeing someone at school, Blythe, but its not serious. In the end Anna and Ben decide to get back together.",0
4043114,The Short Reign of Pippin IV,John Steinbeck,1957,"{""/m/014dfn"": ""Speculative fiction""}","Pippin IV explores the life of Pippin Héristal, an amateur astronomer suddenly proclaimed the king of France. Unknowingly appointed for the sole reason of giving the Communists a monarchy to revolt against, Pippin is chosen because he was rumored to descend from the famous king Charlemagne. Unhappy with his lack of privacy, alteration of family life, uncomfortable housings at the Palace of Versailles and mostly, his lack of a telescope, the protagonist spends a portion of the novel dressing up as a commoner, often riding a motorscooter, to avoid the constrained life of a king. Pippin eventually receives his wish of dethronement after the people of France enact the rebellion Pippin's kingship was destined to receive.",0
4046734,Gentlemen & Players,Joanne Harris,2005-10-01,"{""/m/02n4kr"": ""Mystery"", ""/m/028v3"": ""Detective fiction""}","As the new school year starts in September, Roy Straitley is looking forward to his 100th term at St Oswald's, where he has been teaching for 33 years. Having never married, he lives alone and has devoted his life to his career. His sitting room walls are full of pictures of ""his boys"", and St Oswald's represents his only family. He is slightly overweight and ugly by conventional standards (his nickname among his pupils is ""Quaz"", short for ""Quasimodo""). Popular with the students, he adheres to the old principle of being ""firm but fair"" where teaching and disciplinary matters are concerned. An incurable optimist, Straitley is only uncomfortable when he has to deal with the opposite sex. He is a keen observer, and hardly anything connected with life at the school, however insignificant, ever escapes his notice. A firm believer in the advantages and importance of a classical education, he shuns computers, resorts to Latin to swear and insult his colleagues (which they do not understand), and opposes the idea of any competition between schools other than the kind which is carried out on the playing fields. Smoking Gauloises in his empty form room is his ""one concession to the influence of the Modern Languages"", and there is long-standing enmity between Straitley and Dr Devine, the Head of German. The other masters are mostly set in their ways, St Oswald's having made an indelible imprint on their lives. There is Pat Bishop, the Second Master, who has also remained unmarried and who occasionally, at busy times, spends the night in his office doing administrative work. Always intent on mediating between rivalling factions, Bishop has been able to keep his affair with his secretary a secret so as not to blemish the school's reputation. There is Bob Strange, the Third Master, a bureaucrat unpopular with the pupils who has been trying for years to get rid of Straitley and force him into early retirement (""Young blood is cheaper.""). There are the members of the German department (""Teutons"", according to the old Latin master), among them Geoff and Penny (""League of"") Nations, a married couple described by Straitley as hypocrites and sycophants. There is Tony Beard, head of computer science and eo ipso Straitley's natural adversary. And there is Isabelle Tapi, a part-time French teacher who is said to have made passes at each new male addition to the staff. At the beginning of the new term, it is the ""freshers"" on whom Straitley focuses his observations. There are five of them, among them Jeff Light, a Games master who has become a teacher because he thinks it is an easy job; Chris Keane, who teaches English but actually wants to be a novelist; and Dianne Dare, an attractive young woman who teaches French. The new term starts with a number of minor yet inexplicable occurrences. For the first time in his life, Straitley's register goes missing without ever turning up again. Also, his coffee mug is no longer at the place in the Common Room where it has sat for many years. Pupils report that various objects are missing from their classrooms or lockers. In particular, a 13 year-old Jewish boy from Straitley's form deplores the alleged theft of his expensive fountain pen, a Bar Mitzvah present. Presently, the boy's mother accuses the school and especially Straitley of anti-Semitism. Soon afterwards, a pupil in Straitley's class nearly dies, following another malicious trick, and closely guarded secrets in the lives of the St Oswald's staff are anonymously revealed. Life at St Oswald's begins to suffer a gradual disintegration. One morning, after the discovery of a computer virus on the school's computer system, Pat Bishop is arrested, because child pornography has been downloaded onto his computer and paid for with his credit card. Bishop denies this, but the damage to his career has been done. Meanwhile, a mysterious figure called ""Mole"" publishes in the local newspaper damaging allegations about St Oswald's. Straitley begins to suspect that, not only are all these incidents orchestrated by the same malicious individual, but that this person is deliberately trying to bring down St. Oswald's. The novel is written using Harris' typical split-narrative technique. The first narrator (indicated at the beginning of each chapter by a white King) is Straitley himself, and focuses on the day-to-day events at St Oswald's as the situation develops. The second is marked by a Black Pawn, and is the voice of the mysterious enemy within St Oswald's, whose identity is only revealed at the end of the book, and who, little by little, reveals the bitterness and hatred that drives a person to fake an identity, break the law and even to commit murder - all in the name of revenge. There is a twist ending to the novel which may or may not satisfy readers who long for poetic justice or a typically ""Hollywood ending"". http://www.joanne-harris.co.uk/v3site/books/gentlemen/index.html",0
4049922,Young Bond Book 5,Charlie Higson,2008-09-03,"{""/m/06wkf"": ""Spy fiction""}","In Lisbon, OGPU Colonel Irina Sedova, also known as 'Babuska' (Russian for 'grandmother'), visits the Russian cell leader in Portugal. However, she soon realizes that he isn't the cell leader. He vainly tries to kill her but Sedova's bulletproof vest protects her and she manages to kill the imposter. She then finds a sheet of paper with a name from the past on it: James Bond. During this time, Bond is on his way for a school skiing trip in Austria when he runs afoul of a group of Hitler Youth members who call him a cheater for having won a game of poker. He beats them, gives them back their money, and tells them to play with good grace. Some time later, he arrives in Austria where he realizes that he is being followed. When he arrives at his hotel, he is still being followed. There, he meets with his friend Andrew Carlton and his teacher Mr. Merriot. During a skiing outing, Bond goes after one of his classmates who is drunk and they get caught in an avalanche. After saving himself and his classmate, Bond is hospitalised and hears a man crying out about his cousin named Jürgen who is going to be killed. He later finds out this man was the Graf Von Schlick. A few days later, the boys return to Eton where Bond meets the new maid, Roan Power. He finds himself falling in love with her and starts to spend time with her. She takes him to meet her friend, an Irishman named Dandy O'Keefe. During this meeting, Bond accidentally meets the Princesses, Elizabeth and Mary but doesn't recognize them. A few days later, he is invited to a party given by the Prince of Wales where he meets the mysterious Graf Otto von Schlick. On the 4 June King George V comes to Eton and Bond spots Sedova among the crowd. Sometime later he is knocked unconscious, bound and gagged by Dandy, who is planning to assassinate the King by blowing up the church of Eton, while framing Bond for it as part of a plan to start a communist revolution. After preventing the attempt and escaping with a hidden knife, Bond goes after Dandy, who tries to kill him with his knife. Bond is saved by the man who followed him in Austria when he shoots Dandy, who takes him to Mr. Merriot. The teacher reveals that he works for MI6 and that they have been keeping an eye on him. He tells Bond that Dandy and Roan are working for a Communist cell and that they want to know all about the operation. They want Bond to get Roan to talk. Back at Eton, Roan tells Bond that they are working for a Communist agent who they know as 'Amethyst', who works for the Communist cell based in Portugal. This operation is being run by a man known as 'Obsidian'. Bond informs her that Dandy was captured and, after she begs him not to give her away, they share a kiss. However, unable to betray Roan, Bond tells her the truth and they run away to Austria together. During their crossing the country, they are pursued not only by MI6 but also by Sedova. When they arrive in Austria, Roan betrays Bond to Obsidian who is none other than Dr. Perseus Friend, whom Bond thought he had killed in Silverfin. It is revealed that Friend had assumed the identity of the Graf since the surgery and had met Bond at the party, and the original Graf had been killed. Also, it is revealed that Friend and Amethyst, a Russian named Vladimir Wrangel, are not working for the Russians but for the Nazis. The plan was to trick Dandy and Roan into believing that the King's death would inspire the workers of Britain to revolt against the government, into killing King George V. The King's death would, thus, have placed Edward VIII on the throne. As he was more sympathetic towards Hitler, and the fact that Dandy and Roan would have claimed to be working for the Communists, the UK would have formed an alliance with Germany, isolating the French and giving Germany an ally in the ensuing war against Communist Russia. Dr. Friend mocks Roan by saying that the British were too conservative to rise up against their monarchy. Bond and Roan are locked up and Friend plans to skin Bond alive as a revenge for having nearly killed him. However, they manage to escape and are pursued around the castle by Wrangel. As he is about to kill them, OGPU agents under the command of Colonel Sedova, who had followed the entire conspiracy since Lisbon, attacked the Germans. Roan kills Wrangel, saving Bond, and Sedova kills Friend. Sedova corners Bond and Roan just as Bond had cornered her in London. However, as she is about to take him to Russia as leverage against the British, MI6 arrive and rescue the two. However, Sedova tries to shoot Bond who is saved by Roan. Bond shoots Sedova, although she disappears shortly afterwards. Before dying, Roan reveals that she had been married to Dandy, but that she loved Bond. Subsequently Merriot informs Bond that, although the King was very grateful that he had saved his life, he would be unable to remain at Eton, so Bond is sent instead to Fettes College.",0
4049930,What We Do Is Secret,Thorn Kief Hillsbery,2005,"{""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","Rockets was ten years old when he first met Darby Crash, lead singer of LA punk band The Germs. He and Darby had a sexual relationship and Rockets, like many in the scene, looked up to Darby. Rockets was aware, however, that he was often manipulated by Darby's mind games and talent for controlling people. After Darby's death Rockets continues to hang out in the local punk scene, but things are changing and he considers leaving LA. Rockets' circle of close friends is composed of Siouxie, Squid, and Blitzer. Peripheral characters include Rory Dolores, Animal Cracker, Slade, and Hellin Killer. Despite his age, Rockets is accepted as one of the gang, but he is secretly scared of being returned to a group home. Blitzer, a young man, is very affectionate towards Rockets and the two gradually become more intimate, sexually and otherwise. Blitzer holds out the hope of a new life for the two of them together in Idaho. Blitzer gradually gets more intimate with Rockets, buying a double sleeping bag when they go camping and offering to hold his penis in the bathroom. Eventually, after a concert, they make love and Rockets welcomes Blitzer's advances. They then shower together and Blitzer comments on the bruises that Rockets got when he was arrested by the police]. Rockets admits to Blitzer, ""My worst fear is like ending up in a boy's home."" Blitzer then gives the boy his first shave and later on shaves his head as Rockets turns from punk to skinhead for his birthday. All four of the core group of friends make money by turning tricks of one sort or another and spend it on drugs, typically poppers, tabs, and the amphetamine derivative Desoxyn. Two gay tourists hire the group to show them around LA and are therefore also involved in much of the action of the book.",0
4050227,The Ice Harvest,Scott Phillips,2000,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","It is Christmas Eve in Wichita, Kansas and snowing steadily. The streets are deserted, traffic is light and most people have returned home for the start of the festivities. But family get-togethers are the last thing on Charlie Arglist's mind, and home is the last place he needs to be. For Charlie has to get out of town, having stolen nearly a million dollars. In nine and a half hours, to be precise. He has various misadventures before he is killed accidentally after nearly escaping cleanly.",0
4050623,Fire From Heaven,Mary Renault,1969-06,"{""/m/0hwxm"": ""Historical novel""}","The novel, whose memorable opening line is ""The child was wakened by the knotting of the snake's coils about his waist,"" portrays Alexander's complicated relationship with his father, Philip of Macedon, and his mother Olympias; his education under the philosopher Aristotle, whose later opposition to Alexander is foreshadowed; and his devotion to his lifelong companion Hephaistion, depicted as both a lover and an intimate friend. The novel contains a controversial portrait of the Athenian orator Demosthenes, portraying him as arrogant, cowardly and vindictive. The novel ends with the assassination of Philip, with Alexander, his heir, poised to begin his career of conquests.",0
4051026,Qadiani Problem,Sayyid Abul Ala Maududi,1953,"{""/m/05h83"": ""Non-fiction""}","The book deals with some of the interpretations of Mirza Ghulam Ahmad. It discusses the finality of prophethood, the prophethood of Ahmad, and its consequences in Muslim society. It also mentions the status of the Ahmadiyya Community and its political plans. In one of the appendices of the book, a discussion between Allama Iqbal and Pandit Jawahar Lal Nehru is reproduced, in which Allama Iqbal has expressed his views regarding followers of Mirza Ghulam Ahmad and have rationalized his view that followers of Mirza Ghulam Ahmad be given a status of a different religious community in India.",0
4051817,The Sound of the Mountain,Yasunari Kawabata,1949,"{""/m/05hgj"": ""Novel""}","The novel centers upon the Ogata family of Kamakura, and its events are witnessed from the perspective of its aging patriarch, Shingo, a businessman close to retirement who works in Tokyo. Although only sixty-two years old at the beginning of the novel, Shingo has already begun to experience temporary lapses of memory, to recall strange and disturbing dreams upon waking, and occasionally to hear sounds heard by no one else, including the titular noise which awakens him from his sleep one night, ""like wind, far away, but with a depth like a rumbling of the earth."" Shingo takes the sound to be an omen of his impending death, as he had once coughed up blood (a possible sign of tuberculosis) a year before, but had not sought medical consultation and the symptom subsequently went away. Although he does not outwardly change his daily routine, Shingo begins to observe and question more closely his relations with the other members of his family, who include his wife Yasuko, his philandering son Shuichi (who, in traditional Japanese custom, lives with his wife in his parents' house), his daughter-in-law Kikuko, and his married daughter Fusako, who has left her husband and returned to her family home with her two young daughters. Shingo realizes that he has not truly been an involved and loving husband and father, and perceives the marital difficulties of his adult children to be the fruit of his poor parenting. To this end, he begins to question his secretary, Tanizaki Eiko, about his son's affair, as she knows Shuichi socially and is friends with his mistress, and he quietly puts pressure upon Shuichi to quit his infidelity. At the same time, he uncomfortably becomes aware that he has begun to experience a fatherly yet erotic attachment to Kikuko, whose quiet suffering in the face of her husband's unfaithfulness, physical attractiveness, and filial devotion contrast strongly with the bitter resentment and homeliness of his own daughter, Fusako. Complicating matters in his own marriage is the infatuation that as a young man he once possessed for Yasuko's older sister, more beautiful than Yasuko herself, who died as a young woman but who has again begun to appear in his dreams, along with images of other dead friends and associates. The novel may be interpreted as a meditation upon aging and its attendant decline, and the coming to terms with one's mortality that is its hallmark. Even as Shingo regrets not being present for his family and blames himself for his children's failing marriages, the natural world, represented by the mountain itself, the cherry tree in the yard of his house, the flights of birds and insects in the early summer evening, or two pine trees he sees from the window of his commuter train each day, comes alive for him in a whole new way, provoking meditations on life, love, and companionship.",0
4053656,Loser,Jerry Spinelli,UNK,"{""/m/0dwly"": ""Children's literature"", ""/m/03mfnf"": ""Young adult literature"", ""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","Jerry Spinelli's novel, Loser, takes place in a ""small brick-and-hoagie town"" in the United States and details the childhood of Donald Zinkoff, focusing on his life from the first through sixth grades. Zinkoff is usually the last person picked for athletic teams, his flute consistently hits the wrong note during concerts, and he is occasionally too eager at the wrong times. Donald Zinkoff is one unusual kid that some people just can't really understand, with uncontrollable laughter, uncommon enthusiasm, the love of going to school, acting childish when supposedly mature, not being good at sports, and a dream of becoming a mailman (after his father). Donald tries to fit in, but has trouble doing so. Even after being called ""Loser"", he goes on with life and remains happy, even though he doesn't have any friends. However, throughout the book we notice that these traits make him far more of a winner than his peers. Zinkoff is introduced to school in First grade and loves it, even though he is always seated in the rear of the classroom because his teacher sits students alphabetically. But Zinkoff hits his low point in fifth grade, when his team does not want him to participate in that year's field day because of his abysmal performance during last year's proceedings. Sixth grade is Zinkoff's first year of Middle School, where he reconnects with his former neighbor from second grade, Andrew. Andrew has changed his identity to become ""Drew,"" a sixth grader who has confidence in the crowded halls and a cell phone in his book bag. This chance encounter sort of clues Zinkoff in as to how much of a difference there is between him and his peers. Even though they consider him to be a loser, he's not; in fact, Zinkoff has a heart of gold. This is shown through his interactions with his parents and the lonely, elderly lady in his neighborhood, as well as the hours he spends looking for a little girl from his neighborhood who becomes lost in a snowstorm.",0
