id,title,author,published_date,categories,summary,page_count
31419229,Le Loup blanc,"Paul Féval, père",UNK,"{""/m/0hwxm"": ""Historical novel""}","Nicolas Treml de La Tremlays is a pro-independence Breton lord. He decides to go and fight in duel with Philippe II, Duke of Orléans: if he wins Brittany will be free, but if he loses he will be sentenced for crime of lèse-majesté. Before he leaves Brittany, he makes an agreement with his cousin Hervé de Vaunoy so that his grandson Georges Treml will not be deprived of his possession. But Georges is just a five-year-old child and Nicolas is put in the Bastille with his servant Jude Leker. In Brittany Hervé tries to drown the boy but an albino peasant called Jean Blanc rescues him. Georges disappears however. Twenty years later in 1740 the Breton forest became the Wolves'den: they are poor peasants who want to take revenge of the lords who oppress them. Their leader is called the White Wolf. A young officer of the King, Captain Didier, is sent out to bring them to heel.",0
31423097,Exile's Return,Raymond E. Feist,2006-04-01,"{""/m/01hmnh"": ""Fantasy""}","Kaspar, former Duke of Olasko, finds himself alone and without provisions on the continent of Novindus on the other side of the world after being removed from power by the Conclave of Shadows (in King of Foxes, the preceding novel). His desire for revenge must be put aside as he struggles to survive in a harsh unfamiliar land. He happens upon a farm, where his only choice is to work for food and shelter. As he is no longer under the magical influence of Leso Varen, the evil necromancer who had manipulated him while in Olasko, he begins to show compassion, and atone for his past deeds. Kaspar later joins a band of traders who have been cursed with transporting a mysterious magical suit of seemingly invulnerable animated armor, which will not allow them to leave it. Kaspar discovers the armor's origin, and is tasked with returning it across the vast ocean to the Conclave, once his enemies, now his only hope to help prevent the world's destruction. fr:Le Retour du banni",0
31425429,The Case of the Cursed Clock,UNK,UNK,UNK,ě=== Night Of The Haunted Hamburgers ===,0
31438273,"\\""V\\"" Is for Vengeance",Sue Grafton,2011-11-21,"{""/m/02n4kr"": ""Mystery""}","For the fourth straight novel in the Kinsey Milhone series (dating back to ""S"" Is for Silence), the viewpoint alternates between Milhone and other characters, principally Nora Vogelsang and Lorenzo Dante. The opening chapter, however, is told from the perspective of a well-to-do young man, Phillip Lanahan, who borrows money from Dante, misses the payback date, and then loses it playing poker in Vegas. Dante and his brother Cappi show up, and Dante agrees to take Phillip's Porsche as satisfaction of the debt. However, after Dante sends Peter and Cappi up to look at the car, Cappi has thugs throw Phillip off the top of the parking garage to his death. In the main storyline, Milhone witnesses a woman shoplifting with a confederate inside Nordstrom's. She tells a nearby clerk, who alerts store security, and they capture and arrest the woman, named Audrey, before she can escape. While this is going on, Milhone follows her confederate and is almost run over by her in the parking garage. Right after her release from jail, Audrey apparently commits suicide. Shortly thereafter, Milhone runs into a former boyfriend in the police department, Cheney Phillips, who is out for the evening with a vice officer, Len Priddy (a friend of Milhone's first husband and a longtime enemy of hers), and his much-younger girlfriend, Abbey. Priddy mocks the theory that Audrey was part of a shoplifting ring, but Audrey's boyfriend hires Milhone to investigate that theory. Meanwhile, Dante realizes that the police are closing in on his operation. Audrey was head of his shoplifting operation, but Cappi murdered her upon her release from jail because he believed she was about to turn them in. Dante believes that Cappi has been giving information to Priddy to set up his brother, so that he can take over. Nora, who has been drifting apart from her husband for the last three years (which we later learn began with the death of her son from her first marriage, Peter), learns that her lawyer husband is having an affair with his secretary. She decides to sell her possessions so that she can have money to flee, but in trying to sell an expensive ring, she is referred to Dante, who is smitten with her and offers her more than fair value for the ring. Dante becomes fascinated by Nora and all that she represents. Kinsey, still investigating the death of Audrey, is slowly pulled into the world of shoplifting ring. After having a sudden flash of inspiration from an offhanded comment by her client, she returns to Nordstrom's to view the video footage. She notices a bumper sticker on the car that leads her to the accomplice. She discovers after trailing her for several days that she is the drop off person for the stolen goods into a fake charity's drop off box. The bags are picked up minutes later by a truck that takes them to Dante's warehouse for distribution to various second hand stores around Southern California. After sending Cheney a copy of her findings thus far, he tells her to back off. That could be endangering the life of a confidential informant. This, of course, causes her to do the exact opposite. She investigates further and slowly peels back the layers of the syndicate. He old friend Pinkey (the man who gave her a set of lock picks) comes by her office and asks her to hold on to some photos for him. Kinsey refuses. Later Lt. Priddy comes to the office looking for the photos and threatens Kinsey physically. She manages to track down Pinkey and find out what the photos are about. They are blackmail material that Priddy has been using to get information from Pinkey about Dante's operation. Pinkey leaves Kinsey's care and returns to his home, where Cappi is holding his wife hostage. Kinsey tracks Pinkey to his home and comes in on the scene. Cappi orders Kinsey to burn the photos and the negatives in the fireplace. Cappi leaves without harming anyone further, but an enraged Pinkey gets his shotgun from the closet and follows him out to the street and shoots at him. Pinkey is a bad shot and misses Cappi completely. Cappi fires off a couple of rounds that seem to miss everyone, and he flees the scene. When Kinsey and Pinkey go back into the house, they see that his wife has been shot. She is taken to the hospital. Kinsey tracks down Dante and goes to his office to have a conversation with him. Being the straight shooter that she is Kinsey lays into about honor and doing the right thing. Dante sets up an account at the hospital to take care of Pinkey's wife. He also puts his plan to leave the country into motion. After feeding bad information to his brother Cappi, whom he knows is talking to the authorities, Dante tries to convince Nora to join him. He confesses the it was because of him that her son was murdered but that it was done without his consent. He explains his motivation for loaning Phillip the money in the first place. He gives her the details of his trip and leaves hoping that she will join him. On the day that Dante had told Cappi the computer records are wiped Pinkey's wife dies from her gunshot wound. Kinsey who is going to Dante's warehouse to keep Pinkey from killing Cappi notices the federal authorities staging their raid. She goes to the warehouse to find Pinkey and encounters Dante again. After the raid begins, Pinkey is wounded in the leg by Cappi whom was eventually shot by an cop. Dante punches Kinsey in the face to keep her from getting between Cappi and Pinkey and getting shot herself then disappears into the maze of tunnels under the warehouse. He is picked up by his ""real"" secretary and makes it to the airport. Dante proves that he is not the monster everyone thinks he is by providing for those in his care. Just as his plane is taxiing away from the gate Nora arrives and departs with him Weeks later Dante's secretary comes to Kinsey's office to give her an envelope full of cash. To make up for Dante punching her in the face, and also payment for a job he wants her to do for him. Dante had recorded a conversation with Priddy that could further implicate him in trying to gain control of Dante's operations and put him in prison when Kinsey feels he belongs. Wary of contacting the proper authorities who might bury the information and never go after Priddy, Kinsey calls a reporter whom she knows is itching for a good story.",0
31440066,Implied Spaces,UNK,UNK,UNK,"The plot begins with a man named Aristide, adventuring in the world of Midgarth. Midgarth was created as a medieval fantasy world and has physical laws which prevent artificial electrical charges or chemical reactions which occur fast enough to create a gun. Through genetic engineering it has been populated with various fantasy races such as orcs and trolls. Aristide is the current nom de guerre of Pablo Monagas Perez, one of the most important figures in human society. Over a thousand years ago Perez had been part of the team which created artificial intelligence, thus launching humanity along its path to paradise. Accompanied by his cat Bitsy, who is really an avatar of the supercomputer Endora, he is now dedicated to studying the ""implied spaces"" of the human constructed pocket universes: the places which were created as the byproduct of desired features. While working in Midgarth, Aristide learns of a series of particularly successful bandits preying on a local trade route. They are apparently led by a band of mysterious priests and kidnap their victims, who are never seen again. Aristide and a group of travelers confront these bandits. During the confrontation, Aristide discovers that the priests who lead the bandits are able to create wormholes which transport their opponents to an unknown location. Worried by the advanced technology that these priests have, he takes some of their remains to his friend and former lover Daljit to be analyzed. When it is determined that the priests were in fact ""pod people"", illegal artificial lifeforms, they become worried that someone is engaged in a plot to bring down civilization. Aristide and Daljit conclude that the priests were abducting people in order to reprogram then to serve the priests unknown masters. Checking records they discover that there has been a rash of unsolved disappearances in the archipelago universe Hawaiki. Aristide travels there where he encounters agents of the conspiracy and narrowly misses being kidnapped, although he loses Bitsy in the process. Returning to his home universe Topaz he informs the authorities, including his friend the Prime Minister, who begin an investigation. They determine that whoever is behind this must have corrupted one of the supercomputers, a terrifying prospect to people whose entire civilization is built around those machines. It is eventually discovered that the rogue AI is Cortland, a surprising choice given that Cortland is one of the most eccentric AIs whose interests run mostly towards ontology. Before they can act on this information their opponent reveals himself. He calls himself Vindex and closes down access to the universes based on Cortland. At the same time he launches a viral zombie plague at Topaz. Aristide is forced to kill Daljit when she becomes infected with the virus and attacks him but she is soon resurrected and along with some others who perished in the plague dedicates herself to the war effort. Aristide also dedicates himself to the war effort, volunteering to lead part of the coordinated assault against Cortland. Before the assault happens, however, he realizes that Vindex has sabotaged the resurrection machinery. All the people killed in the zombie plague have been resurrected as loyal followers of Vindex, a kind of fifth column. Before he can report his discovery he is killed by Daljit and resurrected as a loyal follower of Vindex himself. However, before he can betray Topaz the problem is discovered by the authorities who incapacitate the victims and reverse Vindex's conditioning. Aristide goes on to lead an assault on Cortland and watches as all his men are killed. He alone survives and is brought face to face with Vindex. There, the villain reveals his identity. He is in fact Pablo Monagas Perez. His personality had been calved off centuries before to lead the human expedition to Epsilon Eridani. He relates to Aristide the story of how he and a version of Daljit had gone with millions of others to colonize Epsilon Eridani, creating a new world and a supercomputer orbiting the sun. Along this trip, Pablo and Daljit had fallen deeply in love and Daljit had become more and more interested in exploring the origins of the universe. In doing so she discovered that our universe is, in fact, an artificial construct, just like the pocket universes that humanity created but on a much larger scale. However, before she can fully explore the implications of this shocking discovery Epsilon Eridani undergoes a stellar expansion which is labeled by those in the Sol system as ""The Big Belch"". This expansion destroys the Epsilon Eridani's orbital supercomputer and fries the day side of the artificially constructed world orbiting it. Hundreds of millions die in the conflagration. Only those on the night side of the planet, such as Pablo, are able to survive and only by hiding in deep bunkers. Most of the survivors opt to head back to Sol, life around Epsilon Eridani no longer being possible, but their ship mysteriously vanishes along the way. Pablo remains to search for Daljit, who he hopes survived. She did not but he becomes obsessed with her work and with the idea of punishing the creators of this universe, whom he calls The Inept, for all the suffering of humanity. Returning to the Sol system, he contacts Cortland, whose interest in ontology allows Pablo to convince the computer to aid him. Pablo explains that he is not attempting to destroy human civilization, but rather to take it over so that everyone will work towards his goal: using a wormhole to travel back to the origins of the universe and punish its creators. Aristide derides Pablo's plan as madness and is able to escape with the help of Bitsy, who has been living with Pablo since she disappeared. Aristide returns to Topaz where he informs the leadership of Vindex's plans. Before they can pursue any other action the supercomputer Aloysius is destroyed by a mass driver which Vindex had created in the kuiper belt. As the other supercomputers adjust their orbits in order to stay out of the line of fire, the authorities desperately attempt to come up with a plan to defeat Vindex. One person comes up with the idea of creating their own mass drivers within pocket universes. These would have the advantage of being undetectable to Vindex until they were actually fired. Aristide then comes up with the idea of creating a massive pocket universe, dubbed an ""overpocket"" which will encompass the inner solar system, thus cutting Vindex off from his mass driver in the kuiper belt. With the overpocket deployed, the other supercomputers unleash their own mass drivers against Vindex and Cortland, destroying them. The book concludes with Aristide concluding that Vindex's idea of using a wormhole to travel to the beginning of time is a worthy one and that he might attempt to do it with willing allies.",0
31442141,You Can Say You Knew Me When,UNK,UNK,UNK,"A thirty-something San Francisco gay radio journalist Jamie Garner reluctantly returns to his childhood home of Greenlawn, New Jersey, and discovers secrets from his dead father's sexual past, including photos with a friend actor Dean Foster ands entourage of Jack Kerouac all covered by a 40-year secrecy. Upon his return to San Francisco, Jamie though trying desperately to maintain a monogamous relationship with his venture-capitalist boyfriend Woody, falls into a series of promiscuous relations after a hurried sexual encounter with a man in the rest room of Newark airport. For all his faults, Jamie, a sympathetic, often frustrating character tries to make peace with his father's deep-seated prejudices toward his sexuality and come to terms with his father's mysterious long-ago alternative life.",0
31444572,Blackberry Wine,Joanne Harris,UNK,"{""/m/0127jb"": ""Magic realism""}","Writer Jay Mackintosh is suffering from writer's block. Having reached his artistic zenith with the award-winning 'Jackapple Joe', a novel published 10 years ago, he has failed to duplicate his earlier success, and now writes second-rate science-fiction novels under a pseudonym. He lives in in London with his ambitious girlfriend, Kerry, and teaches creative writing to vapid young students whilst living on his dwindling reputation. Jackapple Joe, Jay's only bestseller, was a nostalgic retelling of Jay's childhood summers in the Yorkshire town of Kirby Monckton. It is a coming-of-age story, describing how Jay was befriended, following his parents' divorce, by an eccentric old man called Joseph Cox, a gardener, poet and everyday magician, with whom he was to forge a unique relationship. Blackberry Wine acquaints readers with Joe through flashbacks as, now aged 37 and feeling increasingly unfullfilled, Jay revisits his childhood haunts and discovers a box of Joe's ""Specials"", bottles of home-made wine that may hold the key to Joe's unexplained disappearance. Under the influence of this magical home-brew, Jay finds himself behaving in a more and more erratic way. He buys a house he has never seen in the French village of Lansquenet-sous-Tannes and moves there, ostensibly to write, but in reality to escape from Kerry, the pressures of fame and the expectations of his public. The estate, Joe's bottles of homemade wine (""The Specials"") and vivid memories of Joe that gradually become more than simply memories, inspire Jay to write again for the first time in a decade, and to rediscover what truly matters to him. He begins to write a new book about Lansquenet and its inhabitants, whilst secretly observing his neighbour, the reclusive Marise d'Api, whose land borders his own. This fiercely independent woman lives alone with her deaf daughter, and although she resists all Jay's attempts to get to know her, he becomes increasingly fascinated by her. After weeks of inspired writing, rewarding hard work in his gardens and revisiting the past through Joe's ""Specials"", Jay comes to feel that the life he is building for himself is more important than writing the great follow-up novel and that self-fulfillment is more alluring to him now than fame and notoriety. He finally gains Marise's confidence following a crisis at her farm, and learns the terrible secret that she has been so desperate to conceal. However, just as Jay is about to accept that he is falling in love with Marise, his ex-girlfriend Kerry arrives in Lansquenet, having gained access to Jay's whereabouts and the first pages of his new book. Determinided to 'redeem' him (and recognizing the book's potential) she prepares for a massive publicity stunt, revealing Jay's whereabouts to the press. This would re-launch Jay's flagging career; it would also mean that Lansquenet would suffer a damaging influx of tourists that might change the place forever. Jay is torn between his ambition and his growing realization that he has managed to recapture in Lansquenet the simplicity and magic of his life with Joe, and that he cannot bear to lose it a second time. To put a stop to Kerry's machinations, Jay burns the sole manuscript of his book and, finally at peace with himself, prepares to begin a new life with Marise.",0
31446451,Darkness Before Dawn,Sharon Draper,2001-02-01,UNK,"Book Review of Darkness before Dawn,book By: Sharon M. Draper by: anonymus Life after death is hard, and facing the world can be difficult, and in the way Sharon M Draper writes this book, Keisha, a high school senior, has experienced what most people think as “moving on”. Keisha’s ex-boyfriend, Andy, commits suicide after his best friend, Rob, dies in a car accident, leaving Keisha to wonder how life will be without them. She is desperate and sad, but then her senior year rolls around, bringing new opportunities and a fresh start. Her college student track coach, Jonathan, who also the principle’s son, falls in love with her and she quotes him as “really something” and “a lemon drop wrapped in licorice”. I don’t want to spoil the book so if you are interested, check it out yourself. The main character in this book is Keisha, who deals with her problems with the help of her friends, and opens her heart to the world. Her personality can be described as: positive, mature, and having a longing as to when she will finally be able to make her own decisions, away from the burden of her protective parents. There is also her many friends, who give her hope till the end . Her sweet and sassy best friend , Rhonda, Rhonda’s poetic boyfriend, Tyrone, past-Rob’s sister, Joyelle, Joyelle’s dancer best friend, Angel, Angel’s protective brother, Gerald, a new senior and Gerald’s girlfriend, Jalani, and lastly, the class clown, Leon. They all play a very strong role in helping Keisha get back on her feet, and walk stably, metaphorically speaking. Then there is Jonathan, the track coach and also the principle’s son, who messes up Keisha’s life in a way that creates forever scars that burn deep in her skin. He at first was appealing visually and emotionally, but in the end he became vain and conceited, following only in his own desires. If you like realistic fiction, romance, and life written out, then you will enjoy this book and read it over and over and over, as I did very pleasurably. However, if you are more into non-fiction and more informative things, you probably won’t appreciate this book, and will probably toss it away the moment you see it. But, in my own opinion, this book has turned out to be very amusing and was better than I thought it would be. links http://www.amazon.com/Darkness-Before-Dawn-Sharon-Draper/dp/0689851340 http://sharondraper.com/bookdetail.asp?id=10 http://en.wikipedia.org/wiki/Darkness_Before_Dawn",0
31448171,The Evolution of Calpurnia Tate,Jacqueline Kelly,UNK,"{""/m/02p0szs"": ""Historical fiction"", ""/m/03mfnf"": ""Young adult literature""}","In the summer of 1899, Calpurnia Virginia Tate is about to turn twelve and worries about the adult responsibilities that loom on the horizon. She would much rather swim in the river near her family's pecan plantation just outside the tiny town of Fentress, Texas than learn to cook, knit, and play the piano. One day, noticing two different types of grasshoppers in the lawn around the house, Callie decides to find a copy of the infamous ""Origin of the Species"" by Mr. Charles Darwin. After a disastrous encounter with a lady librarian, Callie is forced to search for the illicit book elsewhere. Little does she know that there is a copy in her very own house in the personal library of her Granddaddy. An imposing and distant figure, Callie must work up her courage to ask him about her grasshopper conundrum and relay her own theory about why the grasshoppers around the house are two different sizes. Thus begins an easy sort of friendship between granddaughter and grandfather. Soon Callie is spending most of her time with Granddaddy, catching specimens of wildlife for his collection and learning about natural sciences at his side. When she is not tramping and trapping with Granddaddy, Callie finds herself sadly incapable at the skills her mother so desperately tries to teach her. She cannot cook anything other than soft-boiled eggs and cheese sandwiches. Her needlepoint is ""straggly and pitiful."" Her piano-playing, while adequate, is unexceptional. All of this is painfully obvious to poor Callie when she is compared to her best friend Lula. Lula is a perfect lady, excelling at all of the pursuits at which Callie fails so miserably. In fact, her proper ladylike demeanor has three of Callie's six brothers falling in love with her during the course of the summer. Callie fears that her free-roaming days may be at an end, though, when she receives a frightening Christmas gift: a book from her mother entitled ""The Science of Housewifery."" Throughout the novel, Callie must learn to balance her own independent and curious personality with the restrictions placed on a girl at the turn of the 19th to 20th century. As new inventions are presented in Callie's life, she adjusts and evolves, first with the wind machine her brother brings home, then with a marvelous new beverage called Coca-Cola. Ultimately, though, it is the introduction of the telephone in the small Texas town that symbolizes the changes ahead for Callie. As Granddaddy tells her, ""The old century is dying, even as we watch. Remember this day.” As the book ends, the 20th century dawns, leaving the reader hopeful that it will bring with it new opportunities for the feisty young Calpurnia.",0
31448445,Mind Switch,Damon Knight,1965,"{""/m/06n90"": ""Science Fiction"", ""/m/05hgj"": ""Novel""}","In the year 2002, the Berlin Zoo acquires a new specimen: ""Fritz"", a biped from ""Brecht's planet."" Fritz is intelligent, and his keepers treat him with a mix of courtesy and disdain; he is kept in a display with another (presumably female) biped and the two are required to work for a living, transcribing tapes made by explorers to their planet. One day, Martin Naumchik, a human male, is visiting the zoo when his personality and that of the biped are interchanged. The switch is the unintended consequence of an experiment in time travel that takes place at another location. The remainder of the story follows the two characters as they come to terms with their new bodies and new feelings. Martin quickly becomes aware of the degradation of being a zoo animal, while Fritz is forced to cope with life in a confusing and threatening alien society. Martin tries, and fails, to convince his captors that he is imprisoned in the biped's body; the biped, in Martin's body, eventually comes into contact with Martin's colleagues and his lover, and manages to continue with Martin's life. The novel also deals wryly with the theme of sexual identity. Because Fritz is provided with inguinal glands resembling a human male's, he is presumed to be male. But it turns out that the organ has nothing to do with reproduction: Fritz is a female, and the smaller primate with whom he shares a cage is a male. To reproduce, the female aggressively bites off an egglike knob from the male's forehead containing the semen. Martin (in Fritz's body), and the reader, only learn this at the end of the novel, when he is overcome by passion and commits the act.",0
