id,title,author,published_date,categories,summary,page_count
573136,The Vagina Monologues,Eve Ensler,UNK,UNK,"The Vagina Monologues is made up of a varying number of monologues read by a varying number of women (initially, Eve Ensler performed every monologue herself, with subsequent performances featuring three actresses, and more recent versions featuring a different actress for every role). Each of the monologues deals with an aspect of the feminine experience, touching on matters such as sex, love, rape, menstruation, female genital mutilation, masturbation, birth, orgasm, the various common names for the vagina, or simply as a physical aspect of the body. A recurring theme throughout the piece is the vagina as a tool of female empowerment, and the ultimate embodiment of individuality. Some monologues include: *I Was Twelve, My Mother Slapped Me: a chorus describing many young women's and girls' first menstrual period. *My Angry Vagina, in which a woman humorously rants about injustices wrought against the vagina, such as tampons, douches, and the tools used by OB/GYNs. *My Vagina Was My Village, a monologue compiled from the testimonies of Bosnian women subjected to rape camps. *The Little Coochie Snorcher That Could, in which a woman recalls memories of traumatic sexual experiences in her childhood and a self-described ""positive healing"" sexual experience in her adolescent years with an older woman. In the original version, she is 13, but later versions would change her age to 16. It also originally included the line, ""If it was rape, it was a good rape."" This particular skit has sparked outrage, numerous controversies and criticisms due to its content, among which the most famous is the Robert Swope controversy (see below). *Reclaiming Cunt, a piece narrated by a woman who illustrates that the word ""cunt"" itself is a lovely word despite its disconcerting connotations. *The Woman Who Loved to Make Vaginas Happy, in which a sex worker for women discusses the intriguing details of her career and her love of giving women pleasure. In several performances it often comes at the end of the play, literally climaxing with a vocal demonstration of a ""triple orgasm"". *Because He Liked to Look At It, in which a woman describes how she had thought her vagina was ugly and had been embarrassed to even think about it, but changed her mind because of a sexual experience with a man named Bob who liked to spend hours looking at it. *I Was There In The Room, a monologue in which Eve Ensler describes the birth of her granddaughter. Every year a new monologue is added to highlight a current issue affecting women around the world. Every V-Day thousands of local benefit productions are staged to raise funds for local groups, shelters, crisis centers working to end violence against women. In 2003, for example, Ensler wrote a new monologue about the plight of women in Afghanistan under Taliban rule. This Monologue is known as ""Under the Burqa.""",0
573712,Bridge of Birds,Barry Hughart,1984,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","The story of the original draft begins at the Monastery of Shu, whose abbot abuses Li Kao until he saves the abbot's life. The abbot then gives him a beggar's bowl and robe and tells him one day he will be called and it is his duty to follow that call. Li Kao departs on a quest to become rich and stay young in China. Li Kao begins his journey in the city of Peking where he steals five hundred gold coins in order to start his life of wealth. While fleeing, he falls off a cliff and finds the legendary skull of Cheng Hang, who charges him to find three trinkets, a crystal ball, a bronze bell, and a small flute, in order to fix a terrible event that happened in heaven which has separated two gods in love who are unable to see each other due to the laws of heaven and can only be reunited by forming the Bridge of Birds. Li Kao is given only the knowledge of what to look for and the hint that Cheng Hang will somehow provide Li Kao with a dragon that will help guide him on his quest. His quest takes him to have multiple quarrels with the savage Duke of Ch’in who will do anything in his power to stop Li Kao from succeeding from finding a secret truth hidden inside the quest for the trinkets. In the end, he completes the quest, the Bridge of Birds is formed, and all in heaven is set right again.",0
574844,Viper in the Fist,Hervé Bazin,UNK,UNK,"The story begins with the recollection of young Jean Rézeau catching a viper in his grandparents' courtyard and holding it in his fist. He chokes it to death. Young Jean lives with his grandparents. When his grandmother dies, his parents come back from China where his father teaches Law. He and his brothers then discover that their mother Paule is a horrible woman, who hates her life and her children. She is extremely severe with them and deliberately unfair to the point of cruelty. Their father is a weak man who, except on rare occasions, submits to his wife's will, and spends his time in entomology studies. Gradually, this turns to a perverse domestic war. Paule seizes any pretext for being cruel to her sons, and especially to Jean. Jean and his brother attempt to kill their mother twice: once with an overdose of medicine (which only gave her diarrhea), once by attempting to drown her in the river, making it seem an accident. She escapes. On one occasion, she asks their sons' personal educator to flog Jean as a punishment. Jean escapes and goes to see his grandfather, a senator living in an upscale area of Paris. He is brought back by his father, who is fairly embarrassed by the situation. Jean is now 15. He discovers sex with Madeleine, a young farmer's daughter from the area. He does not love her, for he distrusts all women, into whom he sees his own mother. He claims that women are little but an exutory for semen. Paule tries to have her son caught red-handed with theft by intentionally leaving her wallet in Jean's bedroom. Jean foils her plot and after a short confrontation, he obtains what he wants, and what Paule wants too: the departure of Jean and his brother to a boarding school. Jean concludes his memoirs by saying that while it seems that he has won, in reality Paule has destroyed his whole being. Throughout his life, he'll not be able to feel trust or love, he is the one that walks with a viper in his fist.",0
574991,"A Child Called ""It""",Dave Pelzer,1995-09-01,"{""/m/017fp"": ""Biography"", ""/m/0dwly"": ""Children's literature""}",The book is written as a memoir which covers physical and emotional abuse between Dave Pelzer and his biological mother.,0
576114,"Are You There, God? It's Me, Margaret",Judy Blume,UNK,"{""/m/03mfnf"": ""Young adult literature""}","The main conflict in the novel comes from Margaret's need to settle her mixed religious heritage. She deals with her issues of belief in God, as the story is frequently interlaced with her praying by beginning with the title's words ""Are You there, God? it's me, Margaret."" In school, she is assigned a year-long independent study project; she chooses a study on people's beliefs, which proves to be more than she can handle as she is finding out a lot about herself as well. She also is dealing with conflict between her grandparents on both sides of her family, as her maternal grandparents are trying to guarantee that she is indeed Christian as she was born with a Christian mother. Margaret enjoys spending time with her paternal grandmother, who seems to accept her for who she is and is more accepting of her son's interfaith marriage, although she has referred to Margaret as ""my Jewish girl"" and introduced her to synagogue services, supposedly for the purpose of showing her granddaughter what the Jewish faith entails, but in reality when Margaret asks she immediately claims that she always knew she was a ""Jewish girl"". Her grandmother's arrogance is again shown when her Christian grandparents come, claiming her as a Christian, she tells Margaret to remember that she's a Jewish girl. Margaret denies this and claims not to believe in God, which angers her grandmother. The ambiguities of her interfaith identity are particularly highlighted in a scene &mdash; following a heated argument with another girl &mdash; in which Margaret visits a church, finding her way to the confessional booth; there the unseen priest inquires as to her problems, but &mdash; believing at first that the priest is God himself speaking to her and not comprehending the concept of Christian confession or its confidential nature &mdash; she simply responds ""I am sorry,"" before running out of the church in tears. Margaret eventually stops ""talking to God"" after being in the middle of a confrontation between her parents and maternal grandparents. She is angry at him for putting her in such a conflict. In the end of the book, she goes to the bathroom and finds spots of blood in her underwear. She calls her mom, who was prepared for this and has bought pads. She puts the pad on, and makes one final prayer to God before the book ends: Besides religion though, Margaret moves from New York to the New Jersey suburbs, where she encounters Nancy, who leads her into a club where they talk about boys, bras, and periods. She becomes attracted to Phillip Leory, a boy at school, and kisses him at a party while playing ""Spin the Bottle."" She does get a bra and is excited but also confused about growing up.",0
577390,Angels and Demons,Dan Brown,2000-05,"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/05hgj"": ""Novel"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/01_nl"": ""Cabal"", ""/m/099v5d"": ""Conspiracy""}","The plot follows Harvard symbologist Robert Langdon, as he tries to stop the Illuminati, a legendary secret society, from destroying Vatican City with the newly discovered power of antimatter. CERN director Maximilian Kohler discovers one of the facility's physicists, Leonardo Vetra, murdered. His chest is branded with an ambigram of the word ""Illuminati"". Kohler contacts Robert Langdon, an expert on the Illuminati, who determines that the ambigram is authentic. Kohler calls Vetra's adopted daughter Vittoria to the scene, and it is ascertained that the Illuminati have stolen a canister containing antimatter — a substance with destructive potential comparable to a small nuclear weapon. When at CERN the canister is stored in a unique electrical charger which ensures the anti-matters stability but when removed its back-up battery provides power for 24 hours after which the anti-matter will self-destruct. The canister is somewhere in Vatican City, with a security camera in front of it, as its digital clock counts down to the explosion. Langdon and Vittoria make their way to Vatican City, where the Pope has recently died. It is discovered that the four Preferiti, cardinals who are the most likely papal successor, are missing. Langdon and Vittoria search for the Preferiti in hopes that they will also find the antimatter canister. Their search is assisted by Camerlengo Carlo Ventresca (the late pope's closest aide) and the Vatican's Swiss Guard. Langdon attempts to retrace the steps of the ""Path of Illumination"", a process once used by the Illuminati as a means of inducting new members; aspirants to the order were required to follow a series of subtle clues left in various landmarks in and around Rome. The clues indicate the secret meeting place of the Illuminati. Langdon sets off on the Path of Illumination in hopes of delivering the Preferiti and recovering the antimatter canister. The Path leads Langdon to four locations in Rome, each associated with one of the primordial elements: 'Earth', 'Air', 'Fire', and 'Water'. Langdon finds one of the Preferiti murdered in a way thematically related to each location's related element. The first cardinal was branded with an Earth ambigram and had soil forced down his throat; the second was branded with an air ambigram and had his lungs punctured; the third was branded with a fire ambigram and was burned alive; and the fourth was branded with a water ambigram and was left to drown at the bottom of a fountain. After finding the bodies of the first two Preferiti, Langdon hurries to the Santa Maria della Vittoria Basilica and finds the Preferiti's abductor in the act of setting the third cardinal on fire. The kidnapper is an unnamed assassin who is working under the orders of the Illuminati master ""Janus"", whose true identity is unknown. Commander Olivetti is killed and the assassin kidnaps Vittoria. Langdon escapes and accosts the assassin at the final element's landmark (Water), but is unable to save the cardinal. Langdon must complete the Path of Illumination in order to find the assassin and rescue Vittoria. His search leads him to Castel Sant'Angelo, that hides a tunnel leading directly into the pope's chambers in the Vatican. Langdon frees Vittoria, and together they send the assassin falling several hundred feet to his death. The two hurry back to St. Peter's Basilica, where they find that Kohler has arrived to confront the camerlengo in private. Langdon and Vittoria fear that Kohler is Janus, and that he has come to murder the camerlengo. Hearing the camerlengo scream in agony from being branded with the Illuminati Diamond, the Swiss Guards burst into the room and open fire on Kohler. Just before he dies, Kohler gives Langdon a videotape that he claims will explain everything. With time running out, the Swiss Guard evacuates the Basilica. The camerlengo rushes back in, claiming that he has received a vision revealing the location of the antimatter canister. With Langdon in pursuit, the camerlengo ventures into the catacombs and finds the canister sitting atop the tomb of Saint Peter. Langdon and the camerlengo retrieve the antimatter and get in a helicopter with only minutes to spare. The camerlengo manages to parachute safely onto the roof of St. Peter's just as the canister explodes harmlessly in the sky. The crowd in St. Peter's Square look in awe as the camerlengo stands triumphantly before them. Because of this ""miracle"", the papal conclave debate whether to elect the camerlengo as the new Pope. Langdon managed to survive the explosion by using a window cover from the helicopter as a parachute, and landed in the Tiber River. After viewing Kohler's tape Langdon, Vittoria, and the cardinals confront the camerlengo; Shortly before the beginning of the novel, the Pope met with Leonardo Vetra who believed that anti-matter was capable of establishing a link between Man and God. Vetra's beliefs caused great discomfort to the camerlengo. While discussing Vetra, the pope reveals that his support is due to science having given him a son. Without waiting to hear the explanation (that the child was the result of artificial insemination), and horrified that the Pope appeared to have broken his vow of chastity, the camerlengo plots to ""rectify"" the situation. He poisoned the pope and, under the guise of an Illuminati master (Janus), he recruited the assassin, to kill Vetra, steal the antimatter, and kidnap and murder the Preferiti. The Camerlengo planted the antimatter in St. Peter's in order to be seen as the savior of Christendom. The Illuminati ""involvement"" was merely a plot engineered by the camerlengo to cover his own plans. It is revealed that Camerlengo Ventresca himself was the birth son of the late pope, conceived through artificial insemination. Overcome with guilt Ventresca soaks himself in oil and immolates himself before a crowd of onlookers in St. Peter's Square.",0
579662,The Science of Discworld,UNK,UNK,"{""/m/0mz2"": ""Alternate history""}","The Discworld part of the book begins when a new experimental power source for the Unseen University is commissioned in the university's squash court. The new ""reactor"" is capable of splitting the thaum (the basic particle of magic), in homage to the Chicago Pile-1 nuclear reactor, which was housed in a rackets court at the University of Chicago. However, the wizards' new reactor produces vastly more magical energy than planned and threatens to explode, destroying the University, the Discworld, and the entire universe. The university's thinking engine, Hex, decides to divert all the magic into creating a space containing nothing&nbsp;— no matter, no energy, no reality, and, importantly, no magic. The Dean sticks his fingers in the space and ""twiddles"" them, inadvertently creating the universe. The wizards soon discover that they can move things around in the universe, using Hex. They call it the Roundworld (the Earth), because in it, matter seems to accrete into balls in space (instead of discs on the backs of turtles). They decide to appoint Rincewind, whom they dragged out of bed in the early hours of the morning, the Egregious Professor of Cruel and Unusual Geography, and send him down (against his will) to investigate this strange world. The wizards create a series of balls of matter in space, and give one of them a Moon (accidentally). This stabilizes the ball enough that, over a score of millennia (the wizards can skip over vast periods of Roundworld time, allowing them to view the history of the universe in less than a month), blobs of life emerge, ready to begin evolving into more complex forms. The book also features a fictional crab civilization and the dinosaurs (both of which are wiped out by comets/asteroids colliding with the earth), before jumping ahead to when an advanced civilization (presumably humans) has evacuated the earth due to an impending natural disaster.",0
581845,The Narrative of Arthur Gordon Pym of Nantucket,Edgar Allan Poe,1838-07,"{""/m/039vk"": ""Gothic fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/05hgj"": ""Novel"", ""/m/08g5mv"": ""Lost World"", ""/m/07m5w1"": ""Sea story""}","The book comprises a preface, 25 chapters, and an afterword, with a total of around 72,000 words. Arthur Gordon Pym was born on the island of Nantucket, famous for its fishing harbor and whaling. His best friend, Augustus Barnard, is the son of the captain of a whaling ship. One night, the two boys get drunk and decide, on Augustus's whim, to take advantage of the breeze and sail out on Pym's sailboat, the Ariel. But the breeze turns out to be the beginnings of a violent storm. The situation gets critical when Augustus passes out drunk, and the inexperienced Pym must take control of the dinghy. The Ariel is overtaken by the Penguin, a returning whaling ship. Against the captain's wishes, the crew of the ""Penguin"" turns back to search for and rescue both Augustus and Pym. After they're safely back on land, they decide to keep this episode a secret from their parents. His first ocean adventure does not dissuade Pym from sailing again; rather, his imagination is ignited by the experience. His interest is further fueled by the tales of a sailor's life that Augustus tells him. Pym decides to follow Augustus as a stowaway aboard the Grampus, a whaling vessel commanded by Augustus's father that is bound for the southern seas. Augustus helps Pym by preparing a hideout in the hold for him and smuggling Tiger, Pym's faithful dog, on board. Augustus promises to provide Pym with water and food until the ship is too far from shore to return, at which time Pym wants to reveal himself. Due to the stuffy atmosphere and vapors in the dark and cramped hold, Pym becomes increasingly comatose and delirious over the days. He can't communicate with Augustus, and the promised supplies fail to arrive, so Pym runs out of water. In the course of his ordeal, he discovers a letter written in blood attached to his dog Tiger, warning Pym to remain hidden, as his life depends on it. Augustus finally sets Pym free, explaining the mysterious message, as well as his delay in retrieving his friend: a mutiny had erupted on the whaling ship. Part of the crew was slaughtered by the mutineers, while another group, including Augustus's father, were set adrift in a small boat. Augustus survived because he had befriended one of the mutineers, Dirk Peters, who now regrets his part in the uprising. Peters, Pym, and Augustus hatch a plan to seize control of the ship: Pym, whose presence is unknown to the mutineers, will wait for a storm and then dress in the clothes of a recently-dead sailor, masquerading as a ghost. In the confusion sure to break out among the superstitious sailors, Peters and Augustus, helped by Tiger, will take over the ship again. Everything goes according to plan, and soon the three men are masters of the Grampus: all the mutineers are killed or thrown overboard except one, Richard Parker, whom they spare to help them run the vessel. The storm increases in force, breaking the mast, tearing the sails and flooding the hold. All four manage to survive by lashing themselves to the hull. As the storm abates, they find themselves safe for the moment, but without provisions. Over the following days, the men face death by starvation and thirst. They sight an erratically moving Dutch ship with a grinning red-capped seaman on deck, nodding in apparent greeting as they approach. Initially delighted with the prospect of deliverance, they quickly become horrified as they are overcome with an awful stench. They soon realize that the apparently cheerful sailor is, in fact, a corpse propped up in the ship's rigging, his ""grin"" a result of his partially decomposed skull moving as a seagull feeds upon it. As the ship passes, it becomes clear that all its occupants are rotting corpses. As time passes, with no sign of land or other ships, Parker suggests that one of them should be killed as food for the others. They draw straws, following the Custom of the Sea and Parker is sacrificed. This gives the others a reprieve, but Augustus soon dies from wounds received when they reclaimed the Grampus, and several more storms batter the already badly damaged ship. Pym and Peters float on the upturned hull and are close to death when they are rescued by the Jane Guy, a ship out of Liverpool. On the Jane Guy, Pym and Peters become part of the crew and join the ship on its expedition to hunt sea calves and seals for fur, and to explore the southern oceans. Pym studies the islands around the Cape of Good Hope, becoming interested in the social structures of penguins, albatrosses, and other sea birds. Upon his urging, the captain agrees to sail further south towards the unexplored Antarctic regions. The ship crosses an ice barrier and arrives in open sea, close to the South Pole, albeit with a mild climate. Here the Jane Guy comes upon a mysterious island called Tsalal, inhabited by a tribe of black, apparently friendly natives led by a chief named Too-Wit. The color white is alien to the island's inhabitants and unnerves them, because nothing that color exists there. Even the natives' teeth are black. The island is also home to many undiscovered species of flora and fauna. Even its water is different from water elsewhere, being strangely thick and exhibiting multicolored veins. The natives' relationship with the sailors is initially cordial, so Too-Wit and the captain begin trading. Their friendliness, however, turns out to be a ruse and on the eve of the ship's proposed departure, the natives ambush the crew in a narrow gorge. Everyone except Pym and Peters is slaughtered, and the Jane Guy is overrun and burned by the malevolent tribe. Pym and Peters hide in the mountains surrounding the site of the ambush. They discover a labyrinth of passages in the hills with strange marks on the walls, and disagree about whether these are the result of artificial or natural causes. Facing a shortage of food, they make a desperate run and steal a pirogue from the natives, narrowly escaping from the island and taking one of its inhabitants prisoner. The small boat drifts further south on a current of increasingly warm water, which has become milky white in color. After several days they encounter a rain of ashes and then observe a huge cataract of fog or mist, which splits open to accommodate their entrance upon approach. The native dies as a huge shrouded white figure appears before them. Here the novel ends abruptly. A short postscript, ostensibly written by the book's editors, compares the shapes of the labyrinth and the wall marks noted by Pym to Arabian and Egyptian letters and hieroglyphs with meanings of ""Shaded"", ""White"", and ""Region to the South"".",0
582288,Villette,Charlotte Brontë,1853,"{""/m/014dfn"": ""Speculative fiction""}","Villette begins with its famously passive and secretive protagonist, Lucy Snowe, age 14, observing her godmother, Mrs. Bretton, Mrs. Bretton's son, Graham, and a young visitor, Paulina Home, known to everyone as ""Polly."" The child is a peculiar little thing and soon develops a deep devotion for the younger Graham, who showers her with attention until her stay is cut short when her father comes to take her away. Lucy left the house soon after the child's departure, and after some initial hesitation, she was hired as a carer by Miss Marchmont, a rheumatic crippled woman. Soon she was accustomed to her new career and host, and started feeling content with the quiet lifestyle. However, in an evening with dramatic weather changes, Miss Marchmont magically regained all her energies and felt young again. She shared her sad love story of thirty years previously with Lucy, and concluded that she should try to treat Lucy better, be a better person since then and would get together with her dead lover through death. In the very next morning, Lucy found Miss Marchmont peacefully lifeless in bed. In the ensuing years, an unspecified family tragedy forces Lucy into action, causing her to seek employment, and at age 23 she boards a ship for ""Labassecour"" (French for 'farmyard' and based on Belgium) despite not speaking a word of French on a hope that maybe she may find something in a new place. After arriving in the capital city of Villette, Lucy finds work as a teacher at Mme. Beck's boarding school for girls (which can be seen as a literary representation of the Hégers' Brussels pensionnat), and thrives despite Mme. Beck's constant surveillance of the students and staff. Dr. John, a handsome English doctor, frequently visits the school because of his love for the coquette Ginevra. In one of Villettes famous plot twists, Dr. John is later revealed to be Graham Bretton, a fact that Lucy has known but deliberately concealed from the reader. After Dr. John discovers Ginevra's unworthiness, his brotherly instincts turn his attention to Lucy, and they become close friends which she values very highly despite her usual emotional reserve. We meet ""Polly"" again at this point (although her father has come into the title de Bassompierre which makes her now Paulina Home de Bassompierre) when Dr. Bretton saves her from being trodden upon at the theatre one night. They soon discover that they know each other and renew their friendship, which quickly blossoms into something more. The two fall in love and eventually marry, which Lucy has long seen coming, and she understands without sharing their facile happiness. At the same time, Lucy has the first of several encounters with a shadowy nun in the attic who may be the ghost of a nun buried alive on the grounds for breaking her vows of chastity; in a highly symbolic scene, she finally finds the nun's habit in her bed and destroys it. She later discovers it to be the disguise of Ginevra's amour, de Hamal. Lucy finds herself becoming closer to a colleague, the fiery schoolmaster M. Paul Emanuel; the two eventually fall in love. However, a group of conspiring antagonists, including Mme. Beck, the priest Père Silas, and the relatives of M. Paul's long-dead fiancée, struggle to keep the two apart, and finally succeed in forcing M. Paul's departure for the West Indies to oversee his plantation there. He nonetheless declares his love for Lucy before his departure, and arranges for her to live independently as the headmistress of her own day school or externat, which she later expands into a pensionnat. Villettes final pages are ambiguous; though Lucy says that she wants to leave the reader free to imagine a happy ending, she hints strongly that M. Paul's ship was destroyed by a storm on his return from the West Indies, killing him. She claims, for example, that ""the three happiest years of [her] life"" were those before M. Paul's return journey, which would suggest that he did indeed fall victim to the ""destroying angel of tempest"". Brontë described the ambiguity in the ending as a ""little puzzle"".",0
582377,Shirley,Charlotte Brontë,1849,"{""/m/0276pxr"": ""Social novel"", ""/m/014dfn"": ""Speculative fiction""}","Robert Moore is a mill owner noted for apparent ruthlessness toward his employees - more than any other mill owner in town. He has laid off many of them, apparently indifferent to their resulting poverty. But in fact he has no choice, since the mill is deep in debt. The mill was inefficiently run by his late father and is already mortgaged. His elder brother became a private tutor, leaving Robert to restore the mill to profitability. He is determined to restore his family's honour and fortune. As the novel opens, Robert awaits delivery of new labor-saving machinery to the mill. The new machinery will let him lay off additional employees. Robert, with some friends, watches all night, but the machinery is destroyed on the way by angry millworkers. Robert's business difficulties continue, due in part to the continuing labor unrest, but even more so to the Napoleonic Wars and the accompanying Orders in Council which forbid British merchants from trading in American markets. Robert is very close to Caroline Helstone, who comes to his house to learn French from his sister. Caroline worships Robert and he likes her too. Caroline’s father is dead and her mother had abandoned her, leaving her to be brought up by her uncle, the local parson, Rev. Helstone. Caroline is penniless, and this leads Robert to keep his distance from her, since he cannot afford to marry for pleasure or love. He has to marry for money if he is to get his mill going again. Caroline realizes that Robert is growing increasingly distant and withdraws into herself. Her uncle does not sympathise with her ‘fancies’, and she has no money of her own, so she cannot leave the place, which is what she longs to do. She suggests taking up the job of a governess but her uncle dismisses it and assures her that she need not work. Caroline cheers up a great deal, however, when she meets Shirley. Shirley is a landowner, an independent heiress whose parents are dead and who lives with Mrs. Pryor, an old governess. Shirley is lively, cheerful, full of ideas about how to use her money and how to help people, and very interested in business concerns. Caroline and Shirley soon become very close friends. They both dislike social hypocrisy and wish they could do something significant with their lives. As Caroline gets closer to Shirley, she notices that Shirley and Robert get along very well, which makes her think that they would end up marrying each other. Shirley likes Robert, is very interested in his work, and is concerned about him and the threats he gets from laid-off millworkers. Both good and bad former employees are depicted. Some passages show the real suffering of those who were honest workers and can no longer find good employment; other passages show how some people use losing their jobs as an excuse to get drunk, fight with their previous employers, and incite other people to violence. Shirley uses her money to help the poorest of the lot, but she is also motivated by the desire to prevent any attack on Robert, a motive that makes Caroline both happy and unhappy. One night, Caroline and Shirley conclude from the behaviour of Robert and others that an attack is imminent. They go the mill together to warn Robert. They come too late and have to hide near the mill. But Robert is already prepared and he mounts a counter-attack. He defeats the attackers and gets the ring leaders arrested, the whole encounter being witnessed by Shirley and Caroline from their hiding place. After this incident, the whole neighbourhood is convinced that Robert and Shirley shall wed. The anticipation of this causes Caroline to fall sick. Mrs. Pryor comes to look after her, and realizes that Caroline is pining away. Every Tuesday, Caroline sits by the window sill, no matter how weak or tired, to catch a glimpse of Robert on his way to the market. Mrs. Pryor makes it a point to see what it is that Caroline looks out for. She learns the cause of Caroline’s sorrow but is helpless; she continues her vigil in the sick room even as Caroline worsens daily. Robert leaves for London without any concrete reason. Caroline has lost even the weekly glimpse of him, and she feels that she has ‘nothing left to live for’ since there is no one who cares whether she lives or dies. Mrs. Pryor then reveals to Caroline that she is Caroline's mother. She had abandoned her because Caroline looked exactly like her father - the husband who tortured Mrs. Pryor and made her life miserable. She had little money; when her brother-in-law offered to bring up the child, she accepted it, took up a family name of Pryor and went off to become a governess. Caroline now has a reason to live - her ‘mamma’. She begins to recover slowly, since she knows that she can go and live with her mother. Shirley's uncle and aunt come to visit her. The uncle joins Shirley in her office work (administering her land and investments). They bring with them their daughters, their son, and their son's tutor. He is Louis Moore, Robert’s younger brother, who had taught Shirley when she was younger. Caroline is puzzled by Shirley’s behaviour towards Louis - the friendly girl who treats her servants as her own family is always haughty and formal with Louis and never seems to forget that he is a lowly tutor with no money of his own. Two men fall in love with Shirley and woo her, but she refuses both because she does not love them. Her uncle is surprised by this behaviour and wants her to marry someone respectable soon. A baronet, the most prominent nobleman of the district, falls in love with Shirley. She likes him too, though she does not respect him and does not want to marry him. The neighbourhood, however, is certain that she will not refuse so favourable a match. The relationship between Shirley and Louis, meanwhile, remains ambivalent. There are days when Louis can, with the authority of an old teacher, ask Shirley to come to the schoolroom and recite the French pieces that she learnt earlier. On other days, Shirley completely ignores Louis, not even speaking to him once though they have breakfast, lunch and dinner at the same table. At the same time, when Shirley is upset, the only one she can confide in is Louis. When a supposed 'mad dog’ bites Shirley and makes her think that she is likely to die early, no one can make her reveal what it is that makes her so sad. It is only Louis who gets the whole incident out of her, and Shirley makes him promise that if she is dying of rabies, and to be put to death because of the terrible suffering in the last stages of the disease, it will be his hand that delivers that final injection. Robert returns one dark night, first stopping at the market and then returning to his home with a friend. The friend tells him that it is widely speculated that Shirley is to marry a rich man and asks him why he left when it seemed so sure that Shirley loved him and would have married him. Robert replies that he had assumed the same, and that he had proposed to Shirley before he left. But Shirley had at first laughed, thinking that he was not serious, and cried when she discovered that he was. She had told him that she knew that he did not love her, that he asked for her hand not for her but for her money and this decreased her respect for him. When Robert had argued that Shirley had shown concern for him, been open with him from the very beginning and discussed his business matters at length with him, she had said that she had esteem and affection for him, but not love and now even that esteem and affection were in danger. Robert walked away from that room filled with a sense of humiliation, even as he knew that she was right - that he had ignored his affection for Caroline and sought out Shirley primarily for her money. This self-disgust drove Robert away to London and he realized there that restoring the family name was not as important as self-respect and he had returned home, determined to close the mill if he had to, and go away to Canada and work hard and make his fortune. Just as Robert finishes his narration, his friend hears a gunshot and Robert falls from his horse - the laid-off workers are finally avenged. The friend takes Robert to his own home and looks after him, and after a turn for the worse, Robert slowly gets better. A visit from Caroline revives him but she has to come secretly, hiding from her uncle and his friend and his family. Robert soon moves back to his house and persuades his sister that the very thing the house needs to cheer it up is a visit by Caroline. Robert asks for Caroline’s forgiveness and tries to tell her what had happened with Shirley, but she stops him and tells him that she has forgiven him and that she got some idea from Shirley and does not need to know any more. She also predicts that Shirley is in love too, and that she is not ‘master of her own heart’. When Shirley refuses the baronet’s offer of marriage, her uncle is enraged and has a fight with her. He then decides to leave Stillborough. This means that Louis will have to leave too, which emboldens him enough to make his declaration – he proposes to Shirley, despite the difference in their relative situations. Shirley agrees to marry him, though she has moments of indecision and panic at the thought of giving up her independence. The novel ends with Caroline and Shirley marrying the two brothers, Robert and Louis, respectively.",0
