id,title,author,published_date,categories,summary,page_count
3789887,Cosmos,Carl Sagan,1980,"{""/m/01p4b_"": ""Popular science"", ""/m/04rjg"": ""Mathematics"", ""/m/06mq7"": ""Science""}","Cosmos has 13 heavily illustrated chapters, corresponding to the 13 episodes of the Cosmos television series. In the book, Sagan explores 15 billion years of cosmic evolution and the development of science and civilization. Cosmos traces the origins of knowledge and the scientific method, mixing science and philosophy, and speculates to the future of science. The book also discusses the underlying premises of science by providing biographical anecdotes about many prominent scientists throughout history, placing their contributions into the broader context of the development of modern science. Cornell News Service characterized the book as ""an overview of how science and civilization grew up together."" The book covers a broad range of topics, comprising Sagan's reflections on anthropological, cosmological, biological, historical, and astronomical matters from antiquity to contemporary times. Sagan reiterates his position on extraterrestrial life—that the magnitude of the universe permits the existence of thousands of alien civilizations, but no credible evidence exists to demonstrate that such life has ever visited earth.",0
3790344,The Quantum Rose,Catherine Asaro,2000,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","The Quantum Rose is a retelling of the Beauty and the Beast folktale in a science fiction setting. In the novel, Kamoj Argali, the governor of an impoverished province on the backward planet Balumil, is betrothed to Jax Ironbridge, ruler of a wealthy neighboring province, an arrangement made for political purposes to save her province from starvation and death. Havyrl (Vyrl) Lionstar, a prince of the titular Ruby Dynasty, comes to Balimul as part of a governmental plan to deal with the aftermath of an interstellar war. Masked and enigmatic, he has a reputation as a monster with Kamoj's people. Lionstar interferes with Kamoj's culture and destabilizes their government by pushing her into marriage with himself. In the traditional fairy tale, Belle must save her father from the prince transformed into a beast; in The Quantum Rose, Kamoj must save her province from the prince in exile. The book deals with themes about the physical and emotional scars left on the survivors of a war with no clear victor. As such, it is also a story of healing for both Kamoj and Lionstar. The second half of The Quantum Rose involves Lionstar's return to his home world with Kamoj, where he becomes the central figure in a planet wide act of civil disobedience designed to eject an occupying military force that has taken control of his planet. Both the world Balimul in the first half of the novel and the world Lyshriol in the second half fall into the lost colony genre of literature in science fiction.",0
3790904,Chasing Redbird,Sharon Creech,1997,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","Zinnia ""Zinny"" Taylor, a quiet yet sometimes outrageous thirteen year old girl, enjoys the care of her aunt and uncle, Jessie and Nate, as her parents are preoccupied with her siblings. Jessie and Nate live in a home that fits snug against the Taylor home, and Zinny prefers to spend her time with her aunt and uncle. They once had a daughter, Rose, around Zinny's age who died of whooping cough. Because Rose caught the cough from Zinny, she has always, in some way, blamed herself for Rose's death. Years later, Zinny accidentally rediscovers a large overgrown trail that is over two hundred years old. When her aunt unexpectedly dies, Zinny blames herself. Soon afterwards she begins to try to clear the trail. In her grief, the trail becomes an obsession, as she decides to clear and travel the entire length of it. Thinking clearing the trail is the only way to be forgiven by God, Zinny camps out on the trail to clear the trail before the end of the summer. At the same time Zinny learns to cope with her grief, her guilt, and a boy named Jake Boone, who she starts to have feelings for. Throughout the story she must attempt to get over the death of Rose and Aunt Jessie. She also tries to find out whether Jake returns her feelings or is just using her to get to her older sister, May. Through all this Zinny finally finds something to call her very own, the trail that she cleared. Throughout the story Creech uses flashbacks as a literary device, showing snippets of what Zinny's life was like before her aunt's death.",0
3791547,The View from Saturday,E. L. Konigsburg,1996,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","Mrs. Olinski returns to the classroom at Epiphany Middle School several years after an accident that left her paraplegic. Four of her sixth-grade students form a group they call ""The Souls"" and she chooses them to represent her class in Academic Bowl competition. They defeat the other sixth-grade teams, then the seventh- and eighth-grade champions at Epiphany, and so on until they become New York state middle school champions. Between chapters that feature the progress of the competition, each of the four students narrates one chapter related both to the development of The Souls and to a question in the state championship final. Noah Gershom recounts learning calligraphy and being best man for his grandfather's friend at Century Village in Florida. Nadia Diamondstein describes working to conserve sea turtles and meeting Ethan, also at Century Village. Ethan Potter tells of meeting Julian, a new boy in town, and attending his tea parties, where the four Souls became friends. Julian Singh explains being new at school and tells of handling a chance for revenge against one of the bullies — remarkably grounded in the part played by Nadia's dog in the school musical ""Annie"".",0
3796192,Missing May,Cynthia Rylant,1992,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","The novel is set in present-day [West Virginia]. The protagonist is Summer, an orphaned child who has been passed from one apathetic relative to another. At age six, she meets her Aunt May and Uncle Ob. The kindly old couple notices that, although Summer is not mistreated, she is virtually ignored by her caretakers and decide to take Summer home to their rickety trailer home in the hills of the Appalachian mountains. Summer thrives under their care, feeling that she finally has a home. Six years after Summer moves in, Aunt May dies suddenly in the garden. Summer must cope with her own grief while worrying about Uncle Ob, who is overwhelmed by the thought of living without his beloved wife. Uncle Ob decides to try contacting May's spirit, after he experiences the sensation that she has tried to communicate with him. He is assisted in this endeavor by Cletus Underwood, a classmate of Summer's, who provides information on a supposed spirit medium of some renown. Summer views his ideas with some skepticism, but is willing to try anything that might alleviate her uncle's sorrow. The three take a roadtrip to meet with the medium, only to discover that she had recently died. Uncle Ob is initially crushed by this news, and Summer fears that this disappointment was the last blow to his will to live. However, on the return trip, Uncle Ob suddenly snaps out of his depression, deciding to continue living on for Summer's sake.",0
3796368,The Trumpeter of Krakow,Eric P. Kelly,1928,"{""/m/02p0szs"": ""Historical fiction"", ""/m/0dwly"": ""Children's literature""}","After seeing a spy lurking around his house in Ukriane, Andrew Charnetski hastily removes his family to a safe location. While away, Peter of the Button Face, acting under the orders of Ivan III of Russia, burns the Charnetski's village to the ground in search of the ""Great Tarnov Crystal"", a mysterious Tarnov crystal that has caused many wars over the millennia and had, a few centuries previously, been entrusted by the city of Tarnów to the Charnetski family for safeguarding until its discovery by others, at which time it was to be given to the current king of Poland. Realizing that Peter must have been after the crystal, and finding himself homeless, Andrew takes his family to Kraków, where his cousin Andrew Tenczynski lives, in order to give the crystal to King Kazimír Jagiełło. However, upon his arrival he finds that Tenczynski has been murdered and that his estate is under the control of Elizabeth of Austria, the queen of Poland. Destitute, Charnetski camps his family in the middle of the city for the day. Charnetski's fifteen-year-old son Joseph explores the city, passing the Church of Our Lady St. Mary, from which a trumpeter plays an unfinished song called ""the Heynal"" [in Polish: Hejnał mariacki] four times every hour, once to each direction (north, east, south, and west). Joseph ends up saving an alchemist named Nicholas Kreutz and his niece, Elżbietka, from a wolfdog. Kreutz offers Joseph and his family an apartment just below his on the unsavory Street of the Pigeons, a street near Kraków University where scientists and magicians often live. Meanwhile Andrew Charnetski and his wife (who is never named) have been found by Peter of the Button Face, who has pursued them from Ukraine. Surrounded by bandits and a jeering crowd, Andrew, his wife, and Joseph (who joins them) are only saved by the appearance of Jan Kanty, a respected scholar and priest. Kanty offers Andrew the position of night trumpeter in the Church of Our Lady St. Mary. Delighted at the prospect of a job and home on such short notice, Andrew accepts both offers. The following night Andrew takes Joseph with him to the tower of the Church of Our Lady St. Mary, leaving his wife behind with Elżbietka. In the tower Andrew explains to his son the story of the trumpeter of Kraków — a trumpeter who, in 1241, was pierced by a Tartar arrow before he could finish the Hejnał. Accordingly the song has always been abruptly cut short. Nicholas Kreutz, meanwhile, teaches a German student named Johann Tring chemistry in the loft above his apartment every evening. Tring, however, is obsessed with the idea of obtaining the philosopher's stone, and finally convinces Kreutz to go through sessions of hypnosis, which Tring believes will open Kreutz's ""Greater Mind"", revealing the secret of the creation of a chrysopoeia. All Tring can glean from Kreutz's trances, however, is that the chrysopoeia is at hand (which Tring takes to mean that they have nearly discovered how to make it). When unhypnotized, Kreutz reasons that there cannot be one stone that automatically changes brass into gold, but that there must be a process by which such a change could occur. He believes that all things are subject to change, and wishes to change the bad things in the world to good things through the use of alchemy. An example he gives is the landlady's deformed son, Stas, whom Kretuz believes could be saved through alchemical transmutation. In the meantime, Peter of the Button Face hears Stas, the landlady's son, discussing the Charnetskis and pays him a fortune to learn of their whereabouts. He leads a burglary on the Charnetski's apartment while Andrew is up in the church tower, and discovers the Tarnov Crystal hidden in Andrew's mattress. He and his men are surprised, however, by the appearance of Nicholas Kreutz, clad in clothes covered in phosphorus and burning resin, and take him for a demon. The bandits flee and are caught by the night watchmen, but Peter stays to reclaim the Crystal. When Kreutz asks the mercenary why he has come, Peter realized the alchemist is not a demon and stops being afraid. He directs Kreutz's attention to the Crystal, then trips the alchemist and grabs the gem, heading for the door. Kreutz throws some explosive powder at Peter, who drops the Crystal in agony and escapes over the rooftops of Kraków. Tempted by the realization that the Crystal is the chrysopoeia he and Tring have been ardently seeking, Kreutz steals the Tarnov Crystal before anyone figures what has happened. When he tries to use the Crystal, however, Kreutz realized that it only makes him think of his own desires. He realized, then, that it can only reflect back the gazer's own subconscious knowledge, and therefore will not reveal the secret of chrysopoeia unless he himself has all the pieces stored somewhere in his head. Andrew teaches Joseph the Hejnał, realizing that he may be attacked by seekers of the Crystal and that someone must be left to trumpet the song on the hour. While in the tower one evening, Andrew and Joseph are attacked and held captive by Peter and his band. Peter demands to be led to the location of the Crystal (which neither Andrew nor Joseph knows), but first orders Joseph to trumpet the Hejnał since it is two o'clock and its absence will be noticed. Thinking quickly, Joseph plays the Hejnał the entire way through, not stopping at the broken note. Elżbietka, lying awake in her apartment waiting to hear the Hejnał, realizes the finished tune is a sign and rushes to Jan Kanty's cell. Kanty calls the night watchmen to his aid and heads for the church tower, where they surprise the bandits and free Andrew. Peter, meanwhile, notices the troop of watchmen and flees the city. Much later, Kreutz finally gives in to temptation and reveals the Crystal to Johann Tring. Tring is giddy with excitement and instructs Kreutz to gaze at the crystal. The alchemist, however, is tired from his numerous trances and goes into one as he stares at the gemstone. In it his thoughts arrange themselves into a strange order, and he reads in the stone what Tring believes to be the formula for the chrysopoeia, but what is in actuality the formula for a niter-based explosive. When Tring mixes the ingredients together, the loft explodes into flames and Tring flees for cover. Kreutz grabs the stone and, still crazed, heads off into the streets of Kraków. After that, he is dragged to the tower by Jan Kanty and the Great Tarnov Crystal is given back to Pan Andrew. The fire starts to spread through the Street of the Pigeons, and during the tumult the king's royal guards catch Peter of the Button Face skulking around the scene and haul him off to the prison. Joseph, his mother, and Elżbietka escape from their home to the church tower, and Joseph replaces his father as the trumpeter while Andrew goes to work stopping the flames, which have spread throughout the city. The fire is extinguished by the morning and Jan Kanty finds Nicholas Kreutz wandering aimlessly about in the rubble with the Tarnov Crystal in his hands. Jan Kanty, Nicholas Kreutz, and Andrew and Joseph Charnetski all seek an audience with King Kazimír. Once granted, they present to him the Tarnov Crystal and tell them its story and theirs. The king then summons Peter of the Button Face, who bargains for his life by promising to tell the king why there have been disturbances in Ukraine. He tells the king that Ivan III, the king of Russia, wished to have Makhmud Khan invade Ukraine and capture it for Russia. Makhmud agreed under the condition that Ivan would procure for him the Great Tarnov Crystal. It was thus that Ivan hired the mercenary Bogdan Grozny, called Peter, to steal the Crystal. After hearing Peter's story, Kazimír banishes the mercenary from Poland for life. As they begin to depart, the king gazes into the Crystal and becomes transfixed. Kreutz, still entranced, grabs the Crystal and runs out the door down to the banks of the Vistula, into which he throws the Tarnov Crystal. Jan Kanty and the king decide not to retrieve the crystal, deeming it safely protected in the grounds of the castle. Andrew Charnetski's house in Ukraine is rebuilt and he is rewarded by the king. Kreutz and Elżbietka come to Ukraine as well, the alchemist having regained his sanity, and six years later Joseph marries Elżbietka.",0
3799661,A Grave Talent,Laurie R. King,2006-02,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery""}","The strangulation of four children in the vicinity of San Francisco leads the police force to appoint inspectors Al Hawkin and Kate (""Casey"") Martinelli to discover the criminal. Suspicion falls on renowned artist Vaun Adams, convicted of murdering a young girl years before. When someone attempts to murder Vaun herself, the police are forced to conclude that someone else must be behind the murders, and they discover that Vaun's ex-boyfriend, maniacally egotistical Andy Lewis, must be the perpetrator. Hawkin convinces a reluctant Kate to set the trap for Lewis in her home by letting Vaun recover there. He arrives and declares that he will kill Kate and her lover Lee and leave Vaun to take the blame. Lee alerts the police to his presence, but the sniper who kills Lewis does not do so in time to prevent him from shooting and permanently disabling her.",0
3800855,Tokyo,Mo Hayder,2004,"{""/m/01jfsb"": ""Thriller"", ""/m/02xlf"": ""Fiction""}","The story is about a young woman (nicknamed 'Grey' by a fellow mental hospital patient) who is obsessed with the 1937 Japanese invasion of Nanking, also known as the Rape of Nanking. She travels to Japan in order to find a professor said to have rare footage of the massacre detailing an event that she could not otherwise prove occurred. The professor decides that he will only show her the tape if she was to procure an unknown ingredient of Chinese medicine from the local Yakuza group. After being recruited into a host club, Grey finds her chance.",0
3800896,The Treatment,Mo Hayder,2001-06-04,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","A husband and wife are discovered imprisoned in their own home near Brockwell Park in South London. It is a hot summer and they are badly dehydrated, they've been bound and beaten, and the husband seems close to death. Rory Peach, their 8-year-old son, is missing. Detective Inspector (DI) Jack Caffery is one of the police team and the disappearance of the little boy rekindles memories of his brother Ewan who was abducted as a 9-year-old and never seen again. Caffery tries to find the boy at the same time as helping his girl friend get over her own sexual attack and following up on clues which might allow him to find out Ewan's fate. Patterns of child sexual abuse start to emerge and Caffery tracks down a young man who was abused in the same park many years earlier as a child. Caffery is convinced the attacker will be targeting another family and when Rory's body is discovered and DNA from semen proves to be Rory's father Alek, the case is turned on its head. Bite marks on the boy's shoulder, however, do not match Alek's dental pattern and Caffery then understands that Peach was forced to sodomise his son. Another family with a young boy, 8-year-old Josh, has been imprisoned and Caffery slowly pieces together the clues to find out who they are. Caffery also gets very close to discovering that his brother is still alive. He suffered brain damage at the hands of a vicious child molester, a member of a paedophile ring who hand children round and make child pornography videos.",0
3802754,The Black Corridor,Michael Moorcock,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction""}","Ryan is a tough-minded British businessman appalled by the breakdown of society at the end of the 20th century. He feels that he is one of the few sane men in a world of paranoiacs. With a small group of family and friends, he has stolen a spaceship and set out for Munich 15040 (Barnard's Star), a planet believed to be suitable for colonisation. Now he keeps watch alone, with his 13 companions sealed in cabinets designed to keep them in suspended animation for the many years of the journey. He makes a daily report on each one: it is always 'Condition Steady'. Ryan is tormented by nightmares and memories of the violence on Earth; he starts to fear he is losing his grip on reality. The shipboard computer urges him to take a drug that eliminates all delusions and hallucinations; but he is strangely reluctant to use this drug.",0
