id,title,author,published_date,categories,summary,page_count
17106013,Lock and Key,Sarah Dessen,2008-04-22,"{""/m/0dwly"": ""Children's literature"", ""/m/03mfnf"": ""Young adult literature"", ""/m/02xlf"": ""Fiction""}","After her drug and alcohol addicted mother abandons her, child services forces 17-year-old Ruby Cooper to move in with her sister, Cora, who had left for college when Ruby was young. Ruby is upset about this arrangement and continues to wear the key to her old home on a chain around her neck. After learning she will be transferring to a new high school, Ruby attempts to run away but is found out. Nate Cross, Jamie and Cora's next-door neighbor, covers for her. Over the span of the story, Ruby slowly becomes closer to Nate. As Ruby adjusts to her new life, she learns Cora had not been avoiding her; in fact, Cora had been trying to rescue Ruby from their mother but had always been stopped. Ruby feels overwhelmed with all this, so she skips school to take alcohol and drugs, and later finds herself in Nate's car when he picks her up. Ruby comes home to a furious Jamie, who accuses her for being ungrateful to him and her sister. Having seen resemblances between herself and her mother that night, Ruby becomes determined to change her ways. One of Nate's clients, a high-strung woman named Harriet, offers Ruby a job at her jewelry store in the mall. Harriet's business booms after a line of key-shaped pendants, inspired by Ruby's necklace, becomes an instant hit. Harriet struggles with a conflict of her own: Because of her independency, she is reluctant to form a relationship with Reggie, who owns the kiosk next to her. Throughout the story Ruby becomes suspicious about Nate's father, and eventually learns that he abuses Nate. Nate is defensive about this, and that leads to them they fighting and breaking up. One day, Cora and Jamie inform Ruby that the police had found her mother unconscious in a hotel room and was sent to a rehabilitation center. Later, Ruby finds out that Nate has run away, but finds him in an apartment room that she and Nate had visited while she was tagging along with him on his job. Ruby drives Nate to the airport when he decides to leave his father to live with his mother. After a sudden realization, she takes the key to the yellow house off its chain, replaces it with the key to Cora and Jamie's house, and hands the necklace to Nate. At the end of the school year, Ruby gives her English report on the meaning of family. She offers the idea that the word has a flexible definition. For evidence, she shows two pictures, both of family. The first was of Jamie's huge family, while the second was taken at Ruby's eighteenth birthday party. After trying for months, Cora learns she is finally pregnant, and Ruby is accepted to the same university as Nate. She wants to write a letter to her mother, but not knowing what to say, simply mails a copy of her acceptance letter. At the end of the novel, she stands in the backyard, and as Cora and Jamie are calling for her to leave for her graduation, she takes out the old key to the yellow house from the pocket of her robe and drops it into the pond.",0
17107438,The Creator,Clifford D. Simak,1946,"{""/m/06n90"": ""Science Fiction""}",The novelette suggests that our universe was not created by God.,0
17112533,The Old Red Hippopotamus,UNK,UNK,UNK,"The first chapter of the novel is called ‘Desher Wer,’ which means ‘old red’ in Ancient Egyptian. This term for the hippopotamus, of outstanding longevity milestone, gives the novel its title ‘The Old Red’. Before the reader meets the Old Red, he begins to discover the village of 'Per Mora' or ‘the House of Mora’, who is the goddess of the village, the giant goddess of fertility and love, because most events take place on its area. Then the reader meets the grandfather Anatem, the legendary founder of the village. From him is descended Onan, the main character and master of the places with which the second chapter of the novel is particularly concerned. Then the reader discovers the eternal lake which the villagers and the other artisans depend on for their food by fishing. Finally, the reader begins to learn about ‘the old red hippopotamus,’ the lord of the lake and exclusive controller of the village and its people. Readers will appreciate the human side of the ‘old red’ as he waits for the birth of his offspring, in a state of stress and anxiety that develops during foaling as he dreams of perhaps this time having a male baby to inherit his kingdom. The reader also learns about the villagers and their activities and also the goddess Mora, the beautiful brunette mistress of the village. The real torment for the villagers is that as they sleep during the night, hippopotami eat the harvest they have struggled to grow. So they seek revenge on his herd of hippos and their leader the Old Red. After careful planning, Naram, the only son of the master of the village Onan, makes a trap with which he manages to catch the small hippopotamus, the only son of the Old Red, the master of the lake. The furious Old Red decides on reprisals against the entire village and it attacks and kills both Naram, the only son of the village master Onan, and his wife Myriam as they sail in a felucca in the middle of the lake. However, it pushes the cradle of their baby Asheel to the shore but despite this kindness, rivalry increases between the Old Red the master of the lake and Onan master of the village. The second chapter of the novel, entitled ‘Onan,’ begins with his biography and the reason for his revenge on the Old Red for killing his son after the murder of his offspring, the little red. The chapter ends with the disappearance of Onan and his execution by the ‘old red’. The third and final chapter of the novel, entitled ‘Oshtata’ concerns the most heroic of women, Oshtata, who is Onan’s wife and the mother of Naram. She decides to avenge her husband and her son. After an interminable and exhausting battle with ‘the old red’, she herself dies, thinking that she has succeeded in getting rid of him. The novel ends in an enigmatic spiral that affirms the continuity of an eternal struggle between human and divine will. The idea of revenge can destroy human life, as is shown by most of the novel's characters who fail to realize their hopes. fr:Le Vieux Rouge",0
17117244,Behind the Evidence,William L. Crawford,1936,"{""/m/06n90"": ""Science Fiction""}",The novel concerns conspiracy theories and a case similar to the Lindbergh kidnapping but set in a mythical Germanic country,0
17123035,Centurion,Simon Scarrow,2007,"{""/m/02p0szs"": ""Historical fiction"", ""/m/0hwxm"": ""Historical novel""}","During the reign of Emperor Claudius in the 1st century AD, the powers of the Roman Empire and the Parthian Empire are jockeying for influence over the Kingdom of Palmyra, which buffers the two empires and keeps an uneasy peace. Fearing a Parthian invasion of the Roman province of Syria, the Romans send an Auxiliary cohort to build a hill fort on the banks of the Euphrates. In response, the Parthians ambush the fort, slaughtering the garrison. Meanwhile, the Tenth legion, Third legion and the Sixth legion are drilling for war against the Parthians. Prefect Macro and Centurion Cato are drilling the Second Illyrian auxiliary cohort, attached to the Tenth legion for the war. Cato and Macro were sent east by Claudius' personal secretary, Narcissus, to gather proof that the Roman governor of Syria, Longinus is planning to use the Syrian legions in a bid for the imperial throne, however, thus far they failed to prove his treachery. During their time in Antioch, Crispus, a Roman legionary murders an auxiliary during an argument, leading to Crispus being put to death, causing a rift between the auxiliaries and legionaries on the base. A Parthian convoy arrives, delivering the head of Centurion Castor, the soldier who led the auxiliaries to build the Roman hillfort, and warns of Parthian intervention, should Rome continue to meddle in Palmyra's affairs. Shortly thereafter, a Roman soldier guarding a Roman diplomat, Lucius Sempronius, arrives from Palmyra, announcing that Palmyra has descended into civil war. Prince Artaxes, an ambitious heir to the Palmyran throne leads an army against his father, King Vabathus, blockading them in the Palmyran Citadel. Fearing the Parthians will arrive before the Romans can, Longinus sends the Second Illyrian, and a cohort of the Tenth legion to reinforce the Palmyran loyalists until the Roman army can arrive in force. Along the way, the Roman column under Prefect Macro are aided by the mysterious Prince Balthus, who covets the Palmyran throne, despite not being Vabathus' first born. The Roman column manages to fight their way through the city and into the citadel, where they realise the gravity of the situation. Vabathus' first born is Prince Artaxes, a Parthian sympathiser, whilst Balthus, despite being a skilled soldier squanders his time in trivial pursuits. Prince Amethus is easily persuaded, and is often used to further the ambitions of Krathos, an ambitious Palmyran noble. Following a banquet to celebrate the successful defence of a rebel attack, Amethus is found murdered, with Balthus being the prime suspect. Meanwhile, Cato meets Sempronius' daughter, Julia, and the two fall in love. Following a rebel bombardment of the citadel, the food stores are destroyed, with only two days of supplies left. However, Longinus arrives with the Tenth legion, Third Legion and several auxiliary cohorts, lifting the siege. Longinus later reveals to Macro and Cato that they were never meant to reach Palmyra, and were meant to die in the desert, thus removing the two spies that had frustrated his plans. Against the advice of Cato, Longinus leads the army out into the desert, determined to destroy Artaxes' army and his Parthian allies. During a night attack, Longinus panics, orders a retreat and leaves the army at the mercy of the Parthian horsemen. On the suggestions of Cato, the army manages to defeat the rebels and the Parthians in a pitched battle, leading to the death of Prince Artaxes on the order of Balthus. Back in Palmyra, it is revealed that Balthus had ordered his slave, Carpex, to murder Amethus, and he is arrested, to be put to death. Sempronius reveals that the Empire is to annex Palmyra, and absorb it into the province of Syria, as there are no heirs that Rome can work with. Macro and Cato are released from Narcissus' employment, ending their posting in the East, and Sempronius gives his consent for Cato to marry Julia.",0
17125741,Fearless Fourteen,Janet Evanovich,2008,"{""/m/02xlf"": ""Fiction""}","Stephanie Plum apprehends Loretta Rizzi for failure to appear in court, but Loretta, who is a distant cousin of Stephanie's policeman boyfriend, Joe Morelli, agrees to go along only if Stephanie will take care of her son, Mario. Unfortunately, Loretta has no collateral and no relatives willing to sign for her, so she doesn't get bonded out. Meanwhile, Ranger calls Stephanie with a job: Brenda (a famous one-name singer like Cher or Madonna) is coming to town and she needs security, so Stephanie reluctantly obliges, Stephanie and Ranger's assorted merry men help to protect Brenda from PETA protesters, women protesting Brenda's breast augmentation, and Brenda's cousin/stalker, Gary, who claims to have psychic abilities since being struck by lightning. Stephanie is now responsible for Mario, a.k.a. Zook, who is obsessed with playing Minionfire. Loretta is eventually bailed out, but within hours of her release, she is kidnapped. Stephanie contacts Loretta's brother, Dom, who has a history of anger issues and has just finished a prison term for a bank robbery of nine million dollars. Dom is enraged to learn that his nephew has been staying at Morelli's, and alleges that Mario is Morelli's son (as Loretta had never revealed the identity of his father) and threatens to kill Morelli. Stephanie takes Zook to stay with her parents, and he quickly gets Stephanie's Grandma Mazur. After Zook upsets Stephanie's mother by decorating the house with graffiti, however, Stephanie has to take him back to Morelli's until she can locate Loretta. Then, Stephanie's ex-stoner classmate Mooner arrives at Morelli's, revealing that he is the Minionfire player Moondog. Stephanie is working with Ranger to protect Brenda, and trying to survive Lula's engagement to Tank, Ranger's right hand man. Brenda tries to start a bounty-hunter reality show and goes with Stephanie and Lula on an apprehension, but causes them to be attacked by the FTA's pet monkey. Gary the stalker also begins to lurk at Morelli's house with Zook and Mooner. After repeated break-ins and the discovery of a dead body in the basement, Stephanie and Morelli realize that either the money or some clue to its location is buried in the basement, which is a problem because Morelli had a concrete floor poured after inheriting the house, which would have gone to Dom, had he not been convicted of robbery. Stephanie discovers that Dom has been staying with his old friend Jelly Kantner, and breaks into the apartment to investigate, when two men come looking for Dom. She hides under the bed, but hears enough to realize that they're the other two partners in the robbery. After Brenda, who is now trying her hand as an investigative reporter, suggests on television that the money is buried in Morelli's yard, local treasure-hunters keep showing up with shovels, effectively destroying his yard. Morelli, tired of the chaos and already footing the bill to feed everyone who's begun frequenting his house, pays Zook, Mooner, and Gary to act as security and keep the treasure-diggers away. Then, in a more serious turn of events, Stephanie receives a package containing a severed pinky toe, purportedly Loretta's. Figuring out that the corpse in Morelli's basement was one of Dom's three partners in the past robbery, Stephanie goes to confront Stanley Zero, the other known partner, but finds him dead. Stephanie is contacted by the unknown fourth partner, who wants to trade Loretta for the money, which is hidden in a van in a location that only Dom knows. The police prepare a duplicate van and fake money, but the fourth partner contacts Stephanie and tells her that he's aware of the deception, and unless she gets the real money to him by noon the next day, he will cut of Loretta's hand. Then, Stephanie discovers that a camera has been mounted on the house across the street from Morelli's, which explains how the kidnapper has been aware of events at the house. Morelli sends a lab technician to disable the camera, and when Stephanie talks to him, she recognizes his voice: He was the other man in Jelly's apartment, and therefore the fourth partner in the robbery. a camera in Morelli's neighborhood and calls a tech guy to disable the camera, and see who might have hung it. Then, Dom arrives, recognizes the kidnapper, and makes a deal to take him to the money. Stephanie tries to get Dom to stall until the police arrive, but he refuses, so she, Mooner, Zook, and Gary (along with their homemade potato guns which they've been using for security) pursue them, followed by Brenda and her TV crew. As the kidnapper is escaping in the van, Mooner shoots a potato through his windshield, causing him to crash into a deli. This makes the van explode, killing the kidnapper and sending the stolen money flying. Loretta is retrieved from the kidnapper's basement, uninjured and with all her toes intact. Gary's prophecy comes true: the explosion at the deli caused Brenda to be hit by a flying frozen pizza. The story ends at Morelli's house with everyone watching the news. Mooner managed to collect some of the stolen money during the explosion, but gives most of it away. Brenda announces that she's leaving New Jersey to do a reality show with Gary. Dom decides that he no longer wants to kill Morelli, and Loretta explains that she never slept with Morelli as a teenager, and that Mario's father was a classmate who'd died in a freak accident the day after he got her pregnant.",0
17126431,The Interior,Lisa See,1999,"{""/m/02n4kr"": ""Mystery"", ""/m/05hgj"": ""Novel"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Flower Net ends March 14, 1997. The setting of The Interior is summer 1997—China ""post- Deng Xiaoping"", a period characterized by ""an unholy alliance between post-Deng Communism ('market socialism') and American capitalism"", the China of Jiang Zemin. In the novel the narrator speaks about the times in more personal terms: ""As the saying went, the blade of grass points where the wind blows. The only problem was that the wind was blowing in so many directions these days no one could completely protect himself"". The plot centers on the conniving of American and Chinese businessmen to exploit poorly paid Chinese workers, especially women, for profit and power. See describes in great detail the dangers women face because they work in an American toy factory, located in a remote part of the interior of China, that lacks adequate safety protections and is a virtual fire trap. Miaoshan was working at the toy factory before her death. Elisabeth Sherwin quotes Lisa See speaking about the role of Chinese working women from a somewhat different perspective: ""'The women making $24 a month in those factories are changing the face of China . . . They are making enough money to open up small stores in their home villages. These women are working at a free market economy and are providing an economic value they never had before.'"" At the end of The Interior Hulan and David solve several murders related to the toy factory. The novel begins with Hulan's friend Suchee and the murder of Miaoshan, her daughter. It concludes with the solution to the mystery of Miaoshan's death (which had nothing to do with the toy factory) and with her mother Suchee working in the fields, unable to forget her.",0
17127610,The Last Days of Judas Iscariot,Stephen Adly Guirgis,2005,['Drama'],"The Last Days of Judas Iscariot tells the story of a court case over the ultimate fate of Judas Iscariot. The play uses flashbacks to an imagined childhood, and lawyers who call for the testimonies of such witnesses as Mother Teresa, Caiaphas, Saint Monica, Sigmund Freud, and Satan.",128
17129362,A Single Man,Christopher Isherwood,1964,"{""/m/0cgx58"": ""Gay novel""}","An English professor, about a year after the sudden death of his boyfriend, is unable to cope with the despondent, bereaved nature of his existence and decides on one fateful day to make preparations to take his own life. Throughout the day, he has various encounters with different people that color his senses and illuminate the possibilities of being alive and human in the world.",0
17132183,The Night People,George Henry Weiss,1947,"{""/m/06n90"": ""Science Fiction""}",The novel concerns J. Smith who breaks out of prison by means of time travel.,0
