id,title,author,published_date,categories,summary,page_count
14684199,Pursuit of the Deadly Diamonds,J. J. Fortune,1984,"{""/m/0dwly"": ""Children's literature""}","When Mr. and Mrs. Lane invited charming French woman Annette Reynaud to their brownstone for dinner with the family, they had no idea that she was a jewel burglar whose real name was Michelle, and that Mrs. Lane's younger brother Richard Duffy had known Michelle from his past. Richard privately warned Michelle from having any ideas about his sister's home, but she assured him she was retired, having come to USA to get away from those who demanded she work for them. Shortly afterwards though, he got a strange phone call from her hinting she was in trouble but could not speak freely. The clues she gave in her talk were 'nice', 'park' and 'au revoir'. That got Richard and his nephew Stephen Lane to fly to Nice, booked into a Hotel Parc and saw from binoculars that Michelle was on board a yacht named Au Revoir. Faking a chance meeting, Richard learned that Michelle was being compelled to stage a diamond heist for a gang, whose mastermind's name she was hoping to learn to trade with the police. They even got ready imitations for Michelle to replace the real stones during the heist. With no other recourse available, Richard and Stephen could only keep a close watch on Michelle while trying not to be discovered. Their only ally was the police inspector Armand Duval, who was only prepared to take a chance on their crazy story because there was really a gang of thieves operating in the area, having stolen some very precious stones. The gang was likened to a hydra, and so far, the police only managed to get hold of the lowly footpads but had no inkling about the mastermind.",139
14687010,The Firework-Maker's Daughter,Philip Pullman,1995-11-02,"{""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","A young girl called Lila wants to become a firework-maker, like her father Lalchand. Despite her talents, Lalchand believes this is an unsuitable job for girls. Lila disagrees, and journeys to get Royal Sulphur from Razvani the Fire-Fiend at Mount Merapi, as all aspirant firework-makers must do. The quest is nearly unsuccessful, as she does not have protection from the Fire-Fiend's flames or the Three Gifts to present to Razvani. However, her friends Hamlet, a talking white elephant, and Chulak, Hamlet's caretaker, manage to deliver the water of the Goddess of the Emerald Lake that will protect her. To Lila's surprise, Razvani recognizes her as a firework maker who has brought the Three Gifts, despite Lila being unaware of what the Three Gifts are. Upon her return home, she learns that Lalchand has been imprisoned for the disappearance of Hamlet. To save his life, Lila and Lalchand must win the upcoming competition for the Firework Festival against other extremely talented firework makers. Upon their victory, Lalchand explains to his daughter that she does possess the Three Gifts: rather than tangible objects, they are talent, courage, and luck, all of which she has. She has talent, having worked with her father at firework-making for many years; courage, for having undertaken the journey; and good fortune, which lies in having loyal friends, Chulak and Hamlet.",0
14697203,So B. It,Sarah Weeks,2004,"{""/m/0dwly"": ""Children's literature""}","Twelve-year-old Heidi lives in the town of Reno, Nevada with her mentally-disabled mother and their neighbor, Bernadette. Her mother only knows twenty-three words, including one mysterious one, ""soof,"" that no one can define. Meanwhile, Bernadette has a serious condition called agoraphobia, which causes her to be too afraid to go outside her house. Heidi must take on responsibilities beyond her years to provide for their households. When Heidi finds some photos of her mother at a Christmas party in New York, Heidi decides to go to that state, anxious to uncover more about her family history and to seek what the word ""soof"" meant, after hearing her mother mutter it all the time. Although Bernadette is anxious about Heidi leaving, she reluctantly allows her to go as long as she calls every night. During her road trip to Liberty, New York, Heidi meets Georgia Sweet, a kind and curious lady on the bus. When she arrived at Hilltop Home, she felt unwelcomed by Thurman Hill. Feeling sorrowful, Ruby takes Heidi into her own home where she and her husband, Roy, investigate. She discovers that Thurman Hill, is her grandfather, Elliot is her father, and that her grandmother was named Diana. She finally finds out what her mothers word, soof, meant, which was her nickname for Sophia Demuth. By the end her mom dies.",0
14704275,Now and Forever,Danielle Steel,1985,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction"", ""/m/01qxvh"": ""Romance novel""}","Although Jessica and Ian Clarke have been married seven years, they insist the thrill and excitement haven't dimmed. At Jessica's urging, Ian has quit his advertising job to become a struggling writer, and she supports him with her successful San Francisco boutique. Ian's financial dependence on Jessica upsets him more than he admits, and in a moment of bored malaise, Ian's first casual indiscretion will create a nightmare that threatens everything Jessica and Ian have carefully built. What he does changes their lives, and them, perhaps forever, as they struggle to pay the price of his mistake.",0
14706938,V,UNK,UNK,UNK,"Set 20 years after the original miniseries, The Second Generation depicts an Earth still under Visitor domination with the Resistance fighting a losing battle. They desperately try to persuade the masses that the Visitors are evil aliens bent on mankind's destruction. However, they are largely ignored, as the many technological and social advancements brought by the Visitors to the planet have convinced the majority that the aliens have their best interests in mind. They are halfway to taking all of the planet's water, under the guise of cleansing it of all polluting substances. Many people were also convinced to join the Visitors' civilian militia, the Teammates (an evolution of the miniseries' Visitor Youth), for the purposes of hunting resistance members. Just when all seems hopeless, the message that Resistance leader Juliet Parrish sent into space at the end of the original miniseries is finally heard. An alien race called the Zedti, who are long-standing enemies of the Visitors, reinforces the Resistance in their time of need and soon the war is turned in their favor. However, all is not as it seems, as the Zedti's actions make the Resistance wonder about their newfound allies' actual motives.",0
14710236,Trace Memory,UNK,UNK,UNK,"After a mysterious crate containing an alien orb, destined for Torchwood, explodes on the docks at Tiger Bay in 1953, young docker Michael Bellini is sent bouncing randomly through time and space. He ends up in the Hub where all the current members of Torchwood realise they have met him at earlier times in their lives. Meanwhile, 'The Men in Bowler Hats' are following Michael as he jumps unpredictably from era to era...",0
14710449,The Twilight Streets,Gary Russell,1998,['Fiction'],"Jack Harkness receives a message in 1941 which simply reads ""Revenge for the Future"". There's a part of the modern city that no one much goes to, a collection of rundown old houses and gloomy streets. No one stays there long, and no one can explain why - something's not quite right there. Even Jack himself seems unable to enter the area, feeling physically ill when he tries. Now the district of Cardiff is being renovated and opened with street parties and entertainers out in force to advertise the new area. All seems well until Toshiko recognises the sponsor of the event: Bilis Manger.",258
14710588,Something in the Water,Gloria Dyer,1994,['Water'],"An irregular bout of coughs and colds has Dr Bob Strong worried, especially when he himself starts to cough up blood. Saskia Harden is persistently found submerged beneath bodies of water and is not on any files apart from at Dr Strong's GP practice. Torchwood have found a dead body in an advanced state of decay that is still able to talk. And all it can say is 'Water hag'...",16
14712056,The Sacred Land,Harry Turtledove,2003,"{""/m/0hwxm"": ""Historical novel""}","In the book, Sostratos, the more scholarly of the pair, visits Jerusalem, where he tries to learn more about the odd monotheists who live there. Menedemos, meanwhile, fulfills his usual role of paying more attention to profits than prophets and pays a great deal of attention to women (occasionally those married to other men).",0
14712817,Acorna's Search,Elizabeth Ann Scarborough,2001,"{""/m/06n90"": ""Science Fiction""}","The homeworld Acorna has never known was horribly scarred in the brutal attack by the cold-blooded Khleevi, but the Linyaari-the unicorn girl's gentle, spiritual race-live on. Now is the time for healing and rebuilding, for restoring the natural beauty corrupted by the savage insectile oppressors. But Acorna's Linyaari friends and colleagues begin mysteriously disappearing soon after work gets under way, among them her beloved Aari. And her desperate search for answers will lead courageous Acorna to a shocking descovery beneath the surface of her people's world-and deep into the realms of limitless space, where the truth of the origin of everything awaits.",0
14715138,Darkside,Tom Becker,2007-01-08,"{""/m/0dwly"": ""Children's literature""}","Jonathan Starling is being chased by kidnappers, and accidentally stomps across the place called Darkside, a place known by his father but kept from him because of its dangerous ways. A place that is ruled by Jack the Ripper's descendants. The place is full of murders,thieves,werewolves and a vampire. Jonathan needs to escape from Darkside and back into the safe haven of central London .",0
