id,title,author,published_date,categories,summary,page_count
7489838,All That Remains,Patricia Cornwell,1992,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","A serial killer is loose in Richmond, specializing in attractive young couples whose bodies are inevitably found in the woods months later&mdash;minus their shoes and socks. After months of exposure to all the elements, all that remains of the killer's victims has in every case left Chief Medical Examiner Dr. Kay Scarpetta unable even to determine an exact cause of death. Frustrated that her high-tech forensic skills have apparently proved useless, Kay enlists the help of an ace crime reporter and a psychic whose powers have been vouched for by the FBI. Racing against time, Kay finds she must draw upon her own personal resources to track down a murderer skilled at eliminating every clue. All that remains to her now is her courage, intuition, and the will to stop a killer before he can strike again.",0
7489949,Cruel and Unusual,Patricia Cornwell,1993,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Virginia Chief Medical Examiner Kay Scarpetta is called in to autopsy the body of convicted murderer Ronnie Waddell after his execution. Several days after the execution, a young boy is discovered murdered in the fashion of Waddell's earlier killings, with Waddell's prints near the body. Scarpetta, along with FBI Agent Benton Wesley and Detective Pete Marino, try to discover how a dead inmate could have possibly committed another murder after his death.",0
7489957,The Body Farm,Patricia Cornwell,1994,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Kay Scarpetta is called in to assist in the investigation of the brutal murder of 11-year old Emily Steiner in rural North Carolina, whose murder resembles the handiwork of a serial killer who has eluded the FBI for years. Scarpetta is joined by her ingenious, rebellious and very annoying niece, Lucy, an FBI intern with a promising future in Quantico's computer engineering facility. To help with the investigation, Scarpetta turns to a clandestine research facility in Tennessee known as the Body Farm. There she finds answers to Emily Steiner's murder.",0
7489971,From Potter's Field,Patricia Cornwell,1995,"{""/m/0lsxr"": ""Crime Fiction""}","The story begins as a rotten Christmas for Scarpetta: Temple Gault has struck again, leaving a naked, apparently homeless girl shot in Central Park on Christmas Eve; Scarpetta, as the FBI's consulting pathologist, is called in. Later, a transit cop is found shot in a subway tunnel, and, back home in Richmond, Virginia, the body of a crooked local sheriff is delivered to Scarpetta's own morgue by the elusive, brilliant Gault. The normally unflappable Scarpetta finds herself hyperventilating and nearly shooting her own niece. In the end, some ingenious forensic detective work and a visit to the killer's agonized family set up a high-tech, difficult to follow, climax back in the New York subway, which Gault treats as the Phantom of the Opera did the sewers of Paris.",0
7489978,Cause of Death,Patricia Cornwell,1996,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","New Year's Eve and the final murder scene of Virginia's bloodiest year takes Scarpetta thirty feet below the Elizabeth River's icy surface. Dr. Scarpetta receives a phone call reporting the death of investigative reporter Ted Eddings, who was found dead in diving gear amongst the Navy's reserve fleet. Was Eddings probing the frigid depths of the inactive shipyard for a story, or simply diving for sunken trinkets&mdash;and why did Scarpetta receive the phone call reporting the death before the police were notified? The case leads Scarpetta, her niece Lucy, and police captain Pete Marino into a terrorist plot that threatens thousands of lives.",0
7490052,Hornet's Nest,Patricia Cornwell,1997,"{""/m/0lsxr"": ""Crime Fiction""}","The creator of Kay Scarpetta, the most fascinating character in contemporary crime fiction, now cunningly reveals the heart and soul of a metropolitan police department. With Charlotte as her simmering background, she propels us into the core of the force through the lives of a dynamic trio of heroes: Andy Brazil, an ambitious younger reporter for The Charlotte Observer and an eager - sometimes too eager-volunteer cop; Police Chief Judy Hammer, the professionally strong yet personally troubled guardian of Charlotte's law and order; and her deputy chief, Virginia West, a genuine head-turner who is married to her job. To walk the beat with Hammer, West, and Brazil is to learn the inner secrets of police work - the tension and the tedium, the hilarity and the heartbreak, the unexpected pump of adrenaline and the rush of courage that can lead to heroics ... or death.",0
7490054,Unnatural Exposure,Patricia Cornwell,1997,"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/05hgj"": ""Novel"", ""/m/02xlf"": ""Fiction"", ""/m/0c3351"": ""Suspense""}","Virginia Chief Medical Examiner Kay Scarpetta has a bloody puzzle on her hands: five headless, limbless cadavers in Ireland, plus four similar victims in a landfill back home. Is a serial butcher loose in Virginia? That's what the panicked public thinks, thanks to a local TV reporter who got the leaked news from Scarpetta's rival, Investigator Percy Ring. But this is no run-of-the-mill serial killer. A shadowy figure has plans involving mutant smallpox, mass murder, and messing with Scarpetta's mind by e-mailing her gory photos of the murder scenes, along with cryptic AOL chat-room messages. Central to the plot is the case of Janet Parker, the last person known to have died of smallpox, which she contracted in 1978 due to a lab accident in Birmingham, England, after the disease was eradicated in the wild. Cornwell makes the villain a junior employee of the lab at the time who was made a scapegoat for the accident and whose career was blighted as a result. This provides the plot with a credible source for the virus and a motive for the central crime.",0
7494666,Unwiederbringlich,Theodor Fontane,1892,"{""/m/05hgj"": ""Novel""}","Count Helmuth Holk lives with his countess Christine and their two children in a lonely valley. Christine was raised by nuns and is serious and pious, whereas Holk is by nature fun-loving. When Holk is called away to the Copenhagen court of the Danish princess, he becomes fascinated by a young companion of the princess, Ebba von Rosenberg, who flirts violently with him. By contrast, his marriage with Christine begins to seem unbearably dull, and he rashly seeks a divorce from his wife before realizing that Ebba's attentions were not serious. A long separation of Holk and Christine ensues, and only after years and great efforts by friends is a reconciliation between husband and wife engineered. Although on the surface all seems well, Christine is haunted by the previous rejection and drowns herself in the sea.",0
7501439,Elfangor's Secret,K. A. Applegate,1999-04,UNK,"The former Visser Four inadvertently discovers the Time Matrix and uses it to rewrite history to make the Yeerk domination of Earth much easier - America is now a technologically inept, genocidal empire; Jake is a neo-Nazi who demands to be called ""Supreme Leader"" by the other Animorphs, and Rachel is in a re-education camp to be ""taught her place"", her role on the team now being filled by Melissa Chapman. None of the Animorphs are aware of the change, as this is, to their minds, what life has always been like, Visser Four having changed events before their births. The Ellimist and Crayak have formed a temporary truce in order to stop Visser Four, and they send the Drode to offer the Animorphs, having restored their true memories and line-up, a Hobson's choice; they can refuse the opportunity to track down Visser Four, and the timeline remains as it is, or they can defeat Visser Four and return the timeline to how it originally was... for the price of one of their lives. The Animorphs of course have no choice but to accept, and set out to stop Visser Four's rewrite of time. The Animorphs pass through many historical events, including the Battle of Agincourt, Washington's crossing of the Delaware (in which, as Marco and Cassie predicted and feared due to his previous actions against Crayak, Jake is killed in the crossfire), the battle of Trafalgar (in which Rachel, Marco, and Ax are also ""killed"", but not really due to the only required life, Jake's, being taken), and finally Princeton University a short time after 1932. It turns out that the American colonists lost to Britain and the Hessians, and France won the battle of Trafalgar, leading to the U.S. and England having to make peace with Napoleon Bonaparte. The United States - or rather, whatever the country is called now - is still under British control. However, Visser Four had made a mistake. Although originally planning to kill Albert Einstein at Princeton, his own meddling in the past had changed the future so that Einstein was not at Princeton at this time (still in Germany). Furthermore, Cassie and Tobias make the discovery that Rachel, Marco and Ax have been resurrected, and thus the remaining five Animorphs realize that the Ellimist's conditions allowed that only one Animorph could be killed; with Jake's death, the rest of the Animorphs are essentially immortal, albeit just for the duration of their mission. Visser Four begins to rapidly leap through time and space in order to shake the Animorphs off, but when he is unable to lose them, he directs the Time Matrix to the Normandy Landing. After navigating through the time-altered battle (including an Adolf Hitler who is a harmless jeep driver and the French and Germans on the same side), the Animorphs close in on Visser Four, whose host body (John Berryman) has been fatally injured. Visser Four abandons John's body, and Marco kills the Yeerk. Cassie, much to her chagrin, asks John where and when his parents met, and the Animorphs direct the Time Matrix to San Francisco in 1967 to prevent John's parents from ever having met. But when they get there, they start to debate the morality of their intended actions; maybe history would be better somehow if they didn't cut off his life. However, they accidentally distract his mother, so she never meets his father and they never have to make the choice. With John never being born, he was never infested by Visser Four, who in turn never found the Time Matrix, and the events of this story never actually took place; Jake returns to life, as the Animorphs were never actually at the Delaware crossing. Despite the reset, the group remembers everything, even after they go home, due to Drode having buffered their memories and personalities.",0
7501701,The Soulforge,Margaret Weis,1998-01,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","The story begins from Raistlin's childhood, and follows his progress through magic school. Many things occur that foreshadow the great power that he would one day attain, and offer an explanation as to why he is often vindictive and power hungry. The book concludes with Raistlin's test at the Tower of High Sorcery of Wayreth. The account of the test conflicts somewhat with a story that appeared in one of the books of the Dragonlance Legends trilogy, but gives a much more detailed account of how Raistlin came by his golden skin and hourglass eyes, and also how he bested the ancient archmage, Fistandantilus, from the time before the fall of Istar.",0
