id,title,author,published_date,categories,summary,page_count
26788299,The Monstrumologist,Rick Yancey,2009,"{""/m/03mfnf"": ""Young adult literature"", ""/m/03npn"": ""Horror"", ""/m/02xlf"": ""Fiction""}","Folio one The Monstrumologist begins when Erasmus Gray pulls his horse and cart up to Dr. Warthrop's house in the middle of the night. He reveals the body of a young woman and an Anthropophagi, ""one wrapped around the other in an obscene embrace."" The girl has ""half her face"" missing, and her throat is torn out. Dr. Warthrop dissects both the girl and the monster, and finds an Anthropophagi fetus in the dead girl's womb. Warthrop explains to Will Henry, who is taking notes on the procedure, that Anthropophagi require a host to grow their young in. They poison the baby and continue examining the bodies. Dr. Warthrop theorizes that because Anthropophagi are indigenous to Africa and have never been seen in the Americas before, there could only be one or two more in the area at most. The next night, Warthrop, Gray, and Will Henry go to the cemetery to return the girl's body to her grave. While Gray and Will Henry re-dig the grave, Warthrop tries to discover how the Anthropophagi accessed her body in the first place. They are all interrupted when Gray's horse is spooked by something in the surrounding woods. Suddenly, an Anthropophagus bursts up from under the dirt in the hole Will Henry and Gray were digging. It seizes Gray by the legs and starts dragging him down. Will Henry grabs Gray's wrists and tries to pull him back, but is not nearly as strong as the monster, and starts being pulled in himself. He tries to release Gray, but Gray hangs on to him and refuses to let go. Dr. Warthrop shoots Gray and pulls Will Henry back, while Gray's body is pulled all the way into the hole. Warthrop and Will Henry run for their lives as more Anthropophagi ""poured out of Eliza's grave, dozens of them, scores, sprinting with arms outstretched and mouths agape, their colorless skin radiant in the starlight, as if every tomb and sepulchre had vomited forth their foul contents."" They jump on the back of Gray's horse and ride off, narrowly evading the approaching swarm. Back at Warthrop's house, he and Will Henry begin searching through old newspapers for suspicious deaths over the past thirty years. Warthrop marks possible Anthropophagi attacks on a map, and from it estimates that there are around twenty five or thirty Anthropophagi in the area. The map also shows that the Anthropophagi have been steadily making their way from the coast to New Jerusalem (where Warthrop lives) over the last couple of decades. Warthrop then composes a letter to John Kearns asking him to come and use his ""inestimable services"" to help with the infestation, dictating with ""a hint of distaste."" Will Henry finds a key among the old papers as well, and puts it in his pocket to show to Warthrop later. Will Henry also realizes that he has lost his hat, the last object in his possession from his home before his parents died. Warthrop and Will Henry leave that night for Dedham, where they find the Motley Hill Sanatorium. Warthrop knocks, and after a long wait, a ""withered woman in black"", Mrs. Bratton, answers. At first she refuses to let them in, until Warthrop mentions he's the son of Dr. Alistair Warthrop, at which point Mrs. Bratton slams the door and goes to get Dr. Starr. Starr lets them in and, after discussing Warthrop's father for a while, reveals that Warthrop's father had a keen interest in one of Starr's patients, Captain Varner. Warthrop asks to see Varner. Starr ""cast an eye toward the parlor door"" and stalls for several minutes, until finally Warthrop bribes him and Starr calls for Mrs. Bratton to take them to Varner. Bratton leads Warthrop and Will Henry upstairs. As they pass doors, they hear patients crying and calling out, and (in one case) laughing frantically. They're also surrounded by the smell of ""unwashed flesh, old urine, and human feces."" Varner is lying on a bed under multiple layers of sheets. Warthrop then tries to get Varner to speak, but without any success at first, as Varner stairs up mindlessly at the ceiling. It's not until the name Warthrop is mentioned that he really responds. He was paid a large amount of money to pick up three Anthropophagi, an adult of each gender and a cub, and sail them back to the New World. Varner and his crew were instructed to lock up the Anthropophagi in the bottom of the ship and throw down a cow, goat or chimpanzee to them every couple of weeks. However, the Anthropophagi refused to eat them. The crew makes a sport of tormenting them, particularly the first mate. Drunk one day, the first mate takes a piece of cow meat and swings down a rope in the top of the Anthropophagi's holding area below deck to give it to them. The female Anthropophagi grabs him and eats him. Captain Varner posts guards to ensure nothing like it happens again, but one day a huge storm hit the ship and the crew can see almost nothing. The Anthropophagi climb through the porthole and up the side of the ship onto the deck, where they proceed to slaughter the crew When only Varner is left, he runs for the lifeboats, stabbing one of the female Anthropophagi's eyes on the way out. When he returns home, he is sent to the sanatorium. Warthrop pulls back Varner's bedding to reveal that Varner's flesh is being eaten away by maggots, thus the flies. Warthrop diagnoses that whatever infection Varner has already spread to his bones: Varner will live no more than a day. Warthrop spends the night at Varner's bedside until Varner dies the next morning. It is understood by the reader that his death is the direct result of neglect from Starr and Bratton. He then confronts Mrs. Bratton, informing her that he is going to inform the police that they are mistreating their patients. ""She responded stiffly, 'I've no idea what you mean, Dr. Warthrop."" ""'Regrettably that very well might be so,' acknowledged the doctor icily. 'And all the more appalling if it is! To view your shameful neglect as altogether fitting and humane is beyond deplorable - it is inhuman. You may inform your master that I am not finished here. I am not finished, but Motley Hill is."" Folio Two Early the next morning, Constable Morgan knocks on the door asking for Warthrop. He tells Warthrop that something has happened ""totally outside the range of my experience."" On the carriage ride to the crime scene, Warthrop questions Morgan. Warthrop discovers that ""the crime"" was reported ""shortly after dawn"" Only one person survived (Malachi). Morgan explains he called on Warthrop because ""no human being is capable of so foul a crime."" They arrive at the town rectory. (224) Five have been found dead; the rector, his wife, and three of their children. Various chunks of them have been torn off, and blood and carnage are everywhere. Warthrop estimates it to be the work of at least eight to ten Anthropophagi. Morgan observes that the odds of these monsters appearing in the town where ""the country's - if not the worlds - preeminent expert in these matters resides"" by chance are very small. Warthrop, Morgan and Will Henry go to the sanctuary, where Malachi is waiting. He is visibly disturbed. ""His full lips moved soundlessly, as he stared, like some Eastern mystic, at a space beyond our mortal sphere, looking without but seeing within."" Malachi does not respond much to anyone except Will Henry, after discovering Will Henry's family is also dead, and that Will Henry ran from the scene. Malachi asks, ""Do you think God will forgive us, Will Henry?"" Malachi explains what happened before he ran. The Anthorpophagi came through the windows of the house while they slept. One of his sisters came to hide in his room with him. They listened to their families screams and the sounds of the monsters tearing them and the house apart. Malachi breaks open his bedroom window so he and his sister can escape. The Anthropophagi hear the sound of breaking glass, and his sister faints. Malachi jumped through the window and rode to Morgan. Warthrop and Will Henry return home. Morgan arrives shortly. He brings Malachi and his assistant with him. (253) He tells the doctor he has been at the cemetery, and that he found Will Henry's hat. Morgan deduces that Warthrop knew the Anthropophagi were there, which Warthrop confirms. Malachi blames Warthrop for his family's death. He whispers, ""he took everything from me, Will!"" Will Henry convinces him to let go of the gun by answering ""and you would take everything from me."" Will Henry takes Malachi to one of the spare bedrooms and puts him to bed, sitting with him for awhile. Someone starts banging on the front door, and Warthrop calls for Will Henry to answer. Kearns arrives, ""looking for the house of a very dear friend of mine."" Warthrop comes in, and ""froze upon seeing the tall Englishman in the entryway."" Kearns, upon seeing Warthrop, says ""'My dear Pellinore,' purred Kearns warmly, brushing past me to seize the doctors hand. He pumped it vigorously."" When Will Henry returns with tea, the three men are looking at Warthrop's map where he plotted the various Anthropophagi attacks. Kearns suggests Warthrop's father paid to have the Anthropophagi shipped over, and Warthrop slaps him. As the night goes on, Kearns continues to tease Warthrop about his relationship with his father. Folio Three The next day, Warthrop, Kearns, Will Henry, Malachi, Morgan, and six of Morgan's men meet to prepare a trap for the Anthropophagi. Kearns is in a notably good mood. When Morgan asks Warthrop why Kearns is so cheerful at the prospect of slaughtering or possibly being slaughtered, Warthrop explains ""it's the joy of a man perfectly suited for his work."" Kearns directs the men in setting up the 'slaughter ring in the cemetery.' Morgan becomes steadily more and more disgusted with Kearns. When Kearns states that ""there is no morality save the morality of the moment,"" Morgan retorts ""I begin to see why you delight in hunting them. You've so much in common."" Once the men have finished setting up the 'slaughter ring,' Kearns pulls out the bait he brought with them: a woman's motionless body, ""reposed as a corpse."" Morgan protests that using the woman's body is immoral. Kearns justifies that ""it's a woman of the streets, Morgan. A common tramp with which the gutters of Baltimore are choked to overflowing."" As evening comes, everyone gets into position in the trees around the slaughter ring, guns and grenades in hand. Smiling, Kearns comments ""the bloody hour has come."" Kearns has the woman's body chained in the middle of the slaughter ring. He goes over to her, bending over her in such a way that no one can see what he's doing. Suddenly she starts kicking and screaming, and the other men realize she is alive. Morgan curses Kearns, but thinks there's no time to help the woman as the Anthropophagi start to come up from underground. Kearns shoot the first one to injure, not to kill, in the hopes that it's suffering will draw out the rest. The woman is still screaming on the ground. Warthrop runs out to her, ignoring the injured Anthropophagi, carries the woman under the trees and starts binding up her wounds. At the sound of more Anthropophagi quickly approaching, Warthrop returns to the trees to shoot, leaving Will Henry and Malachi to tend to the woman. As the adults in the trees deal with the largest faction of Anthropophagi, a juvenile comes upon Will Henry and Malachi. Malachi shoots it, but not in an area that does lasting damage. Malachi doesn't have time to reload, so he jams the butt of the gun into the Anthropophagi's mouth. Will Henry pulls out Warthrop's revolver, but the Anthropophagi smacks it out of his hand and grabs him. (328) Will Henry pulls out a knife from his belt. He stabs each of the Anthropophagi's eyes, and then its brain, killing it. The battle ends shortly. Warthrop has Morgan's assistant take the wounded woman to a doctor. Upon examining the Anthropophagi bodies, they cannot find the leader, who they expect to recognize by her missing eye (as she was stabbed by Varner earlier on). Surmising she is still underground with her young, they decide they must go into the Anthropophagi warren and look for her in order to ensure that all of the monsters are killed. Kearns suggests that the ""front door"" of the Anthropophagi's underground home must be in the Warthrop mausoleum, in keeping with his theory that Warthrop's father had them brought over in the first place. Inside it, Kearns finds a hidden clock, ""hands frozen at twelve."" Warthrop, finally accepting that Kearn's theory must be true, suggests they try moving the hand to three o'clock because the witching hour was important to his father. They do so, and a hidden door opens. They find a locked trapdoor. Will Henry remembers the key he found earlier (still in his pocket), and tries it out: The trapdoor opens. They lower themselves into what appears to be the main pit where the Anthropophagi live and eat; the floor is covered in bones. They search the tunnels leading away from it until Kearns and Warthrop discover a small tunnel that only Will Henry can get through. He finds another juvenile Anthropophagi, sleeping. One of its forearms is missing, and it appears to be in considerable pain. Wanting to put it out of its misery, Will Henry comes up close to it to shoot it. The Anthropophagi suddenly jerks awake and grabs Will Henry. In the struggle, Will Henry's arm is bitten. Will Henry eventually manages to kill it with a large stone found on the ground. Will Henry wanders around in the tunnels until Kearns finds him. Will Henry explains what happened to him, and Kearns then instructs him to take the 'bandage' (Will's shirt, which he has wrapped around his arm) off of his bite wound, because ""we don't want to risk an infection."" Kearns then instructs Will Henry to follow the path Kearns has marked, which Kearns says will take Will Henry back to Warthrop. Will Henry continues, until he smells Anthropophagi ahead and stops. Kearns appears behind him and asks him why he stopped; Will Henry explains that this can't be the way back. ""'I had hoped to avoid it,' was his cryptic response. 'The smell of blood should have drawn her out; I'm at a loss, frankly ,why she didn't come... I am so sorry, Mr. Henry, but there really is no choice. It is the morality of the moment.' And with those parting words John Kearns shoved me as hard as he could."" Warthrop comes running over to Will Henry, who explains what Kearns did. When Kearns tries to justify his actions, Warthrop threatens to shoot him. Suddenly, the floor bursts from under them as the leader pushes up and grabs Malachi. Malachi tells Will Henry to grab a grenade from Kearn's bag; Will Henry tosses it at Malachi and the matriarch, and they are both buried in dirt, mud and rock. The matriarch rises out of the dust, leaping towards Will Henry, who knows he only has one shot left in his gun. He aims for her brain and shoots: she dies. In the final chapter, we learn that Warthrop, Kearns and Will Henry visit Starr afterward; Kearns kills him, then disappears. Six months later, Warthrop and Will Henry find a newspaper headline: Ripper Strikes Again/Whitechapel Killer Claims Fourth Victim. Finally, Warthrop gives Will Henry a new hat: after holding his old hat in one hand and his new one in the other, Will Henry tosses his old hat in the fire.",0
26788406,Little Black Girl Lost 2,Keith Lee Johnson,2008,['Fiction'],"The second book of the Little Black Girl Lost series reveals all the damaging secrets of the first book. Johnnie Wise, the main character, has a lot on her mind and trouble in her path. Every day Johnnie deals with the fact that she's rich by prostitution, is a high school dropout, has no parents, and is only 16. In the last year, before the second book began, Johnnie went from a church-going good girl, to a prostituting liar. Johnnie's troubles all started off on Christmas Eve, when her mother sold her virginity to a white man named Earl Shamus. Earl was a regular customer of her mother, Marguerite Wise, also a prostitute. Marguerite is later killed by the KKK leader, Richard Goode, who was also a regular customer. Johnnie wants justice for the death of her mother, and seeks the help of Napoleon Bentley. Bentley is a white Spaniard, who owns one of the hottest clubs on the black side of New Orleans. In exchange for sleeping with him, the married Napoleon grants Johnnie justice, while betraying his own morals. Lucas Matthews, Johnnie's boyfriend and Napoleon's employee, has an affair with Marla Bentley, Napoleon's wife. Lucas' inability to keep away from Marla's lust puts his life on the line. Bubbles, Napoleon's bodyguard and right hand man, constantly warns Johnnie and Lucas that the things they are doing are wrong and dangerous, but these warnings are meaningless to the naive teenagers. After Johnnie quits prostituting, she gets a job as a maid for the Beauregards. Though Johnnie doesn't have to work, she wants to get to know the white side of her family. Ethel Beauregard, Johnnie's boss, is unaware that Johnnie is her blood relative. On her first day she meets Katherine, the cook, who believes that she is queen of the house, and that the Beauregards praise her. Her thoughts of her high status are soon crushed when Johnnie sits at the table for breakfast with the Beauregards, and then feeds her sickly grandfather, Nathaniel. As Johnnie's life progresses and she tries to find the answers to all her questions, Lucas' trouble starts to unravel. One day Lucas is ordered by Napoleon to take Marla to Shreveport, Louisiana to pick out a new car. He doesn't want to go for the fact that he know he will fall into Marla's trap once again. As they make a pit stop, Lucas meets Preston, who pitches the idea that he should start selling marijuana for some fast money. When Lucas returned home, he went to Johnnie's house so they could fix their relationship. He also told Johnnie of his idea to start selling marijuana. Johnnie opposed at first, because Bubbles had warned him of these fast money ideas, but soon changed her mind and helped him carve a safe, secret plan. As Lucas and Johnnie progress, Napoleon's and Bubble's old enemies return. Vinnie Milano and John Stefano, some ten years ago, wanted to have Napoleon killed in prison, but his attempts failed. The black side of New Orleans was supposed to be Vinnie's, but Sam gave it to Napoleon instead, and Vinnie hated that. So once John heard that there was a race riot over the killing of Richard Goode he asked Sam for permission to terminate Napoleon. When Sam said no Stefano told Salvatore Porcella, his bodyguard, to take a trip to Chicago to pay Vinnie a visit, and get him to do their dirty work. When he returned to New Orleans his life was shortly ended before he could tell Stefano what happened, and that Connie Giovanni knew of their plans. Napoleon still yearned for Johnnie and would stop at nothing to get her, but first he knew that Lucas had to die. So he sent Bubbles to find Lucas' enemy, Billy Logan. It was now Thanksgiving and, Lucas was on the run for selling marijuana. Johnnie's life was going good until she got that call. Now that Lucas was in jail looking at 15&nbsp;years, Johnnie was desperate for help so she went to Napoleon. Everything was going down hill for Johnnie, her stock broker stole all her money, Lucas is in jail, and now she could possibly be pregnant. She believes that Napoleon is trustworthy, but he planned all this. Sadie tries to help, but doesn't know how, so she just listens and helps educate Johnnie's young mind on the harsh ways of people. Johnnie can't even begin to think of how to handle all this. ""Will God help?"" She asks herself, Johnnie Wise's young life was going so great, but she now realizes she can't trust everyone and how cold the world really is.",388
26793308,In the Garden of Papa Santuzzu,UNK,UNK,UNK,"Dreaming of freedom from a life of brute servitude, hard labor, and debt to a tyrannical landlord, Papa Santuzzu and his wife, Adriana, push their beloved children to immigrate to La Merica, the Land of Opportunity. In his ""wild and giddy imagination,"" Papa Santuzzu ardently believes in the ease of attaining the American Dream, the promise of ""life, liberty, and the pursuit of happiness"" for all, and rests assured that his children will thrive in this great nation of abundance. Following the painful, yet exuberant, process of the Santuzzu children's displacement from their homeland and relocation in Papa Santuzzu's conceived lush ""faraway garden,"" Ardizzone's novel re-imagines the meaning of such a journey, where every obvious gain entails some unforeseen sacrifice. A loving tribute to Sicilian American culture, In the Garden of Papa Santuzzu resounds with the traditional folklore and songs of Sicily, implanting within our hearts a vibrant and compassionate perspective of the struggles, joys, and proliferation of diasporic communities in modern America. In their earnest exodus to America, the Santuzzu children arduously clear away the weeds and briars in what seems a vast and rugged wilderness, managing to cultivate their own unknown, yet nonetheless beautiful, version of their Papa's paradisiacal vision—building, at last, a home-away-from home.",0
26793447,Heart of the Order,UNK,UNK,UNK,"The main character, Danny ""Kiss of the Wolf"" Bacigalupo, a baseball player from Chicago's North Side with ""blood on his bat."" In an open letter to his son, Danny recaps his life and explains how an accidental death, guilt, Catholicism, amnesia, a good glove, a good level swing, and the love of a fat woman with beautiful eyes can shape a life. Profoundly influenced by the accidental death of a neighborhood kid during a ball game (one of Danny's line drives struck him in the Adam's apple), Danny ""suffers"" the schizophrenic presence of the dead boy throughout high school, the minor leagues, and major league baseball. Bacigalupo's story begins with a flippant, jocular tone; however, it quickly hits a comfortable, engaging stride, describing the thrills, agonies, and occasional epiphanies of growing up Catholic, Italian, poor, and naturally athletic.",0
26793737,In the Name of the Father,UNK,UNK,UNK,"A novel deeply in the American grain that tells the story of the funny and painful transit to manhood accomplished (and endured) by Tonto Schwartz. It's the story of an emotional search for a lost parent and for a way of living. While young Tonto moves forward through successive rites of passage the psychological direction of the novel is backward in time as he struggles to understand the father he never knew. Set on Chicago's tough North Side, In the Name of the Father is a lean and elegant portrait of an American youth, a book about Chicago, Catholic education, first friends, and first loves. Its hero is a young man gifted with passion who fights his way through the grim realities of his life to a remarkable resolution.",0
26797733,Settlers in Canada,UNK,UNK,UNK,"The story is centered around a reasonably well off family (the Campbells) who lose their estate and decide to emigrate to Canada. It begins after they have inherited the family estates, and have settled down there. Their eldest son is has gone to college and the second son is in the navy. One day a claimant to the estate appears. His claim proves to be true and the Campbells must give up the estate. Mr. Campbell had given up his business to take over the estate and with the legal costs as well they have very little money left. They just have enough to journey to Canada, and take up a settlement near Lake Ontario. The family is united in their troubles and they pull together to make their farm a success, in the process, dealing with the weather, hostile Indians and forest fires. Eventually a letter arrives to say that the relative who had taken the estate, has died, and it is now theirs once again. Mr. and Mrs. Campbell travel home and the rest of the family go their separate ways.",0
26797749,Glitz,Elmore Leonard,1985,"['Fiction', 'Fiction', 'Fiction']","Psycho mama's boy Teddy Magyk has a serious jones for the Miami cop who put him away for raping a senior citizen—but he wants to hit Vincent Mora where it really hurts before killing him. So when a beautiful Puerto Rican hooker takes a swan dive from an Atlantic City high-rise and Vincent naturally shows up to investigate the questionable death of his ""special friend,"" Teddy figures he's got his prey just where he wants him. But the A.C. dazzle is blinding the Magic Man to a couple of very hard truths: Vincent Mora doesn't forgive and forget ... and he doesn't die easy.",324
26801416,The Greatest Man in Cedar Hole,Stephanie Doyon,2005,"['Fiction', 'City and town life']","The Createst Man In Cedar Hole is a novel about small-town life, growing up, and, above all, what it takes to be great. Cedar Hole is a mossy, dank town where only the grass seems to possess ambition. Trapped for generations by their lack of initiative, imagination, and optimism, the contentious locals feel bonded only by their distrust of the outside world. The pallor of lackluster Cedar Hole is only magnified by its neighboring community, Palmdale, a comparatively upper crust, gentrified community where the houses are as superior to those of Cedar Hole as the people who live within them. Into this gloomy world are born two boys, Robert J. Cutler and Francis ""Spud"" Pinkham. Yet their tie to Cedar Hole is their only commonality as they couldn't be more different. Like Cedar Hole, Francis lacks confidence, vitality or distinction while Robert is a preternaturally wise, courteous boy who effortlessly earns the admiration of those around him. Forced for much of his life to exist in the dark, deeply etched shadow of Robert's accomplishments, Francis struggles against everyone's expectations (including his own) to find his own niche of success and happiness.",387
26801502,Inventing the AIDS Virus,Peter Duesberg,1996,"{""/m/05h83"": ""Non-fiction""}","Duesberg's principal assertions are that: * AIDS is not an infectious disease. * HIV as the cause of AIDS fails Koch's postulates. * HIV is a passenger virus unrelated to AIDS. * The symptoms of AIDS are caused by the drugs used to treat the condition; recreational drug use; malnutrition; and unsanitary living conditions. * American public health and science agencies stifle creativity and suppress the true causes of AIDS. The book's central premise, that HIV is not the cause of AIDS, has been completely rejected by the scientific community as a form of AIDS denialism, since HIV has been isolated and shown to be the cause of AIDS.",0
26811101,The Gods Return,David Drake,2008,['Fiction'],"Prologue In Palomir, the priest of Franca, Salmson, calls forth the Worm, a giant worm that spews a black ash cloud from its mouth that melts the flesh off of whomever it touches, through the use of blood sacrifices. Using a hair of the Lady he restrains it and gives it into the keeping of Archas, a pirate. Salmson tells him that he must always possess the talisman, or the Worm will devour all the world as it did to its own. Upon summoning the worm, they see through to the worms home world, it is barren, lifeless, and completely covered in a grey ash. The Main Events Following the events of The Mirror of Worlds Garric, Sharina, Cashel and Ilna have been reunited on Pandah, the new capital of the continent. When they begin receiving reports of rat armies moving forth from Palomir under the influence of its Emperor and the forbidden gods (Franca in particular), they are forced to separate to save the kingdom. Garric and Tenoctris take the army to Haft where they have reports that an army of Rat men are advancing. Garric leaves control of the city in the hands of Sharina as his regent. Upon arriving in Haft Garric is met by his father Reise, who urges him to return to Barca's Hamlet and visit his mother. The Army moves to Barca's Hamlet and Garric visits his mother, assuring her that despite the lack of blood relationship she is still the only mother he has ever known. We next find Garric on the march, his troops run into a foraging party of the rat men, Garric rides out to meet them with a squadron of cavalry and a regiment of infantry. In the course of the brief battle Garric discovers that the scent of the Rat men causes horses to either run in fear, or attack in a fit of rage. Garric is almost killed in the course of the battle but is saved by a platoon of infantrymen. Garric orders the recovery of some of the bodies and brings one to Tenoctris, who upon examining the corpse discovers how they are made. She informs Garric that the rats are created by stealing the souls of the dead, and putting them in the bodies of rats. She also informs him that they must venture into a different plane of existence to find Lord Munn and ask him to close the Ivory Gate, through which the souls of the dead are being stolen. Guided by a boatman, they come to a temple and awaken Lord Munn, who then closes the Ivory Gate, halting the creation of further rat legions. Returning to their own world, Garric and Tenoctris battle the legions of the Emperor and defeat them. Cashel travels with Liane and Rasile to Dariada. There they hope to stop the Worm, which now approaches the city to destroy it. They take counsel from the Tree Oracle and journey to awaken the hero Gorand, who had defeated the Worm once before and then was driven from Dariada by its people. Coming to a different world, they defeat the Lord and then pass through a gate where they defeat a pair of wizards and awake Gorand. While he is reluctant to return, he follows them out. In Dariada, he possesses the Tree Oracle, and destroys the worm. In the midst of the fighting, Cashel becomes the Shepherd, the last of the Gods to return. Ilna goes south at the request of former Admiral Zettin where she searches for one of his relatives. There she is taken by a wizard who convinces her to steal a box that belonged to the wizards deceased husband. They go down to his grave and there Ilna opens the box, meeting Usun. She travels on and comes to a new land where she meets King Perus, Princess Perrine and Prince Perrin slaves to a great ape who wants to be King and God of all. Ilna defeats the ape with her weaving and battles Hili, the Queen of Hell. Upon killing Hili, Ilna becomes the Sister, the second of the returned gods. Sharina remains on Pandah as regent where she is confronted by a new religion worshiping Lord scorpion. A mysterious figure Black enters Sharina's dreams and tells her that she is to be the high priestess of this new religion. Scorpions now run loose through the city, working as spies. Sharina befriends Burne, a speaking rat, who acts as her personal scorpion catcher. Brune is instrumental in capturing one of the new priests of the scorpion cult, a former priest of the Shepherd. When the priest is questioned he reveals that Black always appears in his dreams, and tells him where to preach, confirming for Sharina that she was not merely having a bad dream. As Black's plot is unveiled, Sharina besieges the former Temple of the Shepherd where Black has made a fortress. She defeats a large scorpion with the help of the army and then duels Black alone. Upon his doom she becomes the Lady, the first of the returned gods. Epilogue King Garric and his wife Liane supervise the erection of a new temple devoted to the three gods. They carve statues for Sharina, the Lady; Cashel, the Shepherd; and Ilna, the Sister. With the help of the Gods, Garric says, they will rule.",412
