id,title,author,published_date,categories,summary,page_count
3208132,A Day with Wilbur Robinson,William Joyce,1990,"{""/m/0dwly"": ""Children's literature""}","A Day With Wilbur Robinson follows the story of a boy (13 years old) who visits an unusual family and their home. While spending the day in the Robinson household, Wilbur's best friend joins in the search for Grandfather Robinson's missing false teeth and meets one wacky relative after another.",0
3208774,The Man Who Went Up in Smoke,Per Wahlöö,1966,"{""/m/0lsxr"": ""Crime Fiction""}","Beck leaves his holiday and travels to Hungary to search for a missing journalist called Alf Matsson. After intersecting with the Budapest police and the criminal underground, he begins to wonder if Matsson ever entered the country.",0
3211116,The Book of Three,Lloyd Alexander,1964-08,"{""/m/0dwly"": ""Children's literature"", ""/m/01hmnh"": ""Fantasy"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","The youth Taran lives at Caer Dallben with his guardians, the ancient enchanter Dallben and the farmer and retired soldier Coll. He is dissatisfied with his life as a farm laborer, longing to become a great hero like High Prince Gwydion and others he knows from his studies with Dallben. Dallben discourages Taran's daydreaming and tells him of a new threat beside Arawn: a warlord known as the Horned King. He forbids Taran from leaving the farm or the care of Hen Wen, the oracular white pig. Coll, attempting to mollify Taran by conferring upon him the title of Assistant Pig-Keeper. The responsibility does not please Taran nor can he fulfill it when Hen Wen flees the farm in evident terror, following the bees and chickens. Dallben and Coll hope to ask Hen Wen about the animals' unrest. Before they can do so, she overwhelms Taran who follows her into the forbidden forest. After a long chase and losing her trail, he watches a host of horsemen gallop toward his home, led by one who must be the Horned King himself. One warrior spots him but he escapes with a glancing blow from one sword hurled at distance, and runs again until he drops. He awakes to find his wound treated by none other than Gwydion, the crown prince in Prydain's ruling House of Dôn, who has been traveling to Caer Dallben to consult Hen Wen himself. One of Taran's heroes, he does not fit expectations. Learning the Horned King has passed that way and the pig this way, he determines to follow the pig and takes Taran along. They encounter Gurgi, a hairy humanoid living in the forest, who has seen Hen Wen cross the river Avren northward, who is also able to lead them to the Horned King's camp. There under cover of darkness they observe a ceremonial sacrifice of captives by the local warlords who have joined with the Horned King. Gwydion surmises that their target will be Caer Dathyl far to the north, the home castle of the House of Don. He determines to ride that way in warning rather than look for the pig. (He explains much Prydain geography to Taran.) Gurgi flees when four scouts discover the companions. Gwydion captures one by enchantment and slays another, so the horsemen fall back, but a pair of undead footsoldiers remorselessly approach: the Cauldron-Born. Gwydion orders Taran to flee for his life on the horse Melyngar, but Taran stands his ground. The Cauldron-Born are deathless and powerful; fortunately, their goal is capture. Both men are wounded as they and Melyngar are taken ... to Queen Achren in Spiral Castle. The sorceress asks Gwydion to join her in the overthrow of Arawn, once her consort, and to join her in ruling Prydain together. He and Taran are separately taken below when he refuses. In his dungeon cell, Taran is visited by Princess Eilonwy. She lives in Spiral Castle to learn enchantment from her self-proclaimed ""aunt"" Achren. She knows all the castle's secrets including how to come and go anywhere. Taran suspiciously tells her little but asks her to free his companion, then himself, and bring weapons. Eilonwy agrees, perhaps to spite Achren. She returns without weapons and leads Taran out of his cell, through the labyrinth of tunnels. Suddenly Taran falls thru a collapse to a lower level she does not know, but she joins him nevertheless. They find the evident barrow of a lord with many guards. (It is the death chamber of High King Rhitta, the last to wield the legendary sword Dyrnwyn.) They take weapons and continue through the catacombs and breaches to an exit in the words. As they emerge Spiral Castle is sheathed in blue light and they see it collapse. Perhaps owing to Taran's secrecy, the man who waits with Melyngar is not Gwydion but Fflewddur Fflam, a king by birth but a wandering, story-telling bard by choice. The three search the ruins, salvage some weapons and other equipment, and mourn Gwydion's death. Eilonwy is now homeless and will travel with them, naturally. (She has taken the king's sword from the tomb, legendary Dyrnwyn, and its departure has destroyed the castle.) Gurgi rejoins Taran with news of a great army nearby. Taran chooses to take up Gwydion's task, to warn Caer Dathyl, rather than to search for the pig. (Fflewdur gives more geography lesson.) Unfortunately, they spotted and pursued by Cauldron-Born, whom they flee day and night. They have no food and finally stop for Gurgi to scrounge. He falls from a tree and breaks his leg, asks Taran to kill him rather than let him be a burden or leave him alive. Taran refuses and a long friendship begins. Gurgi's leg becomes infected, and fatigue induces a fever in Eilonwy. They carry both on horse but slowly. Barely they outlast or outdistance the deathless warriors, who weaken with time and distance away from Annuvin. They turn from pursuit, but they have driven the companions far east of their northward course Gwydion's horse Melyngar intervenes and leads them to valley of Medwyn, which is hidden from humankind. Medwyn heals Gurgi while Taran discovers the bees and chickens of Caer Dallben, but not the pig. Nor does Medwyn know of Hen Wen's flight. Medwyn respects Taran's manner and welcomes the orphan to stay; Taran loves the valley and is tempted to leave worldly responsibilities but still feels obligation to warn Caer Dathyl. Medwyn gives them provisions and directions. Their way is mountainous. When they encounter a lake of black water, Taran think to take an easier route by wading through shallows rather than clambering around. Instead they find themselves drawn away from the shore and finally swept underwater, to the realm of the Fair Folk. Gurgi escapes but guards take the others to King Eiddileg, who treats them gruffly, but softens when Eilonwy expresses rare gratitude for all that the Fair Folk have done for humankind. Gurgi finds them with news that he has spotted Hen Wen. The Fair Folk rescued her, but Eiddileg grudgingly agrees to let Taran have her, to re-equip their party, and to provide a guide. The guide is Doli, a red-haired dwarf. He leads them on a good pace to Caer Dathyl, until they encounter an injured fledgling gwythaint, one of the great birds of prey that Arawn has enslaved. Doli would kill ""the eyes of Arawn"" and Fflewdur agrees, but Taran determines to save it and deliver it alive to Caer Dathyl; he takes time to build a cage and tend its wounds. The gwythaint recovers quickly and escapes overnight, much to Doli's fury. Later that same day, Hen Wen also escapes and flees, just before the scouts of the Horned King's army spot them all. The companions repel the scouts and continue to Caer Dathyl, but can now hope to reach it only barely ahead of the army. In fact, before they see the castle, vanguard troops approach them. Fflewddur orders Taran and Eilonwy ahead on Melyngar while he, Doli and Gurgi stand to fight. Melyngar carries Taran and Eilonwy straight through a party of foot soldiers, but the Horned King sees them and gives chase himself. He catches them at the top of a hill, and breaks the boy's sword on the first blow. Taran seizes Dyrnwyn from Eilonwy, but lacks the ""noble birth"" needed to draw it. Exposing only a part of the blade, white flame burns his arm but throws him to the ground and momentary safety. Just before losing consciousness, he sees another man in the trees and hears an unintelligible word. The Horned King's mask melts and he bursts into flame. Taran wakens in bed, in a room with Hen Wen and Eilonwy. She tells him of the Horned King's death and his army's defeat. The man on foot was Gwydion, who had been with Achren at another stronghold, for his torture, when Spiral Castle fell. Having survived the haunted(?) Oeth-Anoeth, he understands the hearts of all creatures, which enabled him to communicate with the gwythaint Taran had saved, and then with Hen Wen. The fledgling led him to the pig, who had run away because she sensed him. From the oracular pig he learned what could destroy the Horned King, his secret name, and was led to Taran by the fledgling again. Eilonwy has given Dyrnwyn to him, recognizing his nobility. The companions are given treasures from Caer Dathyl in recognition of service to the House of Don. Eilonwy gets a ring made by the Fair Folk, Gurgi a wallet of food that cannot be depleted, Fflewddur a golden harp string that can never break, Doli the ability to turn invisible (which he unusually lacks). In the course of his adventures, Taran realizes more and more that Dallben was right, and that Caer Dallben is where he most wants to be, living the quiet life of an Assistant Pig-Keeper. He asks only to return home, for he has learned its value, and Gwydion accompanies him personally, along with Eilonwy and Gurgi who are now homeless.",0
3211341,Auriol,William Harrison Ainsworth,1844,"{""/m/03npn"": ""Horror"", ""/m/02xlf"": ""Fiction"", ""/m/0hwxm"": ""Historical novel""}","Prologue (1599): Auriol Darcy is surprised attempting to remove the heads of two traitors from the Southwark Gateway of Old London Bridge. He is injured by the warder, Baldred, and carried to the house of Dr Lamb, an alchemist and Auriol Darcy's grandfather, who is assisted by his faithful dwarf Flapdragon. Lamb, on the point of discovering the elixir of life, has a seizure and dies as his ungrateful grandson consumes the draught. Book the first 'Ebba' (1830): Two varmints, Tinker and Sandman, waylay a gentleman in a fantastical ruined house in the Vauxhall Bridge Road in London, but they are surprised and he is carried unconscious to the house of Mr Thorneycroft, a scrap-iron dealer. While he convalesces and falls in love with Ebba, the iron-dealer's daughter, Tinker and Sandman and their associate Ginger (a 'dog-fancier' who steals dogs and resells them) discover in the gentleman's pocket-book the private diary of a man who has lived for over two hundred years, and has committed nameless crimes. Auriol (for it is he) seeks to dissuade Ebba from her love, for he bears an awful doom. A tall sinister stranger has Auriol in his power, and employs a dwarf (who is Flapdragon) to recover the pocket-book. The stranger confronts Auriol and informs his that Ebba must be surrendered to him according to their contract. Auriol refuses, but Ebba is snatched from him, and he is imprisoned, during a nocturnal assignation at a picturesque ruin near Millbank Street. Tinker, Sandman and Ginger offer their services to Mr Thorneycroft to attempt her rescue. Ebba is conveyed to a mysterious darkened chamber where the stranger demands that she sign a scroll surrendering herself body and soul to him. She calls to heaven for protection: in the darkness a tomb is revealed and opened by menacing cowled figures, and Auriol is brought forth. Ebba hurls herself into the tomb to precede him and save him, but then re-emerges silent and cowled to sign the scroll. Intermean (1800): Cyprian Rougemont visits a deserted mansion at Stepney Green, where he finds the portrait of his ancestor (of the same name), a Rosicrucian brother of the 16th century, one of the Illuminati. Satan has appeared to him in a dream and promised him an ancestral treasure, the price for which is his own soul, or that of Auriol Darcy. Cyprian strikes the portrait and a plaque falls away, revealing the access to the ancestral tomb. There in a seven-sided vault lit by the ever-burning lamp and painted with kabbalistic symbols he finds the uncorrupt body with a book of mysteries, a vial of infernal potion, and a series of chests filled with gold, silver and jewels. With use of the potion, he lures Auriol into a compact whereby he is given a magnificent mansion in St James's Square and £120,000, in exchange for a female victim whenever Rougemont requires one from him. Thus Auriol can win the woman he loves, Elizabeth Talbot; but Rougemont, once the contract is signed, demands Elizabeth Talbot as his first victim, in a week's time. Auriol seeks to defy him and to marry her within the week, but he is thwarted and Elizabeth is abducted on the seventh night. Book the Second, 'Cyprian Rougemont' (1830): Thorneycroft, Sandman and Tinker (with Ginger) continue their pursuit led by another, who is the brother of Rougemont's second victim, Clara Paston. They enter a mysterious mansion, and becoming trapped in a chamber and locked into enchanted or mechanically-contrived chairs three of them are muffled by bell-masks which descend from the ceiling, and then plunged through traps in the floor. Flapdragon appears and attempts to help them find Ebba, while Paston, Ginger and Thorneycroft find Rougemont and confront him with pistols, but Rougemont is impervious to the bullets. Thorneycroft, Tinker and Sandman are trapped in a pit over which an iron roof closes by a giant mechanical contrivance, and Ebba is never found again. Auriol, meanwhile, awakes to find himself in Elizabethan costume, chained in a vaulted dungeon. The voice of Rougemont addresses him, telling him that he has been mad, but that he has given him a potion to heal him, and is his keeper. James I is now the King of England. Old Dr Lamb is still living, and his dwarf Flapdragon, and Auriol is taken to him, where they begin to hope that Auriol's cure has been effected. He becomes convinced that he has lived centuries in a few nights and has awakened from a delusion... but even in the last sentence, addressing Dr Lamb, the author relates what he says to his supposed grandsire.",0
3213886,JPod,Douglas Coupland,2006-05-09,"{""/m/02ql9"": ""Epistolary novel"", ""/m/06nbt"": ""Satire"", ""/m/02xlf"": ""Fiction""}","JPod is an avant-garde novel of six young adults, whose last names all begin with the letter 'J' and who are assigned to the same cubicle pod by someone in human resources through a computer glitch, working at Neotronic Arts, a fictional Burnaby-based video game company. Ethan Jarlewski is the novel's main character and narrator, who spends more time involved with his work than with his dysfunctional family. His stay-at-home mother runs a successful marijuana grow-op which allows his father to abandon his career and work as a futile movie extra. Ethan's realtor brother Greg involves himself with Asian crime lord Kam Fong who serves as the plot's crux of character connection. The JPod staff are required to insert a turtle character based on Jeff Probst into the skateboard game that they are developing as 'BoardX'. The marketing manager, Steven Lefkowitz, mandates the turtle's addition to the game because he is trying to please his son during a custody battle. JPod is then drastically challenged and changed when Steve goes missing and the new executive replacement declares that the game will be changed yet again. Upper management decides to change Jeff the turtle for an adventurous prince who rides a magic carpet. The game is then renamed ""SpriteQuest"". The JPodders, upset that they would not be able to finish their game, decide to sabotage SpriteQuest by inserting a deranged Ronald McDonald. They do this by creating a secret level where Ronald works malevolence, thus creating, in their opinion, a culturally-suitable game for the target market. Ethan begins to date the newest addition to JPod, Kaitlin, and their relationship grows as she discovers that most of the members of the team, including herself, are mildly autistic. Kaitlin develops a hugging machine after researching how autistic people enjoy the sensation of pressure from non-living things on their skin. Douglas Coupland, as a character, is inserted into the novel when Ethan visits China to bring a heroin-addicted Steve back to Canada. This Google-version of Douglas Coupland consistently bumps into Ethan and manages to weave himself into the narrator's life. JPod finds itself in a digital world where technology is everything and the human mind is incapable of focusing on just one task.",0
3215597,Lord Foul's Bane,Stephen R. Donaldson,1977,"{""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy""}","Thomas Covenant is a young, best-selling author with a wife (Joan) and an infant son (Roger), whose world is turned upside-down when he is diagnosed with leprosy. After six months' treatment and counselling in a leprosarium, he returns home to find himself divorced, alone and an outcast in the community. On a rare trip into town, he is accosted by a beggar who makes a number of cryptic pronouncements. The beggar refuses Covenant's offers of charity, including his white gold wedding band, leaving Covenant with the admonition to ""be true."" Confused and disturbed by the encounter, Covenant stumbles into the path of an oncoming police car and is rendered unconscious. He wakes to find himself in the Land, a classic fantasy world. He first meets the evil Cavewight Drool Rockworm, wielding the magical power of the Staff of Law, who summoned him to the Land. Drool is guided (manipulated) by a malevolent, incorporeal being who calls himself ""Lord Foul the Despiser."" Foul reproaches Drool for his arrogance and transports Covenant to Foul's demesne. Addressing Covenant as ""groveler"", Foul taunts him with a prophecy that he (Foul) will destroy the Land within 49 years; however, if Drool isn't stopped, this doom will come to pass much sooner. He tells Covenant to deliver this message to the rulers of the Land, the Council of Lords at Revelstone, so that they can make preparations to combat Drool Rockworm and recover the Staff of Law. Once again, Covenant is somehow transported and wakes on Kevin's Watch, a tall finger of rock attached to a mountain overlooking the Land's southernmost region. He meets Lena, a young girl who uses a special mud called hurtloam to heal some minor cuts caused by his fall. To his astonishment, Covenant discovers (albeit somewhat later on) that the hurtloam has also cured his leprosy. This is only the first example Covenant will see of the Earthpower: a rich source of healing energy present throughout the Land. Covenant's loss of two fingers on his right hand (a consequence of the failure to promptly diagnose his leprosy) causes him to be identified by Lena as the reincarnation of Berek Halfhand, an ancient Lord who saved the Land from Lord Foul during a war which occurred in the Land's distant past. His special identity is seemingly confirmed when Lena's mother Atiaran identifies Covenant's white gold ring - in his world a plain wedding band, which he had been emotionally unable to discard notwithstanding the breaking of his marriage - as a token of great power in the Land. Believing that he is unconscious from his collision with the police car, and therefore experiencing a fantastical dream or delusion, Covenant refuses to accept the reality of the Land. Appalled and indignant at the expectations the people of the Land have for him as their new-found savior, he gives himself the title of ""Unbeliever."" He is also unprepared for the sudden restoration of his health, which cures the impotence brought on by his leprosy. This, and his mental turmoil over the reality he feels but does not believe, drives him into a frenzy, causing him to rape Lena, an act which will be pivotal to all that follows. When Lena's friends and family learn of what happened to her, they are barely able to comprehend the enormity of or reasons behind this crime, but the Oath of Peace to which they are sworn forbids them from taking vengeance. Atiaran, with great chagrin, guides Covenant to the Hills of Andelain, a region of the land where the Earthpower is especially strong. There she entrusts Covenant to the care of Saltheart Foamfollower, one of the Unhomed Giants, who are allies of the people of the Land. The Giants, a seafaring people who live on the eastern coast of the Land, have a strong understanding of the Earthpower, especially as it relates to the Sea and other waters. Foamfollower is able to sail his stone boat up one of the great rivers of the Land to Revelstone, the Lords' mountain fortress. Covenant delivers the message of Lord Foul to the Lords. He is invited into their council as an ""ur-Lord"" because of his connection to Berek, and his white gold ring, which the Lords recognize as having the power to unleash the ""wild magic"" which may be the key to defeating Lord Foul. Despite the obvious danger, the Lords decide to make an effort to wrest the powerful Staff of Law from Drool's evil grasp. Rather than waging an all-out war, the Council sends four Lords and a band of forty warriors to attempt to infiltrate Drool's base at Mount Thunder. Led by High Lord Prothall, and accompanied by the Lords' sleepless and ageless protectors the Bloodguard, and the Giant Foamfollower, the Lords' party sets out eastward. Covenant joins them in the hope that the recovery of the Staff of Law will somehow assist in his return to his ""real"" world. Along the way, Covenant attempts to come to terms with whether or not to believe in the reality of the Land. He also attempts to redeem himself for his outrage against Lena by commanding one of the Ranyhyn, the wild, free and intelligent horses of the eastern Plains of Ra, to do homage to her yearly. The Ramen, a tribe of humans who dedicate their lives to care and protection of the Ranyhyn, though repulsed to see their equine companions under Covenant's compulsion, agree to assist the quest on the last leg of its journey. In the end, at the cost of the deaths of many of their companions, the Lords succeed in penetrating Mount Thunder and seizing the Staff, temporarily securing peace for the Land. Covenant destroys Drool Rockworm and saves the surviving members of the party by using the wild magic of his ring to summon the Fire-Lions, creatures of living lava which issue from the peak of Mount Thunder, although he does not fully control or even understand his power. After the death of Drool, who had used the Staff of Law to summon Covenant to the Land, Covenant feels his physical body fading away, loses consciousness, and wakes up in his own world, a leper once more.",0
3215874,The Hamlet,William Faulkner,1940,"{""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","CHAPTER ONE Part 1 (which is the only part) (pp.&nbsp;3–26) Frenchman's Bend/The Old Frenchman Place introduced: lawlessness; socioeconomic background of settlers. Will Varner, Jody Varner introduced. Ab Snopes rents a place from Jody; is discovered via gossip to be an alleged barn-burner. First glimpse of Eula (p.&nbsp;11). Jody plans to force Ab out after getting work out of him. Ab is discovered to be mixed up in a second incident of barn-burning, over a dispute with de Spain over his wife's expensive French carpet. Jody agrees to take on Flem as a clerk in the Varner store to keep Ab happy. CHAPTER TWO Part 1 Ratliff is introduced, claims he knew Ab a long time ago. Part 2 Ratliff discusses Ab's past, before he was ""soured."" Ab trades horses with Pat Stamper. Ab's motive: to recover the eight Yoknapatawpha County dollars that Stamper had acquired from Beasly. Ab picks up his wife's milk separator; trades Pat Stamper several teams, and comes out much the worse. Part 3 Ratliff takes Ab a bottle of McCallum's whiskey. CHAPTER THREE Part 1 Flem settles in to clerking at Varner's store. Ratliff is established as a gossipmonger, a speculative capitalist, a traveler. Flem disrupts the normal business practices of the Varner store by insisting on payment up front and always calculating the bill correctly. Flem has a bow tie (64). Flem quickly establishes himself as upwardly mobile. Flem establishes a cow-trading sideline; I.O. and Eck Snopes appear on the Frenchman's Bend scene. The old blacksmith, Trumbull, is forced out. Jody wonders how much he'll have to pay in order to keep himself safe from the rumor of Ab's barn-burning. Part 2 Ratliff is recovering from an operation; catches up on local gossip. Flem is making usurious loans to Negroes; I.O. is to be the new schoolteacher. Mink Snopes appears for the first time; he trades a note bearing the name ""Ike Snopes"" for a sewing machine. Ratliff tells the story of the goat-scarcity caused by the Northerner's goat-ranching plans. Ike Snopes turns out to be an idiot; Flem redeems his note; Mrs. Littlejohn watches after Ike, as she can communicate with him somehow. Part 3 Flem ""passes"" Jody Varner at the store; apparently, he means to pass Will Varner, as well. CHAPTER ONE Part 1 (which is the only part) Eula's childhood described; she is the last of 16 children and is immediately established as a symbolic-mythological figure who has a privileged childhood. Refuses to walk or otherwise take action. Insofar as this is problematic for her parents, the solution is immediately seen in inserting her into the economy of marriage. She is supra-feminine, immediately noticeable when she is in public. Labove's recruitment as schoolmaster is described. Labove is the first person described as caught within Eula's orbit, even though she is only 11. Labove drawn back to teaching at the Frenchman's Bend school even after he receives his university degree. Labove tries to assault Eula (133); Eula is unafraid. Labove worries about retribution until he realizes that Eula does not even see the event as important enough to complain to her older brother. CHAPTER TWO Part 1 Eula, now 14, is the center of teenage masculine attention in Frenchman's Bend; and though she is assaulted by proxy (resulting in attention paid to other girls in her social circle) none of the boys manages to gain access to her. Flem becomes closely acquainted with the Varner family. The background of Hoake McCarron is given. McCarron courts Eula. McCarron/Eula fight off a group of local boys determined to keep McCarron from deflowering Eula. McCarron's arm is broken; set by Varner; Eula then arranges to be deflowered by him. Eula turns out to be pregnant; Jody is furious but Will is unsurprised. The suitors flee Yoknapatawpha County. Flem reappears and is married to Eula, so that her bastard can have a name; he receives (a) money; (b) the old Frenchman place; (c) Eula's hand. Part 2 The history of Eula's relationship to Flem before marriage is recapped. Ratliff's knowledge of Frenchman's Bend is analyzed. Eula and Flem depart for a honeymoon in Texas. Ratliff's fantastic allegory of the Flem's sale of his soul. CHAPTER ONE Part 1 Varner tells Ratliff the story about Mink's attempt to retrieve his yearling. They wander down to Varner's store, where the verdict against Mink is discussed and the peep show in Mrs. Littlejohn's barn begins again. Ratliff's fantastic fable about Flem and the illiterate field hand. Part 2 Ike Snopes rises early and pursues Houston's cow; there are misadventures and he is chased off. Seeing fire in the direction of the cow, he becomes concerned and returns; he gets the cow out and travels with her, then is caught again by Houston, who curses him. When Houston leaves again, Ike abducts the cow and leaves. They travel together for several days, and Ike steals feed for the cow. They get rained on. Part 3 Houston comes home and finds the cow missing. At first he believes that he forgot to fasten the gate, but soon discovers that the cow has been led away. He gets his horse and waters it at Mrs. Littlejohn's house, The unnamed vicious farmer from whom Ike takes feed is described; he searches for Ike, the feed-thief; he captures the cow and Ike follows him home. Houston sells the cow to Mrs. Littlejohn; she purchases it with Ike's money. The establishment of the peep-show, presided over by Lump Snopes. Ratliff determines to stop the peep show; gets the other Snopeses involved, as they are concerned for the Snopes name. Whitfield Snopes, preacher, explains his plan to break Ike away from his perversion. CHAPTER TWO Part 1 Houston's backstory: Early childhood, later schooling; meeting his future wife, who pushes him through school, and from whom he flees; his flight to the Texas railyard and abduction from a whorehouse of a prostitute with whom he lives for seven years. Houston is drawn back to Yoknapatawpha County; he marries his wife, and they move into the house he has built for her; his stallion kills her. Houston kills the stallion. Mink kills Houston. Part 2 Mink kills Houston; he strikes his wife and she leaves him, taking the children. Mink attempts to cover up the evidence; he kills Houston's hound and hides the body. Mink doesn't run because he doesn't have any money. Cousin Lump doesn't believe he didn't check Houston's body for money, claiming that Houston was carrying at least $50. Mink's wife gives him money; Lump Snopes keeps him company and won't be shaken off, hoping to collect some of the money that Houston was carrying. Mink is arrested trying to recover the money from Houston's body, which he had placed in a hollow oak. Mink injures his neck trying to escape from a moving carriage after his arrest, but is treated and placed in jail. Part 3 Mink is in jail; his wife and children stay with Ratliff. She makes money by keeping house at a boardinghouse and by prostituting herself. Mink refuses bond and counsel. I.O. Snopes is revealed as a bigamist. Mink hangs his hopes on being saved by Flem. CHAPTER ONE Part 1 Flem Snopes comes back into town, along with a Texan and his wild ponies. The ponies are continually demonstrated to be vicious. Flem's superiority as a trader is acknowledged by Ratliff, who is himself no mean trader. The ponies are auctioned off, with the townspeople nervous at first but gradually led into trading when the Texan offers Eck Snopes a pony for free just to make a bid. Henry Armstid bids his wife's last five dollars on one of the spotted ponies. Flem accepts the money for the pony that Henry had (arguably) bought from the Texan. Flem swaps a carriage for the last three Texan ponies. The men who purchased ponies attempt to get their purchases, but the wild ponies break free. One of Eck's ponies breaks into Mrs. Littlejohn's house; she breaks a washboard over its head and calls it a ""son of a bitch."" Henry is badly injured when the horses break free. Tull is injured when the horses surprise his mules on a bridge. Ratliff and Varner speculate about fertility while watching the horses spread out over the county. Lump inadvertently admits the horses belonged to Flem (although no consequences seem to follow from this admission). The men in front of the Varner store discuss the Armstids' lack of luck. Flem refuses to refund Mrs. Armstid the money for the horse, despite the fact that the Texan had assured her that he would. St. Elmo Snopes steals candy from the Varner store. Part 2 The Armstids and Tulls sue the Snopeses over the matter of the ponies. Flem declines to appear. Lump perjures himself, claiming that Flem gave Mrs. Armstid's money to the Texan, and that therefore he was not responsible for refunding it to Mrs. Armstid. Eck is held blameless in the injuring of Vernon Tull because, technically, he never owned the horse that injured him. Mink Snopes is brought to trial for killing Jack Houston, but fails to participate in the trial itself; he declines even to enter a plea because he is waiting for Flem to solve his legal problems. When Flem fails to appear, Mink is convicted and sentenced to life in prison; he promises to kill Flem. CHAPTER TWO Part 1 Ratliff, Armstid, and Bookwright go out to the old Frenchman place at night and find Flem digging in the garden. Armstid is emphatic that his previously broken leg is fine now, and quite touchy about the subject. Speculation about what is out in the garden at the old Frenchman place: local legend has it that Confederate treasure was buried there when the Union army came through. They agree to get Uncle Dick Bolivar, a local diviner, out to the property the next night, after Flem has gone to sleep. Uncle Dick manages to locate three cloth bags with money buried in the earth; the three men confederate to purchase the property. Ratliff rides out to find Flem and purchases the old Frenchman place from him; Flem refuses to negotiate and the three men own the property; they move out to find the treasure and discover that it is a ""salted gold mine"" when they finally examine the dollars that inspired them to purchase the property in the first place (none were manufactured before the Civil War). Part 2 Flem and Eula depart for Jefferson. The men outside Varner's store speculate on Flem's next move; his ""horse-trading"" has become proverbial.",0
3216507,What a Piece of Work I Am,Eric Kraft,UNK,"{""/m/02yq81"": ""Comic novel"", ""/m/01z4y"": ""Comedy""}","We are told at the beginning of the novel that Ariane is a figment of his imagination, yet we learn her life story in intimate detail and the lines between reality and imagination are blurred throughout the story. Named for Ariadne, the heroine of Greek myth who helps Theseus escape the Minotaur, Ariane begins as the promiscuous beauty of the fictional town of Babbington, Long Island. We follow as she tries to escape her demeaning job at a clam shack and bad-girl reputation, going through several phases of personal examination and reinvention. Ariane is an energetic storyteller, and she relates her story to Leroy and the reader through a series of funny and poignant episodes that explore the power of personal fantasy. In one sequence, Leroy's grandfather, with Ariane's help, comforts his dying wife by pretending their home is a ship making the journey to the tropical destination of Rarotonga. Later, we learn that much of Ariane's life has been a public exhibition in a very literal way. As Ariane weaves her story, Leroy acts as a foil and guide, often finishing her sentences and filling in details.",0
3218710,Kydd,Julian Stockwin,2001-04,"{""/m/02p0szs"": ""Historical fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0hwxm"": ""Historical novel""}","The story: The year is 1793. Europe is ablaze with war. The Prime Minister, Pitt, is under pressure to make an active move at sea, and despatches a squadron to appear off the French coast. To man the ships, ordinary people must be press-ganged. Thomas Paine Kydd, a young wig-maker from Guildford, is seized, taken across the country to Sheerness and the great fleet anchorage of the Nore to be part of the crew of the fictional 98-gun line-of-battle ship Duke William. The ship sails immediately and Kydd quickly has to learn the harsh realities of shipboard life fast; but despite all that he goes through in danger of tempest and battle he comes to admire the skills and courage of the seamen &mdash; taking up the challenge himself to become a true sailor.",0
3223450,The Normal Heart,Larry Kramer,UNK,UNK,"During the early 1980s, Jewish-American writer and LGBT activist Ned Weeks struggles to pull together an organization focused on raising awareness about the fact that an unidentified disease is killing off an oddly specific group of people: gay men largely in New York City. Dr. Emma Brookner, a wheelchair-bound physician and survivor of polio, who is the most experienced with this strange new outbreak, bemoans the lack of medical knowledge on the illness, encouraging the abstinence of gay men for their own safety, since it is unknown yet even how the disease is spread. Ned, a patient and friend of Brookner, calls upon his lawyer brother, Ben, to help fund his crisis organization; however, Ben's attitude toward his brother is to give merely passive support, ultimately exposing his apparent homophobia. For the first time in his life, meanwhile, Ned falls in love, beginning a relationship with New York Times writer Felix Turner. The increasing death toll raises the unknown illness, now believed to be caused by a virus, to the status of an epidemic, though the press remains largely silent on the issue. A sense of urgency guides Ned who realizes that Ben is more interested in buying a two-million-dollar house than in backing Ned's activism. Ned explosively breaks off ties to his brother until Ben can fully accept Ned and his homosexuality. Ned next looks to Mayor Ed Koch's administration for aid in financing research about the epidemic that is quickly killing off hundreds of gay men, including some of Ned's personal friends. Ned's organization elects as its president Bruce Niles, who is described as the ""good cop"" of gay activism, in comparison to Ned; while Bruce is cautious, polite, deferential, and closeted, Ned is vociferous, confrontational, incendiary, and supportive only of direct action. Tensions between the two are clear, though they must work together toward the promotion of their organization. Felix, meanwhile, reveals to Ned his belief that he is infected with the mysterious virus. Although he continues to try to strengthen interactions with the mayor, Ned ruins his chances when his relentless and fiery personality appalls a representative sent by the mayor. Dr. Brookner gradually takes the role of activist herself, noting the epidemic's appearance in other countries around the world and even among heterosexual couples. Although she desperately asks for government funding for further research, she is denied; the rejection releases in her a passionate tirade against those who allow the persistence of an epidemic that is taking the lives of the homosexual individuals already marginalized by the government. In the meantime, Ned's conflict with Bruce comes to a head, and their organization's board of directors ultimately expels Ned from the group, believing his unstable vehemence to be a threat to the group's attempts at more calm-mannered diplomacy. As Felix’s condition worsens, he visits Ben Weeks in order to make his will and with a hope of reconciling Ben with his brother. Felix soon dies and Ned blames himself for Felix’s death, lamenting that he did not fight hard enough to have his voice heard. The mortality rate from HIV/AIDS is shown to continue increasing as the stage fades to black.",0
