id,title,author,published_date,categories,summary,page_count
2871931,Q-in-Law,Peter David,UNK,"{""/m/014dfn"": ""Speculative fiction""}","The Enterprise (NCC-1701-D) is assigned to diplomatic duty to host the wedding between two houses of the Tizarin, a race that lives only in space and engages in commerce. One of the guests is Lwaxana Troi, to represent Betazed. The time setting places it after the events of ""Deja Q"" (third season) and before ""Q-Pid"" (fourth season). Kerin, heir to the house of Nistral, will marry Sehra, the daughter of the house of Graziunas. Q puts in an appearance. Although he toys with Picard while asking to be allowed to attend the wedding festivities, he promises to behave himself. Q attracts Lwaxana's notice, and she is fascinated by Q. To Picard's horror, Q fans the flames of love. Later, Q also begins to fan the animosity between the two Tizarin houses, mainly by feeding on the occasional blowups between the bride and groom, who are themselves irritated: Sehra by her future father-in-law Nistral's comments and Kerin by his future mother-in-law Mrs. Graziunas' comments. The two families come to battle, and a despairing Lwaxana wishes she could do something. Q gives her power, and Lwaxana stops the battle, and Kerin and Serah determine they will marry, no matter what. Meanwhile, Q has revealed his true colors: another way of annoying lower life forms. He scorns Lwaxana, who gives Q a serious thrashing, thanks to Q2 helping her hold onto the power. Meanwhile, a gift of gratitude by Sehra to Wesley Crusher turns out to be anything but a joy, as Sehra gives Wesley a clumsy slave girl. After much pain and a broken rib, Wesley returns the slave girl to Sehra, who had been trying to get rid of her but is now happy to have her back.",0
2872231,Foley is Good: And The Real World is Faker Than Wrestling,Mick Foley,2001,"{""/m/0xdf"": ""Autobiography""}","The book covers the last years of Mick Foley's in-ring wrestling career up until the birth of his second son, Michael Francis Foley, Jr., which he mentions in the book's epilogue. It has a more celebratory tone than his first book, as he is writing about the time of his career where he has already achieved success. The book alternated between in-ring wrestling activities and Foley's life away from the ring. In the book, he also describes his obsessions, such as theme parks and Christmas. He also writes about his experience writing his first book without the aid of a ghostwriter. He defends himself against being misquoted by news program 20/20, and explains the events surrounding his ""I Quit"" match with The Rock at the Royal Rumble in January 1999, which can also be seen in the documentary Beyond the Mat. The book also heavily defends the World Wrestling Federation against accusations of being violent. Foley made an effort to pointedly refute claims made by detractors, citing statistical data and other evidence he compiled himself. He criticizes the actions of the Parents Television Council.",0
2873257,April Morning,Howard Fast,1961,"{""/m/02p0szs"": ""Historical fiction"", ""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","The novel begins in the afternoon with Adam getting water for dinner from the Coopers' well. He is interrupted by his eleven year-old brother Levi. As he returns to his home, his father Moses reprimands him for superstitious ignorance. Similarly, his mother Sarah upbraids him for not spending his free time reading and memorizing the Bible's Book of Lamentations. At dinner, Moses sternly reprimands Adam for the ignorance represented by the spell and points to the Cooper family tradition, in 125 years in the American colonies, of literacy, rationalism and intellectualism. He pointedly tells him that he is not yet a man in his father's eyes. As dinner ends, the Coopers are visited by their cousin Joseph Simmons, who is a member of the local Committee of correspondence, which organizes resistance to the British. He and Moses work on a declaration of their rights before they go to the Committee meeting. Moses refuses to let Adam join him. That evening, Adam learns that the attendees discussed matters of revolt and whether or not to keep minutes. Moses convinces the men to be proud of their speech and not fear punishment for treason. Meanwhile, Adam visits Ruth, whom he admires. She once told everyone that she was going to marry him when they grew up. He finally vents his frustration with his father's constant belittling. They part with a kiss. That night Adam and Levi overhear a midnight rider say that the British are coming. Adam joins the militia in order to resist the British, which, surprisingly, Moses agrees to, telling Sarah that Adam is no longer a boy in his eyes. Father and son prepare for combat and talk about the relationship between Adam and Ruth. After breakfast, they join the militia to face the British on the green. About 70 men and boys gather in Lexington and when the British arrive shortly after dawn they encounter two lines of militia. The colonists stand their ground though the British commander, Major Pitcairn, orders them to disperse. A shot is fired by a British soldier, starting the battle, in which Moses is killed. After the British kill more of the colonists, the outnumbered militia flees the battlefield. Adam hides in a nearby smokehouse, worrying about his father's death. Later that afternoon, Adam hears two British soldiers outside the smokehouse debate whether to burn it, but they do not. He escapes through the woods but runs into two British soldiers and is nearly shot. Escaping across a meadow he encounters Solomon Chandler, who tells him stories in order to assuage his fear after having lost his father. He assures him that despite having run away when the shooting started on the green, he is not a coward. The two join a group of militiamen, and he tells them all what happened in Lexington. Soon, more militias gather and they learn that the British took heavy casualties at the Old North Bridge. They gather along the road back to Boston and plan an ambush of the retreating British. The British troops arrive and the militia open fire. After several volleys, the militia runs away and the British do not pursue. The militia regathers and the British approach again. The militia lays another ambush, in which they retreat down the road under cover of sharpshooters killing the British from great distances. They continue to lay ambushes for the British, and retreat through the woods. They meet up with others at a nearby barn and decide to set yet another trap for the British along a nearby road. Along the way they encounter, and defeat, a British cavalry patrol. The group of militia men continues to grow, with men from neighboring towns joining in, and they set another trap. Meanwhile, they see smoke rising from the vicinity of Lexington and think that the village has been burnt by the British. The attack on them goes as planned, but Adam falls asleep during it. Soon he gets leave to return to Lexington and console his family. He finds his house unburned, and his family is relieved he isn't dead. Moses' body is brought home. They bear him to the church with the other dead. As Adam looks over the damage left from the battle, he realizes that, unlike Levi, he has left childhood behind. That evening, Adam returns to his home. Many neighbors have come to visit and prepare food there, including Ruth, and she and Adam talk. She asks about the battle in the morning on the green, and he tells her about some of the things he saw. She worries that the British will come again and the same thing will happen, but he reassures her. She then asks him if he loves her, and after thinking about it, he says yes. She tells him that she loves him and then they part. After returning home to a nearly empty house, he goes to bed thinking about the changes that happened to him during those two days.",0
2876437,The Nightingale,Hans Christian Andersen,1843-11-11,"{""/m/0dwly"": ""Children's literature"", ""/m/0707q"": ""Short story"", ""/m/02xlf"": ""Fiction"", ""/m/0bxg3"": ""Fairy tale""}","The Emperor of China learns that one of the most beautiful things in his empire is the song of the nightingale. When he orders the nightingale brought to him, a kitchen maid (the only one at court who knows of its whereabouts) leads the court to a nearby forest where the bird is found. The nightingale agrees to appear at court. The Emperor is so delighted with the bird's song that he keeps the nightingale in captivity. When the Emperor is given a bejeweled mechanical bird he loses interest in the real nightingale, who returns to the forest. The mechanical bird eventually breaks down due to overuse. The Emperor is taken deathly ill a few years later. The real nightingale learns of the Emperor's condition and returns to the palace. God is so moved by the nightingale's song that he departs and the emperor recovers. The nightingale agrees to sing to the emperor of all the happenings in the empire, that he will be known as the wisest emperor ever to live.",0
2876554,Flyte,Angie Sage,UNK,"{""/m/0dwly"": ""Children's literature"", ""/m/01hmnh"": ""Fantasy"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","Septimus has become the apprentice to Marcia Overstrand, the ExtraOrdinary Wizard. and a year has gone by. Septimus' older brother, Simon, had run away after an argument between him and Sarah/Silas Heap about Septimus, who Simon disliked. He comes back and kidnaps Jenna on his horse, Thunder. Septimus goes to search for her and he is assisted in his search by his brother Nicko, who helps build boats at Jannit Maarten's boatyard. But Jenna runs away from Simon's observatory in The Badlands and makes her way towards The Port. Eventually Septimus is able to rescue Jenna with his elder brother Nicko's help from the Port but they are tracked by Sleuth, Simon's tracking ball. They make their way to the Marram Marshes where they take the Dragon-Boat from Aunt Zelda's cottage and fly her to the Castle. However, they are pursued by Simon, who used a Flyte Charm to fly in the sky. Simon drops a huge Thunderflash on the Dragon-Boat's wing and it drops over Jannit Marten's Boatyard. Septimus, Jenna and Aunt Zelda are able to revive her through the Transubstantiation Triple spell. Septimus is also in search of the long lost Flyte charm. He finds the separated charm and unites it along with the small pair-of-wings Flyte charm that Marcia had given him as a token for his apprenticeship. Eventually he is able to fly and even warns Simon never to harm Jenna again. Also, the rock that Jenna gave him at Aunt Zelda's cottage turns out to be the egg of a dragon and eventually it hatches. Septimus absolutely adores the dragon and names him Spit Fyre. The dragon, based on the seeing-is-believing basis, identifies Marcia as his mother after yelling at him on the dragon launch pad. Septimus rescues Marcia by identifying the shadow that has been trailing her. He also finds out that the ShadowSafe Marcia is developing contains, unbeknown to her, the bones of destroyed Necromancer DomDaniel, which, once reassembled, tried to kill Marcia. With Septimus's help, Marcia is able to Identify him and he is once again destroyed.",0
2876803,"Mio, my Mio",UNK,UNK,UNK,"Mio, My Son starts by introducing Bo Vilhelm Olsson (""Bosse""), a young boy who has been adopted by an elderly couple who dislike boys. They harass him, and tell him to stay out of their way. One day he receives an apple from the kindly shopkeeper, Mrs. Lundin, who asks him to mail a postcard for her. He mails the postcard, but not before he has thrown a glance at it. It is addressed to a king, and it says that his son will soon be coming home, recognized by his possession of a golden apple. Bosse looks at his apple and suddenly it turns into gold. Soon after, Bosse finds a bottle with a genie trapped inside. Upon freeing it, the genie recognises the apple and takes Bosse to another world, far, far away. Upon arriving, Bosse is told that his real name is Mio, and that he is son of the king and thus prince of the land. He finds a new best friend, Jum-Jum, and receives the horse Miramis from his father. However, he soon learns that not everything in this world is as wonderful as it first seemed. In the lands beyond that of the king lives an evil knight named Kato, whose hatred is so strong that the land around his castle is barren and singed. He has kidnapped several children from the nearby villages, and he poses a constant threat to the people living there. Mio is told that his destiny is to fight Kato, even though he is only a child. Together with Jum-Jum and Miramis, Mio sets out on a perilous journey into the land of Kato, as the stories have foreseen for thousands and thousands of years. In the American version, Mio is first called Karl Anders Nilsson, nicknamed Andy, and Jum-Jum's name is Pompoo.",0
2877118,The trials of Nikki Hill,Dick Lochte,1999,"{""/m/01jfsb"": ""Thriller"", ""/m/02xlf"": ""Fiction""}","The protagonist of this legal thriller is 33 year old, Nikki Hill. Nikki is a lead prosecutor at the District Attorney's office, and he has trusted her to help find the killer of Madeleine Gray, Hollywood's most popular TV host of a blackmail show. At first there is a hands down suspect, Jamal Deschamps, who was found at the scene of the crime. He possessed her ring and his skin was also under Maddie's thumb. After a lie detector test, it was proven that Deschamps was not the killer. It turned out, he merely found the cadaver and whilst stealing its ring, cut himself on her thumb. Nikki, another smart aleck prosecutor, and two quirky homicide detectives have a few loose strings, and bewilderment of who the real killer is. At Maddie's mansion, there was a missing rug, and a glass a ball that had Maddie's blood on it. And upstairs, where her blackmail files are, there is a busted drawer with missing contents. Nikki and the team discover that R&B singer, Diana Cooper, had a fight with Maddie the day of the murder. She quickly becomes a major suspect when Maddie's blood is also found in her trunk. The detectives come up with a scenario: Maddie threatened to give Diana's blackmail information, so she stole it and killed Maddie. This was soon proven wrong when detective Goodman's girlfriend confessed to stealing the black mail file for Diana's husband. Diana's charges were also dropped due to conflict with her alibi the time of the murder. Next, fingers were pointed towards John Willins, Diana's huband. Maddie had told Palmer, her neighbor, that she had slept with a J man. There were also logs at a private getaway club that a J. W. and M. Gray went together several times. Nikki and the team try to trace John Willin's past, and it turned up that he was from a small town. While putting together clues, they find out that John's family was killed in a fire, and that he could be taking on the identity of his deceased cousin. This leads to another question: did he murder his family with the fire? The only way to really find out was to go to the town and see if there was a grave for ""John Willins"". When they report this phenomenal news to district attorney, Joe Walden, he decides he wants to come along. And when they finally get to the town's only cemetery, they find out that Joe Walden, the district attorney, is the J.W....!",0
2879087,Insect Dreams: The Half Life of Gregor Samsa,Marc Estrin,UNK,"{""/m/014dfn"": ""Speculative fiction""}","Rather than being thrown away like trash, Gregor Samsa was secretly sold to a Viennese sideshow by the Samsas' chambermaid. He then met various figures like Wittgenstein, Spengler and Einstein and witnessed American Prohibition, the Scopes trial, was involved in Alice Paul's feminist movement, encountered the Ku Klux Klan, and conferred with U.S. President Franklin D. Roosevelt, and Robert Oppenheimer.",0
2879237,My Life As a Man,Philip Roth,UNK,"{""/m/02xlf"": ""Fiction""}","The work is split into two sections: the first section, ""Useful Fictions,"" consisting of two short stories about a character named Nathan Zuckerman (although this character frequently featured in Roth's later novels, scholarship has revealed this not to be the same character), and the second section, ""My True Story,"" which takes the form of a first-person memoir by Peter Tarnopol, a Jewish writer who authored the two stories in the first section.",0
2880529,The White Bone,Barbara Gowdy,UNK,"{""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","The novel is told entirely from the points of view of its elephant characters. Much like real elephants, all female elephants (cows) and prepubescent males (bulls) live in matrilineal family groups, and mature male elephants are loners. The main characters in the novel are mostly from the ""She-S"" family, into which Mud, a young cow who is pregnant with her first calf, has been adopted. Mud is blessed with visionary powers and can occasionally see into the future. Thrown into a drought, with human poachers becoming increasingly common, Mud and her family must find the legendary ""Safe Place"" where drought and poachers do not come. The ""White Bone,"" a rib of a newborn elephant, is rumored to be lying somewhere in the savannah and is said to point in the direction of the Safe Place. After a slaughter which leaves most of Mud's adoptive family dead and her best friend, Date Bed, missing, Mud and the remaining She-S elephants set off to find the White Bone and Date Bed. The novel is rather nihilistic, as it is unlikely that any of the characters ever reach the Safe Place, with a few possible exceptions. Hence, it is considered a powerful social commentary on the plight of endangered animals, showing their situation to be somewhat hopeless. Another main theme of the novel is the importance of family ties, and the fact that Mud, as an adopted member of the She-S family, feels alienated from the other elephants throughout. Another theme of the novel acknowledges the old saying, ""An elephant never forgets."" The novel implies that elephants will eventually go senile, but as most are killed before their prime, the saying is usually true. The elephants are capable of remembering every minute detail of their lives, unlike humans, who tend to remember important events most strongly.",0
