id,title,author,published_date,categories,summary,page_count
8001753,They're Playing Our Song,Marvin Hamlisch,UNK,UNK,"Act I Top pop music composer Vernon Gersch, hoping to find a new collaborator, meets offbeat Sonia Walsk, who has already had some success writing lyrics and is in awe of his accomplishments, at his luxury Manhattan apartment. She is surprised that his Oscar is so light, and Vernon quips, ""They're chocolate inside."" He is aloof and focused, while she is disorganized and distracted, but Vernon has already written music to one of Sonia's lyrics, and they decide to forge ahead. Sonia, frazzled by her break up with lover Leon, arrives a day late for their first work session. When they begin, she tells Vernon they should get to know each other on a personal level in order for their work to gel, and they decide to have dinner at ""Le Club."" Sonia, who has been trying to ease Leon's anguish, is late yet again, and the evening begins badly. She and Vernon argue, then dance in an effort to calm down. The two settle down to enjoy the evening, and they hear their own songs being played over the sound system. Another work session, in which the two really don't listen to each other, follows, but Vernon convinces Sonia to join him for a romantic weekend at a Long Island beach house. The trip to the island in Vernon's small sports car is fraught with engine trouble, calls to Leon, and arguments. They finally arrive at the house, but a phone call from Leon threatens the romantic mood. Determined to concentrate on Vernon, Sonia tells Leon that she can't help him and hangs up. Act II It's a week later and Vernon is suffering from insomnia. Sonia manipulates her way into his apartment by telling him she has no place to stay since Leon is back living at her place. Sonia and Vernon's romance and collaboration seems successful for a while, but the relationship begins to crumble because of her inability to send her ex-boyfriend away. Also, away from his piano, Vernon is a bundle of neuroses and unable to express his deepest feelings. After some psychologizing about the difficulties of living and working together, the pair split up at a recording session. A few months later, while Vernon is in a Los Angeles hospital, Sonia arrives unexpectedly with a tiny red child's piano as a get-well gift. Months later, both have separately come to the realization that, despite their differences, they are better together. Vernon arrives at Sonia's apartment in New York to tell her that he wants to try again. She agrees, and they reconcile with a kiss.",0
8001792,A Midsummer Tempest,Poul Anderson,1974,"{""/m/0mz2"": ""Alternate history"", ""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/02xlf"": ""Fiction""}","Prince Rupert is taken by the Roundheads; held captive at a country house, he falls in love with his captor's niece, Jennifer. One of his troopers, Will Fairweather, followed him to the house where he was held captive; with the help of Jennifer, Will brings him to Oberon and Titania, who offer magical aid. Rupert and Jennifer exchange magic rings that will aid them as long as they are true to each other. Rupert sets out with Will to find the books that Prospero sank, in order to aid King Charles. Rupert, fleeing Roundheads, finds refuge in a magical inn, The Old Phoenix, which proves to be a nexus between parallel worlds. Inside the tavern, he meets Valeria Matuchek, who is from an alternate history twentieth-century America. (Originally, the character had been a child in Anderson's Operation Chaos and a teenager in its sequel, Operation Luna, but is now an adult.) Holger Carlsen is another guest, born in a world where the Matter of France is history, and later trapped in ""our own"" twentieth-century America (the hero of Anderson's Three Hearts and Three Lions). Valeria explains what will happen in the English Civil War in ""our"" timeline, including the king's execution, strengthening Rupert's determination to change events here. He finds a Spanish ship that will transport him; it is carrying an ambassador and his wife. Jennifer's Puritan uncle discovers her on her return, when she resolves to use the ring to find Rupert. She is brought, captive, to a port, where the ring enables her to steal a boat and set sail. The ambassador's wife uses a magic potion to seduce Rupert, and the rings fail. Rupert cannot find his way to the island, and Jennifer is stranded at sea. Despairing, Rupert takes to the library at Milan to try to work out where to find the island and books. Jennifer's plight becomes desperate from thirst, but Ariel (from The Tempest) finds her and brings her to the island. Rupert works out the location, and Jennifer and he are reconciled. They retrieve the books and magically bear them back to England. Charles I has taken up a position near Glastonbury Tor for reasons he does not understand. Rupert attempts the magic; Will Fairweather is possessed by a spirit of England and stirs up the magic of the land. The Roundheads are defeated, and Charles I wins the English Civil War. At the Old Phoenix, Valeria believes that even if ""romantic reactionaries"" like Charles I won the English Civil War here, there is still the prospect of technological advance in North America. However, the fairies believed differently—they supported the Cavalier cause to delay the disenchantment of this world. Rupert and Jennifer return the rings to Oberon and Titania, and retire to a peaceful married life.",0
8002397,The Doctor is Sick,Anthony Burgess,1960,"{""/m/02yq81"": ""Comic novel"", ""/m/014dfn"": ""Speculative fiction""}","The ""doctor"" of the title is Edwin Spindrift, Ph.D., an unhappily married professor of linguistics who has been sent home from Burma to England suffering from a mysterious brain ailment. While Edwin is confined to a neurological ward, undergoing a battery of diagnostic tests, Mrs. Spindrift amuses herself with some disreputable new friends at the surrounding pubs. Sometimes, to Edwin's distress, she sends these friends to keep her husband company during visiting hours, rather than come herself. Most of the novel is a dream sequence: while anesthetised for brain surgery, Edwin's anxiety over his wife and the company she keeps turns into a slightly surrealistic fantasy in which Edwin leaves the hospital and encounters his wife's friends, with whom he has various adventures.",0
8002757,How the García Girls Lost Their Accents,Julia Álvarez,1991,"{""/m/05hgj"": ""Novel"", ""/m/01jym"": ""Bildungsroman""}","The novel is written episodically and in reverse-chronological order. It consists of fifteen chapters divided in three parts: Part I (1989&ndash;1972), Part II (1970&ndash;1960), and Part III (1960&ndash;1956). Part I is centered around the adult lives of the García sisters; Part II describes their immigration to the United States and their adolescence, and Part III recollects their early childhood on the island, in the Dominican Republic. The Garcías are one of the Dominican Republic's prominent and wealthy families, tracing their roots back to the Conquistadores. Carlos García, a physician and the head of the family, is the youngest of 35 children his father sired during his lifetime, both in and out of wedlock. Laura, Carlos's wife, also comes from an important family: her father is a factory owner and a diplomat with the United Nations. Many members of the extended family live as neighbours in large houses on an expansive compound with numerous servants. In the early 1950s the García girls are born. Carla, Sandra, Yolanda and Sofía enjoy a happy, protected childhood and are brought up by their parents, aunts and uncles to preserve the family traditions. Their countless cousins serve them as playmates. The first part of the novel establishes Yolanda at the centre of the story as she narrates the opening and closing chapter: ""Antojos"" and ""The Rudy Elmenhurst Story"", respectively. In third person, Yolanda's return to Dominican Republic as an adult is described in the context of a family birthday party and a road trip. Their unity as sisters as ""The Four Girls"" is introduced in the third chapter, which is a communally narrated. They celebrate Carlos, the patriarch's, birthday, and Sofía introduces her baby son to his grandfather, helping to repair the father and daughter's relationship somewhat. During Sofía's chapter, ""The Kiss"", it is revealed that Carlos discovered a packet of love letters addressed to his daughter, enraging him and leading to a conflict which ends in Sofía running away to her German lover. A major focus in this section is the romantic relationships between the four sisters and their partners. Sofía is married to a ""world-class chemist""; Carla and Sandra are in long-term relationships; and Yolanda is in love with her psychiatrist and has previously broken up with a man named John. Part I closes with ""The Rudy Elmenhurst Story"", narrated by Yolanda. This describes Yolanda's first real relationship, and the tension between her upbringing and American relationships: ""I would never find someone who would understand my particular mix of Catholicism and agnosticism, Hispanic and American styles."" Part II details the family's collective experience of living in the United States as immigrants. The girls first attend a Catholic school in New York and later boarding school, and assimilate fairly well to their new environments, although meeting with a few set-backs along the way. Their time in the US begins with the opening chapter, ""A Regular Revolution"", and delivers the girls' (collective) opinion that ""We didn't feel we had the best the United States had to offer. We had only second-hand stuff, rental houses in one redneck Catholic neighborhood after another"". While during their first few months in New York they regularly pray to God that they will soon be able to return to their homeland, they quickly start appreciating the advantages of living in a ""free country"" so that even being sent back to the Dominican Republic for the summer becomes a form of punishment for them. A major turning point in the novel comes with Laura's discovery of a bag of Sofía's marijuana, and her subsequent punishment of being removed from her boarding school and forced to spend a year in the Dominican Republic with family. This event is representative of the girls' transformation into Americans and away from the Dominican culture and Laura and Carlos' conflicted relationship with the assimilation. Laura ""still did lip service to the old ways"", and Carlos makes a point of educating the accents out of the girls, thus showing the tension between the cultures. Carla becomes the victim of racism in the third chapter, ""Trespass"", with school boys telling her to ""Go back to where you came from, you dirty spic!"" Later she is subjected to a child molester who masturbates in his car while pulling up at the curb and talking lecherously to her through the open window. The second part of the novel finishes with the chapter ""Floor Show"", in which the García family goes to a Spanish restaurant and Sandra witnesses the host's wife amorously attempting to kiss her father on the way to the bathroom. Overall, Part II presents the unexpected aspects of living in the United States and becoming Americans, and explores the tensions that develop with the immigrant experience. The five chapters in Part III, the concluding section, focus on the García family's early years in the Dominican Republic, and are the most political of the novel. The first chapter, ""The Blood of the Conquistadores"", opens with an account of two of Trujillo's agents coming to the family home looking for Carlos. His revolutionary politics and work against the Chapitas made the family a target, and this chapter explicitly details the danger of their situation. The issues in past chapters appear superficial in comparison to the life-or-death nature of the conflicts that the Garcías face earlier in their lives. The family escapes persecution, but is forced to emigrate immediately, establishing their motive for relocating to New York. As Part III progresses, the narrative switches to describing their upper-class life on the island, and filling details of the lifestyle the family was born into. The story of the voodoo practicing Haitian family maid is elucidated: she escaped Trujillo's massacre of Haitians and came to work for Laura, although much of her family was not so lucky. In the last three chapters Carla, Yolanda and Sandra narrate stories from their childhood surrounded by the extended family, and the girls' relationship with the United States begins. ""An American Surprise"" tells of their early ideas of New York City, ""where it was winter and the snow fell from heaven to earth like the Bible's little pieces of manna bread."" The reader realizes that the innocence of childhood and idealized vision of their soon-to-be adopted country, given the reverse-chronological narration of How the García Girls Lost Their Accents, are left behind with the García's home in the Dominican Republic.",0
8004325,La Symphonie Pastorale,André Gide,UNK,UNK,"It is about a pastor who adopts a young blind girl whom his daughter, Charlotte, names ""Gertrude"". The title refers to Beethoven's Sixth Symphony (also known as the Pastoral Symphony) which the pastor takes Gertrude to hear. It also refers to the pastor's own symphony with Gertrude. His wife, Amélie, resents Gertrude because the pastor dedicates more attention to Gertrude than to their five children. She tries to prompt him to a recognition of the true nature of his feelings for the young woman in his care. Her ability to ""see"" this is contrasted with the ""blindness"" of the pastor in this regard and the reader is invited to judge him on his intellectual dishonesty. As a religious man, the pastor takes the Bible very seriously and tries to preserve Gertrude's innocence by protecting her from the concept of sin. Because the pastor is really the main character in Gertrude's limited world, she feels herself to be in love with him and to some extent he has similar feelings toward her. When his eldest son Jacques, who is about the same age as Gertrude, asks to marry her the pastor becomes jealous and refuses despite the fact that Jacques is obviously in love with her. Gertrude eventually gets an operation to repair her eyesight and, having regained the ability to see, realizes that things are not as beautiful as the pastor made them seem. She attempts suicide by jumping into a river, but is rescued and contracts pneumonia. She realizes that the pastor is an old man, and the man she pictured when she was blind was Jacques. She tells the pastor this shortly before her death.",0
8007692,Human genetic history,UNK,UNK,UNK,"According to the recent single origin hypothesis, human ancestors originated in Africa, and eventually made their way out to the rest of the world. Analysis of the Y chromosome is one of the methods used in tracing the history of early humans. Thirteen genetic markers on the Y-chromosome differentiate populations of human beings. It is believed, on the basis of genetic evidence, that all human beings in existence now descend from one single man who lived in Africa about 60,000 years ago. The earliest groups of humans are believed to find their present-day descendants among the San people, a group that is now found in western southern Africa. The San are smaller than the Bantu. They have lighter skins, more tightly curled hair, and they share the epicanthal fold with the people of East Asia, such as the Chinese and Japanese. Southern and eastern Africa are believed to originally have been populated by people akin to the San. Since that early time much of their range has been taken over by the Bantu. Skeletal remains of these ancestral people are found in Paleolithic sites in Somalia and Ethiopia. There are also peoples in east Africa today who speak substantially different languages that nevertheless share the archaic characteristics of the San language, its distinctive repertoire of click and pop sounds. These are the only languages in the entire world that use these sounds in speech. As humans migrated out of Africa, they all carried a genetic feature on the Y chromosome known as M168. The first wave of migration out of Africa stayed close to the oceans shores, tracing a band along the coastal areas of the Indian Ocean including parts of the Arabian Peninsula, the Middle East, the Indian subcontinent and into South East Asia, down into what is now Indonesia, and eventually reaching Australia. This branch of the human family developed a new marker, M130. This first wave appears to have left dark-skinned people along its path, including isolated groups of dark-skinned people in south east Asia such as the aboriginal population of the Andaman Islands (around 400 km off the west coast of Thailand), the Semang of Malaysia, and the Aeta of the Philippines. The second wave of migration took a more northerly course, splitting somewhere in the area around what is now called Syria to sweep to interior Asia, where it split several more times in Central Asia, north of Afghanistan. The lineages that flowed into Central Asia carry M9. Other markers were added after the migration paths went on in several different directions from Central Asia. From Central Asia, a small group migrated towards the northeast, following reindeer. These were the Chukchi people, a few of whom still live a nomadic lifestyle today. An even smaller group, estimated at no more than 20 Chukchis, crossed what is now the Bering Sea approximately 13,000 years ago during the last glacial period, and migrated into North America. They are the ancestors of Native Americans, and 800 years later, they had reached as far as South America. The African diaspora is believed to have begun some 50,000 years ago, long enough for many changes to have occurred in humans remaining in Africa. The genetic trends reported involve humans who left Africa, and their genetic histories. The diversity found outside of Africa may well have been accentuated since populations migrating to new hunting grounds would rarely have had individuals moving backwards into previously settled regions. But within Africa, isolation would have been geographically aided primarily by the Sahara Desert, leaving people in areas not separated by the desert to travel and migrate relatively freely.",0
8008903,Le Bleu du ciel,Georges Bataille,1957,"{""/m/02p0szs"": ""Historical fiction""}","Henri Troppmann goes from his sick-bed in Paris to Barcelona during the Spanish Civil War in time to witness the first General Strike of the Catalans against the Spanish. He is torn between three different women, all of whom arrive in the city at that time. One of them, Lazare, is a Marxist Jew and political activist, who is preparing herself for prospective torture and martyrdom at the hand of General Francisco Franco's troops if she is captured. ""Dirty"" (or Dorothea) is an incontinent, unkempt alcoholic who repeatedly has sex with Troppmann. Xénie is a young woman who had previously nursed him to health during his violent fever in Paris. The novel is introduced by a scene of extreme degeneracy in a London hotel room, followed by the narrator's description of a dreamlike encounter with 'the Commendatore' (English: ""the Commander""), who in the Don Juan myth is the father of one of Don Juan's victims, and whose statue returns at the end of the story to drag Don Juan down to hell for his sins. Troppmann has to choose between the abject Dirty and her associations of sex, disease, excrement and decay, the politically engaged Lazare, and her ethical values of commitment, resistance and endurance, and Xénie, who has outlived her usefulness. While looking at Lazare beneath a tree, Troppmann realises that he respects her for her social conscience, but also sees her as a rat, and chooses Dirty instead, whilst sending Xénie off with a friend, who is subsequently killed in the street. He travels with Dirty to Treves, the home-town of Karl Marx, where the two copulate in the mud on a cliff overlooking a candle-lit graveyard. They see a Hitler Youth group, lending Dirty a vision of the war to come and their probable deaths. Troppmann leaves her to return to Paris.",0
8010956,You Can't Go Home Again,Thomas Wolfe,1940,"{""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","George Webber has written a successful novel about his family and hometown. When he returns to that town, he is shaken by the force of outrage and hatred that greets him. Family and life-long friends feel naked and exposed by what they have seen in his books, and their fury drives him from his home. Outcast, George Webber begins a search for his own identity. It takes him to New York and a hectic social whirl; to Paris with an uninhibited group of ex-patriots; to Berlin, lying cold and sinister under Hitler's shadow. The journey comes full circle when Webber returns to America and rediscovers it with love, sorrow, and hope.",0
8013965,The October Horse,Colleen McCullough,2002-11-07,"{""/m/02p0szs"": ""Historical fiction"", ""/m/02xlf"": ""Fiction"", ""/m/0hwxm"": ""Historical novel""}","The book begins with Gaius Julius Caesar's Egyptian campaign in Alexandria, his final battles with the Republicans led by Metellus Scipio, Cato the Younger, Titus Labienus and the brothers Pompeius in Africa and Spain, and ultimately Caesar's assassination on the Ides of March by Marcus Brutus, Gaius Cassius and the Liberators. The latter stages of The October Horse chronicle the death of Cicero, the emergence of Octavian and his battles with Mark Antony, and conclude with the Battle of Philippi. The title of the book comes from a peculiar chariot race in Rome on the Ides of October, after which the right-hand horse of the winning team was sacrificed to the Roman gods. Then two teams, one from the Subura and the other from the Via Sacra, competed for the Horse's head. Julius Caesar, figuratively the best war horse in Rome, represents the October Horse in this novel.",0
8015424,Mary Reilly,Valerie Martin,1990,"{""/m/05hgj"": ""Novel"", ""/m/014dfn"": ""Speculative fiction"", ""/m/03npn"": ""Horror"", ""/m/02xlf"": ""Fiction"", ""/m/0fr3y1"": ""Parallel novel""}","The novel is about a young girl working at the home of Dr. Henry Jekyll who falls in love with her master. Jekyll's assistant, Edward Hyde, is generally considered her nemesis. This however is often debated amongst readers.",0
