id,title,author,published_date,categories,summary,page_count
31072807,"A Girl Named Zippy: Growing Up Small in Mooreland, Indiana",Haven Kimmel,UNK,"{""/m/016chh"": ""Memoir""}","A Girl Named Zippy by Haven Kimmel is her first memoir about her childhood growing up in the small Indiana town of Mooreland, IN near New Castle, Indiana. From her perspective as child, Kimmel describes her beginnings as a seriously ill, speechless, and bald baby who did not speak or grow hair until she was 2 years old. She earned her nickname from her father because she would ""zip"" around the house like a famous chimp on TV who could roller skate. In this memoir, Kimmel introduces the characters of her own family: Her mother who spends all her time on the couch reading; her father who is an obsessive camping packer, proclaimed non-church goer, and gambler; her older sister, Melinda who tolerates Zippy and convinces Zippy that she is adopted from gypsies; and her handsome, quiet, intense, and much older brother, Daniel, whom Zippy idolizes. She tells of her run ins with neighbors such as Doc who owns the grocery store and is married to Zippy's teacher; Edythe, the elderly woman who seems to have it in for Zippy; and the next door neighbor who wants to poison the family dogs. Zippy's friends from school include Julia, who lets Zippy do the talking for her; Dana who likes to fight with Zippy until Dana suddenly disappears never to be seen again; Polly who fascinates Zippy because her brother is a murderer; and Sissy who wants to save her soul. Her various animal adventures include rescuing her cat, PeeDink, from the bully Peter next door, saving a baby pig from the runt pile, and raising her pet chicken, Speckles (later a meal). Kimmel describes her exploits and humor from her own life as a young girl with an active imagination living in the slow-paced and familiarity of a small town in the Midwest.",0
31075114,Anatomy of a Disappearance,Hisham Matar,2011-03-03,"{""/m/05hgj"": ""Novel""}","The book follows the story of Nuri, a teenager living in exile with his family in Cairo in Egypt, after the sudden death of his mother, he also loses his father Kamal Pasha el-Alfi who disappears in mysterious circumstances in Switzerland, and it becomes obvious that he was abducted by the regime of their country. The young Nuri tries to come to terms with the disappearance of his father while he is living in London in Britain.",0
31075336,The Rescue,UNK,UNK,UNK,"Denise Holton, the 29-year-old heroine, is destitute and forced to live in her mother's old house in Edenton, N.C. She's also the single mother of a handicapped child, Kyle, a four-year-old with ""auditory processing problems"" that render him unable to express himself or to fully understand others. Though she doesn't suspect it, Denise is on a literal collision course with true love. After she smashes her car into a tree and wakes up to discover Kyle missing, she finds deliverance in the form of Taylor McAden, dashing firefighter and compulsive risk taker, who rescues Kyle, too. Since Taylor enjoys an instant, unprecedented rapport with Kyle, there is little standing in the way of burgeoning romance. Trouble comes, however, when Denise learns of Taylor's checkered romantic past. Taylor's inability to commit, it seems, is somehow tied to his compulsive heroism, of which numerous histrionic examples are described. Denise's quest to find the source of Taylor's emotional distance takes up the final third of the book. * Denise Holton has no family, both of her parents have died.She is alone and a single mother of a child with severe learning disabilities by a former one-night stand. She was a school teacher for many years but now she doesn’t teach anymore; she spends all her time trying to teach her son how to speak. She has a part-time job as a waitress and makes just enough money to get by. * Kyle Holton is the 4-year-old son of Denise Holton. Kyle has severe learning disabilities. * Brett Cosgrove is Denise’s former one-night stand, leading up to Kyle’s existence. He was engaged at the time and wants nothing to do with Kyle. * Taylor McAden—is a volunteer firefighter for the Edenton Fire Department, owns his own carpenter and contractor job. He was the person who found Denise’s son the night of her car wreck. Taylor has had problems in the past with commitment, but that all will change throughout the book. * Judy McAden is the mother of Taylor McAden; she came to the hospital to spend time with Denise while her son was out looking for Kyle. * Mitch Johnson is Taylor’s best friend and a volunteer firefighter for the Edenton Fire Department also. Mitch and his wife Melissa often provide Taylor with advice about his romantic life. Mitch and Melissa are the closest thing Taylor has to siblings, and Taylor is the godfather of the Johnson's oldest son.",0
31077337,Shards of a Broken Crown,Raymond E. Feist,UNK,"{""/m/01hmnh"": ""Fantasy""}","Thanks to an enemy general who has a change of heart now that the enemy leaders are gone, the reclamation of the western realm of the Kingdom is made easier - but not by much - with Kesh threatening Krondor and the Eastern Armies returning to the east. On top of that, a new evil is unleashed by the enemy, with the dead rising and fighting the Kingdom forces. Pug, Tomas, Nakor and Miranda must defeat the enemy magicians and their unnatural allies for the Kingdom to survive.",0
31078907,Mexican WhiteBoy,UNK,UNK,UNK,"Danny Lopez, a young teenager, is the main character of Mexican WhiteBoy. The first part of this book talks about him as a shy boy from San Diego. His school, Leucadia prep, has a majority of white children and he feels different from all of the other kids even though he has only a slightly darker skin tone. During this summer he went with his cousin Sofia. Danny’s uncle, Tommy, wanted to beat up someone but did not know who to beat up because Danny wouldn't tell him because he was afraid to. After his uncle left, then Danny got in a car with his friends and his other friends got on another car and they were going to Del Mar Fair. In Danny’s car somebody got out a bottle of alcohol and they were passing it around so everybody would get a sip. Danny had never had a drink in his life but Sofia influenced him to drink a little bit, so Danny did. At one point in the fair they went to go feed some goats celery and Danny remembered his dad. When Danny first sees Liberty, he feels something inside of him that cannot be described. Danny, and Sofi’s friends go to the theatre and Danny bought them popcorn. Danny sees Liberty in the line of the theatre where they were standing at. Danny, and Uno are in the mound, they go against Carmelo and JJ. Danny had a bad day because he couldn't pitch the ball straight at Uno’s hands. Danny overhears Sofie and his Uncle Tommy talking about his dad abusing his mom. Danny, and Uno go against Carmelo and JJ. This time Danny gives Carmelo three strikes, and Carmelo keeps saying do duble or nothing, and they keep on raising money, and Carmelo gets mad JJ grabes the hat with the money inside and tries running with it but Uno gets JJ from behind and punches him and all of JJ’s friend’s comes in and tackle Danny and Uno then this guy from Los Padres scout came and taclke all the kids that were punching Danny and Uno. Later both Danny and Uno runs to the bus stop. Danny gets a phone call from his mother from San Francisco, she tells him how beautiful San Francisco is but out of nowhere she starts crying. In the novel his mother tells him that she wants to be with the family again and be happy so she told him that she is going to pick him up in a few days. So Uno and Danny decide to have one last practice at Las Palmas, that evening Uno and Sofie was talking about there life and how would it change if this happened and looking to the future. She tells him “ Anyways this girl climbs up the ladder real slow right? But her parents let her do it all by herself. And the whole time she has this huge smile in her face. And when she gets to the top of the slide, she sits there for a sec, clapping her hands and laughing. Her parents hustle around to the bottom of the slide and she says ‘Here I come’ its like she was saying it to the world (212). Uno takes Danny to his old school and they found Kyle a future baseball player that had been scouted, Uno tells Kyle to put money on the line but Danny and Uno losses the bet. After getting into a fight with the other guys, Uno and Danny head home. At Sofia's house they talk about their future. As the story ends, Uno and Danny go to their favorite spot throw some rocks. Danny realizes that after all that he's been through he's glad to be where he is today.",0
31079139,Love Sick,UNK,2005-09-22,"{""/m/03mfnf"": ""Young adult literature""}","Love Sick follows the story of Ted, a former teenage alcoholic, as he spies on a girl, Erica, at their college for her father. After a drunk driving accident his senior year, Ted is left with a busted knee and no college scholarship. The novel opens with Ted, the protagonist, speaking at an AA meeting at his three month mark. He talks about how he had been drinking throughout his four years at high school, and talks about the accident that caused him to lose his scholarship. After his AA meeting, he goes home, where he meets Michael Eslem. Michael tells Ted that he was there to offer Ted a deal to get him back into his university. He could go to his dream college completely free, except he would have to spy on Erica at the college. With convincing, Ted agrees to the deal. Through a series of emails, it is agreed that Ted will be placed in the same dorm as Erica, making it as easy as possible to spy on her. On his first day, he briefly encounters Erica leaving the bathroom. Slowly, they get to know each other as they deal with their problems. Ted attends local AA meetings, and Erika talks with her therapist over Yahoo Chess. As the book progresses, Erica and Ted confess their feelings for one another, and they spend the night in Ted’s dorm room. Ted realizes he does not want to spy on Erica any longer, and so he calls Michael and quits. Following this, he takes some of his roommate’s alcohol, drinking until Erica wakes up and he tells her. Erica gets angry and leaves for the city, contacting Doctor Rudas and asking to go into rehab to deal with her problem of bulimia. Back at college, Ted realizes his mistake.",0
31080252,Crescendo,Becca Fitzpatrick,UNK,"{""/m/01hmnh"": ""Fantasy"", ""/m/03mfnf"": ""Young adult literature"", ""/m/01qxvh"": ""Romance novel""}","Nora Grey's life is right on track: she has a new boyfriend Patch, who was once a fallen Angel but is now her guardian angel. Their new relationship seems perfect and Nora devotes every waking moment to Patch. However, when Nora tells Patch that she loves him, he doesn't respond. Soon Patch isn't calling Nora and doesn't respond when she calls him. Nora is shocked to finds out from Marcie that Patch stood outside Marcie's house the night that Nora told Patch she loved him. That night Patch shows up at Nora's house. She asks him why he was outside Marcie's house, and he doesn't answer. Patch seems cold toward Nora, upsetting her even more. Patch informs her that since getting his wings back he has been put on a short leash; archangels will probably send him to Hell if he tells Nora he loves her. Nora, scared that she will lose Patch completely, decides to end their relationship. Nora begins talking to Scott Parnell, an old friend, and soon finds out that he has some dark secrets. While her mother insists that she stay away from Scott, Nora becomes obsessed with finding out Scott's secret. Nora believes that Scott could very well be Nephilim, and she convinces Vee Sky to come with her as she follows him. After Scott confronts her, he invites her to a pool hall with a reputation worse than that of Bo's Arcade, Patch's old haunt. While there, she runs into Patch, who insists that Nora isn't safe and that she needs to go home. Patch also confirms that Scott is a Nephil, and a member of a Nephilim Blood Society, an organization which works to break the hold fallen angels have on the Nephilim. Ultimately refusing to takes Patch's advice, she decides to make Patch jealous when she later spots him there with Marcie. Soon someone attempts to rob the pool hall. When Scott refuses to hand over his money, a fight breaks out and gunfire takes place. Pulling her out of the mayhem, Patch offers Nora his Jeep. When he refuses to leave Marcie behind, she refuses the Jeep and fires Patch as her guardian angel. While she is with Vee having lunch, Scott appears at a window luring Nora outside to come talk to him. Nora also receives a envelope containing a ring and a note telling her the 'Black Hand' killed her father. Scott invites her to a Battle of the Bands. Nora, still curious about the secrets that surround him, accepts. While waiting for Scott to find a parking space and waiting for Vee to arrive, Nora spots a figure that resembles her father, and follows him to an abandoned townhouse where he disappears. She hears his voice telling her to turn around that she is in danger, unwilling to turn away Nora calls out to the voice. The voice, responding to her changes, becomes colder. When Nora responds, a hand reaches out to her and soon she is being attacked. Once Nora is able to free herself she finds that no harm has been done to her. She realizes that the voice was not her father, and someone is trying to kill her. At the Battle of Bands, Vee and Marcie get into a heated argument. Then Marcie tackles Nora to the ground and punches her in the eye. Leaving Nora to fight back, she manages to clip Marcie in the jaw, winning her victory. Patch pulls Nora off Marcie, and pushes through the crowd, then doing the same with Marcie. Vee drives home with moody Nora and her black eye. That night Patch visits Nora in her dreams – the only way he can communicate with her without the archangels hearing them. Caught up in the heat of the moment they kiss and remove parts of their clothing, both urging desire for each other. Suddenly Nora's finger brushes against Patch’s back, taking her into the past. Only, this time, it’s a few hours back when Nora saw Marcie get into Patch’s car. She sees Marcie kiss Patch and is heartbroken when he doesn’t pull away. She is then brought back to her dream where she angrily confronts Patch, rips off the chain he gave her and demands for her ring back. Patch refuses and leaves. When Nora wakes up the next day she is forced to conclude that her dream was real as Patch’s chain is no longer around her neck. The next day, she heads off to the media center, where she passes out after receiving a drugged letter of apology that, at the time, she believed was from Patch for what happened during her dream the night before. She wakes up and runs when she hears someone. When she is pulled over and fined for speeding whilst trying to get away the police investigate the library to find no evidence of disturbance. Nora becomes concerned that it's the work of a fallen angel or Nephilim. Nora meets Scott at a party on the beach. While she is waiting, Scott, who is drunk says to the people at the party to drink free beer at his house. Nora drives drunk Scott to his apartment as he vomits everywhere. She takes him to his bedroom and hints sexual innuendos at her. Ignoring him, she goes and gets Scott water, then sees Patch. Their awkward/casual conversation makes Patch ask Nora to run away with him, to defy the archangels. Nora refuses and tells him she's delivering water for Scott. Patch tells her to be careful, but she brushes him off. Scott then kisses her, and she doesn't pull away because she wanted to get back at Patch. Then Scott removes his T-Shirt which causes Patch to burst in the room and throw Scott's shirt back at him. Scott gets rough, but Patch defeats him by punching him in the jaw. Nora and Vee go to Marcie's house party with the intent of snooping to see if they can find any evidence on Patch's and Marcie's ""relationship."" Nora gets locked out onto Marcie's roof trying to escape being caught. Patch finds Nora and is amused but tells her (telepathically) that he'd go rouge for her if she asked him to, so that they could have some time together because he's tired of ""living halfway."" Though tempted, Nora doesn't want to be the cause of Patch's downfall and rejects his offer. Vee decides to drag Nora to the beach with Rixon because she wants a tan. Nora agrees because she wants to seek information from Rixon about Patch and Marcie. Rixon says to Nora that Patch is the Black Hand (the person who killed Nora's father) and Nora is devastated. Rixon tells Nora that Marcie and Patch get on well, aiming to put Nora off. Nora asks Rixon for Patch's apartment address. He leaves early, with just Nora and Vee. While heading to the Neon, Vee notices a clamp on her car and they aren't able to remove it. They see Patch's Jeep, which gives Nora an alternative for the two to get home. Back at the farmhouse, Nora makes pasta, while she is taking it to the table, she is shocked to see Patch standing before her. She explains to him why she ""borrowed"" the Jeep. But he informs her that she owes him ""tabs"" from the favours he's done for Nora, but she refuses to repay them. As Patch turns more cocky and arrogant; Nora tells Patch that he deserves to go to hell after everything he's done. Nora decides to go back to Marcie's house to return the diary. But Marcie catches her with it and smugly admits that Nora's mum is having an affair with Marcie's dad, Hank. That's why Marcie was ruthless towards Nora for 11 years. Nora refuses to believe it, but it turns out that the affair was really happening. Patch visits Nora in her dreams to give some bad news: he is now Marcie's guardian angel. And worse, he has to prevent Hank from sacrificing Marcie. Patch softly says to Nora he is doing everything he can to keep her safe, but she must let him in her dreams. Nora doesn't, waking up. Nora, Vee and Rixon head to the amusement park, where Scott appears with a gun. Rixon leads Nora to an underground tunnel for her safety. Nora hears her dad’s voice in her head, telling her to touch Rixon’s scars. She complies and is whisked to the past, where she sees Rixon holding a gun at her dad, just like the prologue. She returns to the present and tries to escape from Rixon, realizing he is the real killer. Rixon pursues her, wanting to use her as a human sacrifice. He also tells her he planted the dynamite in ""Patch's"" apartment (which was actually a Nephilim safe house) that Rixon tricked Nora into thinking it was Patch's house because she wanted to snoop around for evidence of Patch and Marcie ""relationship,"" planned to break-up Nora and Patch from the very beginning and dated Vee simply to get closer to Nora. She bumps into Scott, and informs him that he is an immortal Nephilim so he cannot die. Rixon shoots Scott more than once, leaving Nora to be his sacrifice but then Patch appears just when Nora was shot. After checking out of the hospital, Nora receives a voice mail from Scott. He tells her that he has bought her the car she has wanted and if she wants to do him a favor, she should delete the message so that the police cannot find him. Nora deletes the message, thankful for Scott. Nora finds Patch, who is happy to see her and tells her he sent Rixon to Hell. He takes her to Delphic, down to the underground shed and they embrace - caressing, kissing and nibbling at each other. Then Patch tells her he loves her. Just then, Hank Millar, Nora's real father, comes in and takes her away from Patch. The book ends when Hank Millar asks Nora if it was her that killed ""his dear friend, Chauncey Langeais.""",0
31080323,Ask Me No Questions,UNK,2006,"{""/m/02xlf"": ""Fiction""}","Nadira, the protagonist, and Aisha are sisters who are total opposites: Nadira is lazy, plump, and an average kid while Aisha is skinny, active, popular, and smart. The family are from Bangladesh and are illegal immigrants in the United States. They have been living for years in New York City on expired visas. With the changed atmosphere after the September 11th attacks, they try to move to Canada but are stopped at the border. Abba (their father) has been sent to INS Detention Center. Their mother, who they call Ma, has been put into a shelter until their father gets out of detention. The girls have to live with relatives in Queens, while waiting for the situation to be resolved.",0
31080331,The Boys from St. Petri,UNK,UNK,UNK,"Lars is trying to get into a club called the St. Petri group, which is against the Nazis and Adolf Hitler taking over Denmark, his home. He has to go through an initiation test and support the weight of the church’s chandelier without dropping it, in order to join. And meanwhile, Lars finds a German Luger (gun) which was stolen by a boy named Otto Hvidemann, who later joins the St.Petri group. After Lars succeeds entry into the group the boys plan their first true sabotage of the German headquarters. The fall is when the boys plan to steal some bombs from the German headquarters so they can later blow up the railroad tracks that will carry the German machinery for the war. But when they get there things go wrong. A phone started to ring and when they tried to stop it they tripped over one another and set off an alarm. The Germans then start to come investigate what all the noise is about so the boys have to run. Everything then happened very quickly; everyone started to run, then they sent the dogs to go and search for the intruders. In the midst of all the confusion Otto stole a rifle and sub-machine gun and helped Gunner and Luffy stuff Gunners backpack with bombs that were hidden in the German headquarters and brought it back for the club to use later on. When the German's attack dog was let loose it came running at Lars. He got scared and shot the dog in the head with the luger. When the gun fired it caused the Germans to think they were getting shot at opposed to the dog. They started to fire at them. So the boys had no other choice but to shoot back at them and when they did more Germans came running and by the end of night many Germans were shot. When they were about to leave, a young German boy who was unarmed was on the ground saying ""don't kill me"". The boys were going to but Lars told them that they could not or it would make them like the Germans. As they were leaving, Otto got shot in the arm. They took Otto to Dr. Halling for help but the man said no because he suspected what the boys had been up to and that they were the saboteurs all the other times. Gunnar then put the gun to his head and told him “I personally, have shot ten Germans tonight. So one more isn’t going to make much difference.” The doctor finally complied to the boys' requests and patched up Otto's arm, and as they were leaving Gunner said if you tell anyone, you are dead. All the boys got on their bike and rode to the brewery where they sat against the wall talking and listening to the sounds of the sirens from the German airfield that they had triggered hours before. Luffy’s words were already beginning to slur so even though they had only been there for a short time, they decided to congratulate one another and head home. The next day at school, all the boys who were there got called to line up at the front where German soldiers were standing and waiting. The young boy soldier who they had let live the previous day was also with the men and this made Lars and Gunner very nervous. The men started to walk the younger boy down the row of boys as he searched their faces on by one. Then the boy caught Lars' eye and gave him a knowing look as if they were on the same side. Lars fidgeted nervously as the men neared and soon he was standing in front of Lars but he passed him without a second glance. The young boy did the same to Gunner, Luff, and Soren, passing them, pretending that he had never seen the boys. Lars and Gunnar went to the church to fit new candles into the pews, when they saw Sevend (Suckerfish). Gunnar stood in front of Sevend and Sevend was drilling him with questions like “Are you a man of your country” and “Do you feel Danish”. The Nazi German does not intimidate Gunnar or his little Brother when he starts threatening them with bad intentions, and discretely telling them he knew what the boys were up to. The St. Petri Group were all afraid of the outcome of what they are about to do. All the boys planned to sneak away from the school play and run to the railroad tracks where a large train would arrive with a lot of important military machinery. The boys were set strategically around the railroad which they had set with a bomb to go off when the train with military machinery inside it was near. They had Axel positioned at the top of the hill with a bright flashlight to signal when the train came into view and the boys anxiously waited for this signal. Finally the boys saw the signal and were about to set off the bomb. Their cover was compromised and suddenly they were surrounded by German soldiers who immediately started shooting at them. Luffy was mortified and unable to run so Gunnar and Lars grabbed him and began to pull him away from the ruckus. Then Lars noticed that Otto was not with them and turned to see him running toward the train tracks to manually set off the bomb. Lars yelled to him to forget about it but Otto did not listen, he was insisting on setting off the bomb and ran faster for the tracks. Lars then saw Otto reach the tracks just as the train was about to reach the area that was set with bombs. Then there was a large explosion and the train fell off the tracks. The boys then all ran separate ways, Gunner went to the cafe in the woods, Axel went home, Otto ran towards the brick yard, and Lars ran to the school. When Lars arrived at the school he went to find Irene and tell her how he truly felt about her. When he found her they sat down on a bench and he told her that he loved her. Right as Lars told Irene he would never leave her Sevend walked into the room and called to Lars, pulling him away from Irean and telling him he was under arrest. Lars was placed into a cell and the next day united with the other group members as they were marched across the camp to a black armed car. Sevend walked over to them and Gunnar asked him how he knew it was them. Sevend replied that he had found Gunnar's pipe at one of the scenes of the crime, and assumed that they had done all the other things as well. Then Sevend walked away and the boys were forced into the car with other police men and as the doors were locked and the car began to move, driving them away from their home, Otto sounded a bell to signal that he had not been captured and that he was free and safe.",0
31081747,Viking Warrior,Judson Roberts,2006,UNK,"At the beginning of the novel, the reader is introduced to Halfdan, who is cutting wood and squaring timber. Halfdan is a slave, despite being the son of an Irish princess, and a great chieftain. Derdriu (his mother) arrives to watch her son work and to look out at the bay near their estate. Not too soon, Gunhild arrives to send Derdriu back to her chores, for she is a slave, too. As soon as she has finished speaking, a longship enters the bay, carrying Hrorik, who has been in England raiding. The reader soon discovers that their raid has been met with failure, and many died or are wounded. Harald is unharmed, but Hrorik is on the verge of death. Quickly, Harald recounts the lengthy story of their raid, and how Hrorik was injured. Soon after, he, Sigrid, Derdriu, and Halfdan gather around Hrorik as he is dying. With one of his final breaths, he asks Derdriu to accompany him to Valhalla (the hall of warriors) which is an honor in the society described. To do this, she must die with him. She agrees, only if Halfdan is freed from enslavement, and is acknowledged as Hrorik’s son. Hrorik agrees, and soon he is dead. Hrorik and Derdriu are laid in the death ship, upon which dead warriors are sent off to Valhalla, and burned to ash. That night, Harald is made the chieftain of the estate, and Halfdan is officially freed, so he dines with the carls of the household, like a normal free man. He wakes up the following morning, hungover from the previous night's festivities, and Harald begins Hafldan’s training into becoming a warrior. He discovers quickly that Halfdan has a knack for fighting, and begins training with him day and night for months. The two of them go hunting one day, since Halfdan has a great talent with the bow, and Halfdan makes an amazing shot, showing off his skill. That night, Sigrid and Gunhild prepare a feast. Their feast is interrupted though. Toke arrives, after hearing of Hrorik’s death. Toke comes to claim his inheritance (he has received none) and the reader infers that Toke is a disturbed, a war-crazed man. The reader learns of Toke's backstory: it is this attitude of rage that led Hrorik to kick Toke out of the estate where he had been living. While Gunhild informs Toke that he received no inheritance, Harald reveals to Halfdan that Hrorik left him an estate called Limfjord, which Hrorik used to rule. Toke is furious that a former slave gets an estate while he himself gets nothing, and demands that they give him something in return. Harald denies Toke, but lets him stay for the night and enjoy in their feast. During the feast, a fight almost breaks out, but Harald quells it, and ejects Toke, like Hrorik had done long ago. Toke leaves the following morning, and soon Halfdan and Harald, among other carls, set out for Limfjord, the newly-inherited estate. While at Limfjord, Halfdan meets Abbot Aidan, who used to be one of his mother’s friends. Soon after arriving, a band of raiders attack their estate. They are trapped inside the longhouse and attempt to get the slaves, women, and children out. The leader of the raiders seems to heed this request, but as soon as they leave the house, he has them killed. Harald and Halfdan decide that they need to escape, so they hide in between two oxen and leave. Their escape doesn’t last long, however, because the raiders kill the oxen, and leave Halfdan, Harald, and the other carls exposed. In the following battle, Halfdan manages to escape without injury, at the cost of Harald’s death. Halfdan escapes to a forest, where he is being hunted by raiders. At this point he learns that the raiders were Toke and his crew. He manages to stay one step ahead of Toke’s men, and swears an oath to kill every man of Toke’s crew. He kills the two men following him, and heads to the town Hedeby where he begins his journey of revenge.",0
