id,title,author,published_date,categories,summary,page_count
8929821,La vallée des bannis,UNK,UNK,UNK,"In La vallée des bannis, carried away by a furious torrent during their passage through Touboutt-Chan (from the previous story La frousse aux trousses), Spirou and Fantasio regain consciousness in the hostile environment of the ""Valley of Banishment"", their destination. Fantasio is soon infected by a mosquito carrying a virus, making him act extremely crazy. He runs off into the wild, and Spirou is forced to begin exploration of the area with only Spip as a companion. Spirou discovers the tragic destiny of the first people exiled in the valley, and while searching for other survivors and a way leading out of the valley, seeks a way to secure Fantasio's return and cure his state of madness. <!--",0
8929871,Spirou à Moscou,UNK,UNK,UNK,"Moments before their departure on holiday to the tropics, Spirou and Fantasio are taken by the DST for the KGB which needs them. Moscow is being terrorised by the mysterious 'White Prince of the Russian Mafia', Tanaziof. According to the KGB's information this man is an old enemy of the two heroes. In Moscow, Spirou and Fantasio discover that Tanaziof is none other than Zantafio, Fantasio's evil cousin. Zantafio's inept second-in-command, Nikita Vlalarlev, tries to assassinate the two heroes but fails. Zantafio is planning to abduct the body of Lenin and to ask the Russian government for a huge ransom for its return. Spirou and Fantasio succeed in thwarting these plans. Zantafio manages to escape. <!--",0
8930025,Duel in the Sun,UNK,UNK,UNK,"The early part of the book describes the preparations that Beardsley and Salazar underwent before the marathon, along with many other aspects of the men's running backgrounds and personal lives. There are three concurrent story lines: Beardsley's life, Salazar's life, and the marathon itself. It is revealed early on that Salazar, who was already a renowned distance runner in the late 1970s and early '80's, was the favorite to win Boston. Beardsley, described as a small-town farmboy, is clearly the underdog. But as the race progresses and the stories of the two men's lives are developed in greater detail, it becomes clear that both men will have a chance at winning the Boston Marathon, generally considered to be the most prestigious in the world. The story gradually becomes an intense contest between Beardsley and Salazar as they leave the rest of the runners behind during the latter part of the marathon. The title comes from the two men's shadows cast by the hot sun onto the pavement as they run ""in each other's pockets"" during the final miles of the race, and anticipation builds as to who will win the ""duel."" The shadow is also featured prominently on the cover of the first edition as part of the title. After the race, the lives of both runners spiral downhill. The book describes in detail Salazar's depression and compromised immune system, and Beardsley's industrial accident and drug addiction.",0
8932745,Love Tricks,UNK,UNK,UNK,"Infortunio is in love with Selina &mdash; but she is set to marry the elderly Rufaldo. The frustrated Infortunio loses his sanity, and wanders through the countryside. Selina, however, discovers that she does love Infortunio &mdash; but only on the eve of her wedding day. She disguises herself as a shepherd and runs away to the forest. Antonio, her brother, pretends to search for her; but he actually disguises himself in her wedding gown and takes her place in the wedding ceremony. His motive for this strange act? &mdash; Antonio is in love with Hilaria, Rufaldo's daughter; but Rufaldo wants Hilaria to marry the wealthy fool Bubulcus. Antonio-as-Selina knocks down ""her husband"" Rufaldo, and ridicules and humiliates him in public. Bubulcus pretends to have slain Antonio in a duel; he is arrested for this, since Antonio has disappeared (at least to the other characters, who cannot penetrate his disguise) and is believed dead. Meanwhile, in the forest, the disguised Selina is living with a household of shepherds &mdash; which includes her long-lost sister Felice, who likewise ran away to escape an unwanted marriage. Infortunio, still mad, stumbles upon them, and Felice cures him by restoring Selina to him. Gasparo, Felice's past love, also shows up (with his servant Gorgon), and recognizes both Felice and Selina, who in turn are amazed to learn that Selina is thought to be still in the city (the effect of Antonio's disguise). A group from the city that includes Cornelio, the father of Antonio and the sisters, and Rufaldo, comes to view the shepherds' rustic sports; discoveries and reconciliations follow. The play ends with three happy couples: Infortunio and Selina, Antonio and Hilaria, and Gasparo and Felice. Interspersed with this main plot are several comic episodes, most notably the ""school of complement"" material, and also the comedy of Jenkin, Jocarello, and Gorgon. In the school of compliment scene in Act III, Gasparo and Gorgon (as master and usher) teach a group of pupils to speak the kind of elaborate language associated with courtly behavior &mdash; though perhaps more typical of books of compliment and courtship than of actual courtiers. (""The Cupidinian fires burn in my breast..."" is one sample of their eloquence.) As the pupils are rehearsing en masse, the mad Infortunio stumbles upon the scene, and mistakes the students for the damned souls of Hell. He knocks down the first man he encounters; and the others, intimidated, play along with his delusion and explain what led to their damnations. At least one critic has regarded this satire as ""the best part of the play,"" though ""unrelated to the main plot.""",0
8938068,The Long Winter,Samuel Youd,1940,"{""/m/02p0szs"": ""Historical fiction"", ""/m/0dwly"": ""Children's literature"", ""/m/03mfnf"": ""Young adult literature"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","On a hot August day in 1880, at the Ingalls homestead in Dakota Territory, Laura offers to help Pa stack hay to feed their stock in the winter. As they work, Laura notices a muskrat den in the nearby Big Slough. Upon inspecting the den, Pa notes that the walls are the thickest he has ever seen, and fears the upcoming winter will be a hard one. In mid-October, the Ingalls wake to an unusually early blizzard howling around their poorly insulated claim shanty. Soon afterward, Pa receives another warning from an unexpected source: an old Native American man comes to the general store in town to warn the white settlers that there will be seven months of blizzards. Pa decides to move the family into his store building in town for the winter. In town, Laura attends school with her younger sister, Carrie, until the weather becomes too unpredictable to permit them to walk to and from the school building, and coal too scarce to keep the school heated. Blizzard after blizzard sweeps through the town over the next few months. Food and fuel become scarce and expensive, as the town depends on trains to bring supplies but the frequent blizzards prevent the trains from getting through. Eventually, the railroad company suspends all efforts to dig out the trains that are snowed in at Tracy, stranding the town until spring. With no more coal or wood, the family learns to use twisted hay for fuel. For weeks, the Ingalls subsist on potatoes and coarse brown bread made from wheat ground in their coffee mill. As even this meager food runs out, Laura's future husband Almanzo Wilder and his friend Cap Garland hear rumors that a settler raised wheat at a claim twenty miles from town. They risk their lives to bring sixty bushels of wheat to the starving townspeople &ndash; enough to last the rest of the winter. As predicted, the blizzards continue for seven months. Finally, the spring thaw comes and trains begin running again, bringing the Ingalls their long-delayed Christmas barrel from Reverend Alden, containing clothes, presents, and a Christmas turkey. With the long winter finally over, the family enjoys Christmas dinner in May.",0
8941280,Mind's Eye,Paul Fleischman,UNK,"{""/m/014dfn"": ""Speculative fiction"", ""/m/0dwly"": ""Children's literature""}","The main character, Courtney, is a very unlucky girl. Her father walked out on her mom and her when she was little. Adding to that, her mom remarried a real jerk. To make matters worse, her mom died leaving Courtney alone with her stepfather. To put the icing on the cake, a riding accident paralyzes her. Finally, to put the cherry on the icing, she is sent to a nursing home. There she meets an old lady named Elva, and another named May, who suffers from Alzheimers. She repeats what she says three times. For Example: ""I think my dance dance dance lessons were cancelled"". Elva made a promise to go to Italy to her husband before he died, and since she is too weak to go, she is backed into a corner. She had to take an imaginary trip. She procrastinated and now is unable to do it on her own since she cannot use her eyes to see the maps of Italy. But now, Courtney can help her. They go on a mind's eye trip and finish it. In the end, Elva passes away.",0
8947431,The Mind Parasites,Colin Wilson,1967,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction"", ""/m/03npn"": ""Horror""}","The story is about Professor Gilbert Austin's conflict with the Tsathogguans, invisible mind parasites that menace the most brilliant people on earth.",0
8947894,The London Merchant,George Lillo,UNK,UNK,";Act I Sarah Millwood, a London prostitute, schemes to find some innocent young man ""who, having never injured women, [would] apprehend no injury from them"" (I.iii) to seduce and exploit for money. She observes young George Barnwell in town, and she invites him to her house for supper. At supper she seduces him with irresistible flattery, and he succumbs to her wiles. ;Act II Upon returning home the next morning, George feels he has betrayed Thorowgood by disobeying his curfew. The guilt he feels from disobeying the rules of the house, as well as the guilt he feels from his fornication with Millwood, leaves George tormented. His guilt is compounded by the loyalty of his friend Trueman. Soon, Millwood visits George at his place of work. When she discovers he no longer wants anything to do with her, she begins to sense her money-making scheme has come to an end. She quickly thinks of a lie to tell George to keep her plan going. She tells George that the man who provides her with housing somehow found out about their tryst and is now evicting her because of it. This evokes new feelings of guilt from George, and he is prompted to steal a large sum of money from his employer's funds to give to her to amend the situation. ;Act III After giving her the money, George feels unworthy of his kind master, Thorowgood, so he runs away and leaves a note for Trueman confessing his crime. Having no place to go, he turns to Millwood for help. At first she refuses him since his employer's money is no longer at his disposal, but she quickly remembers that he has previously mentioned a rich uncle. She again convinces George that she truly does love him, and concocts a scheme for him to rob his uncle. George objects saying that his uncle will recognize him as his nephew; Millwood answers that the only way, then, will be to also murder his uncle. In a fit of passion, George runs off to commit the robbery and murder. He finds his Uncle Barnwell alone, and as he approaches, George veils his face and attacks his uncle with a knife. As he lies dying, Uncle Barnwell prays both for his nephew and his murderer, not knowing that they are the same. Overcome with sorrow, George reveals himself to his uncle, and before he dies, Uncle Barnwell forgives his murderous nephew. ;Act IV George returns to Millwood's home upset, trembling, and with bloody hands. Upon realizing that he did not take any money or property, Millwood sends for the police and has George arrested for murder. Two of Millwood's servants, Lucy and Blunt, who were aware of the plan from the beginning, have her arrested as well. Both George and Millwood are sentenced to death. ;Act V Despite all that has transpired, George is visited by Thorowgood and Trueman in his prison cell. They console and forgive him. Thorowgood provides for his spiritual needs by arranging a visit from a clergyman. In the end, George is truly repentant for his sins and is at peace with himself, his friends, and God.",0
8950870,Last Man Standing,David Baldacci,UNK,"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/02xlf"": ""Fiction""}","Web London and the FBI's super-elite Hostage Rescue Team are sent down an alley for a surprise attack on a drug dealer's lair. As they move with stealth precision towards the target, they are surprised to see a boy in the dark alley. When the kid sees them, he utters the queer words ""Damn to hell"" and cackles. Uncharacteristically, this kid unnerves Web. But he proceeds with his team, working on getting his pulse beat to sixty-four and visualizing the next moments, as the team gets in position for the signal to move to ""green."" When the Tactical Operations Center radios to give the go ahead for the final move to the front door, Web freezes. It isn't fear or runaway nerves; Web has been doing this far too long for that. And yet, even with every muscle straining all he can manage to do is to take a few faltering steps and fall down on his gun. At five seconds to impact, Web lays helpless as he watches the Charlie team proceed and then one by one fall to the ground, all dead in seconds. Ironically, Web is the only one alive. For a HRT guy, out-surviving team members is a personal hell, nothing to be grateful about. The other FBI guys are suspicious and, even worse, distrust him to go out on mission. He can't bear the silent accusations of the widows and fatherless children who'd just as soon trade him for their lost loved one. And the press is having its usual field day, only this time it is his story they are exaggerating and manipulating. In a single moment Web London goes from hero to pariah. Web needs to understand what happened in that alley, specifically who set up his team for an ambush. This job is his life; he needs to prove his innocence to gain the trust back from the guys and for himself. There is no room in his job for less than absolute perfection and bravery. A good HRT guy does not freeze and let their team be killed without them. Web begins a two-pronged investigation, one external to seek whoever set Charlie up and one internal where he signs on with psychiatrist, Claire Daniels. The key for both investigations seems to be the boy in the alley. After Charlie team was killed, Web still struggled with trying to move. When he saw the boy start to run directly into the line of fire, Web managed to yell at him to stop and slithered himself over to the boy. He gives the boy his hat and a note, warning of the ambush, for the boy to deliver to the reserve unit that TOC is sending in. But somehow, the FBI loses the boy before they have a chance to talk to him. Missing also is the undercover agent that provided the information on the drug lair. Meanwhile, a judge, a prosecutor, and a defense counsel are killed in three separate and apparent unrelated incidents. When Web sees this in the newspaper, he makes the connection between those deaths and Charlie team's ambush. He knows that it is the same group who caused half his face to be torn off during a hostage rescue mission. David Canfield was the only hostage from that mission which died mere feet from Web. Web had given this boy hope and the boy had died while looking at Web, Web carries guilt rom this operation. Web London is not the only one who's wondering about the ambush. Francis Westbrook, a giant of a man whose moniker is the apt ""Big F,"" is the leader of a small drug empire. The building that HRT was taking, is in his territory, but its not a place that he's ever used, nor does he run a business on the scale that would warrant that kind of attention. The missing boy is Westbrook's brother and he'll do anything, including giving up his entire business, to get that kid back. Notwithstanding his concern for his brother, he's alert to the fact that he's got a traitor in his top echelon. Last Man Standing is a complex psychological thriller in which the suspicions run rampant as to who set up Charlie team. At the center of this novel is a team of alpha males in which Baldacci reveals the characteristics of the type of guy that would want to do this poor paying job that boasts a motto of ""Speed, surprise and violence of action."" These are the good guys in a world with a lot of bad guys and they would just as soon be unemployed but the bad guys won't let them. And even though they might have love affairs with their weapons, they are earnest about trying not to use them. That said, they never fire warning shots. And they keep a hell of a lot of weapons on hand. These guys are heroes, and although they are part of the FBI, they keep their distance. After all, it is the FBI that makes the judgment call that sends them into action, so when there is a screw up, as there was in Waco, the blame tends to go directly to HRT. Web London as the epitome of the HRT guy is a strong, loyal friend especially to his team members and their families. He, naturally, has issues dealing with his own issues. Yet, in this instance, he is unusually motivated to continue his therapy since he's the one that really wants to know what happened. As much as Baldacci paints HRT as real American heroes, by delving into this psychological side of the story he also points out the character deficiencies that cause these men to go through the most grueling training and then to subject themselves to the greatest danger. It also fills out this multi-layered plot.",0
8954912,Cry of Morning,Brian Cleeve,1971-11-15,"{""/m/05hgj"": ""Novel""}","The novel is set in the Republic of Ireland during the period of economic expansion that took place in the 1960s when Seán Lemass was Taoiseach. The narrative is concerned with an attempt by property developer, Francis O'Rourke, to erect a new office block in the centre of Dublin. The site is occupied by a slum dwelling whose occupants are about to be evicted in order to make way for the new development. Pitted against O'Rourke is a determined coalition of interests opposed to his plans. As the story unfolds, Cleeve highlights examples of corruption in Irish political and business life at that time.",0
