id,title,author,published_date,categories,summary,page_count
5539996,Bull Run,Paul Fleischman,UNK,"{""/m/0hwxm"": ""Historical novel"", ""/m/0dwly"": ""Children's literature"", ""/m/0d6gr"": ""Reference"", ""/m/014dfn"": ""Speculative fiction"", ""/m/02xlf"": ""Fiction""}","The novel is a collection of monologues by sixteen fictional characters and one real one, eight Northern and eight Southern, black and white, male and female, describing their personal experiences in the First Battle of Bull Run of the American Civil War in 1861. Issues such as race, gender, and economic, social, and regional tensions are depicted throughout the novel. This book gives a clear vision of what went on in the civil war from medical tents to bodies on the battlefield.",0
5540595,Dragons of Ice,UNK,UNK,"{""/m/06c9r"": ""Role-playing game""}","In Dragons of Ice, after leaving Thorbardin, the player characters head south into the polar regions, journeying along the glaciers in search of Icewall Castle. The characters encounter Ice Folk, ice-skate boats, and the Walrus-Men. Characters begin play at the ancient port city of Tarsis in the world of Krynn. After an attack by the Dragonarmies on Tarsis, the party is driven south to Icewall Castle, which is home to a white dragon and one of the legendary Dragon Orbs. After the Cataclysm, the seas receded from the port city Tarsis, so instead of finding a port the characters have found a land locked city 40 miles inland. The adventure series version of Dragons of Winter Night, book two of the Dragonlance saga, will follow part of the party from the first book, Dragons of Autumn Twilight. Returning playable characters available are Sturm Brightblade, Flint Fireforge and Tasslehoff Burrfoot and Gilthanas. Laurana and Elistan, previously appearing NPC's, are now also playable as characters. Additionally two Knights of Solamnia, Aaron Tallbow and Derek Crownguard, are available for players if required. Aaron will appear as an NPC with the party if he is not used by a player. The other characters from the first book leave from Tarsis in a different direction at the beginning of DL10 Dragons of Dreams. Chapter 1: The Fall of Tarsis Chapter 2: The Ice Reaches Chapter 3: The Ice Folk Chapter 4: Icewall Castle Chapter 5: Icemountain Bay Epilogue",0
5540997,Ravager of Time,UNK,UNK,UNK,"In Ravager of Time, the player characters are hired to search a fenland for a lord's son who slew his father, but the character become entangled in the plot of the evil that taints Eylea. The Lord Temporal Rughlor returned from the wider world to settle at Ffenargh Manor, Lorge, with a radiant young wife, Nuala. However, her beauty hid a will for evil and a hunger for the forgotten lore of an ancient wizard buried below Lorge. Rughlor discovered his wife’s evil and destroyed her and himself, and Lorge was abandoned. But Nuala’s treacherous beauty, even as a distorted tale, fascinated another scion of Ffenargh Manor, Miles D’Arcy, who, with the aid of a thief and one of Eylea’s strange relics, found and resurrected the sorceress. He completed her last terrible spell, causing his own doom, and embroiled a group of powerful adventurers in Nuala’s plot to gain allies for her bid for power in the Ffenargh. Nuala now plans to use these adventurers and her own new powers to overthrow the creaky clerical hierarchy of Eylea and rule the Ffenargh. The adventure includes statistics for new monsters, the slime golem, and the life-bane duplicates.",0
5542108,Blackrock,Nick Enright,UNK,UNK,"Blackrock was set in a fictional Australian beach side working-class suburb called Blackrock, where surfing was popular among youths like Jared. He had his first serious girlfriend, Rachel, who came from a much wealthier part of the city. One day Ricko, the local surfing legend, came back after an eleven-month odyssey, and Jared gave him a 'welcome home' get together. A few nights later it was Rachel's brother Toby's birthday party which was held at the local beach club.Unsupervised and with alcohol freely available, tragedy soon arrived - Jared witnessed a girl called Tracy being raped by three youths (Davo; Scott; and Toby, Rachel's brother). After which she was murdered by Ricko with a rock. And Jared did nothing to stop the attacks. Ricko and the community would soon be scrutinized by news bulletins across the nation. The locals reacted differently: The surfers continued their lives as if nothing had happened. Cherie, who also happened to be Jared's cousin, resorted to violent behaviours; Rachel had to face the news that her brother Toby was one of the accused. Jared was torn between the need to reveal what he saw for the sake of justice, and the desire to protect Ricko, Toby and the other rapists in the name of 'mateship'. His silence eventually led to the breakdown of his relationships, not only with Rachel, but also with his mother Diane, who was recovering from breast cancer.",0
5542129,Suicide Circle: The Complete Edition,Sion Sono,2002-04-03,"{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/026ny"": ""Dystopia""}","Suicide Circle: The Complete Edition tells in four different chapters the story behind a fictional mass suicide that takes place on the Shinjuku Station in 2002, on which 54 high school girls throw themselves in front of a train. This event unleashes in Japan—and soon after, in the world—a chain of suicides that seems endless. Police officers try to stop it and understand why this is happening, and after several events they find a connection between the suicides and a website that belongs to a mysterious organization called Family Circle. Through this website, Family Circle enrolls young people and incite them to run away from home to serve the Circle ""family rentals"", a service that the organization provides to families who lost relatives to suicide. Parallel to this, alongside the police's quest, the book also follows the story of one of Family Circle's new members that witnessed the mass suicide, Noriko Shimabara, and how her own family slowly falls apart to the suicide wave, while her father tries to ""rescue"" her from the Circle. In the end, all the pieces come together as the true meaning behind the website is revealed.",0
5542375,Betsey Brown,Ntozake Shange,UNK,"{""/m/0dwly"": ""Children's literature"", ""/m/02xlf"": ""Fiction""}","Betsey Brown begins with Betsey looking out over her neighborhood in St. Louis in 1959. She will go to her predominately African-American school and win a prize for her recitation of a poem. Later in the novel, she will switch schools as part of an effort to integrate the city's schools. Betsey has an identity crisis and runs away to the local hair dresser's. When she returns her mother and father fight and Betsey's mom leaves the home. During her mother's hiatus, a new caretaker comes into the Brown home and brings order with her. After some time, Betsey's mother returns home. Betsey's mother does not like the new caretaker. The caretaker does not show up for work one day because she was put in jail. Betsey grows up and takes over for the caretaker. First of all, Betsey's parents are wealthy members of the middle class. They do not live in a poor district. The father, Greer, works as a doctor and the mother, Jane, is a professional social worker. They live in a house which belonged to white people. Even though they are rich, they are still discriminated in the society and have to fight for equality. Greer is an activist who is not afraid of taking action and expressing his views. He participates in a demonstration and, against his wife's will, takes his children with him. This event proves that, despite his superb education and a respected job, he was not equal with white people. The thing which made him inferior was just the color of his skin. Betsey Brown was written in 1985, but it is set in 1959. Through this retrospective method of writing, Shange incorporated many crucial facts. The 1950s were very important as a result of radical changes in the legal system and in society. One of the most essential events, which is mentioned in the novel and which caused a huge outcry among not only African- Americans but many white Americans as well, was the true story of the lynching of a young black boy Emmet Till in 1955. His name is mentioned in the scene, in which children are supposed to go to a mixed school after the desegregation act was introduced in 1954. On the one hand, this act changed a lot in the legal system, but it did not change the mentality of many white people, for whom mixing black children with their white peers was still outrageous. African-American children were really afraid of being abused or treated unequally. The case of Emmet Till was the most horrible example of the dangers which might have been caused by white people. This constant fear was very legitimate because besides Emmet there were more than 2,000 families murdered and lynched over the years by whites in America. Betsey belongs to those black pupils, who were the first to go to the same schools as white children. She was afraid of this new situation, but after the first day at a new school, she noticed an essential thing which changed her attitude towards other people: namely that without being together, playing together and studying together, the word “equality” was meaningless. Before the act from 1954, there was a ubiquitous rule of being “separate but equal”, which meant that black and white communities could never get to know each other. Jane, Betsey's mother, teaches her children to have a positive attitude towards others, regardless of skin color or social status. She says that bad people are everywhere, even among African-Americans. This lesson shows Jane's children that everybody is the same and that the invisible boundaries between races and classes should be destroyed. Another thing described in this complex book is the reversal of the roles ascribed to particular members of the family. Jane stands for those women who, in the 1950s, started to change the stereotype connected with their gender roles. It was believed that women should stay at home, raise children, clean, cook, and be financially dependent on men. In this novel, Jane is presented as a self-confident woman, who has got her own career and who is not a servant for her husband, but his equal partner. She can afford to employ a nurse for her children, so she is not obliged to look after house and her offspring. She has got enough time for pleasures and thinking about herself. This new model of a woman represents the social change in the society and the new approach towards womanhood. What is more, this family is a perfect example of showing different attitudes of people at different ages toward those social changes. This family is like a microcosm, in which everybody stands for a particular approach. It is an extended family in which grandma's behavior is contrasted with the lifestyles of her daughter and son-in-law. Vida represents an older generation for whom equality was only a dream. She remembered the oppression and visible hatred of white Americans toward African-Americans. Her life taught her that it was extremely dangerous to stand out or to oppose the system controlled by white people. That is why Vida cannot accept Greer's traditionalism and persistence in fighting for a better future. Nobody can blame Vida for her conformism and surveillance. The situation in the 1950s must have surprised many people from her generation, who would not even dare to think that an anti-discriminatory act would be introduced during their lifetimes. Greer represents activists who later created the Black is beautiful movement and who openly admitted their pride of their heritage and traditions. He strongly believes in the purpose of this fight and the importance of those historical events he participates in because he realizes that his children will live totally different lives than his.",0
5546479,Or Die Trying,Sean Williams,UNK,"{""/m/06n90"": ""Science Fiction""}","Following the events of Force Heretic II: Refugee, Jedi Knight Jaina Solo investigates the origins of the Human Replica Droid Bakuran Prime Minister Cundertol had infused his essence into. Her investigation leads her to the droid manufacturer ODT's headquarters on Onadax, in the Minos Cluster. There, she confronts Stanton Rendar (head of the factory and the brother of the infamous smuggler Dash Rendar) concerning the morality of granting immortality to sentients through droids and attempts to persuade him to surrender himself to the Galactic Alliance. However, Stanton and his associates unleash their droids on Jaina, creating a diversion which allows them to escape. The story ends with Jaina feeling bitter over the failure of the mission.",0
5546772,Q and A,Vikas Swarup,2005,"{""/m/05hgj"": ""Novel""}","Narrated in the first person, the novel follows the life of Ram Mohammad Thomas, an orphaned, uneducated young waiter. Prior to the start of the novel, Ram has correctly answered 12 questions on the fictional game show Who Will Win a Billion? (or W3B), and has won Rs. one billion (about $22 million). However, show host Prem Kumar and the producers, who do not have the money to pay him, have had the police arrest him for cheating; they had cast Ram because they figured an uneducated street child would not be able to answer more than a few questions at most, and they find the police more than willing to believe them. Ram explains to his sympathetic lawyer, Smita Shah, (who has rescued him from being tortured), just how he managed to answer twelve random questions: they related to real events that occurred in his life, with each question prompting its own flashback. As he says, ""Well, wasn't I lucky they only asked those questions to which I knew the answers?"". Ram goes on to tell her how by drawing from the experiences of his own short, yet turbulent and sometimes cruel life, he, a young, poor waiter, answered the twelve questions that led him to the jackpot. Through this device, the novel moves between Mumbai, Delhi and Agra (non-chronologically) as it highlights Ram's bizarre experiences, from his original upbringing by an English-speaking priest to his various jobs, which include working as house help for an aging Bollywood actress, in a foundry, an Australian diplomat who turns out to be in a spy ring, as a tourist guide in Agra and a waiter in a bar at Mumbai. His best friend is another young orphan named Salim, who plays a part in some of these adventures and dreams of becoming an actor, as it was foretold by a palmist at a fair. Ram was told by the same palmist that he would not live a very long life, but he doesn't believe in foretelling the future and dismisses it. Salim later becomes an actor after saving a Bollywood producer from assassination from a professional hitman. However, the key events of Ram's life come when he works as a tour guide at the Taj Mahal, which is when he meets a young prostitute named Nita. He falls in love with her and asks her pimp to let her marry him, but the pimp refuses. Meanwhile, Ram's friend Shankar is dying of rabies. He needs 400,000 rupees to buy a vaccination, and Nita's pimp demands the same amount. Shankar dies, and Ram steals the money from Shankar's uncaring mother. After learning that the pimp (who is also Nita's brother) will continue to demand even more money, he instead gives it to an English teacher whose son needs the rabies vaccine. The teacher later helps answer Ram's question about William Shakespeare when Ram uses his Friendly Tip Lifeboat. Ram tells his lawyer that he went on the show partly in a quest to win enough money to buy Nita's freedom from her pimp, and partly in a bid to get even with the show's host, Prem Kumar, who abused and exploited Nita, resulting in her being placed under intensive care in hospital. Prem also exploited the late Neelima Kumari, a former Bollywood actress and Ram's former employer. Ram had planned to kill him when he went for a bathroom break (show rules dictate that the contestant must be followed everywhere by the host so they cannot cheat). However, Ram decides against it and, in gratitude, Kumar tells him the answer of the last question, which was the only answer he might have not have answered correctly.",0
5548191,The Night Listener,Armistead Maupin,2000,"{""/m/02xlf"": ""Fiction"", ""/m/05hgj"": ""Novel""}","Gabriel Noone is a gay writer whose late-night radio stories have brought him into the homes of millions. Noone has recently separated from Jess, his partner of ten years. Noone's publisher sends him the galleys of a memoir apparently written by a 13-year-old boy, Peter Lomax. The author claims to have been the victim of sexual abuse and infected with AIDS. According to his memoir, his father started beating him at two and raped him at four; his mother videotaped the ""sessions"". When he was eight years old, his parents started pimping him and selling videotapes. When Pete was age 11, he ran away with the pornographic tapes, and his parents were jailed. A psychologist named Donna Lomax took the boy in and eventually adopted him. Noone contacts the boy and they start exchanging a series of phone calls that develop into a kind of father/son relationship. He begins to suspect that Pete does not exist and that he and his memoir are fabrications by Donna. Even a visit to their home is inconclusive, and the novel ends with Gabriel feeling that the value of the relationship to him is more important than whether or not Pete is real. Subplots in the novel revolve around Gabriel's relationships with his lover and his father. Important themes are the nature of father/son relationships, the power struggle involved in caring for and being cared for by another, the embellishment of truth, and the secrets we keep even in the most intimate relationships.",0
5549298,Lord Tyger,Philip José Farmer,UNK,"{""/m/06n90"": ""Science Fiction"", ""/m/014dfn"": ""Speculative fiction""}","Ras Tyger has lived in the jungle for as long as he can remember. Raised by apes, he lives an idyllic existence as the lord of the jungle, gleefully hunting prey and feeding his prodigious sexual appetite with various female denizens of his jungle. Eventually, however, Tyger begins to suspect that all is not as it seems. He sees strange giant birds, black and without movement aside from their spinning wings atop their heads. He sees other apes raising their young and ponders why his childhood was so different. Always receiving more questions than answers, the more Tyger explores his universe, the more it begins to deconstruct before his very eyes. Ultimately, Tyger discovers that his entire life is a fraud, a construct. A crazed millionaire named Boygur has, in an effort to reproduce the Tarzan novels he loved as a child, purchased a young English nobleman (Tyger) and created a complex series of jungle environs for him to live within. He hires two dwarfs to act as his ape parents, and has two huge black helicopters (Tyger's ""giant birds"") patrol the area to keep outsiders out, and insiders in. Ultimately, neither Tyger nor Boygur get what they desire. Tyger cannot handle the harshness of his newfound reality, and Boygur is shocked and appalled when the jungle superman he's raised is far from innocent. At the end of the book, Boygur sadly notes that ""things went their own way.""",0
